a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
7,0,2005,2,1,1,0,0,249,1,38,0,50,1,0
0,7,2006,0,2,0,1,0,229,1,61,0,0,63,0
7,0,2006,0,2,1,0,1,229,1,0,61,63,0,0
0,7,2007,1,2,0,1,0,225,1,61,0,0,59,0
7,0,2007,1,2,1,0,1,240,1,0,51,59,0,0
0,7,2008,2,2,0,1,1,511,1,0,26,0,17,0
7,0,2008,2,2,1,0,0,262,1,65,0,17,0,0
0,7,2009,0,0,1,2,1,436,1,0,54,0,17,0
7,0,2009,0,0,2,1,0,436,1,54,0,17,0,0
0,7,2010,1,0,1,2,0,480,1,31,0,75,92,0
7,0,2010,1,0,2,1,1,436,1,0,29,38,0,0
0,7,2011,2,0,1,2,1,268,1,0,43,37,15,0
7,0,2011,2,0,2,1,0,268,1,17,0,15,37,0
0,7,2012,0,1,1,2,0,491,1,41,0,22,89,0
7,0,2012,0,1,2,1,1,491,1,0,41,89,22,0
0,7,2013,1,1,1,2,0,358,1,39,0,32,51,0
7,0,2013,1,1,2,1,1,410,1,0,29,76,32,0
0,7,2014,2,1,1,2,0,229,1,39,0,0,41,0
7,0,2014,2,1,2,1,0,434,1,22,0,39,62,0
0,7,2015,0,2,1,2,0,240,1,61,0,0,72,0
7,0,2015,0,2,2,1,1,240,1,0,61,72,0,0
0,7,2016,1,2,1,2,0,442,1,31,0,28,49,0
7,0,2016,1,2,2,1,1,249,1,0,61,63,0,0
0,7,2017,2,2,1,2,0,467,1,19,0,52,40,0
7,0,2017,2,2,2,1,0,443,1,35,0,70,0,0
0,7,2018,0,0,2,3,0,402,1,51,0,0,38,0
7,0,2018,0,0,3,2,1,402,1,0,51,38,0,0
0,7,2019,1,0,2,3,1,546,1,0,4,73,104,0
7,0,2019,1,0,3,2,1,402,1,0,51,42,0,0
0,7,2020,2,0,2,3,0,513,1,19,0,40,17,0
7,0,2020,2,0,3,2,0,505,1,20,0,17,40,0
0,7,2021,0,1,2,3,0,454,1,7,0,8,62,0
7,0,2021,0,1,3,2,1,454,1,0,7,62,8,0
0,7,2022,1,1,2,3,1,571,1,0,29,3,68,0
7,0,2022,1,1,3,2,0,571,1,29,0,68,3,0
0,7,2023,2,1,2,3,1,379,1,0,5,0,42,0
7,0,2023,2,1,3,2,1,434,1,0,9,89,53,0
0,7,2024,0,2,2,3,1,436,1,0,4,0,68,0
7,0,2024,0,2,3,2,0,436,1,4,0,68,0,0
0,7,2025,1,2,2,3,0,446,1,41,0,21,96,0
7,0,2025,1,2,3,2,0,436,1,4,0,68,0,0
0,7,2026,2,2,2,3,1,621,1,0,18,0,55,0
7,0,2026,2,2,3,2,1,465,1,0,31,47,60,0
0,7,2027,0,0,3,0,0,382,1,63,0,2,39,0
7,0,2027,0,0,0,3,1,382,1,0,63,39,2,0
0,7,2028,1,0,3,0,0,382,1,63,0,5,38,0
7,0,2028,1,0,0,3,1,461,1,0,53,38,5,0
0,7,2029,2,0,3,0,0,365,1,59,0,1,40,0
7,0,2029,2,0,0,3,0,346,1,50,0,38,47,0
0,7,2030,0,1,3,0,0,390,1,9,0,44,51,0
7,0,2030,0,1,0,3,1,390,1,0,9,51,44,0
0,7,2031,1,1,3,0,0,358,1,39,0,43,52,0
7,0,2031,1,1,0,3,1,386,1,0,9,52,43,0
0,7,2032,2,1,3,0,1,385,1,0,24,92,31,0
7,0,2032,2,1,0,3,0,268,1,37,0,31,9,0
0,7,2033,0,2,3,0,1,445,1,0,9,22,44,0
7,0,2033,0,2,0,3,0,445,1,9,0,44,22,0
0,7,2034,1,2,3,0,0,388,1,9,0,10,24,0
7,0,2034,1,2,0,3,1,388,1,0,9,24,10,0
0,7,2035,2,2,3,0,0,420,1,47,0,17,27,0
7,0,2035,2,2,0,3,0,429,1,13,0,27,21,0
0,8,2000,0,0,0,1,1,573,1,0,39,186,0,0
8,0,2000,0,0,1,0,0,573,1,39,0,0,186,0
0,8,2001,1,0,0,1,1,670,1,0,17,124,27,0
8,0,2001,1,0,1,0,0,628,1,46,0,31,77,0
0,8,2002,2,0,0,1,0,560,1,43,0,33,43,0
8,0,2002,2,0,1,0,1,560,1,0,25,43,33,0
0,8,2003,0,1,0,1,1,646,1,0,18,29,80,0
8,0,2003,0,1,1,0,0,646,1,18,0,80,29,0
0,8,2004,1,1,0,1,0,503,1,40,0,42,29,0
8,0,2004,1,1,1,0,1,780,1,0,17,29,98,0
0,8,2005,2,1,0,1,0,833,1,50,0,0,174,0
8,0,2005,2,1,1,0,0,466,1,75,0,47,0,0
0,8,2006,0,2,0,1,0,480,1,41,0,48,0,0
8,0,2006,0,2,1,0,1,480,1,0,41,0,48,0
0,8,2007,1,2,0,1,1,508,1,0,22,0,74,0
8,0,2007,1,2,1,0,1,480,1,0,63,50,130,0
0,8,2008,2,2,0,1,1,814,1,0,19,0,192,0
8,0,2008,2,2,1,0,1,501,1,0,31,20,105,0
0,8,2009,0,0,1,2,0,807,1,17,0,281,0,0
8,0,2009,0,0,2,1,1,807,1,0,17,0,281,0
0,8,2010,1,0,1,2,1,594,1,0,1,113,132,0
8,0,2010,1,0,2,1,0,604,1,6,0,41,13,0
0,8,2011,2,0,1,2,1,472,1,0,20,0,6,0
8,0,2011,2,0,2,1,1,635,1,0,25,75,27,0
0,8,2012,0,1,1,2,0,672,1,17,0,128,57,0
8,0,2012,0,1,2,1,1,672,1,0,17,57,128,0
0,8,2013,1,1,1,2,0,658,1,20,0,8,0,0
8,0,2013,1,1,2,1,1,416,1,0,23,29,44,0
0,8,2014,2,1,1,2,0,676,1,25,0,0,148,0
8,0,2014,2,1,2,1,0,778,1,14,0,290,0,0
0,8,2015,0,2,1,2,0,475,1,9,0,1,0,0
8,0,2015,0,2,2,1,1,475,1,0,9,0,1,0
0,8,2016,1,2,1,2,0,477,1,48,0,53,115,0
8,0,2016,1,2,2,1,0,601,1,15,0,41,31,0
0,8,2017,2,2,1,2,1,487,1,0,24,102,29,0
8,0,2017,2,2,2,1,0,415,1,75,0,29,0,0
0,8,2018,0,0,2,3,0,810,1,23,0,255,26,0
8,0,2018,0,0,3,2,1,810,1,0,23,26,255,0
0,8,2019,1,0,2,3,0,1050,1,2,0,0,304,0
8,0,2019,1,0,3,2,0,613,1,2,0,33,3,0
0,8,2020,2,0,2,3,0,871,1,11,0,15,214,0
8,0,2020,2,0,3,2,1,843,1,0,4,243,0,0
0,8,2021,0,1,2,3,0,406,1,35,0,0,73,0
8,0,2021,0,1,3,2,1,406,1,0,35,73,0,0
0,8,2022,1,1,2,3,0,482,1,35,0,99,69,0
8,0,2022,1,1,3,2,1,268,1,0,55,18,0,0
0,8,2023,2,1,2,3,0,530,1,29,0,22,15,0
8,0,2023,2,1,3,2,1,840,1,0,2,539,32,0
0,8,2024,0,2,2,3,0,480,1,41,0,4,0,0
8,0,2024,0,2,3,2,1,480,1,0,41,0,4,0
0,8,2025,1,2,2,3,0,418,1,50,0,40,19,0
8,0,2025,1,2,3,2,1,528,1,0,37,147,0,0
0,8,2026,2,2,2,3,0,679,1,4,0,88,0,0
8,0,2026,2,2,3,2,1,440,1,0,29,120,3,0
0,8,2027,0,0,3,0,0,947,1,15,0,563,0,0
8,0,2027,0,0,0,3,1,947,1,0,15,0,563,0
0,8,2028,1,0,3,0,1,1078,1,0,10,589,0,0
8,0,2028,1,0,0,3,1,990,1,0,3,0,541,0
0,8,2029,2,0,3,0,1,568,1,0,23,133,173,0
8,0,2029,2,0,0,3,1,606,1,0,43,157,18,0
0,8,2030,0,1,3,0,0,604,1,7,0,121,61,0
8,0,2030,0,1,0,3,1,604,1,0,7,61,121,0
0,8,2031,1,1,3,0,0,499,1,6,0,76,18,0
8,0,2031,1,1,0,3,1,364,1,0,44,0,4,0
0,8,2032,2,1,3,0,0,424,1,58,0,0,171,0
8,0,2032,2,1,0,3,0,800,1,38,0,40,99,0
0,8,2033,0,2,3,0,0,420,1,62,0,14,0,0
8,0,2033,0,2,0,3,1,420,1,0,62,0,14,0
0,8,2034,1,2,3,0,0,437,1,40,0,131,12,0
8,0,2034,1,2,0,3,0,571,1,11,0,42,157,0
0,8,2035,2,2,3,0,1,666,1,0,12,0,146,0
8,0,2035,2,2,0,3,0,628,1,34,0,243,44,0
0,9,2000,0,0,0,1,0,435,1,44,0,0,16,0
9,0,2000,0,0,1,0,1,435,1,0,44,16,0,0
0,9,2001,1,0,0,1,0,450,1,81,0,12,17,0
9,0,2001,1,0,1,0,1,441,1,0,81,17,12,0
0,9,2002,2,0,0,1,0,669,1,16,0,0,16,0
9,0,2002,2,0,1,0,1,669,1,0,16,16,0,0
0,9,2003,0,1,0,1,0,728,1,53,0,0,16,0
9,0,2003,0,1,1,0,1,728,1,0,53,16,0,0
0,9,2004,1,1,0,1,0,535,1,8,0,12,34,0
9,0,2004,1,1,1,0,0,579,1,1,0,34,12,0
0,9,2005,2,1,0,1,0,450,1,35,0,0,18,0
9,0,2005,2,1,1,0,0,485,1,14,0,18,0,0
0,9,2006,0,2,0,1,0,349,1,67,0,9,18,0
9,0,2006,0,2,1,0,1,349,1,0,67,18,9,0
0,9,2007,1,2,0,1,0,349,1,67,0,0,18,0
9,0,2007,1,2,1,0,1,346,1,0,53,18,5,0
0,9,2008,2,2,0,1,0,538,1,27,0,18,18,0
9,0,2008,2,2,1,0,1,560,1,0,9,18,18,0
0,9,2009,0,0,1,2,0,737,1,39,0,21,28,0
9,0,2009,0,0,2,1,1,737,1,0,39,28,21,0
0,9,2010,1,0,1,2,0,541,1,53,0,13,38,0
9,0,2010,1,0,2,1,1,654,1,0,53,19,0,0
0,9,2011,2,0,1,2,0,834,1,46,0,0,22,0
9,0,2011,2,0,2,1,1,733,1,0,64,22,0,0
0,9,2012,0,1,1,2,0,674,1,3,0,0,19,0
9,0,2012,0,1,2,1,1,674,1,0,3,19,0,0
0,9,2013,1,1,1,2,0,690,1,41,0,0,19,0
9,0,2013,1,1,2,1,1,670,1,0,18,19,0,0
0,9,2014,2,1,1,2,0,717,1,33,0,3,34,0
9,0,2014,2,1,2,1,1,717,1,0,33,34,3,0
0,9,2015,0,2,1,2,0,667,1,16,0,0,39,0
9,0,2015,0,2,2,1,1,667,1,0,16,39,0,0
0,9,2016,1,2,1,2,0,660,1,39,0,52,81,0
9,0,2016,1,2,2,1,1,570,1,0,53,19,0,0
0,9,2017,2,2,1,2,1,491,1,0,63,0,19,0
9,0,2017,2,2,2,1,0,491,1,63,0,19,0,0
0,9,2018,0,0,2,3,0,430,1,13,0,23,43,0
9,0,2018,0,0,3,2,1,430,1,0,13,43,23,0
0,9,2019,1,0,2,3,0,540,1,43,0,30,72,0
9,0,2019,1,0,3,2,1,540,1,0,43,72,30,0
0,9,2020,2,0,2,3,0,690,1,21,0,0,69,0
9,0,2020,2,0,3,2,1,598,1,0,12,81,0,0
0,9,2021,0,1,2,3,0,507,1,30,0,0,34,0
9,0,2021,0,1,3,2,1,507,1,0,30,34,0,0
0,9,2022,1,1,2,3,0,310,1,30,0,0,61,0
9,0,2022,1,1,3,2,1,310,1,0,30,61,0,0
0,9,2023,2,1,2,3,0,592,1,6,0,29,25,0
9,0,2023,2,1,3,2,0,550,1,13,0,63,0,0
0,9,2024,0,2,2,3,1,547,1,0,1,8,84,0
9,0,2024,0,2,3,2,0,547,1,1,0,84,8,0
0,9,2025,1,2,2,3,1,403,1,0,14,0,62,0
9,0,2025,1,2,3,2,1,484,1,0,25,68,0,0
0,9,2026,2,2,2,3,1,871,1,0,30,46,60,0
9,0,2026,2,2,3,2,1,935,1,0,32,119,47,0
0,9,2027,0,0,3,0,1,460,1,0,66,36,16,0
9,0,2027,0,0,0,3,0,460,1,66,0,16,36,0
0,9,2028,1,0,3,0,1,388,1,0,48,90,16,0
9,0,2028,1,0,0,3,0,496,1,29,0,16,90,0
0,9,2029,2,0,3,0,0,660,1,52,0,128,3,0
9,0,2029,2,0,0,3,0,628,1,62,0,61,117,0
0,9,2030,0,1,3,0,1,391,1,0,57,44,24,0
9,0,2030,0,1,0,3,0,391,1,57,0,24,44,0
0,9,2031,1,1,3,0,1,377,1,0,36,98,18,0
9,0,2031,1,1,0,3,1,630,1,0,7,18,128,0
0,9,2032,2,1,3,0,1,631,1,0,38,92,32,0
9,0,2032,2,1,0,3,0,631,1,52,0,32,92,0
0,9,2033,0,2,3,0,0,493,1,2,0,98,22,0
9,0,2033,0,2,0,3,1,493,1,0,2,22,98,0
0,9,2034,1,2,3,0,1,526,1,0,31,20,25,0
9,0,2034,1,2,0,3,0,526,1,31,0,25,20,0
0,9,2035,2,2,3,0,1,886,1,0,15,131,42,0
9,0,2035,2,2,0,3,1,603,1,0,23,40,102,0
0,10,2000,0,0,0,1,1,709,1,0,40,46,51,0
10,0,2000,0,0,1,0,0,709,1,40,0,51,46,0
0,10,2001,1,0,0,1,1,527,1,0,75,56,84,0
10,0,2001,1,0,1,0,0,508,1,52,0,49,0,0
0,10,2002,2,0,0,1,1,723,1,0,1,46,76,0
10,0,2002,2,0,1,0,0,450,1,30,0,32,0,0
0,10,2003,0,1,0,1,0,655,1,10,0,121,68,0
10,0,2003,0,1,1,0,1,655,1,0,10,68,121,0
0,10,2004,1,1,0,1,1,645,1,0,59,154,146,0
10,0,2004,1,1,1,0,0,179,1,78,0,13,0,0
0,10,2005,2,1,0,1,1,442,1,0,42,0,222,0
10,0,2005,2,1,1,0,0,179,1,80,0,12,0,0
0,10,2006,0,2,0,1,1,717,1,0,39,86,43,0
10,0,2006,0,2,1,0,0,717,1,39,0,43,86,0
0,10,2007,1,2,0,1,1,692,1,0,24,141,122,0
10,0,2007,1,2,1,0,0,455,1,61,0,166,56,0
0,10,2008,2,2,0,1,1,374,1,0,84,0,99,0
10,0,2008,2,2,1,0,0,470,1,96,0,46,0,0
0,10,2009,0,0,1,2,1,337,1,0,112,111,8,0
10,0,2009,0,0,2,1,0,337,1,112,0,8,111,0
0,10,2010,1,0,1,2,1,709,1,0,6,68,74,0
10,0,2010,1,0,2,1,0,701,1,77,0,78,119,0
0,10,2011,2,0,1,2,1,468,1,0,104,153,4,0
10,0,2011,2,0,2,1,0,335,1,74,0,16,177,0
0,10,2012,0,1,1,2,1,341,1,0,67,0,0,0
10,0,2012,0,1,2,1,0,341,1,67,0,0,0,0
0,10,2013,1,1,1,2,0,577,1,2,0,124,20,0
10,0,2013,1,1,2,1,0,361,1,99,0,0,131,0
0,10,2014,2,1,1,2,1,368,1,0,102,16,0,0
10,0,2014,2,1,2,1,0,595,1,77,0,93,116,0
0,10,2015,0,2,1,2,1,358,1,0,45,98,0,0
10,0,2015,0,2,2,1,0,358,1,45,0,0,98,0
0,10,2016,1,2,1,2,1,727,1,0,39,308,9,0
10,0,2016,1,2,2,1,0,743,1,31,0,24,78,0
0,10,2017,2,2,1,2,1,721,1,0,50,77,111,0
10,0,2017,2,2,2,1,0,488,1,15,0,35,135,0
0,10,2018,0,0,2,3,1,284,1,0,55,18,51,0
10,0,2018,0,0,3,2,0,284,1,55,0,51,18,0
0,10,2019,1,0,2,3,1,522,1,0,51,39,33,0
10,0,2019,1,0,3,2,0,290,1,47,0,43,10,0
0,10,2020,2,0,2,3,1,718,1,0,41,18,158,0
10,0,2020,2,0,3,2,0,511,1,58,0,111,50,0
0,10,2021,0,1,2,3,1,698,1,0,50,17,223,0
10,0,2021,0,1,3,2,0,698,1,50,0,223,17,0
0,10,2022,1,1,2,3,1,595,1,0,55,37,213,0
10,0,2022,1,1,3,2,0,413,1,63,0,51,52,0
0,10,2023,2,1,2,3,1,728,1,0,9,15,255,0
10,0,2023,2,1,3,2,0,419,1,94,0,218,0,0
0,10,2024,0,2,2,3,1,304,1,0,28,23,89,0
10,0,2024,0,2,3,2,0,304,1,28,0,89,23,0
0,10,2025,1,2,2,3,1,568,1,0,12,38,158,0
10,0,2025,1,2,3,2,0,347,1,101,0,94,58,0
0,10,2026,2,2,2,3,0,689,1,14,0,33,261,0
10,0,2026,2,2,3,2,1,577,1,0,6,127,0,0
0,10,2027,0,0,3,0,1,485,1,0,64,38,19,0
10,0,2027,0,0,0,3,0,650,1,30,0,76,11,0
0,10,2028,1,0,3,0,0,505,1,2,0,39,3,0
10,0,2028,1,0,0,3,0,461,1,21,0,18,72,0
0,10,2029,2,0,3,0,1,490,1,0,72,201,0,0
10,0,2029,2,0,0,3,0,335,1,87,0,2,108,0
0,10,2030,0,1,3,0,1,473,1,0,62,254,13,0
10,0,2030,0,1,0,3,0,473,1,62,0,13,254,0
0,10,2031,1,1,3,0,1,499,1,0,37,156,70,0
10,0,2031,1,1,0,3,0,491,1,86,0,0,332,0
0,10,2032,2,1,3,0,1,569,1,0,76,390,0,0
10,0,2032,2,1,0,3,0,1046,1,28,0,91,237,0
0,10,2033,0,2,3,0,1,331,1,0,64,89,18,0
10,0,2033,0,2,0,3,0,331,1,64,0,18,89,0
0,10,2034,1,2,3,0,1,618,1,0,23,145,75,0
10,0,2034,1,2,0,3,0,685,1,21,0,100,70,0
0,10,2035,2,2,3,0,1,526,1,0,67,113,121,0
10,0,2035,2,2,0,3,0,677,1,38,0,9,63,0
0,11,2000,0,0,0,1,1,580,1,0,35,32,23,0
11,0,2000,0,0,1,0,0,580,1,35,0,23,32,0
0,11,2001,1,0,0,1,0,558,1,30,0,68,82,0
11,0,2001,1,0,1,0,1,425,1,0,41,26,70,0
0,11,2002,2,0,0,1,1,385,1,0,15,67,0,0
11,0,2002,2,0,1,0,0,385,1,15,0,0,67,0
0,11,2003,0,1,0,1,0,616,1,42,0,151,50,0
11,0,2003,0,1,1,0,1,616,1,0,42,50,151,0
0,11,2004,1,1,0,1,1,546,1,0,13,24,50,0
11,0,2004,1,1,1,0,1,244,1,0,48,0,60,0
0,11,2005,2,1,0,1,1,799,1,0,41,118,60,0
11,0,2005,2,1,1,0,1,583,1,0,4,23,119,0
0,11,2006,0,2,0,1,0,547,1,18,0,23,50,0
11,0,2006,0,2,1,0,1,547,1,0,18,50,23,0
0,11,2007,1,2,0,1,0,630,1,4,0,35,38,0
11,0,2007,1,2,1,0,1,616,1,0,47,27,107,0
0,11,2008,2,2,0,1,1,472,1,0,20,39,0,0
11,0,2008,2,2,1,0,0,805,1,29,0,25,107,0
0,11,2009,0,0,1,2,0,570,1,18,0,20,0,0
11,0,2009,0,0,2,1,1,570,1,0,18,0,20,0
0,11,2010,1,0,1,2,0,418,1,31,0,94,0,0
11,0,2010,1,0,2,1,0,688,1,42,0,0,37,0
0,11,2011,2,0,1,2,1,695,1,0,46,42,0,0
11,0,2011,2,0,2,1,1,549,1,0,18,21,89,0
0,11,2012,0,1,1,2,0,568,1,12,0,61,36,0
11,0,2012,0,1,2,1,1,568,1,0,12,36,61,0
0,11,2013,1,1,1,2,0,564,1,31,0,93,28,0
11,0,2013,1,1,2,1,1,563,1,0,19,42,61,0
0,11,2014,2,1,1,2,0,510,1,10,0,11,63,0
11,0,2014,2,1,2,1,0,373,1,1,0,53,11,0
0,11,2015,0,2,1,2,0,511,1,71,0,52,1,0
11,0,2015,0,2,2,1,1,511,1,0,71,1,52,0
0,11,2016,1,2,1,2,0,438,1,36,0,78,0,0
11,0,2016,1,2,2,1,1,615,1,0,24,2,51,0
0,11,2017,2,2,1,2,0,764,1,11,0,181,0,0
11,0,2017,2,2,2,1,0,753,1,15,0,61,87,0
0,11,2018,0,0,2,3,1,852,1,0,40,105,111,0
11,0,2018,0,0,3,2,0,852,1,40,0,111,105,0
0,11,2019,1,0,2,3,0,1069,1,11,0,97,118,0
11,0,2019,1,0,3,2,1,484,1,0,30,39,41,0
0,11,2020,2,0,2,3,0,403,1,19,0,59,44,0
11,0,2020,2,0,3,2,0,625,1,11,0,17,29,0
0,11,2021,0,1,2,3,0,559,1,78,0,23,2,0
11,0,2021,0,1,3,2,1,559,1,0,78,2,23,0
0,11,2022,1,1,2,3,0,565,1,48,0,12,58,0
11,0,2022,1,1,3,2,0,409,1,32,0,66,27,0
0,11,2023,2,1,2,3,1,424,1,0,38,23,6,0
11,0,2023,2,1,3,2,0,424,1,38,0,6,23,0
0,11,2024,0,2,2,3,0,564,1,36,0,49,44,0
11,0,2024,0,2,3,2,1,564,1,0,36,44,49,0
0,11,2025,1,2,2,3,1,538,1,0,32,45,52,0
11,0,2025,1,2,3,2,0,601,1,28,0,55,101,0
0,11,2026,2,2,2,3,1,906,1,0,13,159,4,0
11,0,2026,2,2,3,2,0,454,1,29,0,24,60,0
0,11,2027,0,0,3,0,0,566,1,37,0,99,33,0
11,0,2027,0,0,0,3,1,566,1,0,37,33,99,0
0,11,2028,1,0,3,0,0,532,1,42,0,82,0,0
11,0,2028,1,0,0,3,1,532,1,0,42,0,82,0
0,11,2029,2,0,3,0,0,448,1,1,0,79,5,0
11,0,2029,2,0,0,3,1,541,1,0,24,0,60,0
0,11,2030,0,1,3,0,0,496,1,36,0,129,0,0
11,0,2030,0,1,0,3,1,496,1,0,36,0,129,0
0,11,2031,1,1,3,0,0,493,1,36,0,107,0,0
11,0,2031,1,1,0,3,1,250,1,0,16,0,76,0
0,11,2032,2,1,3,0,0,690,1,3,0,142,0,0
11,0,2032,2,1,0,3,1,693,1,0,3,0,131,0
0,11,2033,0,2,3,0,0,655,1,14,0,102,4,0
11,0,2033,0,2,0,3,1,655,1,0,14,4,102,0
0,11,2034,1,2,3,0,0,684,1,31,0,125,6,0
11,0,2034,1,2,0,3,0,361,1,63,0,0,97,0
0,11,2035,2,2,3,0,1,682,1,0,12,45,82,0
11,0,2035,2,2,0,3,0,691,1,34,0,4,24,0
0,12,2000,0,0,0,1,1,344,1,0,35,27,21,0
12,0,2000,0,0,1,0,0,344,1,35,0,21,27,0
0,12,2001,1,0,0,1,0,190,1,41,0,25,21,0
12,0,2001,1,0,1,0,1,420,1,0,23,43,17,0
0,12,2002,2,0,0,1,0,210,1,65,0,44,21,0
12,0,2002,2,0,1,0,0,425,1,6,0,34,62,0
0,12,2003,0,1,0,1,0,348,1,23,0,12,51,0
12,0,2003,0,1,1,0,1,348,1,0,23,51,12,0
0,12,2004,1,1,0,1,0,388,1,14,0,16,58,0
12,0,2004,1,1,1,0,1,336,1,0,41,35,3,0
0,12,2005,2,1,0,1,0,418,1,89,0,0,39,0
12,0,2005,2,1,1,0,0,371,1,26,0,45,0,0
0,12,2006,0,2,0,1,0,373,1,17,0,32,26,0
12,0,2006,0,2,1,0,1,373,1,0,17,26,32,0
0,12,2007,1,2,0,1,0,370,1,17,0,14,27,0
12,0,2007,1,2,1,0,1,376,1,0,17,26,32,0
0,12,2008,2,2,0,1,1,490,1,0,4,1,34,0
12,0,2008,2,2,1,0,0,440,1,37,0,25,112,0
0,12,2009,0,0,1,2,0,547,1,14,0,32,44,0
12,0,2009,0,0,2,1,1,547,1,0,14,44,32,0
0,12,2010,1,0,1,2,0,394,1,41,0,0,26,0
12,0,2010,1,0,2,1,1,355,1,0,65,37,24,0
0,12,2011,2,0,1,2,0,430,1,11,0,0,26,0
12,0,2011,2,0,2,1,0,552,1,12,0,45,26,0
0,12,2012,0,1,1,2,0,289,1,17,0,47,20,0
12,0,2012,0,1,2,1,1,289,1,0,17,20,47,0
0,12,2013,1,1,1,2,0,458,1,41,0,6,27,0
12,0,2013,1,1,2,1,1,460,1,0,17,27,16,0
0,12,2014,2,1,1,2,0,217,1,41,0,0,21,0
12,0,2014,2,1,2,1,0,424,1,13,0,21,0,0
0,12,2015,0,2,1,2,1,534,1,0,30,17,21,0
12,0,2015,0,2,2,1,0,534,1,30,0,21,17,0
0,12,2016,1,2,1,2,0,292,1,17,0,18,20,0
12,0,2016,1,2,2,1,0,530,1,11,0,20,20,0
0,12,2017,2,2,1,2,1,387,1,0,10,0,42,0
12,0,2017,2,2,2,1,0,521,1,17,0,79,11,0
0,12,2018,0,0,2,3,0,565,1,11,0,11,27,0
12,0,2018,0,0,3,2,1,565,1,0,11,27,11,0
0,12,2019,1,0,2,3,0,360,1,38,0,41,26,0
12,0,2019,1,0,3,2,0,341,1,56,0,26,73,0
0,12,2020,2,0,2,3,1,407,1,0,50,7,33,0
12,0,2020,2,0,3,2,0,482,1,15,0,32,76,0
0,12,2021,0,1,2,3,0,454,1,14,0,62,36,0
12,0,2021,0,1,3,2,1,454,1,0,14,36,62,0
0,12,2022,1,1,2,3,1,400,1,0,9,14,85,0
12,0,2022,1,1,3,2,1,390,1,0,14,42,65,0
0,12,2023,2,1,2,3,0,481,1,14,0,0,80,0
12,0,2023,2,1,3,2,1,385,1,0,65,26,4,0
0,12,2024,0,2,2,3,0,298,1,14,0,0,43,0
12,0,2024,0,2,3,2,1,298,1,0,14,43,0,0
0,12,2025,1,2,2,3,0,450,1,65,0,6,27,0
12,0,2025,1,2,3,2,0,541,1,21,0,20,52,0
0,12,2026,2,2,2,3,0,464,1,14,0,55,52,0
12,0,2026,2,2,3,2,1,382,1,0,17,21,43,0
0,12,2027,0,0,3,0,1,520,1,0,45,46,21,0
12,0,2027,0,0,0,3,0,520,1,45,0,21,46,0
0,12,2028,1,0,3,0,0,256,1,65,0,22,21,0
12,0,2028,1,0,0,3,1,439,1,0,41,21,55,0
0,12,2029,2,0,3,0,1,442,1,0,10,54,20,0
12,0,2029,2,0,0,3,0,527,1,31,0,26,45,0
0,12,2030,0,1,3,0,0,229,1,41,0,0,20,0
12,0,2030,0,1,0,3,1,229,1,0,41,20,0,0
0,12,2031,1,1,3,0,0,481,1,38,0,67,27,0
12,0,2031,1,1,0,3,0,383,1,21,0,27,52,0
0,12,2032,2,1,3,0,1,375,1,0,14,1,26,0
12,0,2032,2,1,0,3,0,406,1,31,0,26,45,0
0,12,2033,0,2,3,0,0,289,1,17,0,18,26,0
12,0,2033,0,2,0,3,1,289,1,0,17,26,18,0
0,12,2034,1,2,3,0,1,381,1,0,5,50,25,0
12,0,2034,1,2,0,3,0,436,1,10,0,34,64,0
0,12,2035,2,2,3,0,0,365,1,17,0,57,25,0
12,0,2035,2,2,0,3,1,379,1,0,5,25,10,0
0,13,2000,0,0,0,1,0,316,1,3,0,70,39,0
13,0,2000,0,0,1,0,1,316,1,0,3,39,70,0
0,13,2001,1,0,0,1,1,222,1,0,26,70,0,0
13,0,2001,1,0,1,0,1,262,1,0,3,0,75,0
0,13,2002,2,0,0,1,1,240,1,0,1,70,0,0
13,0,2002,2,0,1,0,1,284,1,0,44,18,67,0
0,13,2003,0,1,0,1,0,336,1,7,0,9,38,0
13,0,2003,0,1,1,0,1,336,1,0,7,38,9,0
0,13,2004,1,1,0,1,0,360,1,13,0,70,0,0
13,0,2004,1,1,1,0,0,345,1,20,0,7,9,0
0,13,2005,2,1,0,1,0,249,1,37,0,72,0,0
13,0,2005,2,1,1,0,0,258,1,18,0,0,9,0
0,13,2006,0,2,0,1,1,255,1,0,14,46,0,0
13,0,2006,0,2,1,0,0,255,1,14,0,0,46,0
0,13,2007,1,2,0,1,0,310,1,51,0,36,19,0
13,0,2007,1,2,1,0,1,309,1,0,40,17,37,0
0,13,2008,2,2,0,1,0,255,1,61,0,67,0,0
13,0,2008,2,2,1,0,0,293,1,16,0,54,46,0
0,13,2009,0,0,1,2,0,285,1,14,0,80,0,0
13,0,2009,0,0,2,1,1,285,1,0,14,0,80,0
0,13,2010,1,0,1,2,0,341,1,20,0,48,35,0
13,0,2010,1,0,2,1,0,464,1,40,0,129,51,0
0,13,2011,2,0,1,2,0,329,1,3,0,59,0,0
13,0,2011,2,0,2,1,0,283,1,27,0,0,49,0
0,13,2012,0,1,1,2,0,448,1,3,0,74,132,0
13,0,2012,0,1,2,1,1,448,1,0,3,132,74,0
0,13,2013,1,1,1,2,0,250,1,33,0,39,0,0
13,0,2013,1,1,2,1,1,330,1,0,31,0,28,0
