a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
0,7,2000,0,0,0,1,0,412,1,21,0,2,50,0
7,0,2000,0,0,1,0,1,540,1,0,21,69,16,0
0,7,2001,1,0,0,1,0,334,1,63,0,25,48,0
7,0,2001,1,0,1,0,0,367,1,56,0,55,0,0
0,7,2002,2,0,0,1,0,526,1,31,0,24,48,0
7,0,2002,2,0,1,0,1,482,1,0,21,56,0,0
0,7,2003,0,1,0,1,1,409,1,0,28,0,25,0
7,0,2003,0,1,1,0,0,409,1,28,0,25,0,0
0,7,2004,1,1,0,1,0,568,1,29,0,42,9,0
7,0,2004,1,1,1,0,0,502,1,46,0,25,0,0
0,7,2005,2,1,0,1,0,871,1,27,0,37,25,0
7,0,2005,2,1,1,0,0,550,1,1,0,25,0,0
0,7,2006,0,2,0,1,0,262,1,57,0,0,56,0
7,0,2006,0,2,1,0,1,262,1,0,47,56,0,0
0,7,2007,1,2,0,1,1,418,1,0,16,0,22,0
7,0,2007,1,2,1,0,0,313,1,2,0,79,0,0
0,7,2008,2,2,0,1,1,370,1,0,39,8,44,0
7,0,2008,2,2,1,0,1,367,1,0,33,97,0,0
0,7,2009,0,0,1,2,0,1097,1,41,0,12,62,0
7,0,2009,0,0,2,1,1,1170,1,0,9,29,0,0
0,7,2010,1,0,1,2,0,1537,1,51,0,0,32,0
7,0,2010,1,0,2,1,1,1490,1,0,61,30,0,0
0,7,2011,2,0,1,2,0,630,1,103,0,32,47,0
7,0,2011,2,0,2,1,1,656,1,0,51,71,65,0
0,7,2012,0,1,1,2,1,1082,1,0,2,43,39,0
7,0,2012,0,1,2,1,1,352,1,0,69,66,0,0
0,7,2013,1,1,1,2,0,1540,1,69,0,0,21,0
7,0,2013,1,1,2,1,0,1979,1,28,0,103,57,0
0,7,2014,2,1,1,2,0,1064,1,45,0,37,30,0
7,0,2014,2,1,2,1,1,1091,1,0,69,25,0,0
0,7,2015,0,2,1,2,0,476,1,67,0,0,59,0
7,0,2015,0,2,2,1,1,413,1,0,17,104,46,0
0,7,2016,1,2,1,2,0,716,1,99,0,68,113,0
7,0,2016,1,2,2,1,1,1100,1,0,15,36,0,0
0,7,2017,2,2,1,2,0,1064,1,89,0,0,52,0
7,0,2017,2,2,2,1,0,475,1,51,0,58,0,0
0,7,2018,0,0,2,3,1,424,1,0,30,39,108,0
7,0,2018,0,0,3,2,0,1150,1,41,0,74,0,0
0,7,2019,1,0,2,3,0,1342,1,33,0,22,139,0
7,0,2019,1,0,3,2,1,787,1,0,23,94,0,0
0,7,2020,2,0,2,3,0,1777,1,21,0,17,91,0
7,0,2020,2,0,3,2,1,1165,1,0,43,216,0,0
0,7,2021,0,1,2,3,0,409,1,47,0,0,130,0
7,0,2021,0,1,3,2,1,280,1,0,69,130,0,0
0,7,2022,1,1,2,3,0,1196,1,39,0,0,82,0
7,0,2022,1,1,3,2,0,2584,1,23,0,118,10,0
0,7,2023,2,1,2,3,0,966,1,69,0,0,230,0
7,0,2023,2,1,3,2,0,2006,1,32,0,110,1,0
0,7,2024,0,2,2,3,0,643,1,23,0,0,91,0
7,0,2024,0,2,3,2,1,1038,1,0,11,91,0,0
0,7,2025,1,2,2,3,0,1687,1,39,0,0,106,0
7,0,2025,1,2,3,2,1,838,1,0,49,135,0,0
0,7,2026,2,2,2,3,1,758,1,0,34,0,97,0
7,0,2026,2,2,3,2,0,730,1,14,0,79,0,0
0,7,2027,0,0,3,0,1,1528,1,0,4,115,49,0
7,0,2027,0,0,0,3,1,572,1,0,41,52,58,0
0,7,2028,1,0,3,0,0,950,1,21,0,108,48,0
7,0,2028,1,0,0,3,1,1135,1,0,33,56,119,0
0,7,2029,2,0,3,0,1,493,1,0,20,43,43,0
7,0,2029,2,0,0,3,0,1486,1,7,0,33,99,0
0,7,2030,0,1,3,0,0,270,1,47,0,0,24,0
7,0,2030,0,1,0,3,1,270,1,0,47,24,0,0
0,7,2031,1,1,3,0,0,417,1,57,0,0,25,0
7,0,2031,1,1,0,3,1,394,1,0,7,24,1,0
0,7,2032,2,1,3,0,0,1728,1,39,0,77,8,0
7,0,2032,2,1,0,3,1,578,1,0,27,25,83,0
0,7,2033,0,2,3,0,0,553,1,59,0,19,57,0
7,0,2033,0,2,0,3,1,538,1,0,59,57,46,0
0,7,2034,1,2,3,0,0,353,1,61,0,54,62,0
7,0,2034,1,2,0,3,1,556,1,0,59,62,23,0
0,7,2035,2,2,3,0,0,734,1,31,0,87,44,0
7,0,2035,2,2,0,3,1,1787,1,0,3,82,148,0
0,8,2000,0,0,0,1,0,930,1,50,0,108,144,0
8,0,2000,0,0,1,0,1,1348,1,0,5,144,96,0
0,8,2001,1,0,0,1,1,1204,1,0,27,106,48,0
8,0,2001,1,0,1,0,0,855,1,36,0,215,99,0
0,8,2002,2,0,0,1,0,797,1,44,0,149,180,0
8,0,2002,2,0,1,0,0,1555,1,36,0,107,99,0
0,8,2003,0,1,0,1,0,1537,1,37,0,179,243,0
8,0,2003,0,1,1,0,0,1854,1,36,0,205,221,0
0,8,2004,1,1,0,1,0,1140,1,40,0,127,242,0
8,0,2004,1,1,1,0,1,945,1,0,16,271,268,0
0,8,2005,2,1,0,1,1,925,1,0,74,171,239,0
8,0,2005,2,1,1,0,0,1095,1,69,0,87,45,0
0,8,2006,0,2,0,1,0,384,1,77,0,9,0,0
8,0,2006,0,2,1,0,0,641,1,61,0,79,86,0
0,8,2007,1,2,0,1,0,957,1,91,0,63,41,0
8,0,2007,1,2,1,0,0,826,1,6,0,190,187,0
0,8,2008,2,2,0,1,1,956,1,0,29,217,198,0
8,0,2008,2,2,1,0,1,1200,1,0,11,63,33,0
0,8,2009,0,0,1,2,1,1420,1,0,6,96,222,0
8,0,2009,0,0,2,1,1,487,1,0,55,84,42,0
0,8,2010,1,0,1,2,0,852,1,35,0,27,0,0
8,0,2010,1,0,2,1,1,1451,1,0,20,198,140,0
0,8,2011,2,0,1,2,0,1227,1,59,0,64,17,0
8,0,2011,2,0,2,1,1,788,1,0,1,108,70,0
0,8,2012,0,1,1,2,1,1119,1,0,37,81,137,0
8,0,2012,0,1,2,1,1,729,1,0,46,130,76,0
0,8,2013,1,1,1,2,0,546,1,59,0,43,70,0
8,0,2013,1,1,2,1,0,856,1,11,0,301,179,0
0,8,2014,2,1,1,2,0,1185,1,48,0,127,168,0
8,0,2014,2,1,2,1,1,981,1,0,51,152,102,0
0,8,2015,0,2,1,2,0,660,1,32,0,39,45,0
8,0,2015,0,2,2,1,1,546,1,0,50,11,0,0
0,8,2016,1,2,1,2,0,780,1,77,0,55,15,0
8,0,2016,1,2,2,1,0,802,1,55,0,220,165,0
0,8,2017,2,2,1,2,0,1260,1,4,0,130,228,0
8,0,2017,2,2,2,1,1,615,1,0,31,101,71,0
0,8,2018,0,0,2,3,1,1035,1,0,61,9,171,0
8,0,2018,0,0,3,2,0,783,1,16,0,172,0,0
0,8,2019,1,0,2,3,0,1555,1,23,0,18,104,0
8,0,2019,1,0,3,2,0,1061,1,49,0,113,23,0
0,8,2020,2,0,2,3,1,911,1,0,5,2,70,0
8,0,2020,2,0,3,2,1,660,1,0,32,73,5,0
0,8,2021,0,1,2,3,1,641,1,0,18,0,268,0
8,0,2021,0,1,3,2,0,1848,1,26,0,192,0,0
0,8,2022,1,1,2,3,0,570,1,26,0,0,228,0
8,0,2022,1,1,3,2,1,840,1,0,47,81,0,0
0,8,2023,2,1,2,3,1,810,1,0,20,5,203,0
8,0,2023,2,1,3,2,0,1394,1,62,0,77,0,0
0,8,2024,0,2,2,3,0,575,1,5,0,0,72,0
8,0,2024,0,2,3,2,0,522,1,13,0,72,0,0
0,8,2025,1,2,2,3,0,600,1,23,0,0,91,0
8,0,2025,1,2,3,2,1,379,1,0,49,167,56,0
0,8,2026,2,2,2,3,1,881,1,0,19,36,146,0
8,0,2026,2,2,3,2,0,651,1,7,0,101,2,0
0,8,2027,0,0,3,0,0,990,1,12,0,234,96,0
8,0,2027,0,0,0,3,0,961,1,19,0,96,237,0
0,8,2028,1,0,3,0,0,552,1,47,0,212,69,0
8,0,2028,1,0,0,3,1,510,1,0,34,181,149,0
0,8,2029,2,0,3,0,0,923,1,20,0,242,15,0
8,0,2029,2,0,0,3,0,685,1,2,0,138,309,0
0,8,2030,0,1,3,0,0,1623,1,30,0,362,138,0
8,0,2030,0,1,0,3,0,1578,1,26,0,136,233,0
0,8,2031,1,1,3,0,0,839,1,30,0,438,66,0
8,0,2031,1,1,0,3,0,972,1,37,0,58,120,0
0,8,2032,2,1,3,0,0,1053,1,40,0,342,187,0
8,0,2032,2,1,0,3,0,977,1,55,0,171,259,0
0,8,2033,0,2,3,0,0,490,1,50,0,139,20,0
8,0,2033,0,2,0,3,1,591,1,0,23,19,126,0
0,8,2034,1,2,3,0,0,616,1,58,0,103,145,0
8,0,2034,1,2,0,3,1,1034,1,0,5,191,200,0
0,8,2035,2,2,3,0,1,975,1,0,41,199,114,0
8,0,2035,2,2,0,3,0,607,1,17,0,145,240,0
0,9,2000,0,0,0,1,0,2037,1,35,0,39,46,0
9,0,2000,0,0,1,0,1,1897,1,0,26,37,0,0
0,9,2001,1,0,0,1,0,2331,1,99,0,46,26,0
9,0,2001,1,0,1,0,1,1570,1,0,72,31,0,0
0,9,2002,2,0,0,1,0,2700,3,58,122,148,88,0
9,0,2002,2,0,1,0,0,2700,3,149,95,42,14,0
0,9,2003,0,1,0,1,1,2700,3,68,1,1,32,0
9,0,2003,0,1,1,0,1,1675,1,0,45,32,1,0
0,9,2004,1,1,0,1,0,1624,1,54,0,114,65,0
9,0,2004,1,1,1,0,1,1627,1,0,62,61,65,0
0,9,2005,2,1,0,1,0,2700,3,72,140,191,101,0
9,0,2005,2,1,1,0,1,2700,3,97,62,37,344,0
0,9,2006,0,2,0,1,0,2564,1,72,0,22,30,0
9,0,2006,0,2,1,0,0,2700,3,30,72,30,23,0
0,9,2007,1,2,0,1,0,1570,1,91,0,122,72,0
9,0,2007,1,2,1,0,1,1833,1,0,72,31,0,0
0,9,2008,2,2,0,1,0,2700,3,81,125,161,79,0
9,0,2008,2,2,1,0,0,2700,3,105,35,33,26,0
0,9,2009,0,0,1,2,1,2700,3,63,82,78,115,0
9,0,2009,0,0,2,1,1,2700,3,81,49,186,255,0
0,9,2010,1,0,1,2,1,2700,3,95,119,115,141,0
9,0,2010,1,0,2,1,0,2033,1,84,0,32,0,0
0,9,2011,2,0,1,2,0,2700,3,76,141,31,16,0
9,0,2011,2,0,2,1,0,2700,3,149,35,32,20,0
0,9,2012,0,1,1,2,0,2700,3,87,97,189,122,0
9,0,2012,0,1,2,1,0,2700,3,118,64,60,32,0
0,9,2013,1,1,1,2,0,2700,3,95,90,198,141,0
9,0,2013,1,1,2,1,0,2700,3,88,85,164,23,0
0,9,2014,2,1,1,2,0,2700,3,95,149,258,181,0
9,0,2014,2,1,2,1,1,2700,3,138,51,31,387,0
0,9,2015,0,2,1,2,1,2700,3,95,140,88,109,0
9,0,2015,0,2,2,1,0,2700,3,129,95,38,5,0
0,9,2016,1,2,1,2,0,2700,3,68,100,156,78,0
9,0,2016,1,2,2,1,0,2700,3,25,26,34,0,0
0,9,2017,2,2,1,2,0,2700,3,77,149,78,66,0
9,0,2017,2,2,2,1,0,2700,3,149,77,33,0,0
0,9,2018,0,0,2,3,1,1430,1,0,56,1,72,0
9,0,2018,0,0,3,2,0,2700,3,103,45,85,25,0
0,9,2019,1,0,2,3,1,2700,3,81,63,0,89,0
9,0,2019,1,0,3,2,0,2700,3,111,58,85,25,0
0,9,2020,2,0,2,3,1,2700,3,45,149,115,173,0
9,0,2020,2,0,3,2,0,2700,3,149,95,141,86,0
0,9,2021,0,1,2,3,1,2700,3,69,51,15,89,0
9,0,2021,0,1,3,2,0,2700,3,56,46,89,20,0
0,9,2022,1,1,2,3,1,2700,3,95,76,0,166,0
9,0,2022,1,1,3,2,0,2700,3,46,73,68,0,0
0,9,2023,2,1,2,3,0,2700,3,81,149,244,76,0
9,0,2023,2,1,3,2,0,2700,3,149,91,142,70,0
0,9,2024,0,2,2,3,1,2700,3,95,75,0,61,0
9,0,2024,0,2,3,2,0,2700,3,149,91,104,0,0
0,9,2025,1,2,2,3,1,2700,3,73,101,19,78,0
9,0,2025,1,2,3,2,0,2700,3,43,77,67,0,0
0,9,2026,2,2,2,3,1,2700,3,91,149,5,66,0
9,0,2026,2,2,3,2,0,2700,3,149,77,66,0,0
0,9,2027,0,0,3,0,0,2700,3,72,122,308,34,0
9,0,2027,0,0,0,3,1,2700,3,92,67,34,422,0
0,9,2028,1,0,3,0,0,2700,3,63,104,178,2,0
9,0,2028,1,0,0,3,1,2700,3,117,81,46,158,0
0,9,2029,2,0,3,0,0,2700,3,81,149,223,0,0
9,0,2029,2,0,0,3,1,2700,3,139,95,31,177,0
0,9,2030,0,1,3,0,1,1711,1,0,98,166,28,0
9,0,2030,0,1,0,3,1,2700,3,19,41,42,184,0
0,9,2031,1,1,3,0,0,2700,3,36,47,278,29,0
9,0,2031,1,1,0,3,1,2700,3,49,36,30,146,0
0,9,2032,2,1,3,0,0,2700,3,35,149,310,40,0
9,0,2032,2,1,0,3,1,2700,3,149,62,31,262,0
0,9,2033,0,2,3,0,0,2700,3,91,133,98,32,0
9,0,2033,0,2,0,3,1,2700,3,121,91,32,97,0
0,9,2034,1,2,3,0,0,2700,3,27,56,139,27,0
9,0,2034,1,2,0,3,1,2700,3,62,95,48,170,0
0,9,2035,2,2,3,0,0,2700,3,58,149,126,39,0
9,0,2035,2,2,0,3,1,2700,3,147,95,47,118,0
0,10,2000,0,0,0,1,1,2155,1,0,114,365,507,0
10,0,2000,0,0,1,0,0,2520,1,62,0,208,121,0
0,10,2001,1,0,0,1,1,2700,3,46,62,40,115,0
10,0,2001,1,0,1,0,0,2700,3,94,65,74,57,0
0,10,2002,2,0,0,1,1,1916,1,0,97,1,17,0
10,0,2002,2,0,1,0,0,2700,3,79,27,46,38,0
0,10,2003,0,1,0,1,0,2700,3,74,57,185,146,0
10,0,2003,0,1,1,0,0,1497,1,72,0,84,59,0
0,10,2004,1,1,0,1,1,2700,3,42,80,53,90,0
10,0,2004,1,1,1,0,0,1439,1,69,0,223,230,0
0,10,2005,2,1,0,1,1,2051,1,0,25,123,220,0
10,0,2005,2,1,1,0,0,1787,1,104,0,74,0,0
0,10,2006,0,2,0,1,1,2700,3,97,84,62,85,0
10,0,2006,0,2,1,0,0,2700,3,88,81,104,76,0
0,10,2007,1,2,0,1,1,1619,1,0,63,156,192,0
10,0,2007,1,2,1,0,0,2046,1,98,0,112,64,0
0,10,2008,2,2,0,1,1,2700,3,62,51,278,399,0
10,0,2008,2,2,1,0,0,857,1,93,0,247,163,0
0,10,2009,0,0,1,2,0,2483,1,2,0,69,90,0
10,0,2009,0,0,2,1,0,2211,1,82,0,111,180,0
0,10,2010,1,0,1,2,1,948,1,0,93,44,0,0
10,0,2010,1,0,2,1,0,1725,1,64,0,165,165,0
0,10,2011,2,0,1,2,1,492,1,0,57,145,67,0
10,0,2011,2,0,2,1,0,905,1,111,0,21,76,0
0,10,2012,0,1,1,2,1,789,1,0,104,0,7,0
10,0,2012,0,1,2,1,0,789,1,104,0,7,0,0
0,10,2013,1,1,1,2,1,1670,1,0,32,0,13,0
10,0,2013,1,1,2,1,1,2140,1,0,22,190,54,0
0,10,2014,2,1,1,2,1,663,1,0,92,0,8,0
10,0,2014,2,1,2,1,0,1980,1,22,0,43,0,0
0,10,2015,0,2,1,2,1,1063,1,0,121,29,56,0
10,0,2015,0,2,2,1,0,1611,1,70,0,39,46,0
0,10,2016,1,2,1,2,1,724,1,0,74,0,7,0
10,0,2016,1,2,2,1,0,2700,3,124,58,37,17,0
0,10,2017,2,2,1,2,1,1866,1,0,55,84,138,0
10,0,2017,2,2,2,1,0,1026,1,124,0,0,33,0
0,10,2018,0,0,2,3,0,660,1,21,0,0,263,0
10,0,2018,0,0,3,2,0,624,1,104,0,546,0,0
0,10,2019,1,0,2,3,1,1097,1,0,114,25,130,0
10,0,2019,1,0,3,2,0,1002,1,95,0,167,0,0
0,10,2020,2,0,2,3,1,1452,1,0,28,18,173,0
10,0,2020,2,0,3,2,0,665,1,14,0,250,0,0
0,10,2021,0,1,2,3,1,2700,3,49,37,0,160,0
10,0,2021,0,1,3,2,0,2163,1,68,0,207,0,0
0,10,2022,1,1,2,3,1,2508,1,0,103,0,82,0
10,0,2022,1,1,3,2,0,407,1,28,0,74,0,0
0,10,2023,2,1,2,3,0,1515,1,26,0,0,147,0
10,0,2023,2,1,3,2,0,412,1,64,0,168,0,0
0,10,2024,0,2,2,3,1,2700,3,46,79,26,108,0
10,0,2024,0,2,3,2,0,2027,1,73,0,108,26,0
0,10,2025,1,2,2,3,1,2700,3,113,124,0,90,0
10,0,2025,1,2,3,2,0,2700,3,114,45,90,1,0
0,10,2026,2,2,2,3,0,2176,1,62,0,0,214,0
10,0,2026,2,2,3,2,0,2700,3,26,65,134,37,0
0,10,2027,0,0,3,0,0,2010,1,89,0,156,56,0
10,0,2027,0,0,0,3,0,2228,1,20,0,83,163,0
0,10,2028,1,0,3,0,1,711,1,0,43,219,2,0
10,0,2028,1,0,0,3,0,969,1,73,0,21,174,0
0,10,2029,2,0,3,0,1,1386,1,0,33,132,0,0
10,0,2029,2,0,0,3,1,1410,1,0,29,49,125,0
0,10,2030,0,1,3,0,1,1893,1,0,119,173,67,0
10,0,2030,0,1,0,3,0,1801,1,87,0,65,177,0
0,10,2031,1,1,3,0,1,959,1,0,112,246,66,0
10,0,2031,1,1,0,3,1,2700,3,57,26,72,333,0
0,10,2032,2,1,3,0,1,1899,1,0,49,176,72,0
10,0,2032,2,1,0,3,1,2700,3,93,22,281,356,0
0,10,2033,0,2,3,0,1,591,1,0,114,95,0,0
10,0,2033,0,2,0,3,0,1467,1,116,0,0,97,0
0,10,2034,1,2,3,0,0,2700,3,62,70,148,49,0
10,0,2034,1,2,0,3,1,2700,3,88,73,149,231,0
0,10,2035,2,2,3,0,1,593,1,0,74,165,50,0
10,0,2035,2,2,0,3,1,2700,3,57,42,187,249,0
0,11,2000,0,0,0,1,0,1409,1,95,0,74,22,0
11,0,2000,0,0,1,0,1,1658,1,0,44,70,114,0
0,11,2001,1,0,0,1,0,2700,3,60,24,106,55,0
11,0,2001,1,0,1,0,1,1020,1,0,95,40,81,0
0,11,2002,2,0,0,1,0,2700,3,25,18,249,51,0
11,0,2002,2,0,1,0,1,2700,3,82,27,45,104,0
0,11,2003,0,1,0,1,0,841,1,69,0,0,2,0
11,0,2003,0,1,1,0,1,1965,1,0,87,5,46,0
0,11,2004,1,1,0,1,0,2700,3,69,40,206,157,0
11,0,2004,1,1,1,0,0,1573,1,49,0,60,0,0
0,11,2005,2,1,0,1,0,1363,1,69,0,45,55,0
11,0,2005,2,1,1,0,1,2151,1,0,24,59,93,0
0,11,2006,0,2,0,1,0,1249,1,59,0,55,86,0
11,0,2006,0,2,1,0,1,960,1,0,41,78,37,0
0,11,2007,1,2,0,1,0,1551,1,37,0,150,100,0
11,0,2007,1,2,1,0,1,964,1,0,77,40,0,0
0,11,2008,2,2,0,1,0,2700,3,42,21,42,30,0
11,0,2008,2,2,1,0,0,566,1,66,0,96,19,0
0,11,2009,0,0,1,2,0,2563,1,27,0,82,36,0
11,0,2009,0,0,2,1,1,2700,3,57,44,35,101,0
0,11,2010,1,0,1,2,0,2700,3,67,109,77,36,0
11,0,2010,1,0,2,1,1,2700,3,108,78,58,103,0
0,11,2011,2,0,1,2,0,2700,3,61,49,38,0,0
11,0,2011,2,0,2,1,1,2700,3,56,49,49,68,0
0,11,2012,0,1,1,2,1,2700,3,61,103,0,1,0
11,0,2012,0,1,2,1,1,2700,3,96,73,155,221,0
0,11,2013,1,1,1,2,1,2700,3,57,77,0,38,0
11,0,2013,1,1,2,1,0,2700,3,111,55,119,22,0
0,11,2014,2,1,1,2,0,2700,3,73,110,24,2,0
11,0,2014,2,1,2,1,1,2700,3,102,47,44,53,0
0,11,2015,0,2,1,2,0,2700,3,59,110,208,165,0
11,0,2015,0,2,2,1,0,2700,3,108,65,218,192,0
0,11,2016,1,2,1,2,0,2700,3,56,105,16,0,0
11,0,2016,1,2,2,1,0,2700,3,106,60,25,0,0
0,11,2017,2,2,1,2,1,2700,3,38,87,179,180,0
11,0,2017,2,2,2,1,0,2700,3,117,77,27,0,0
0,11,2018,0,0,2,3,1,2700,3,77,95,83,272,0
11,0,2018,0,0,3,2,0,943,1,26,0,296,71,0
0,11,2019,1,0,2,3,1,2700,3,77,95,53,142,0
11,0,2019,1,0,3,2,0,2700,3,77,78,78,56,0
0,11,2020,2,0,2,3,1,2700,3,59,113,65,93,0
11,0,2020,2,0,3,2,0,2700,3,107,77,145,143,0
0,11,2021,0,1,2,3,1,2700,3,53,95,33,119,0
11,0,2021,0,1,3,2,0,2700,3,92,65,92,20,0
0,11,2022,1,1,2,3,1,2700,3,59,109,26,86,0
11,0,2022,1,1,3,2,0,2700,3,53,19,109,14,0
0,11,2023,2,1,2,3,1,2700,3,60,46,29,89,0
11,0,2023,2,1,3,2,0,2700,3,84,37,118,43,0
0,11,2024,0,2,2,3,0,1227,1,30,0,2,87,0
11,0,2024,0,2,3,2,0,2700,3,21,30,88,5,0
0,11,2025,1,2,2,3,0,1766,1,48,0,0,109,0
11,0,2025,1,2,3,2,0,2700,3,111,41,93,21,0
0,11,2026,2,2,2,3,1,2700,3,77,111,8,73,0
11,0,2026,2,2,3,2,0,2700,3,82,59,100,32,0
0,11,2027,0,0,3,0,0,2700,3,61,69,82,0,0
11,0,2027,0,0,0,3,1,2700,3,79,17,0,76,0
0,11,2028,1,0,3,0,0,2700,3,33,57,144,7,0
11,0,2028,1,0,0,3,1,2700,3,109,61,0,248,0
0,11,2029,2,0,3,0,0,2700,3,50,105,386,0,0
11,0,2029,2,0,0,3,1,2700,3,93,61,5,229,0
0,11,2030,0,1,3,0,0,2700,3,57,113,114,0,0
11,0,2030,0,1,0,3,1,2700,3,99,69,0,250,0
0,11,2031,1,1,3,0,0,2700,3,91,100,156,1,0
11,0,2031,1,1,0,3,1,2700,3,96,38,68,155,0
0,11,2032,2,1,3,0,0,2700,3,39,110,285,85,0
11,0,2032,2,1,0,3,1,2700,3,71,56,21,222,0
0,11,2033,0,2,3,0,0,2700,3,59,109,149,42,0
11,0,2033,0,2,0,3,1,2700,3,93,59,42,132,0
0,11,2034,1,2,3,0,0,2700,3,24,85,98,0,0
11,0,2034,1,2,0,3,1,2700,3,81,65,29,105,0
0,11,2035,2,2,3,0,0,2700,3,42,109,154,52,0
11,0,2035,2,2,0,3,1,2700,3,106,95,0,72,0
0,12,2000,0,0,0,1,1,1696,1,0,21,124,60,0
12,0,2000,0,0,1,0,0,764,1,60,0,32,14,0
0,12,2001,1,0,0,1,1,1623,1,0,69,34,41,0
12,0,2001,1,0,1,0,0,1028,1,70,0,30,40,0
0,12,2002,2,0,0,1,1,1511,1,0,103,53,134,0
12,0,2002,2,0,1,0,0,1108,1,87,0,72,42,0
0,12,2003,0,1,0,1,1,1251,1,0,64,91,118,0
12,0,2003,0,1,1,0,0,933,1,43,0,133,70,0
0,12,2004,1,1,0,1,1,1207,1,0,36,107,138,0
12,0,2004,1,1,1,0,0,505,1,80,0,90,1,0
0,12,2005,2,1,0,1,1,890,1,0,53,45,124,0
12,0,2005,2,1,1,0,0,1591,1,82,0,77,38,0
0,12,2006,0,2,0,1,1,2293,1,0,49,23,53,0
12,0,2006,0,2,1,0,0,1217,1,31,0,18,10,0
0,12,2007,1,2,0,1,1,1765,1,0,38,118,106,0
12,0,2007,1,2,1,0,0,1721,1,54,0,55,0,0
0,12,2008,2,2,0,1,1,2303,1,0,63,76,67,0
12,0,2008,2,2,1,0,0,1150,1,26,0,87,66,0
0,12,2009,0,0,1,2,1,787,1,0,53,38,67,0
12,0,2009,0,0,2,1,0,468,1,73,0,54,23,0
0,12,2010,1,0,1,2,1,761,1,0,96,54,64,0
12,0,2010,1,0,2,1,0,640,1,82,0,36,41,0
0,12,2011,2,0,1,2,1,569,1,0,64,42,112,0
12,0,2011,2,0,2,1,0,704,1,87,0,91,104,0
0,12,2012,0,1,1,2,1,638,1,0,54,74,107,0
12,0,2012,0,1,2,1,0,398,1,52,0,70,31,0
0,12,2013,1,1,1,2,1,563,1,0,47,84,104,0
12,0,2013,1,1,2,1,0,398,1,64,0,71,28,0
0,12,2014,2,1,1,2,1,1489,1,0,55,96,109,0
12,0,2014,2,1,2,1,0,1103,1,57,0,74,39,0
0,12,2015,0,2,1,2,1,926,1,0,79,1,19,0
12,0,2015,0,2,2,1,0,1048,1,53,0,0,0,0
0,12,2016,1,2,1,2,1,1907,1,0,47,65,3,0
12,0,2016,1,2,2,1,0,1100,1,96,0,60,0,0
0,12,2017,2,2,1,2,1,1092,1,0,65,1,98,0
12,0,2017,2,2,2,1,0,1091,1,53,0,58,27,0
0,12,2018,0,0,2,3,1,456,1,0,83,40,137,0
12,0,2018,0,0,3,2,0,457,1,58,0,85,73,0
0,12,2019,1,0,2,3,1,1806,1,0,62,77,211,0
12,0,2019,1,0,3,2,0,676,1,39,0,109,8,0
0,12,2020,2,0,2,3,1,1627,1,0,63,108,201,0
12,0,2020,2,0,3,2,0,815,1,79,0,154,28,0
0,12,2021,0,1,2,3,1,626,1,0,76,0,100,0
12,0,2021,0,1,3,2,0,2700,3,79,62,69,0,0
0,12,2022,1,1,2,3,1,525,1,0,33,6,89,0
12,0,2022,1,1,3,2,0,1022,1,34,0,225,84,0
0,12,2023,2,1,2,3,1,896,1,0,66,0,74,0
12,0,2023,2,1,3,2,0,1321,1,43,0,136,71,0
0,12,2024,0,2,2,3,1,2700,3,59,103,45,78,0
12,0,2024,0,2,3,2,0,1304,1,38,0,99,31,0
0,12,2025,1,2,2,3,1,677,1,0,78,0,71,0
12,0,2025,1,2,3,2,1,386,1,0,38,61,0,0
0,12,2026,2,2,2,3,1,1107,1,0,35,29,138,0
12,0,2026,2,2,3,2,1,1371,1,0,65,184,62,0
0,12,2027,0,0,3,0,1,653,1,0,81,102,27,0
12,0,2027,0,0,0,3,0,1454,1,40,0,27,104,0
0,12,2028,1,0,3,0,1,768,1,0,61,84,22,0
12,0,2028,1,0,0,3,0,758,1,48,0,29,73,0
0,12,2029,2,0,3,0,1,1166,1,0,57,111,18,0
12,0,2029,2,0,0,3,0,1178,1,103,0,36,132,0
0,12,2030,0,1,3,0,1,851,1,0,49,156,71,0
12,0,2030,0,1,0,3,0,916,1,60,0,70,145,0
0,12,2031,1,1,3,0,1,794,1,0,66,90,68,0
12,0,2031,1,1,0,3,0,668,1,64,0,71,108,0
0,12,2032,2,1,3,0,0,878,1,17,0,94,87,0
12,0,2032,2,1,0,3,0,2149,1,60,0,95,282,0
0,12,2033,0,2,3,0,1,1085,1,0,50,97,12,0
12,0,2033,0,2,0,3,0,616,1,5,0,0,144,0
0,12,2034,1,2,3,0,0,2012,1,17,0,120,0,0
12,0,2034,1,2,0,3,1,2700,3,31,38,72,199,0
0,12,2035,2,2,3,0,1,1542,1,0,10,139,59,0
12,0,2035,2,2,0,3,0,434,1,55,0,120,27,0
0,13,2000,0,0,0,1,1,1307,1,0,30,116,84,0
13,0,2000,0,0,1,0,0,779,1,8,0,194,140,0
0,13,2001,1,0,0,1,0,807,1,72,0,92,29,0
13,0,2001,1,0,1,0,1,1222,1,0,38,40,75,0
0,13,2002,2,0,0,1,0,877,1,31,0,101,52,0
13,0,2002,2,0,1,0,0,646,1,35,0,52,111,0
0,13,2003,0,1,0,1,1,607,1,0,18,0,1,0
13,0,2003,0,1,1,0,0,607,1,18,0,1,0,0
