a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
13,33,1030,0,1,3,0,1,656,1,0,10,63,0,0
33,13,1030,0,1,0,3,0,656,1,10,0,0,63,0
13,33,1031,1,1,3,0,1,687,1,0,34,76,0,0
33,13,1031,1,1,0,3,1,773,1,0,14,0,74,0
13,33,1032,2,1,3,0,1,678,1,0,62,68,0,0
33,13,1032,2,1,0,3,0,792,1,30,0,0,103,0
13,33,1033,0,2,3,0,1,711,1,0,23,64,0,0
33,13,1033,0,2,0,3,0,711,1,23,0,0,64,0
13,33,1034,1,2,3,0,0,687,1,6,0,78,0,0
33,13,1034,1,2,0,3,0,675,1,24,0,0,64,0
13,33,1035,2,2,3,0,0,849,1,4,0,72,0,0
33,13,1035,2,2,0,3,0,697,1,27,0,0,83,0
13,34,1000,0,0,0,1,0,383,1,4,0,0,10,0
34,13,1000,0,0,1,0,1,383,1,0,4,10,0,0
13,34,1001,1,0,0,1,0,384,1,40,0,0,10,0
34,13,1001,1,0,1,0,1,382,1,0,56,10,0,0
13,34,1002,2,0,0,1,0,358,1,5,0,0,10,0
34,13,1002,2,0,1,0,1,357,1,0,52,10,0,0
13,34,1003,0,1,0,1,0,399,1,18,0,0,10,0
34,13,1003,0,1,1,0,1,399,1,0,18,10,0,0
13,34,1004,1,1,0,1,0,384,1,4,0,0,10,0
34,13,1004,1,1,1,0,1,462,1,0,20,10,0,0
13,34,1005,2,1,0,1,0,448,1,58,0,0,10,0
34,13,1005,2,1,1,0,1,348,1,0,56,10,0,0
13,34,1006,0,2,0,1,0,358,1,6,0,0,10,0
34,13,1006,0,2,1,0,1,358,1,0,6,10,0,0
13,34,1007,1,2,0,1,0,336,1,22,0,0,10,0
34,13,1007,1,2,1,0,1,334,1,0,56,10,0,0
13,34,1008,2,2,0,1,0,384,1,39,0,0,9,0
34,13,1008,2,2,1,0,1,384,1,0,56,9,0,0
13,34,1009,0,0,1,2,0,575,1,35,0,0,7,0
34,13,1009,0,0,2,1,1,575,1,0,35,7,0,0
13,34,1010,1,0,1,2,0,642,1,22,0,6,29,0
34,13,1010,1,0,2,1,1,410,1,0,56,29,5,0
13,34,1011,2,0,1,2,1,330,1,0,27,0,7,0
34,13,1011,2,0,2,1,0,570,1,27,0,7,8,0
13,34,1012,0,1,1,2,1,564,1,0,9,0,10,0
34,13,1012,0,1,2,1,0,564,1,9,0,10,0,0
13,34,1013,1,1,1,2,0,443,1,24,0,6,18,0
34,13,1013,1,1,2,1,1,393,1,0,22,12,0,0
13,34,1014,2,1,1,2,1,455,1,0,67,0,12,0
34,13,1014,2,1,2,1,0,529,1,3,0,12,0,0
13,34,1015,0,2,1,2,0,585,1,35,0,0,7,0
34,13,1015,0,2,2,1,1,585,1,0,35,7,0,0
13,34,1016,1,2,1,2,0,444,1,1,0,0,5,0
34,13,1016,1,2,2,1,1,357,1,0,2,5,0,0
13,34,1017,2,2,1,2,0,434,1,20,0,0,5,0
34,13,1017,2,2,2,1,1,725,1,0,27,5,0,0
13,34,1018,0,0,2,3,1,395,1,0,66,0,92,0
34,13,1018,0,0,3,2,0,395,1,66,0,92,0,0
13,34,1019,1,0,2,3,0,321,1,29,0,0,166,0
34,13,1019,1,0,3,2,1,297,1,0,1,176,0,0
13,34,1020,2,0,2,3,1,436,1,0,55,19,74,0
34,13,1020,2,0,3,2,0,278,1,14,0,159,0,0
13,34,1021,0,1,2,3,1,454,1,0,31,0,125,0
34,13,1021,0,1,3,2,0,454,1,31,0,125,0,0
13,34,1022,1,1,2,3,0,471,1,41,0,0,234,0
34,13,1022,1,1,3,2,0,459,1,83,0,77,0,0
13,34,1023,2,1,2,3,0,393,1,16,0,0,195,0
34,13,1023,2,1,3,2,0,476,1,35,0,241,0,0
13,34,1024,0,2,2,3,1,377,1,0,31,0,117,0
34,13,1024,0,2,3,2,0,377,1,31,0,117,0,0
13,34,1025,1,2,2,3,0,438,1,51,0,0,231,0
34,13,1025,1,2,3,2,0,579,1,35,0,78,0,0
13,34,1026,2,2,2,3,0,346,1,23,0,0,183,0
34,13,1026,2,2,3,2,0,382,1,83,0,78,1,0
13,34,1027,0,0,3,0,1,454,1,0,54,348,0,0
34,13,1027,0,0,0,3,0,454,1,54,0,0,348,0
13,34,1028,1,0,3,0,1,294,1,0,65,128,0,0
34,13,1028,1,0,0,3,0,358,1,24,0,0,130,0
13,34,1029,2,0,3,0,1,310,1,0,61,131,0,0
34,13,1029,2,0,0,3,0,349,1,54,0,0,137,0
13,34,1030,0,1,3,0,1,301,1,0,76,86,0,0
34,13,1030,0,1,0,3,0,301,1,76,0,0,86,0
13,34,1031,1,1,3,0,1,301,1,0,76,83,0,0
34,13,1031,1,1,0,3,0,300,1,76,0,0,83,0
13,34,1032,2,1,3,0,1,301,1,0,52,102,0,0
34,13,1032,2,1,0,3,0,301,1,52,0,0,102,0
13,34,1033,0,2,3,0,1,323,1,0,72,76,0,0
34,13,1033,0,2,0,3,0,323,1,72,0,0,76,0
13,34,1034,1,2,3,0,1,322,1,0,72,74,0,0
34,13,1034,1,2,0,3,0,322,1,72,0,0,74,0
13,34,1035,2,2,3,0,1,301,1,0,89,75,0,0
34,13,1035,2,2,0,3,0,301,1,89,0,0,75,0
13,35,1000,0,0,0,1,0,297,1,34,0,0,2,0
35,13,1000,0,0,1,0,1,297,1,0,34,2,0,0
13,35,1001,1,0,0,1,0,512,1,20,0,0,2,0
35,13,1001,1,0,1,0,1,384,1,0,48,2,0,0
13,35,1002,2,0,0,1,0,384,1,6,0,0,3,0
35,13,1002,2,0,1,0,1,555,1,0,34,3,0,0
13,35,1003,0,1,0,1,0,375,1,6,0,0,2,0
35,13,1003,0,1,1,0,1,375,1,0,6,2,0,0
13,35,1004,1,1,0,1,0,570,1,34,0,0,2,0
35,13,1004,1,1,1,0,1,570,1,0,20,2,0,0
13,35,1005,2,1,0,1,0,405,1,62,0,0,2,0
35,13,1005,2,1,1,0,1,439,1,0,76,2,0,0
13,35,1006,0,2,0,1,1,496,1,0,54,0,2,0
35,13,1006,0,2,1,0,0,496,1,54,0,2,0,0
13,35,1007,1,2,0,1,0,297,1,48,0,0,2,0
35,13,1007,1,2,1,0,1,439,1,0,20,2,0,0
13,35,1008,2,2,0,1,0,384,1,20,0,0,2,0
35,13,1008,2,2,1,0,1,570,1,0,34,2,2,0
13,35,1009,0,0,1,2,0,1245,1,62,0,0,24,0
35,13,1009,0,0,2,1,1,1245,1,0,62,24,0,0
13,35,1010,1,0,1,2,0,1391,1,34,0,51,51,0
35,13,1010,1,0,2,1,0,1591,1,9,0,50,51,0
13,35,1011,2,0,1,2,1,1581,1,0,58,95,31,0
35,13,1011,2,0,2,1,0,1779,1,76,0,60,25,0
13,35,1012,0,1,1,2,0,1479,1,20,0,115,77,0
35,13,1012,0,1,2,1,1,1479,1,0,20,77,115,0
13,35,1013,1,1,1,2,1,1517,1,0,4,75,32,0
35,13,1013,1,1,2,1,0,1190,1,100,0,45,85,0
13,35,1014,2,1,1,2,0,1746,1,20,0,37,0,0
35,13,1014,2,1,2,1,1,925,1,0,6,0,25,0
13,35,1015,0,2,1,2,0,1890,1,19,0,198,149,0
35,13,1015,0,2,2,1,1,1890,1,0,19,149,198,0
13,35,1016,1,2,1,2,0,1211,1,62,0,155,139,0
35,13,1016,1,2,2,1,1,1863,1,0,20,51,50,0
13,35,1017,2,2,1,2,0,741,1,20,0,98,59,0
35,13,1017,2,2,2,1,0,1647,1,44,0,50,30,0
13,35,1018,0,0,2,3,1,534,1,0,32,0,63,0
35,13,1018,0,0,3,2,0,534,1,32,0,63,0,0
13,35,1019,1,0,2,3,0,525,1,47,0,0,137,0
35,13,1019,1,0,3,2,0,534,1,49,0,61,0,0
13,35,1020,2,0,2,3,0,516,1,5,0,0,97,0
35,13,1020,2,0,3,2,0,487,1,78,0,65,0,0
13,35,1021,0,1,2,3,1,495,1,0,43,0,69,0
35,13,1021,0,1,3,2,0,495,1,43,0,69,0,0
13,35,1022,1,1,2,3,0,468,1,5,0,0,97,0
35,13,1022,1,1,3,2,0,660,1,28,0,91,0,0
13,35,1023,2,1,2,3,1,540,1,0,38,0,97,0
35,13,1023,2,1,3,2,0,378,1,89,0,67,0,0
13,35,1024,0,2,2,3,1,555,1,0,21,0,69,0
35,13,1024,0,2,3,2,0,555,1,21,0,69,0,0
13,35,1025,1,2,2,3,0,603,1,4,0,0,72,0
35,13,1025,1,2,3,2,0,612,1,53,0,71,0,0
13,35,1026,2,2,2,3,1,438,1,0,46,0,97,0
35,13,1026,2,2,3,2,0,555,1,27,0,71,0,0
13,35,1027,0,0,3,0,1,390,1,0,77,70,0,0
35,13,1027,0,0,0,3,0,390,1,77,0,0,70,0
13,35,1028,1,0,3,0,1,633,1,0,1,77,0,0
35,13,1028,1,0,0,3,0,448,1,53,0,0,95,0
13,35,1029,2,0,3,0,1,534,1,0,18,69,0,0
35,13,1029,2,0,0,3,1,672,1,0,19,0,74,0
13,35,1030,0,1,3,0,0,666,1,6,0,87,0,0
35,13,1030,0,1,0,3,1,666,1,0,6,0,87,0
13,35,1031,1,1,3,0,-1,573,1,0,0,85,0,0
35,13,1031,1,1,0,3,0,506,1,6,0,0,85,0
13,35,1032,2,1,3,0,0,503,1,5,0,84,0,0
35,13,1032,2,1,0,3,1,414,1,0,33,0,84,0
13,35,1033,0,2,3,0,1,648,1,0,62,77,0,0
35,13,1033,0,2,0,3,0,648,1,62,0,0,77,0
13,35,1034,1,2,3,0,0,672,1,4,0,92,0,0
35,13,1034,1,2,0,3,0,684,1,4,0,0,92,0
13,35,1035,2,2,3,0,-1,750,1,0,0,102,0,0
35,13,1035,2,2,0,3,0,729,1,5,0,0,87,0
13,36,1000,0,0,0,1,1,213,1,0,5,0,9,0
36,13,1000,0,0,1,0,0,213,1,5,0,9,0,0
13,36,1001,1,0,0,1,0,210,1,41,0,0,9,0
36,13,1001,1,0,1,0,1,245,1,0,35,9,0,0
13,36,1002,2,0,0,1,0,182,1,34,0,0,9,0
36,13,1002,2,0,1,0,1,247,1,0,6,9,0,0
13,36,1003,0,1,0,1,0,312,1,38,0,0,9,0
36,13,1003,0,1,1,0,1,312,1,0,38,9,0,0
13,36,1004,1,1,0,1,0,210,1,34,0,0,8,0
36,13,1004,1,1,1,0,1,253,1,0,29,8,0,0
13,36,1005,2,1,0,1,1,298,1,0,9,0,9,0
36,13,1005,2,1,1,0,1,219,1,0,28,9,0,0
13,36,1006,0,2,0,1,1,292,1,0,22,0,9,0
36,13,1006,0,2,1,0,0,292,1,22,0,9,0,0
13,36,1007,1,2,0,1,0,210,1,42,0,0,9,0
36,13,1007,1,2,1,0,1,270,1,0,19,9,0,0
13,36,1008,2,2,0,1,0,210,1,34,0,0,9,0
36,13,1008,2,2,1,0,0,382,1,1,0,9,0,0
13,36,1009,0,0,1,2,1,400,1,0,5,26,39,0
36,13,1009,0,0,2,1,0,400,1,5,0,39,26,0
13,36,1010,1,0,1,2,1,589,1,0,46,10,23,0
36,13,1010,1,0,2,1,0,1156,1,68,0,23,10,0
13,36,1011,2,0,1,2,1,691,1,0,55,45,34,0
36,13,1011,2,0,2,1,0,1054,1,10,0,17,0,0
13,36,1012,0,1,1,2,1,442,1,0,44,29,0,0
36,13,1012,0,1,2,1,0,442,1,44,0,0,29,0
13,36,1013,1,1,1,2,1,304,1,0,74,29,0,0
36,13,1013,1,1,2,1,0,358,1,85,0,0,29,0
13,36,1014,2,1,1,2,1,346,1,0,12,20,23,0
36,13,1014,2,1,2,1,0,358,1,51,0,23,20,0
13,36,1015,0,2,1,2,1,1366,1,0,23,29,66,0
36,13,1015,0,2,2,1,0,1366,1,23,0,66,29,0
13,36,1016,1,2,1,2,1,1123,1,0,14,93,151,0
36,13,1016,1,2,2,1,0,1575,1,53,0,119,77,0
13,36,1017,2,2,1,2,0,1409,1,10,0,76,118,0
36,13,1017,2,2,2,1,0,1003,1,70,0,90,75,0
13,36,1018,0,0,2,3,1,198,1,0,9,0,125,0
36,13,1018,0,0,3,2,0,198,1,9,0,125,0,0
13,36,1019,1,0,2,3,0,243,1,46,0,0,87,0
36,13,1019,1,0,3,2,1,180,1,0,19,114,0,0
13,36,1020,2,0,2,3,0,252,1,8,0,0,116,0
36,13,1020,2,0,3,2,1,210,1,0,19,123,0,0
13,36,1021,0,1,2,3,0,267,1,4,0,0,112,0
36,13,1021,0,1,3,2,1,267,1,0,4,112,0,0
13,36,1022,1,1,2,3,-1,384,1,0,0,0,111,0
36,13,1022,1,1,3,2,0,228,1,9,0,123,0,0
13,36,1023,2,1,2,3,0,210,1,49,0,0,57,0
36,13,1023,2,1,3,2,0,255,1,9,0,140,0,0
13,36,1024,0,2,2,3,0,219,1,18,0,0,109,0
36,13,1024,0,2,3,2,1,219,1,0,18,109,0,0
13,36,1025,1,2,2,3,1,381,1,0,41,0,135,0
36,13,1025,1,2,3,2,1,182,1,0,19,116,0,0
13,36,1026,2,2,2,3,0,219,1,25,0,0,110,0
36,13,1026,2,2,3,2,1,210,1,0,19,122,0,0
13,36,1027,0,0,3,0,1,337,1,0,3,61,0,0
36,13,1027,0,0,0,3,0,337,1,3,0,0,61,0
13,36,1028,1,0,3,0,0,381,1,6,0,75,0,0
36,13,1028,1,0,0,3,1,381,1,0,6,0,75,0
13,36,1029,2,0,3,0,1,319,1,0,11,74,0,0
36,13,1029,2,0,0,3,1,257,1,0,24,0,74,0
13,36,1030,0,1,3,0,1,367,1,0,35,63,0,0
36,13,1030,0,1,0,3,0,367,1,35,0,0,63,0
13,36,1031,1,1,3,0,1,303,1,0,11,77,0,0
36,13,1031,1,1,0,3,0,318,1,9,0,0,66,0
13,36,1032,2,1,3,0,0,303,1,15,0,90,0,0
36,13,1032,2,1,0,3,1,346,1,0,12,0,113,0
13,36,1033,0,2,3,0,0,381,1,9,0,96,0,0
36,13,1033,0,2,0,3,1,381,1,0,9,0,96,0
13,36,1034,1,2,3,0,0,336,1,30,0,105,0,0
36,13,1034,1,2,0,3,1,336,1,0,16,0,95,0
13,36,1035,2,2,3,0,1,342,1,0,44,96,0,0
36,13,1035,2,2,0,3,0,342,1,38,0,0,96,0
13,37,1000,0,0,0,1,0,277,1,14,0,0,7,0
37,13,1000,0,0,1,0,1,277,1,0,14,7,0,0
13,37,1001,1,0,0,1,0,339,1,50,0,0,7,0
37,13,1001,1,0,1,0,1,277,1,0,28,7,0,0
13,37,1002,2,0,0,1,1,284,1,0,11,0,7,0
37,13,1002,2,0,1,0,1,278,1,0,28,7,0,0
13,37,1003,0,1,0,1,0,410,1,12,0,0,7,0
37,13,1003,0,1,1,0,1,410,1,0,12,7,0,0
13,37,1004,1,1,0,1,0,268,1,26,0,0,7,0
37,13,1004,1,1,1,0,1,268,1,0,26,7,0,0
13,37,1005,2,1,0,1,0,303,1,52,0,0,7,0
37,13,1005,2,1,1,0,1,267,1,0,40,7,0,0
13,37,1006,0,2,0,1,0,297,1,30,0,0,7,0
37,13,1006,0,2,1,0,1,297,1,0,30,7,0,0
13,37,1007,1,2,0,1,0,268,1,26,0,0,7,0
37,13,1007,1,2,1,0,1,347,1,0,44,7,0,0
13,37,1008,2,2,0,1,0,268,1,26,0,0,7,0
37,13,1008,2,2,1,0,1,253,1,0,28,7,0,0
13,37,1009,0,0,1,2,0,557,1,46,0,0,32,0
37,13,1009,0,0,2,1,1,557,1,0,46,32,0,0
13,37,1010,1,0,1,2,0,495,1,16,0,0,31,0
37,13,1010,1,0,2,1,0,820,1,2,0,32,0,0
13,37,1011,2,0,1,2,0,778,1,4,0,0,35,0
37,13,1011,2,0,2,1,0,478,1,56,0,30,0,0
13,37,1012,0,1,1,2,1,583,1,0,28,30,25,0
37,13,1012,0,1,2,1,0,583,1,28,0,25,30,0
13,37,1013,1,1,1,2,0,445,1,16,0,0,29,0
37,13,1013,1,1,2,1,0,580,1,28,0,46,5,0
13,37,1014,2,1,1,2,0,367,1,50,0,37,15,0
37,13,1014,2,1,2,1,0,351,1,38,0,1,3,0
13,37,1015,0,2,1,2,0,594,1,34,0,97,31,0
37,13,1015,0,2,2,1,1,594,1,0,34,31,97,0
13,37,1016,1,2,1,2,0,610,1,82,0,98,56,0
37,13,1016,1,2,2,1,1,636,1,0,48,25,46,0
13,37,1017,2,2,1,2,0,651,1,64,0,10,45,0
37,13,1017,2,2,2,1,1,582,1,0,80,22,0,0
13,37,1018,0,0,2,3,0,288,1,11,0,0,111,0
37,13,1018,0,0,3,2,1,288,1,0,11,111,0,0
13,37,1019,1,0,2,3,0,219,1,40,0,0,154,0
37,13,1019,1,0,3,2,1,244,1,0,13,111,0,0
13,37,1020,2,0,2,3,0,321,1,40,0,0,136,0
37,13,1020,2,0,3,2,1,320,1,0,26,133,0,0
13,37,1021,0,1,2,3,0,243,1,42,0,0,136,0
37,13,1021,0,1,3,2,1,243,1,0,42,136,0,0
13,37,1022,1,1,2,3,0,242,1,40,0,0,137,0
37,13,1022,1,1,3,2,1,243,1,0,40,137,0,0
13,37,1023,2,1,2,3,0,321,1,40,0,0,136,0
37,13,1023,2,1,3,2,1,366,1,0,8,136,0,0
13,37,1024,0,2,2,3,0,243,1,13,0,0,111,0
37,13,1024,0,2,3,2,1,243,1,0,13,111,0,0
13,37,1025,1,2,2,3,0,243,1,41,0,0,112,0
37,13,1025,1,2,3,2,1,320,1,0,26,124,0,0
13,37,1026,2,2,2,3,0,321,1,40,0,0,136,0
37,13,1026,2,2,3,2,1,321,1,0,26,133,0,0
13,37,1027,0,0,3,0,-1,672,1,0,0,86,12,0
37,13,1027,0,0,0,3,-1,672,1,0,0,12,86,0
13,37,1028,1,0,3,0,0,599,1,18,0,95,19,0
37,13,1028,1,0,0,3,1,768,1,0,32,0,62,0
13,37,1029,2,0,3,0,1,754,1,0,14,179,29,0
37,13,1029,2,0,0,3,0,716,1,5,0,0,122,0
13,37,1030,0,1,3,0,1,415,1,0,22,78,0,0
37,13,1030,0,1,0,3,0,415,1,22,0,0,78,0
13,37,1031,1,1,3,0,0,534,1,9,0,109,0,0
37,13,1031,1,1,0,3,0,475,1,50,0,0,72,0
13,37,1032,2,1,3,0,1,556,1,0,15,89,14,0
37,13,1032,2,1,0,3,0,430,1,22,0,12,146,0
13,37,1033,0,2,3,0,1,648,1,0,5,80,0,0
37,13,1033,0,2,0,3,0,648,1,5,0,0,80,0
13,37,1034,1,2,3,0,0,585,1,22,0,124,31,0
37,13,1034,1,2,0,3,1,505,1,0,13,0,105,0
13,37,1035,2,2,3,0,0,672,1,12,0,86,10,0
37,13,1035,2,2,0,3,1,390,1,0,40,0,123,0
13,38,1000,0,0,0,1,0,381,1,6,0,133,96,0
38,13,1000,0,0,1,0,1,381,1,0,6,96,133,0
13,38,1001,1,0,0,1,0,489,1,39,0,212,152,0
38,13,1001,1,0,1,0,1,480,1,0,39,111,143,0
13,38,1002,2,0,0,1,0,384,1,39,0,129,129,0
38,13,1002,2,0,1,0,1,310,1,0,39,114,65,0
13,38,1003,0,1,0,1,0,172,1,45,0,0,58,0
38,13,1003,0,1,1,0,1,172,1,0,45,58,0,0
13,38,1004,1,1,0,1,0,196,1,77,0,0,0,0
38,13,1004,1,1,1,0,1,286,1,0,77,0,0,0
13,38,1005,2,1,0,1,0,393,1,77,0,53,75,0
38,13,1005,2,1,1,0,1,691,1,0,1,112,63,0
13,38,1006,0,2,0,1,1,368,1,0,47,46,75,0
38,13,1006,0,2,1,0,0,368,1,47,0,75,46,0
13,38,1007,1,2,0,1,1,313,1,0,64,39,111,0
38,13,1007,1,2,1,0,0,722,1,25,0,97,54,0
13,38,1008,2,2,0,1,1,567,1,0,19,34,62,0
38,13,1008,2,2,1,0,1,755,1,0,1,137,42,0
13,38,1009,0,0,1,2,1,305,1,0,8,11,0,0
38,13,1009,0,0,2,1,0,305,1,8,0,0,11,0
13,38,1010,1,0,1,2,1,225,1,0,12,8,0,0
38,13,1010,1,0,2,1,1,288,1,0,12,0,8,0
13,38,1011,2,0,1,2,1,224,1,0,1,8,0,0
38,13,1011,2,0,2,1,1,286,1,0,45,0,8,0
13,38,1012,0,1,1,2,-1,306,1,0,0,11,0,0
38,13,1012,0,1,2,1,-1,306,1,0,0,0,11,0
13,38,1013,1,1,1,2,1,392,1,0,36,10,2,0
38,13,1013,1,1,2,1,1,288,1,0,12,0,10,0
13,38,1014,2,1,1,2,0,522,1,8,0,13,0,0
38,13,1014,2,1,2,1,0,309,1,42,0,0,21,0
13,38,1015,0,2,1,2,0,288,1,13,0,11,0,0
38,13,1015,0,2,2,1,1,288,1,0,13,0,11,0
13,38,1016,1,2,1,2,0,306,1,1,0,11,0,0
38,13,1016,1,2,2,1,1,286,1,0,39,0,11,0
13,38,1017,2,2,1,2,0,393,1,8,0,10,0,0
38,13,1017,2,2,2,1,0,234,1,29,0,0,4,0
13,38,1018,0,0,2,3,0,167,1,13,0,0,92,0
38,13,1018,0,0,3,2,1,167,1,0,13,92,0,0
13,38,1019,1,0,2,3,0,167,1,13,0,0,93,0
38,13,1019,1,0,3,2,0,447,1,13,0,91,0,0
13,38,1020,2,0,2,3,0,167,1,13,0,0,93,0
38,13,1020,2,0,3,2,1,168,1,0,13,93,0,0
13,38,1021,0,1,2,3,0,167,1,13,0,0,92,0
38,13,1021,0,1,3,2,1,167,1,0,13,92,0,0
13,38,1022,1,1,2,3,0,167,1,13,0,0,92,0
38,13,1022,1,1,3,2,1,168,1,0,13,92,0,0
13,38,1023,2,1,2,3,0,167,1,13,0,0,94,0
38,13,1023,2,1,3,2,1,169,1,0,13,94,0,0
13,38,1024,0,2,2,3,0,168,1,13,0,0,94,0
38,13,1024,0,2,3,2,1,168,1,0,13,94,0,0
13,38,1025,1,2,2,3,0,166,1,12,0,0,88,0
38,13,1025,1,2,3,2,0,462,1,6,0,94,0,0
13,38,1026,2,2,2,3,0,168,1,13,0,0,95,0
38,13,1026,2,2,3,2,1,169,1,0,13,95,0,0
13,38,1027,0,0,3,0,0,167,1,13,0,92,0,0
38,13,1027,0,0,0,3,1,167,1,0,13,0,92,0
13,38,1028,1,0,3,0,0,166,1,13,0,92,0,0
38,13,1028,1,0,0,3,1,167,1,0,13,0,92,0
13,38,1029,2,0,3,0,0,167,1,13,0,95,0,0
38,13,1029,2,0,0,3,0,306,1,30,0,0,100,0
13,38,1030,0,1,3,0,0,167,1,13,0,92,0,0
38,13,1030,0,1,0,3,1,167,1,0,13,0,92,0
13,38,1031,1,1,3,0,0,166,1,13,0,93,0,0
38,13,1031,1,1,0,3,1,167,1,0,13,0,93,0
13,38,1032,2,1,3,0,0,167,1,13,0,95,0,0
38,13,1032,2,1,0,3,1,168,1,0,13,0,95,0
13,38,1033,0,2,3,0,0,167,1,13,0,93,0,0
38,13,1033,0,2,0,3,1,167,1,0,13,0,93,0
13,38,1034,1,2,3,0,0,166,1,13,0,90,0,0
38,13,1034,1,2,0,3,1,166,1,0,13,0,90,0
13,38,1035,2,2,3,0,0,166,1,13,0,91,0,0
38,13,1035,2,2,0,3,1,167,1,0,13,0,91,0
13,39,1000,0,0,0,1,1,553,1,0,60,0,7,0
39,13,1000,0,0,1,0,0,553,1,60,0,7,0,0
13,39,1001,1,0,0,1,1,481,1,0,105,0,7,0
39,13,1001,1,0,1,0,0,680,1,46,0,0,0,0
13,39,1002,2,0,0,1,1,283,1,0,83,0,11,0
39,13,1002,2,0,1,0,0,496,1,68,0,7,14,0
13,39,1003,0,1,0,1,1,590,1,0,51,0,0,0
39,13,1003,0,1,1,0,0,590,1,51,0,0,0,0
13,39,1004,1,1,0,1,1,511,1,0,2,0,8,0
39,13,1004,1,1,1,0,0,484,1,76,0,11,12,0
13,39,1005,2,1,0,1,1,415,1,0,55,0,7,0
39,13,1005,2,1,1,0,0,559,1,15,0,10,0,0
13,39,1006,0,2,0,1,1,543,1,0,87,0,6,0
39,13,1006,0,2,1,0,0,543,1,87,0,6,0,0
13,39,1007,1,2,0,1,1,337,1,0,77,0,11,0
39,13,1007,1,2,1,0,0,400,1,72,0,0,14,0
13,39,1008,2,2,0,1,1,340,1,0,83,0,11,0
39,13,1008,2,2,1,0,0,763,1,55,0,0,0,0
13,39,1009,0,0,1,2,1,706,1,0,52,0,0,0
39,13,1009,0,0,2,1,0,706,1,52,0,0,0,0
13,39,1010,1,0,1,2,1,406,1,0,19,0,0,0
39,13,1010,1,0,2,1,0,529,1,30,0,8,20,0
13,39,1011,2,0,1,2,1,325,1,0,51,0,0,0
39,13,1011,2,0,2,1,0,553,1,29,0,25,56,0
13,39,1012,0,1,1,2,1,646,1,0,64,2,6,0
39,13,1012,0,1,2,1,0,646,1,64,0,6,2,0
13,39,1013,1,1,1,2,1,658,1,0,6,10,6,0
39,13,1013,1,1,2,1,0,589,1,61,0,0,0,0
13,39,1014,2,1,1,2,1,523,1,0,78,0,14,0
39,13,1014,2,1,2,1,0,571,1,88,0,5,21,0
13,39,1015,0,2,1,2,1,406,1,0,36,0,0,0
39,13,1015,0,2,2,1,0,406,1,36,0,0,0,0
13,39,1016,1,2,1,2,0,567,1,12,0,0,4,0
39,13,1016,1,2,2,1,0,736,1,25,0,12,0,0
13,39,1017,2,2,1,2,1,904,1,0,38,0,8,0
39,13,1017,2,2,2,1,0,487,1,83,0,5,7,0
13,39,1018,0,0,2,3,1,922,1,0,55,1,86,0
39,13,1018,0,0,3,2,0,922,1,55,0,86,1,0
13,39,1019,1,0,2,3,1,492,1,0,59,0,63,0
39,13,1019,1,0,3,2,0,693,1,75,0,112,0,0
13,39,1020,2,0,2,3,1,812,1,0,21,20,100,0
39,13,1020,2,0,3,2,0,994,1,68,0,70,1,0
13,39,1021,0,1,2,3,1,672,1,0,113,0,84,0
39,13,1021,0,1,3,2,0,672,1,113,0,84,0,0
13,39,1022,1,1,2,3,1,448,1,0,59,0,74,0
39,13,1022,1,1,3,2,0,497,1,93,0,115,0,0
13,39,1023,2,1,2,3,1,476,1,0,78,0,78,0
39,13,1023,2,1,3,2,0,564,1,87,0,87,0,0
13,39,1024,0,2,2,3,1,922,1,0,58,0,86,0
39,13,1024,0,2,3,2,0,922,1,58,0,86,0,0
13,39,1025,1,2,2,3,1,922,1,0,29,0,85,0
39,13,1025,1,2,3,2,0,628,1,57,0,107,0,0
13,39,1026,2,2,2,3,1,476,1,0,53,0,72,0
39,13,1026,2,2,3,2,0,757,1,74,0,80,3,0
13,39,1027,0,0,3,0,1,824,1,0,71,78,0,0
39,13,1027,0,0,0,3,0,824,1,71,0,0,78,0
13,39,1028,1,0,3,0,1,554,1,0,87,83,0,0
39,13,1028,1,0,0,3,0,694,1,87,0,0,73,0
13,39,1029,2,0,3,0,1,539,1,0,83,79,1,0
39,13,1029,2,0,0,3,0,558,1,44,0,0,27,0
13,39,1030,0,1,3,0,1,559,1,0,66,80,0,0
39,13,1030,0,1,0,3,0,559,1,66,0,0,80,0
13,39,1031,1,1,3,0,1,561,1,0,41,75,0,0
39,13,1031,1,1,0,3,0,550,1,88,0,0,90,0
13,39,1032,2,1,3,0,1,455,1,0,92,69,0,0
39,13,1032,2,1,0,3,0,556,1,104,0,0,70,0
13,39,1033,0,2,3,0,1,521,1,0,74,74,0,0
39,13,1033,0,2,0,3,0,521,1,74,0,0,74,0
13,39,1034,1,2,3,0,1,436,1,0,96,63,0,0
39,13,1034,1,2,0,3,0,550,1,88,0,0,80,0
13,39,1035,2,2,3,0,1,488,1,0,73,63,0,0
39,13,1035,2,2,0,3,0,703,1,86,0,0,82,0
14,15,1000,0,0,0,1,0,1309,1,79,0,20,0,0
15,14,1000,0,0,1,0,1,1309,1,0,79,0,20,0
14,15,1001,1,0,0,1,1,1435,1,0,76,0,0,0
15,14,1001,1,0,1,0,1,1927,1,0,28,1,0,0
