case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
628,28,30,1,2,2100000628,0,3,1,415,1,35,0,9,1770,0,STEADY,139,6.26013,2.77873,0.399281,0.503597,0.0791367,10,0,3,5,0,0,1,125,76,0,0,155,4a424577,c79f418b
628,28,30,1,2,2100000628,1,3,0,308,1,0,69,7,1430,0,STEADY,103,7.44036,3.34709,0.487184,0.446602,0,52,0,3,3,0,0,1,56,111,0,0,78,4a424577,c79f418b
629,29,31,2,2,2100000629,0,0,0,1108,1,0,26,24,3520,0,STEADY,370,3.47942,3.08227,0.168216,0.364865,0.202703,32,2,17,3,2,0,2,115,102,0,18,347,4a424577,c79f418b
629,29,31,2,2,2100000629,1,0,1,1046,2,38,28,22,3320,0,STEADY,349,3.94062,2.14654,0.173367,0.372493,0.169054,187,38,15,2,3,0,2,122,64,0,45,600,4a424577,c79f418b
630,30,32,3,2,2100000630,0,1,1,1643,1,13,0,41,4490,0,STEADY,548,4.39549,4.60155,0.139823,0.0948905,0.291971,263,104,37,3,0,1,0,121,112,0,20,230,4a424577,c79f418b
630,30,32,3,2,2100000630,1,1,1,1861,1,23,0,47,4930,0,STEADY,621,4.49323,4.87013,0.128171,0.0853462,0.338164,226,100,43,2,0,0,2,117,102,0,0,96,4a424577,c79f418b
631,31,33,4,2,2100000631,0,2,0,520,1,0,55,13,1950,0,STEADY,174,3.6743,2.5924,0.231207,0.333333,0.0287356,32,0,7,3,0,0,3,97,132,0,0,43,4a424577,c79f418b
631,31,33,4,2,2100000631,1,2,0,724,1,0,76,17,2430,0,STEADY,242,3.17116,1.44423,0.191343,0.487603,0.103306,32,0,11,3,0,0,3,76,132,0,0,89,4a424577,c79f418b
632,32,34,5,2,2100000632,0,3,1,1722,1,59,0,32,5800,0,STEADY,574,2.76136,5.69065,0.143023,0.0801394,0.0278746,0,0,27,0,3,1,1,140,62,0,0,0,4a424577,c79f418b
632,32,34,5,2,2100000632,1,3,1,705,1,22,0,15,2770,0,STEADY,235,2.70434,4.50753,0.171574,0.106383,0.106383,58,4,12,0,1,1,1,140,99,0,0,20,4a424577,c79f418b
633,33,35,0,2,2100000633,0,0,1,742,1,152,0,15,2750,0,STEADY,248,3.60633,4.12775,0.209274,0.0725806,0.016129,0,0,11,2,0,0,2,101,0,0,0,18,4a424577,c79f418b
633,33,35,0,2,2100000633,1,0,1,2098,1,92,0,43,6280,0,STEADY,700,3.53176,4.76814,0.0996143,0.0242857,0.191429,0,0,16,2,24,0,1,101,60,0,0,227,4a424577,c79f418b
634,34,36,1,2,2100000634,0,1,1,484,1,32,0,12,1900,0,STEADY,162,4.1757,3.17476,0.301543,0.320988,0,31,0,4,6,0,0,2,93,108,0,0,60,4a424577,c79f418b
634,34,36,1,2,2100000634,1,1,0,864,1,0,33,20,2880,0,STEADY,288,3.46178,2.69345,0.212934,0.28125,0.03125,93,2,13,4,0,1,2,60,140,0,0,164,4a424577,c79f418b
635,35,37,2,2,2100000635,0,2,0,1960,1,0,10,40,5960,0,STEADY,654,3.15791,2.97194,0.0921483,0.0168196,0.327217,39,9,20,18,0,1,1,140,101,0,2,300,4a424577,c79f418b
635,35,37,2,2,2100000635,1,2,0,1630,1,0,24,34,5070,0,STEADY,544,3.24898,3.97596,0.0953125,0.0128676,0.231618,146,35,15,16,0,1,2,126,101,0,0,117,4a424577,c79f418b
636,36,38,3,2,2100000636,0,3,0,741,1,0,74,14,2550,0,STEADY,247,5.04278,2.05974,0.309332,0.388664,0.210526,14,4,2,11,0,0,1,30,93,0,0,483,4a424577,c79f418b
636,36,38,3,2,2100000636,1,3,0,595,1,0,58,12,2210,0,STEADY,199,4.41217,6.05889,0.290427,0.306533,0.0351759,41,4,2,9,0,0,1,46,93,0,0,41,4a424577,c79f418b
637,37,39,4,2,2100000637,0,0,1,949,1,66,0,19,3400,0,STEADY,317,2.38999,3.45759,0.169101,0.100946,0.201893,0,0,16,0,1,1,1,114,84,0,0,33,4a424577,c79f418b
637,37,39,4,2,2100000637,1,0,1,1228,1,11,0,24,4210,0,STEADY,410,2.26958,1.45568,0.144963,0.0780488,0.190244,113,10,21,0,1,0,2,114,139,0,0,122,4a424577,c79f418b
638,38,0,5,2,2100000638,0,1,0,647,1,0,31,14,2440,0,STEADY,216,4.57363,2.64163,0.332569,0.759259,0.134259,39,0,6,6,0,0,2,82,104,0,0,148,4a424577,c79f418b
638,38,0,5,2,2100000638,1,1,1,644,1,42,0,14,2440,0,STEADY,215,5.18641,3.46212,0.39014,0.562791,0.251163,0,0,5,7,0,0,2,105,62,0,0,168,4a424577,c79f418b
639,39,1,0,2,2100000639,0,2,0,1219,1,0,60,23,4160,0,STEADY,407,2.81023,4.90774,0.191744,0.316953,0.265356,178,68,10,1,3,6,3,76,114,0,16,89,4a424577,c79f418b
639,39,1,0,2,2100000639,1,2,0,706,1,0,46,15,2560,0,STEADY,236,3.21331,3.04005,0.290636,0.241525,0.20339,32,9,8,1,1,4,1,90,114,0,25,80,4a424577,c79f418b
640,0,9,2,2,2100000640,0,0,0,2341,1,0,8,43,7420,0,STEADY,781,4.57076,9.01029,0.225743,0.28169,0.0435339,75,16,1,39,0,1,2,210,113,0,0,23,4a424577,c79f418b
640,0,9,2,2,2100000640,1,0,0,2566,1,0,46,45,7530,0,STEADY,856,4.67632,6.93018,0.211904,0.225467,0.0969626,421,38,5,38,0,1,1,181,113,0,0,77,4a424577,c79f418b
641,1,10,3,2,2100000641,0,1,0,369,1,0,124,8,1540,0,STEADY,123,6.23767,3.52261,0.623171,0.317073,0.154472,39,0,0,2,0,2,4,0,136,0,22,40,4a424577,c79f418b
641,1,10,3,2,2100000641,1,1,1,910,1,76,0,21,2880,0,STEADY,304,3.49604,2.03494,0.228487,0.605263,0.0328947,0,0,15,4,0,1,1,124,60,0,52,347,4a424577,c79f418b
642,2,11,4,2,2100000642,0,2,1,1026,1,59,0,20,3640,0,STEADY,342,4.14117,4.0798,0.160673,0.508772,0.137427,0,0,3,16,0,0,1,161,35,0,0,28,4a424577,c79f418b
642,2,11,4,2,2100000642,1,2,1,1315,1,42,0,25,4490,0,STEADY,439,3.5851,2.90218,0.138405,0.594533,0,0,0,3,21,0,0,1,153,52,0,0,216,4a424577,c79f418b
643,3,12,5,2,2100000643,0,3,0,1187,1,0,99,23,4000,0,STEADY,396,3.18499,5.11663,0.173485,0.313131,0.108586,142,6,20,0,0,1,2,12,106,0,0,47,4a424577,c79f418b
643,3,12,5,2,2100000643,1,3,0,439,1,0,91,10,1830,0,STEADY,147,5.45676,3.1117,0.375102,0.394558,0.122449,7,0,7,1,0,1,1,20,106,0,0,105,4a424577,c79f418b
644,4,13,0,2,2100000644,0,0,1,427,1,20,0,11,1800,0,STEADY,143,4.61869,2.15078,0.419035,0.356643,0,37,0,4,5,1,1,0,104,116,13,0,202,4a424577,c79f418b
644,4,13,0,2,2100000644,1,0,0,619,1,0,36,15,2390,0,STEADY,207,4.33172,3.03292,0.345923,0.275362,0.0917874,66,0,5,7,0,1,2,68,136,13,0,164,4a424577,c79f418b
645,5,14,1,2,2100000645,0,1,0,1626,1,0,5,31,5200,0,STEADY,542,3.19984,2.83933,0.201421,0.394834,0.136531,48,0,18,10,1,2,0,108,141,0,0,170,4a424577,c79f418b
645,5,14,1,2,2100000645,1,1,0,2236,1,0,45,43,6880,0,STEADY,746,3.08044,8.26764,0.164397,0.329759,0.179625,62,9,27,10,1,4,1,44,141,0,0,15,4a424577,c79f418b
646,6,15,2,2,2100000646,0,2,1,996,1,127,0,20,3600,0,STEADY,332,1.93655,5.15559,0.15244,0.00903614,0.0361446,0,0,17,1,1,0,1,118,4,0,0,64,4a424577,c79f418b
646,6,15,2,2,2100000646,1,2,1,1644,1,47,0,31,5490,0,STEADY,548,2.48022,6.47723,0.116004,0.0328467,0.260949,19,9,28,1,1,1,0,118,84,0,0,25,4a424577,c79f418b
647,7,16,3,2,2100000647,0,3,1,1393,1,19,0,27,4490,0,STEADY,465,4.54615,5.13053,0.172301,0.221505,0,117,0,5,20,0,1,1,115,81,0,0,137,4a424577,c79f418b
647,7,16,3,2,2100000647,1,3,0,730,1,0,5,16,2470,0,STEADY,244,3.38201,5.74778,0.198238,0.139344,0.00409836,59,0,8,6,0,1,1,110,100,0,0,77,4a424577,c79f418b
648,8,17,4,2,2100000648,0,0,0,466,1,0,29,12,1830,0,STEADY,156,3.87306,2.70474,0.25234,0.173077,0.288462,16,0,3,1,6,0,2,76,116,0,0,40,4a424577,c79f418b
648,8,17,4,2,2100000648,1,0,1,604,1,34,0,15,2180,0,STEADY,202,3.72526,2.4669,0.273985,0.247525,0.227723,47,6,6,1,8,0,0,97,82,0,0,153,4a424577,c79f418b
649,9,18,5,2,2100000649,0,1,1,1099,1,139,0,24,3510,0,STEADY,367,3.219,5.05698,0.171076,0.0245232,0.013624,0,0,2,18,1,0,3,129,42,32,0,0,4a424577,c79f418b
649,9,18,5,2,2100000649,1,1,1,475,1,125,0,11,1910,0,STEADY,159,3.85951,4.14003,0.331635,0.0440252,0,0,0,3,6,1,0,1,129,38,14,0,6,4a424577,c79f418b
650,10,19,0,2,2100000650,0,2,1,598,1,106,0,13,2350,0,STEADY,200,3.96601,3.66279,0.237575,0.09,0.185,0,0,10,2,1,0,0,132,18,0,0,175,4a424577,c79f418b
650,10,19,0,2,2100000650,1,2,1,609,1,30,0,13,2350,0,STEADY,203,2.915,3.3668,0.229557,0.103448,0.0837438,19,0,10,2,1,0,0,132,94,0,0,143,4a424577,c79f418b
651,11,20,1,2,2100000651,0,3,1,538,1,70,0,12,2040,0,STEADY,180,4.14263,3.39707,0.35475,0.177778,0.122222,0,0,6,3,0,1,2,82,47,0,10,114,4a424577,c79f418b
651,11,20,1,2,2100000651,1,3,0,292,1,0,86,6,1280,0,STEADY,98,5.84888,2.66551,0.668163,0.408163,0.0714286,21,0,1,3,1,1,0,0,129,12,10,105,4a424577,c79f418b
652,12,21,2,2,2100000652,0,0,1,1810,1,53,0,39,5350,0,STEADY,604,3.07634,3.03231,0.0915977,0.0562914,0.0248344,0,0,33,2,3,1,0,124,58,0,0,107,4a424577,c79f418b
652,12,21,2,2,2100000652,1,0,1,1804,1,83,0,37,5530,0,STEADY,602,3.33097,3.36775,0.116752,0.0863787,0.0681063,0,0,26,2,5,2,2,124,28,0,0,115,4a424577,c79f418b
653,13,22,3,2,2100000653,0,1,0,1783,1,0,38,33,5820,0,STEADY,595,3.30784,1.94865,0.156487,0.502521,0.127731,68,3,29,1,3,0,0,137,104,0,0,199,4a424577,c79f418b
653,13,22,3,2,2100000653,1,1,1,2033,1,104,0,38,6600,0,STEADY,678,3.34616,1.984,0.12056,0.575221,0.110619,0,0,35,1,2,0,0,175,0,0,0,88,4a424577,c79f418b
654,14,23,4,2,2100000654,0,2,1,843,1,70,0,19,2840,0,STEADY,281,2.65367,2.72612,0.249662,0.0498221,0.0320285,0,0,3,10,2,1,3,109,43,0,0,66,4a424577,c79f418b
654,14,23,4,2,2100000654,1,2,1,820,1,82,0,19,2760,0,STEADY,274,2.86323,3.34646,0.276679,0.0437956,0.0328467,0,0,4,10,2,1,2,108,31,0,0,30,4a424577,c79f418b
655,15,24,5,2,2100000655,0,3,0,847,1,0,33,19,2770,0,STEADY,283,4.56471,5.15498,0.230512,0.5053,0.0883392,32,4,11,5,0,2,1,92,118,0,0,0,4a424577,c79f418b
655,15,24,5,2,2100000655,1,3,1,965,2,118,125,21,2960,0,STEADY,322,4.33414,1.50291,0.27073,0.763975,0.00931677,0,0,14,4,0,2,1,0,0,0,17,600,4a424577,c79f418b
656,16,25,0,2,2100000656,0,0,1,657,1,115,0,14,2590,0,STEADY,219,3.68938,3.88102,0.225388,0.0913242,0.310502,0,0,11,2,1,0,0,104,0,0,0,183,4a424577,c79f418b
656,16,25,0,2,2100000656,1,0,1,717,1,94,0,15,2760,0,STEADY,239,3.41791,4.21099,0.204038,0.0627615,0.154812,0,0,12,2,1,0,0,104,21,0,0,33,4a424577,c79f418b
657,17,26,1,2,2100000657,0,1,1,547,1,1,0,13,1880,0,STEADY,183,3.04696,4.55928,0.304344,0.153005,0.0163934,49,3,7,2,0,2,2,108,91,12,0,15,4a424577,c79f418b
657,17,26,1,2,2100000657,1,1,1,419,1,40,0,9,1700,0,STEADY,140,3.17713,5.48666,0.366214,0.271429,0,1,0,2,2,0,3,2,108,72,12,0,1,4a424577,c79f418b
658,18,27,2,2,2100000658,0,2,1,543,1,55,0,13,2190,0,STEADY,181,4.38653,3.09994,0.274199,0.0662983,0.331492,0,0,8,3,0,1,1,145,74,0,9,132,4a424577,c79f418b
658,18,27,2,2,2100000658,1,2,1,2566,1,95,0,43,6020,0,STEADY,856,3.5475,5.76559,0.105381,0.0934579,0.411215,0,0,39,3,0,0,1,132,34,0,0,80,4a424577,c79f418b
659,19,28,3,2,2100000659,0,3,0,626,1,0,51,13,2270,0,STEADY,209,6.00951,4.892,0.339067,0.311005,0.0239234,20,0,11,0,0,1,1,60,132,0,5,61,4a424577,c79f418b
659,19,28,3,2,2100000659,1,3,1,719,2,80,111,15,2680,0,STEADY,240,7.04908,1.9224,0.278396,0.516667,0.05,0,0,12,1,0,2,0,0,52,0,15,600,4a424577,c79f418b
660,20,29,4,2,2100000660,0,0,1,438,1,63,0,10,2020,0,STEADY,146,5.45532,1.92857,0.397911,0.458904,0.130137,0,0,6,1,1,2,0,102,39,0,16,259,4a424577,c79f418b
660,20,29,4,2,2100000660,1,0,1,541,1,66,0,11,2220,0,STEADY,181,4.6067,1.70808,0.392928,0.519337,0.0828729,0,0,8,2,0,1,0,102,36,0,16,234,4a424577,c79f418b
661,21,30,5,2,2100000661,0,1,1,1471,1,33,0,30,4650,0,STEADY,491,2.72313,5.53766,0.147037,0.00814664,0.0407332,55,2,17,11,1,0,1,125,91,0,0,0,4a424577,c79f418b
661,21,30,5,2,2100000661,1,1,1,1561,1,98,0,32,4740,0,STEADY,521,2.8461,5.22542,0.135749,0.00575816,0.0537428,0,0,14,16,1,0,1,125,26,0,0,0,4a424577,c79f418b
662,22,31,0,2,2100000662,0,2,1,814,1,110,0,14,3200,0,STEADY,272,3.21388,2.47572,0.187603,0.0882353,0.272059,0,0,2,4,3,0,5,141,65,0,34,135,4a424577,c79f418b
662,22,31,0,2,2100000662,1,2,1,883,1,117,0,16,3660,0,STEADY,295,2.97177,2.67095,0.18501,0.0881356,0.0983051,0,0,5,4,4,0,3,150,58,0,87,0,4a424577,c79f418b
663,23,32,1,2,2100000663,0,3,1,1354,1,98,0,28,4320,0,STEADY,452,3.93629,4.52696,0.138241,0.154867,0.0154867,0,0,10,16,0,0,2,121,17,10,0,87,4a424577,c79f418b
663,23,32,1,2,2100000663,1,3,1,853,1,85,0,19,2930,0,STEADY,285,3.73578,4.91699,0.214737,0.178947,0.0491228,0,0,8,9,1,0,1,121,40,20,0,51,4a424577,c79f418b
664,24,33,2,2,2100000664,0,0,0,1183,1,0,23,24,3920,0,STEADY,395,3.05009,3.90213,0.152203,0.372152,0.156962,32,12,14,5,1,2,2,129,125,0,0,97,4a424577,c79f418b
664,24,33,2,2,2100000664,1,0,0,1132,1,0,93,24,3640,0,STEADY,378,3.2303,4.01521,0.15373,0.359788,0.0793651,116,19,16,3,0,3,2,59,125,0,31,34,4a424577,c79f418b
665,25,34,3,2,2100000665,0,1,0,838,1,0,13,18,2830,0,STEADY,280,3.62103,3.41414,0.344464,0.457143,0.0464286,33,0,7,7,1,0,3,127,104,0,16,147,4a424577,c79f418b
665,25,34,3,2,2100000665,1,1,0,817,1,0,10,16,2720,0,STEADY,273,4.38758,4.94699,0.406813,0.399267,0.047619,47,0,3,8,3,0,2,130,104,0,42,162,4a424577,c79f418b
666,26,35,4,2,2100000666,0,2,1,772,1,76,0,18,2660,0,STEADY,258,3.38163,3.90435,0.201318,0.0968992,0.0658915,0,0,10,6,1,0,1,110,32,0,0,77,4a424577,c79f418b
666,26,35,4,2,2100000666,1,2,1,805,1,60,0,19,2740,0,STEADY,269,3.01296,4.35453,0.181524,0.111524,0.137546,0,0,11,6,0,0,2,101,48,0,0,48,4a424577,c79f418b
667,27,36,5,2,2100000667,0,3,1,1404,1,61,0,27,4650,0,STEADY,468,3.56146,1.46409,0.165598,0.643162,0.130342,0,0,25,0,0,0,2,93,84,0,0,554,4a424577,c79f418b
667,27,36,5,2,2100000667,1,3,1,890,1,43,0,18,3120,0,STEADY,297,4.04843,5.71904,0.22968,0.326599,0.175084,54,0,16,0,0,0,2,93,102,0,0,0,4a424577,c79f418b
668,28,37,0,2,2100000668,0,0,1,401,1,37,0,9,1770,0,STEADY,134,5.79926,2.71397,0.367351,0.380597,0.216418,1,0,3,5,0,0,1,150,74,0,0,110,4a424577,c79f418b
668,28,37,0,2,2100000668,1,0,1,498,1,60,0,11,2070,0,STEADY,166,4.66432,2.72223,0.27512,0.421687,0.246988,0,0,2,7,0,0,2,150,51,0,0,217,4a424577,c79f418b
669,29,38,1,2,2100000669,0,1,0,735,1,0,73,16,2400,0,STEADY,245,4.24674,3.85637,0.247939,0.334694,0.0938776,15,0,11,1,2,0,2,31,102,0,25,172,4a424577,c79f418b
669,29,38,1,2,2100000669,1,1,1,700,1,26,0,14,2480,0,STEADY,234,5.04824,3.37602,0.366774,0.25641,0.153846,23,1,6,2,4,0,2,104,76,0,50,177,4a424577,c79f418b
670,30,39,2,2,2100000670,0,2,1,754,1,25,0,20,2520,0,STEADY,252,3.23354,1.91463,0.223857,0.107143,0.329365,49,14,17,3,0,0,0,114,100,0,0,214,4a424577,c79f418b
670,30,39,2,2,2100000670,1,2,1,589,1,66,0,15,2150,0,STEADY,197,3.80521,2.4362,0.248452,0.167513,0.365482,0,0,11,3,0,1,0,114,59,0,0,159,4a424577,c79f418b
671,31,0,3,2,2100000671,0,3,1,1486,1,3,0,33,4340,0,STEADY,496,3.1949,2.18911,0.15503,0.443548,0.0120968,334,1,26,6,0,0,1,113,129,0,0,294,4a424577,c79f418b
671,31,0,3,2,2100000671,1,3,0,1306,1,0,75,28,4000,0,STEADY,436,3.63811,2.88195,0.153807,0.389908,0.0298165,160,0,17,8,0,0,3,38,132,0,0,191,4a424577,c79f418b
672,32,1,4,2,2100000672,0,0,0,880,1,0,86,18,3280,0,STEADY,294,2.33293,1.66329,0.136207,0.14966,0.0816327,77,0,15,0,1,1,1,50,121,0,0,85,4a424577,c79f418b
672,32,1,4,2,2100000672,1,0,0,1053,1,0,86,21,3790,0,STEADY,351,2.23129,2.86049,0.134444,0.190883,0.0968661,78,15,18,0,1,1,1,50,121,0,0,136,4a424577,c79f418b
673,33,2,5,2,2100000673,0,1,1,514,1,94,0,11,1940,0,STEADY,172,4.72966,5.56086,0.3525,0.104651,0.0406977,0,0,6,2,2,0,1,94,58,0,0,6,4a424577,c79f418b
673,33,2,5,2,2100000673,1,1,1,334,1,72,0,8,1430,0,STEADY,112,5.76417,5.32631,0.507187,0.169643,0.125,0,0,3,2,2,0,1,94,80,0,0,46,4a424577,c79f418b
674,34,3,0,2,2100000674,0,2,1,733,1,41,0,17,2500,0,STEADY,245,3.65663,4.18588,0.284306,0.281633,0.00408163,40,0,9,6,0,0,2,100,99,0,0,106,4a424577,c79f418b
674,34,3,0,2,2100000674,1,2,1,691,1,20,0,16,2470,0,STEADY,231,3.94981,4.67739,0.266017,0.294372,0.12987,49,0,7,7,0,1,1,94,120,0,0,8,4a424577,c79f418b
675,35,4,1,2,2100000675,0,3,1,784,1,90,0,19,2690,0,STEADY,262,2.9259,5.45482,0.172882,0.0305344,0.187023,0,0,5,12,0,1,1,136,11,0,0,24,4a424577,c79f418b
675,35,4,1,2,2100000675,1,3,1,2356,1,86,0,48,6920,0,STEADY,786,3.66613,5.68873,0.0788804,0.0458015,0.195929,0,0,20,26,0,1,1,100,15,0,5,5,4a424577,c79f418b
676,36,5,2,2,2100000676,0,0,0,1285,1,0,49,25,4390,0,STEADY,429,2.81594,2.7154,0.137517,0.272727,0.34965,209,64,2,23,0,0,0,92,93,0,0,108,4a424577,c79f418b
676,36,5,2,2,2100000676,1,0,0,1987,1,0,20,37,6460,0,STEADY,663,2.49684,3.43803,0.102519,0.257919,0.337858,135,12,2,34,0,1,0,121,93,0,13,162,4a424577,c79f418b
677,37,6,3,2,2100000677,0,1,1,1479,1,24,0,28,4930,0,STEADY,493,4.41205,5.66657,0.175375,0.10142,0.0283976,78,0,26,1,1,0,0,131,126,0,0,105,4a424577,c79f418b
677,37,6,3,2,2100000677,1,1,1,1732,1,102,0,33,5670,0,STEADY,578,3.91892,4.15175,0.140415,0.0224913,0.128028,0,0,31,0,0,0,2,131,48,0,0,249,4a424577,c79f418b
678,38,7,4,2,2100000678,0,2,1,434,1,54,0,10,1880,0,STEADY,145,3.93303,2.64054,0.403276,0.655172,0.151724,0,0,4,3,0,1,2,100,50,0,0,73,4a424577,c79f418b
678,38,7,4,2,2100000678,1,2,1,522,1,44,0,12,2100,0,STEADY,174,4.25452,2.38057,0.377816,0.729885,0.0287356,0,0,4,6,0,0,2,100,60,0,0,122,4a424577,c79f418b
679,39,8,5,2,2100000679,0,3,0,709,1,0,26,15,2400,0,STEADY,237,3.91812,1.43737,0.28884,0.64135,0.0253165,48,0,9,2,1,2,1,90,114,0,18,201,4a424577,c79f418b
679,39,8,5,2,2100000679,1,3,0,676,1,0,6,14,2440,0,STEADY,226,3.734,2.32294,0.305575,0.429204,0.0265487,32,0,7,2,2,3,0,110,114,0,17,112,4a424577,c79f418b
680,0,16,1,2,2100000680,0,1,0,1598,1,0,9,31,4960,0,STEADY,533,3.66147,6.79481,0.174287,0.146341,0.0600375,113,12,12,13,1,1,4,106,113,0,0,165,4a424577,c79f418b
680,0,16,1,2,2100000680,1,1,1,679,1,88,0,16,2380,0,STEADY,227,3.77305,6.51677,0.253304,0.15859,0.0396476,0,0,8,6,0,0,2,115,25,0,0,29,4a424577,c79f418b
681,1,17,2,2,2100000681,0,2,1,1012,1,50,0,22,3250,0,STEADY,338,3.31922,2.11881,0.164216,0.349112,0.0207101,39,0,13,6,1,1,1,82,92,6,0,211,4a424577,c79f418b
681,1,17,2,2,2100000681,1,2,0,382,1,0,2,10,1560,0,STEADY,128,3.76113,2.53642,0.336328,0.453125,0.046875,12,0,4,4,0,1,1,76,136,0,18,152,4a424577,c79f418b
682,2,18,3,2,2100000682,0,3,1,782,1,24,0,16,2950,0,STEADY,261,4.91525,6.07103,0.244732,0.344828,0.176245,2,0,2,11,0,0,3,129,70,0,0,60,4a424577,c79f418b
682,2,18,3,2,2100000682,1,3,1,893,1,14,0,18,3260,0,STEADY,298,4.04982,2.39114,0.198674,0.506711,0.0302013,39,0,2,14,0,0,2,129,80,0,0,192,4a424577,c79f418b
683,3,19,4,2,2100000683,0,0,0,648,1,0,60,14,2440,0,STEADY,216,3.23138,4.94715,0.224375,0.305556,0,57,0,12,0,0,1,1,72,106,0,0,14,4a424577,c79f418b
683,3,19,4,2,2100000683,1,0,0,702,1,0,48,15,2680,0,STEADY,234,2.94081,3.93646,0.215491,0.286325,0.0213675,58,0,12,1,0,1,1,84,106,0,0,38,4a424577,c79f418b
684,4,20,5,2,2100000684,0,1,0,506,1,0,102,11,2030,0,STEADY,169,6.57455,4.55078,0.366734,0.532544,0.106509,38,0,0,8,1,1,1,0,123,0,0,0,4a424577,c79f418b
684,4,20,5,2,2100000684,1,1,0,601,1,0,97,14,2310,0,STEADY,201,6.23269,2.61324,0.454826,0.422886,0.0646766,36,0,4,8,1,0,1,5,123,0,0,265,4a424577,c79f418b
685,5,21,0,2,2100000685,0,2,1,2700,3,75,13,52,7960,0,STEADY,900,3.39025,3.10217,0.1218,0.227778,0.0311111,0,0,34,7,0,7,4,111,66,0,12,341,4a424577,c79f418b
685,5,21,0,2,2100000685,1,2,1,2700,3,40,86,44,8800,0,STEADY,900,3.94272,5.9914,0.204728,0.195556,0.0822222,19,0,7,10,4,14,9,38,101,0,7,69,4a424577,c79f418b
686,6,22,1,2,2100000686,0,3,1,1614,1,105,0,31,5400,0,STEADY,538,2.6799,7.44288,0.126561,0.0111524,0.197026,0,0,29,0,1,0,1,175,26,0,0,42,4a424577,c79f418b
686,6,22,1,2,2100000686,1,3,1,1624,1,1,0,31,5400,0,STEADY,542,2.62862,9.26708,0.131181,0.0202952,0.263838,238,77,29,0,1,0,1,175,130,0,0,45,4a424577,c79f418b
687,7,23,2,2,2100000687,0,0,1,1582,1,100,0,34,4850,0,STEADY,528,2.8493,5.2429,0.0891667,0.0871212,0.00757576,0,0,23,8,1,1,1,105,0,0,0,10,4a424577,c79f418b
687,7,23,2,2,2100000687,1,0,1,1225,1,76,0,27,3890,0,STEADY,409,2.95077,4.37482,0.110342,0.105134,0.00733496,0,0,17,8,0,1,1,105,24,0,0,0,4a424577,c79f418b
688,8,24,3,2,2100000688,0,1,1,751,1,23,0,17,2520,0,STEADY,251,3.98971,2.28223,0.304641,0.258964,0.314741,15,0,5,1,10,1,0,125,93,0,10,309,4a424577,c79f418b
688,8,24,3,2,2100000688,1,1,1,1510,1,13,0,33,4470,0,STEADY,504,3.47304,2.92028,0.143016,0.355159,0.208333,31,19,4,2,26,1,0,125,103,0,20,229,4a424577,c79f418b
689,9,25,4,2,2100000689,0,2,1,628,1,99,0,14,2350,0,STEADY,210,3.6469,6.02903,0.261024,0.0571429,0.257143,0,0,3,8,1,0,2,104,64,14,0,94,4a424577,c79f418b
689,9,25,4,2,2100000689,1,2,1,469,1,124,0,11,1910,0,STEADY,157,3.47491,5.20275,0.320669,0.0828025,0.159236,0,0,2,6,1,1,1,104,35,10,0,44,4a424577,c79f418b
690,10,26,5,2,2100000690,0,3,1,2176,1,83,0,40,6880,0,STEADY,726,2.51757,4.60394,0.099573,0.0123967,0.137741,0,0,37,1,0,0,2,96,41,0,0,32,4a424577,c79f418b
690,10,26,5,2,2100000690,1,3,0,1069,1,0,4,21,3720,0,STEADY,357,2.41046,5.84262,0.17021,0.0336134,0.0504202,137,14,18,1,1,0,1,104,124,0,0,21,4a424577,c79f418b
691,11,27,0,2,2100000691,0,0,1,946,1,32,0,19,3320,0,STEADY,316,4.21074,4.17429,0.207278,0.224684,0.0664557,4,0,9,6,0,3,1,145,119,34,10,65,4a424577,c79f418b
691,11,27,0,2,2100000691,1,0,1,1435,1,5,0,29,4600,0,STEADY,479,3.70764,5.09602,0.17715,0.206681,0.139875,57,9,19,7,1,1,1,145,124,12,10,264,4a424577,c79f418b
692,12,28,1,2,2100000692,0,1,0,374,1,0,60,8,1550,0,STEADY,125,4.06432,5.40973,0.39508,0.304,0.056,35,0,2,1,2,1,2,51,111,0,0,12,4a424577,c79f418b
692,12,28,1,2,2100000692,1,1,0,571,1,0,6,12,2230,0,STEADY,191,3.69807,6.81471,0.221309,0.235602,0.0471204,20,0,4,1,2,2,3,93,111,0,0,34,4a424577,c79f418b
693,13,29,2,2,2100000693,0,2,1,415,1,2,0,10,1840,0,STEADY,139,6.73247,4.69406,0.285288,0.604317,0.151079,33,17,7,1,2,0,0,102,102,0,0,0,4a424577,c79f418b
693,13,29,2,2,2100000693,1,2,1,1401,1,45,0,27,4760,0,STEADY,467,3.95937,2.16585,0.124936,0.398287,0.289079,0,0,23,1,2,0,1,102,59,0,0,228,4a424577,c79f418b
694,14,30,3,2,2100000694,0,3,1,1189,1,113,0,25,3720,0,STEADY,397,2.60713,7.56594,0.19267,0.0251889,0.0176322,0,0,5,12,2,1,5,125,0,0,0,7,4a424577,c79f418b
