case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
554,34,22,3,2,2150000554,1,3,1,817,1,68,0,16,2412,0,TERRITORIAL,273,2.47334,3.99005,0.29174,0.29304,0.102564,0,0,9,4,0,0,3,175,72,0,0,0,bac8138c,0
555,35,23,4,2,2150000555,0,0,1,1365,1,12,0,26,4371,0,TERRITORIAL,455,1.93962,7.29897,0.174029,0.0175824,0.043956,309,3,17,4,0,2,3,114,98,9,10,54,bac8138c,0
555,35,23,4,2,2150000555,1,0,0,718,1,0,30,15,2420,0,TERRITORIAL,240,2.13714,9.18628,0.333812,0.179167,0.166667,32,22,6,5,0,2,2,92,110,9,20,11,bac8138c,0
556,36,24,5,2,2150000556,0,1,0,1129,1,0,17,18,3780,0,TERRITORIAL,377,2.03416,9.17837,0.385647,0.161804,0.185676,156,43,9,6,0,0,3,108,93,0,0,0,bac8138c,0
556,36,24,5,2,2150000556,1,1,0,844,1,0,40,13,2760,0,TERRITORIAL,282,2.18267,8.79031,0.494213,0.184397,0.102837,89,10,7,4,0,0,2,85,93,0,0,1,bac8138c,0
557,37,25,0,2,2150000557,0,2,1,805,1,117,0,14,2450,0,TERRITORIAL,269,2.29928,3.61523,0.429227,0,0.0929368,0,0,12,0,0,0,2,104,33,0,0,0,bac8138c,0
557,37,25,0,2,2150000557,1,2,1,787,1,115,0,14,2410,0,TERRITORIAL,263,2.09046,3.95697,0.659346,0,0.0190114,0,0,13,0,0,0,1,104,35,0,0,11,bac8138c,0
558,38,26,1,2,2150000558,0,3,0,710,1,0,50,14,2564,0,TERRITORIAL,237,3.07227,1.9046,0.198502,0.628692,0.139241,58,3,6,5,0,1,2,58,104,0,0,38,bac8138c,0
558,38,26,1,2,2150000558,1,3,0,635,1,0,67,12,2230,0,TERRITORIAL,212,3.25858,1.92101,0.239604,0.584906,0.0943396,86,1,6,3,0,1,2,41,104,0,0,43,bac8138c,0
559,39,27,2,2,2150000559,0,0,1,1093,1,114,0,16,2330,0,TERRITORIAL,365,1.74548,10.2633,0.856912,0.471233,0.0575342,0,0,11,2,0,0,3,145,0,0,10,33,bac8138c,0
559,39,27,2,2,2150000559,1,0,1,952,1,105,0,18,2880,0,TERRITORIAL,318,1.80945,10.4867,0.378601,0.36478,0.0377358,0,0,10,4,1,1,2,145,9,0,8,0,bac8138c,0
560,0,35,4,2,2150000560,0,2,1,1221,1,65,0,16,2186,0,TERRITORIAL,407,2.26013,10.1379,0.875627,0.125307,0.027027,0,0,12,3,0,0,1,119,48,0,0,12,bac8138c,0
560,0,35,4,2,2150000560,1,2,0,1014,1,0,15,19,2830,0,TERRITORIAL,338,2.33897,9.84279,0.612521,0.275148,0.0710059,121,14,11,3,0,0,5,104,113,0,0,15,bac8138c,0
561,1,36,5,2,2150000561,0,3,1,898,1,66,0,11,1859,0,TERRITORIAL,300,3.83456,3.00957,0.56828,0.266667,0.136667,0,0,5,3,0,2,1,93,70,0,38,20,bac8138c,0
561,1,36,5,2,2150000561,1,3,1,532,1,111,0,9,1449,0,TERRITORIAL,178,3.49037,3.83896,0.575225,0.224719,0.0449438,0,0,5,2,0,2,0,93,25,0,58,31,bac8138c,0
562,2,37,0,2,2150000562,0,0,1,545,1,77,0,11,2040,0,TERRITORIAL,182,4.26332,2.10698,0.266566,0.56044,0.252747,0,0,1,8,0,0,2,150,17,0,0,166,bac8138c,0
562,2,37,0,2,2150000562,1,0,0,1082,1,0,85,19,3483,0,TERRITORIAL,361,3.85789,2.41277,0.178044,0.626039,0.213296,39,1,2,15,0,0,2,65,94,0,0,202,bac8138c,0
563,3,38,1,2,2150000563,0,1,0,240,1,0,74,6,1170,0,TERRITORIAL,80,3.84728,2.7423,0.555938,0.4,0.025,24,2,3,1,1,0,1,30,106,0,0,75,bac8138c,0
563,3,38,1,2,2150000563,1,1,0,642,1,0,80,13,2300,0,TERRITORIAL,214,2.58154,5.56024,0.226472,0.242991,0.0607477,56,3,10,0,0,0,3,24,106,0,0,48,bac8138c,0
564,4,39,2,2,2150000564,0,2,1,870,1,87,0,15,2449,0,TERRITORIAL,290,3.31056,2.76822,0.821631,0.344828,0.0344828,0,0,3,11,0,0,1,114,36,0,0,157,bac8138c,0
564,4,39,2,2,2150000564,1,2,1,1093,1,63,0,19,3125,0,TERRITORIAL,365,2.80483,4.12981,0.56066,0.254795,0.0657534,0,0,4,13,0,0,2,114,60,0,0,89,bac8138c,0
565,5,0,3,2,2150000565,0,3,1,625,1,17,0,13,1947,0,TERRITORIAL,209,3.16378,2.6237,0.334833,0.363636,0.0813397,49,8,9,1,0,2,1,113,124,0,22,37,bac8138c,0
565,5,0,3,2,2150000565,1,3,1,652,1,34,0,12,1990,0,TERRITORIAL,218,2.9364,2.74171,0.33555,0.408257,0.0688073,29,0,7,1,0,2,2,113,107,0,24,30,bac8138c,0
566,6,1,4,2,2150000566,0,0,1,2002,1,17,0,29,5061,0,TERRITORIAL,668,1.78743,2.51019,0.144499,0.00748503,0.142216,243,34,26,0,0,0,3,136,114,0,0,167,bac8138c,0
566,6,1,4,2,2150000566,1,0,0,955,1,0,72,16,2796,0,TERRITORIAL,319,1.76463,3.80078,0.277661,0.00940439,0.00940439,126,0,15,1,0,0,0,64,131,0,0,15,bac8138c,0
567,7,2,5,2,2150000567,0,1,1,493,1,86,0,8,1090,0,TERRITORIAL,165,2.68267,8.25944,0.726224,0.0545455,0.0181818,0,0,6,1,0,0,1,94,14,0,0,3,bac8138c,0
567,7,2,5,2,2150000567,1,1,1,406,1,100,0,8,1110,0,TERRITORIAL,136,3.49772,4.71598,0.729199,0.110294,0,0,0,5,3,0,0,0,94,0,0,0,10,bac8138c,0
568,8,3,0,2,2150000568,0,2,1,1417,1,22,0,25,4430,0,TERRITORIAL,473,1.76717,11.3033,0.360025,0.572939,0.105708,250,3,3,1,6,0,15,100,94,0,0,8,bac8138c,0
568,8,3,0,2,2150000568,1,2,1,460,1,55,0,8,1125,0,TERRITORIAL,154,3.01453,4.19027,0.633494,0.12987,0.0649351,0,0,3,0,5,0,0,103,61,0,0,25,bac8138c,0
569,9,4,1,2,2150000569,0,3,1,595,1,129,0,13,1861,0,TERRITORIAL,199,2.49331,2.36276,0.285176,0,0.0201005,0,0,1,10,0,0,2,123,52,32,0,0,bac8138c,0
569,9,4,1,2,2150000569,1,3,1,526,1,130,0,11,1659,0,TERRITORIAL,176,2.61711,2.30132,0.346847,0,0.0113636,0,0,1,8,0,1,1,123,45,26,0,0,bac8138c,0
570,10,5,2,2,2150000570,0,0,1,1131,1,78,0,20,3446,0,TERRITORIAL,377,1.62535,6.58214,0.325753,0,0.00265252,0,0,19,0,0,0,1,141,46,0,0,0,bac8138c,0
570,10,5,2,2,2150000570,1,0,1,972,1,78,0,17,2938,0,TERRITORIAL,324,1.6486,4.71553,0.318225,0,0.0185185,0,0,16,0,0,0,1,141,46,0,0,25,bac8138c,0
571,11,6,3,2,2150000571,0,1,0,2700,3,82,95,42,7934,0,TERRITORIAL,900,3.16488,5.63513,0.265638,0.222222,0.384444,0,0,10,8,0,11,13,36,103,68,97,13,bac8138c,0
571,11,6,3,2,2150000571,1,1,1,1756,1,32,0,24,4105,0,TERRITORIAL,586,2.30464,9.38416,0.819686,0.232082,0.059727,128,7,11,4,0,6,3,131,144,59,50,4,bac8138c,0
572,12,7,4,2,2150000572,0,2,1,940,1,41,0,15,2520,0,TERRITORIAL,314,2.07061,4.94102,0.5375,0.0732484,0.159236,1,0,7,0,0,2,6,100,70,0,0,7,bac8138c,0
572,12,7,4,2,2150000572,1,2,0,1542,1,0,82,21,3873,0,TERRITORIAL,514,2.25273,3.23753,0.339043,0.0233463,0.418288,61,46,5,0,0,0,16,18,111,0,0,45,bac8138c,0
573,13,8,5,2,2150000573,0,3,0,505,1,0,65,10,1793,0,TERRITORIAL,169,3.29905,3.48853,0.313864,0.360947,0.0591716,51,7,7,0,0,0,3,51,104,0,0,0,bac8138c,0
573,13,8,5,2,2150000573,1,3,0,739,1,0,19,14,2500,0,TERRITORIAL,247,3.63165,3.73309,0.394308,0.331984,0.137652,51,21,8,2,0,0,4,97,104,0,0,0,bac8138c,0
574,14,9,0,2,2150000574,0,0,0,991,1,0,42,14,1680,0,TERRITORIAL,331,1.58066,9.39595,0.839251,0.0362538,0.0392749,214,13,6,8,0,0,0,155,113,0,0,0,bac8138c,0
574,14,9,0,2,2150000574,1,0,1,624,1,26,0,11,1440,0,TERRITORIAL,208,2.03117,9.12926,0.754457,0.0432692,0,124,0,2,8,1,0,0,175,87,0,0,0,bac8138c,0
575,15,10,1,2,2150000575,0,1,0,1192,1,0,124,21,3831,0,TERRITORIAL,398,3.70148,3.46645,0.361387,0.409548,0.168342,43,20,1,10,0,5,5,0,118,0,93,101,bac8138c,0
575,15,10,1,2,2150000575,1,1,0,1173,1,0,96,19,3559,0,TERRITORIAL,391,3.39601,2.19616,0.545831,0.289003,0.189258,232,59,2,6,0,5,6,28,118,0,106,122,bac8138c,0
576,16,11,2,2,2150000576,0,2,1,546,1,81,0,10,1730,0,TERRITORIAL,182,2.08483,7.07088,0.717775,0,0.00549451,0,0,9,0,0,0,1,129,34,0,0,0,bac8138c,0
576,16,11,2,2,2150000576,1,2,1,489,1,63,0,10,1831,0,TERRITORIAL,163,2.30932,6.95713,0.531061,0.0674847,0.0490798,0,0,7,1,0,0,2,117,52,0,0,9,bac8138c,0
577,17,12,3,2,2150000577,0,3,0,400,1,0,59,8,1215,0,TERRITORIAL,134,3.57338,4.8111,0.551254,0.134328,0.0970149,58,0,4,0,0,1,3,52,110,6,0,0,bac8138c,0
577,17,12,3,2,2150000577,1,3,1,454,1,5,0,8,1381,0,TERRITORIAL,152,3.60066,1.82163,0.613171,0.315789,0,31,0,3,1,0,3,1,111,115,18,0,137,bac8138c,0
578,18,13,4,2,2150000578,0,0,0,1134,1,0,48,19,2620,0,TERRITORIAL,378,2.70468,2.23144,0.217585,0.0582011,0.23545,135,47,17,0,0,0,2,56,129,0,0,123,bac8138c,0
578,18,13,4,2,2150000578,1,0,1,969,1,95,0,16,2245,0,TERRITORIAL,323,2.47077,8.94249,0.25852,0.0557276,0.00619195,0,0,14,0,0,0,2,104,34,0,0,40,bac8138c,0
579,19,14,5,2,2150000579,0,1,0,727,1,0,98,11,2021,0,TERRITORIAL,243,4.20437,5.82979,0.49442,0.230453,0.288066,71,31,6,0,0,2,3,15,132,0,44,0,bac8138c,0
579,19,14,5,2,2150000579,1,1,0,709,1,0,83,13,2362,0,TERRITORIAL,237,3.38293,3.95986,0.374401,0.333333,0.0970464,74,6,8,0,0,2,3,30,132,0,38,35,bac8138c,0
580,20,15,0,2,2150000580,0,2,1,1706,2,34,61,27,4878,0,TERRITORIAL,569,3.15603,3.46522,0.381274,0.43761,0.0456942,18,0,21,0,0,2,4,57,68,0,16,600,bac8138c,0
580,20,15,0,2,2150000580,1,2,0,2251,1,0,10,33,6206,0,TERRITORIAL,751,1.92932,4.59659,0.416446,0.23036,0.109188,280,31,18,0,0,8,7,108,102,0,69,11,bac8138c,0
581,21,16,1,2,2150000581,0,3,1,383,1,80,0,9,1330,0,TERRITORIAL,128,2.94178,3.10641,0.608344,0.0234375,0.03125,0,0,5,4,0,0,0,115,44,0,0,10,bac8138c,0
581,21,16,1,2,2150000581,1,3,1,704,1,92,0,14,2080,0,TERRITORIAL,235,2.45098,1.75718,0.40654,0,0.0680851,0,0,6,7,0,1,0,115,32,0,0,27,bac8138c,0
582,22,17,2,2,2150000582,0,0,1,544,1,52,0,11,2395,0,TERRITORIAL,182,2.87137,2.99124,0.321214,0.302198,0.153846,13,0,5,1,3,0,2,98,123,0,52,0,bac8138c,0
582,22,17,2,2,2150000582,1,0,1,607,1,49,0,12,2660,0,TERRITORIAL,203,2.84032,2.96567,0.258261,0.364532,0.157635,55,7,4,2,3,0,3,98,126,0,64,48,bac8138c,0
583,23,18,3,2,2150000583,0,1,1,427,1,83,0,11,1470,0,TERRITORIAL,143,2.27076,4.18798,0.41558,0.104895,0,0,0,8,3,0,0,0,129,38,16,0,3,bac8138c,0
583,23,18,3,2,2150000583,1,1,1,532,1,105,0,13,1710,0,TERRITORIAL,178,2.17573,2.27821,0.360955,0.0898876,0.011236,0,0,10,3,0,0,0,129,0,0,0,74,bac8138c,0
584,24,19,4,2,2150000584,0,2,0,2493,1,0,11,38,6720,0,TERRITORIAL,831,1.88211,8.2094,0.417941,0.469314,0.0950662,332,33,14,3,1,8,12,121,125,0,39,197,bac8138c,0
584,24,19,4,2,2150000584,1,2,1,2683,1,28,0,40,7163,0,TERRITORIAL,895,2.0587,7.77159,0.345596,0.347486,0.100559,35,3,14,3,0,10,13,132,97,0,45,70,bac8138c,0
585,25,20,5,2,2150000585,0,3,1,1861,1,10,0,30,4838,0,TERRITORIAL,621,2.25346,3.27964,0.302333,0.413849,0.0805153,396,28,13,10,2,0,5,94,94,0,14,57,bac8138c,0
585,25,20,5,2,2150000585,1,3,1,1175,1,27,0,14,2226,0,TERRITORIAL,392,5.26783,3.81126,0.852327,0.533163,0.0459184,8,0,6,5,3,0,0,90,77,0,7,0,bac8138c,0
586,26,21,0,2,2150000586,0,0,1,1278,1,90,0,22,3670,0,TERRITORIAL,426,2.44147,8.14076,0.359599,0.131455,0.0164319,0,0,5,11,0,0,6,124,18,0,0,15,bac8138c,0
586,26,21,0,2,2150000586,1,0,1,837,1,54,0,16,2790,0,TERRITORIAL,279,2.95741,6.16519,0.55324,0.18638,0.0250896,0,0,1,11,0,0,4,124,54,0,0,4,bac8138c,0
587,27,22,1,2,2150000587,0,1,0,1276,1,0,107,22,3904,0,TERRITORIAL,426,2.81096,2.37637,0.165566,0.368545,0.476526,124,82,19,1,0,0,2,68,145,0,0,177,bac8138c,0
587,27,22,1,2,2150000587,1,1,1,1539,1,23,0,26,4613,0,TERRITORIAL,513,2.46086,2.11724,0.197388,0.368421,0.417154,41,19,21,0,0,1,4,175,122,0,0,155,bac8138c,0
588,28,23,2,2,2150000588,0,2,0,1088,1,0,74,18,3592,0,TERRITORIAL,363,3.2046,2.75296,0.337556,0.53719,0.336088,104,60,6,9,0,1,2,47,111,0,0,102,bac8138c,0
588,28,23,2,2,2150000588,1,2,0,838,1,0,68,14,2970,0,TERRITORIAL,280,3.18055,3.44424,0.336089,0.5,0.292857,105,50,6,3,0,1,4,44,111,0,0,91,bac8138c,0
589,29,24,3,2,2150000589,0,3,0,583,1,0,70,11,1842,0,TERRITORIAL,195,2.70458,3.86962,0.323538,0.158974,0.276923,26,13,5,1,0,0,5,55,102,0,17,20,bac8138c,0
589,29,24,3,2,2150000589,1,3,0,937,1,0,14,18,2794,0,TERRITORIAL,313,2.37331,3.22736,0.352559,0.408946,0.0607029,48,0,11,3,1,0,3,111,102,0,27,15,bac8138c,0
590,30,25,4,2,2150000590,0,0,1,639,1,125,0,19,1712,0,TERRITORIAL,213,2.19156,3.13984,0.662009,0,0,0,0,19,0,0,0,0,104,0,0,0,0,bac8138c,0
590,30,25,4,2,2150000590,1,0,1,666,1,109,0,18,1620,0,TERRITORIAL,222,2.47324,3.0929,0.738144,0.00900901,0.018018,0,0,18,0,0,0,0,104,16,0,0,32,bac8138c,0
591,31,26,5,2,2150000591,0,1,0,1174,1,0,13,20,2912,0,TERRITORIAL,392,3.80685,2.2542,0.319571,0.466837,0.153061,79,15,13,4,0,0,3,95,132,0,0,318,bac8138c,0
591,31,26,5,2,2150000591,1,1,1,2538,2,5,65,41,7002,0,TERRITORIAL,846,3.36772,4.97098,0.40234,0.473995,0.0141844,312,3,7,27,0,1,6,43,127,0,12,600,bac8138c,0
592,32,27,0,2,2150000592,0,2,1,1445,1,104,0,25,4501,0,TERRITORIAL,482,3.29726,8.41662,0.327346,0.060166,0.093361,0,0,19,0,1,0,5,145,17,0,0,0,bac8138c,0
592,32,27,0,2,2150000592,1,2,1,1317,1,104,0,23,4140,0,TERRITORIAL,439,3.19993,8.2192,0.231588,0.0569476,0.0842825,0,0,18,0,2,0,3,145,17,0,0,0,bac8138c,0
593,33,28,1,2,2150000593,0,3,1,514,1,96,0,11,1571,0,TERRITORIAL,172,2.31833,4.99261,0.345419,0,0.0174419,0,0,3,0,7,0,1,103,56,0,0,0,bac8138c,0
593,33,28,1,2,2150000593,1,3,1,286,1,139,0,7,1040,0,TERRITORIAL,96,3.56401,5.45689,0.687521,0,0,0,0,4,0,3,0,0,103,13,0,0,8,bac8138c,0
594,34,29,2,2,2150000594,0,0,1,724,1,46,0,11,1809,0,TERRITORIAL,242,2.3883,7.09451,0.59876,0.31405,0.0247934,1,0,3,7,0,0,1,102,94,0,0,14,bac8138c,0
594,34,29,2,2,2150000594,1,0,1,634,1,36,0,11,1575,0,TERRITORIAL,212,2.40499,8.91237,0.709943,0.481132,0,39,0,6,5,0,0,0,102,104,0,0,15,bac8138c,0
595,35,30,3,2,2150000595,0,1,1,1410,1,99,0,25,4298,0,TERRITORIAL,470,2.21262,8.61016,0.189506,0.0893617,0.0510638,0,0,21,1,0,2,1,125,20,18,7,0,bac8138c,0
595,35,30,3,2,2150000595,1,1,1,786,1,59,0,16,2504,0,TERRITORIAL,262,2.08763,8.19044,0.246607,0.00763359,0,0,0,10,5,0,1,0,125,42,0,0,4,bac8138c,0
596,36,31,4,2,2150000596,0,2,0,1114,1,0,15,19,3783,0,TERRITORIAL,372,1.63781,9.58277,0.362608,0.120968,0.0295699,162,2,3,5,0,0,11,117,93,0,0,0,bac8138c,0
596,36,31,4,2,2150000596,1,2,0,1396,1,0,57,22,4260,0,TERRITORIAL,466,2.96078,4.69392,0.317826,0.218884,0.257511,336,114,6,13,0,0,3,75,93,0,0,137,bac8138c,0
597,37,32,5,2,2150000597,0,3,1,2053,1,91,0,35,6014,0,TERRITORIAL,685,1.6366,2.92868,0.320222,0.00875912,0.151825,0,0,33,0,0,0,2,121,59,0,0,0,bac8138c,0
597,37,32,5,2,2150000597,1,3,1,1061,1,102,0,18,3093,0,TERRITORIAL,354,2.003,3.05126,0.310266,0.00847458,0.0875706,0,0,17,0,0,0,1,121,48,0,0,35,bac8138c,0
598,38,33,0,2,2150000598,0,0,0,526,1,0,37,11,1986,0,TERRITORIAL,176,3.86647,3.02307,0.260557,0.522727,0.318182,42,13,4,4,0,0,3,115,104,0,0,62,bac8138c,0
598,38,33,0,2,2150000598,1,0,0,831,1,0,106,16,2844,0,TERRITORIAL,277,3.79261,2.44202,0.171881,0.740072,0.115523,112,0,3,10,0,0,3,46,104,0,0,58,bac8138c,0
599,39,34,1,2,2150000599,0,1,0,616,1,0,42,11,1878,0,TERRITORIAL,206,2.9302,2.49567,0.322641,0.101942,0.106796,63,3,5,1,1,0,4,98,114,0,17,44,bac8138c,0
599,39,34,1,2,2150000599,1,1,0,1030,1,0,57,16,2673,0,TERRITORIAL,344,2.41293,2.50621,0.338567,0.0319767,0.235465,40,22,7,3,0,0,6,83,114,0,42,162,bac8138c,0
600,0,2,3,2,2150000600,0,3,1,667,1,105,0,14,1890,0,TERRITORIAL,223,2.16133,2.34018,0.478386,0.0269058,0.0538117,0,0,11,1,0,0,2,94,8,0,0,36,bac8138c,0
600,0,2,3,2,2150000600,1,3,1,460,1,80,0,10,1380,0,TERRITORIAL,154,2.8343,3.60611,0.497799,0.0649351,0.0194805,0,0,7,2,0,0,1,94,33,0,0,46,bac8138c,0
601,1,3,4,2,2150000601,0,0,1,1386,1,10,0,23,3799,0,TERRITORIAL,462,2.28913,1.60702,0.169,0.350649,0.209957,139,54,9,7,0,1,6,103,126,0,120,134,bac8138c,0
601,1,3,4,2,2150000601,1,0,0,2246,1,0,41,33,6126,0,TERRITORIAL,749,2.99238,7.39226,0.223011,0.301736,0.146862,61,2,5,10,0,9,9,62,136,0,130,94,bac8138c,0
602,2,4,5,2,2150000602,0,1,0,478,1,0,30,9,1808,0,TERRITORIAL,160,3.50899,4.94637,0.293938,0.3375,0.00625,68,0,1,5,1,0,2,106,94,0,0,0,bac8138c,0
602,2,4,5,2,2150000602,1,1,1,690,1,22,0,12,2336,0,TERRITORIAL,230,3.59141,6.66018,0.319557,0.447826,0.00869565,21,0,3,7,0,0,2,136,72,0,0,0,bac8138c,0
603,3,5,0,2,2150000603,0,2,0,871,1,0,80,16,2850,0,TERRITORIAL,291,2.36632,6.04044,0.24245,0.271478,0.0309278,137,2,14,1,0,0,1,61,106,0,0,14,bac8138c,0
603,3,5,0,2,2150000603,1,2,0,1321,1,0,57,22,3808,0,TERRITORIAL,441,1.97768,7.87537,0.196308,0.229025,0.0249433,37,2,21,0,0,0,1,84,106,0,0,13,bac8138c,0
604,4,6,1,2,2150000604,0,3,0,1457,1,0,74,28,5084,0,TERRITORIAL,486,3.18467,2.33198,0.372673,0.393004,0.218107,292,68,2,12,0,0,14,57,123,0,0,0,bac8138c,0
604,4,6,1,2,2150000604,1,3,0,1313,1,0,103,27,4778,0,TERRITORIAL,438,3.45347,2.24687,0.436973,0.388128,0.273973,329,101,3,13,0,0,11,28,123,0,0,0,bac8138c,0
605,5,7,2,2,2150000605,0,0,1,1009,1,58,0,18,3177,0,TERRITORIAL,337,2.33096,4.1205,0.240433,0.356083,0.0919881,0,0,7,2,0,4,5,100,83,0,45,0,bac8138c,0
605,5,7,2,2,2150000605,1,0,0,2155,1,0,43,30,5681,0,TERRITORIAL,719,2.15784,4.69868,0.414548,0.244784,0.115438,90,1,8,3,0,10,9,57,141,0,84,31,bac8138c,0
606,6,8,3,2,2150000606,0,1,1,918,1,112,0,17,3006,0,TERRITORIAL,306,1.70299,9.40957,0.175278,0.0228758,0.0228758,0,0,14,0,0,0,3,116,19,0,0,0,bac8138c,0
606,6,8,3,2,2150000606,1,1,1,630,1,93,0,13,2270,0,TERRITORIAL,210,1.96094,8.66912,0.302557,0,0,0,0,11,0,0,0,2,116,38,0,0,0,bac8138c,0
607,7,9,4,2,2150000607,0,2,1,802,1,8,0,17,2344,0,TERRITORIAL,268,1.99589,8.96013,0.405358,0.0820896,0.0223881,123,0,12,4,0,0,1,189,92,0,0,25,bac8138c,0
607,7,9,4,2,2150000607,1,2,1,808,1,31,0,18,2390,0,TERRITORIAL,270,2.10404,8.40098,0.333115,0.0851852,0.0296296,101,2,14,3,0,0,1,189,69,0,0,0,bac8138c,0
608,8,10,5,2,2150000608,0,3,0,388,1,0,61,9,1450,0,TERRITORIAL,130,3.61352,4.5393,0.528223,0.230769,0.0846154,41,6,1,2,4,0,2,63,116,0,20,0,bac8138c,0
608,8,10,5,2,2150000608,1,3,0,601,1,0,32,12,2002,0,TERRITORIAL,201,2.91699,4.14012,0.441697,0.119403,0.149254,50,10,0,2,5,0,5,92,116,0,0,0,bac8138c,0
609,9,11,0,2,2150000609,0,0,1,358,1,114,0,8,1217,0,TERRITORIAL,120,2.55786,5.8613,0.604925,0,0.0166667,0,0,2,6,0,0,0,129,51,16,0,7,bac8138c,0
609,9,11,0,2,2150000609,1,0,1,397,1,135,0,9,1455,0,TERRITORIAL,133,2.47779,4.64698,0.548429,0,0.0075188,0,0,3,6,0,0,0,129,34,20,0,23,bac8138c,0
610,10,12,1,2,2150000610,0,1,0,1000,1,0,47,18,3214,0,TERRITORIAL,334,2.94045,4.90263,0.276045,0.110778,0.239521,160,45,13,0,0,0,5,64,124,0,0,36,bac8138c,0
610,10,12,1,2,2150000610,1,1,0,1039,1,0,12,19,3390,0,TERRITORIAL,347,2.59046,2.20048,0.249974,0.152738,0.256484,214,67,14,1,0,1,3,99,124,0,0,105,bac8138c,0
611,11,13,2,2,2150000611,0,2,1,565,1,115,0,13,1914,0,TERRITORIAL,189,2.68641,6.23634,0.37846,0.021164,0.015873,0,0,9,0,0,2,2,104,14,12,10,8,bac8138c,0
611,11,13,2,2,2150000611,1,2,1,934,1,93,0,16,2454,0,TERRITORIAL,312,2.10785,10.0291,0.469946,0.169872,0.0288462,0,0,10,0,0,3,3,104,38,14,20,2,bac8138c,0
612,12,14,3,2,2150000612,0,3,0,642,1,0,28,13,1950,0,TERRITORIAL,214,3.22986,2.50051,0.593336,0.261682,0.163551,135,31,9,0,1,2,1,85,111,0,0,51,bac8138c,0
612,12,14,3,2,2150000612,1,3,0,1309,1,0,66,21,3931,0,TERRITORIAL,437,2.52691,2.27542,0.33181,0.0457666,0.574371,245,169,5,1,0,1,14,47,111,0,0,5,bac8138c,0
613,13,15,4,2,2150000613,0,0,1,817,1,58,0,16,2797,0,TERRITORIAL,273,2.86408,5.21374,0.211707,0.421245,0.0512821,0,0,13,1,0,0,2,118,46,0,0,0,bac8138c,0
613,13,15,4,2,2150000613,1,0,0,967,1,0,50,17,3086,0,TERRITORIAL,323,2.46647,3.27322,0.257226,0.396285,0.105263,72,25,13,0,1,0,3,68,104,0,0,62,bac8138c,0
614,14,16,5,2,2150000614,0,1,1,649,1,96,0,8,1049,0,TERRITORIAL,217,2.08819,10.7887,0.921355,0.400922,0.0276498,0,0,2,5,0,1,0,115,17,0,10,0,bac8138c,0
614,14,16,5,2,2150000614,1,1,1,688,1,98,0,8,1026,0,TERRITORIAL,230,2.11306,10.4245,0.945957,0.426087,0.00869565,0,0,2,6,0,0,0,115,15,0,0,0,bac8138c,0
615,15,17,0,2,2150000615,0,2,0,1637,1,0,60,27,4954,0,TERRITORIAL,546,3.25265,4.15044,0.2475,0.369963,0.467033,258,108,2,13,0,6,6,48,118,0,69,46,bac8138c,0
615,15,17,0,2,2150000615,1,2,0,1219,1,0,64,20,3536,0,TERRITORIAL,407,3.66959,2.63253,0.273477,0.356265,0.429975,24,4,5,6,0,4,5,40,118,0,43,162,bac8138c,0
616,16,18,1,2,2150000616,0,3,1,669,1,101,0,14,2470,0,TERRITORIAL,223,1.826,2.05782,0.276861,0.0179372,0.0717489,0,0,11,0,0,0,3,129,14,0,0,0,bac8138c,0
616,16,18,1,2,2150000616,1,3,1,762,1,91,0,15,2670,0,TERRITORIAL,254,1.9602,1.98817,0.31613,0.00393701,0.0590551,0,0,11,0,0,0,4,129,24,0,0,0,bac8138c,0
617,17,19,2,2,2150000617,0,0,1,560,1,120,0,7,1149,0,TERRITORIAL,187,2.35673,7.15456,0.896476,0.149733,0,0,0,3,0,0,3,1,132,0,12,0,2,bac8138c,0
617,17,19,2,2,2150000617,1,0,1,778,1,79,0,10,1237,0,TERRITORIAL,260,1.86629,10.6693,0.770415,0.35,0.0346154,0,0,8,0,0,1,1,132,15,6,0,0,bac8138c,0
618,18,20,3,2,2150000618,0,1,1,1078,1,73,0,18,2436,0,TERRITORIAL,360,2.4024,7.03937,0.287064,0.00833333,0.108333,0,0,17,0,0,0,1,102,56,0,0,0,bac8138c,0
618,18,20,3,2,2150000618,1,1,1,670,1,108,0,14,1960,0,TERRITORIAL,224,2.47772,6.56349,0.354558,0,0.0223214,0,0,12,0,0,0,2,102,21,0,0,2,bac8138c,0
619,19,21,4,2,2150000619,0,2,0,1264,1,0,49,21,3745,0,TERRITORIAL,422,3.26348,3.24618,0.459206,0.303318,0.0616114,38,5,16,0,0,2,3,75,132,0,22,81,bac8138c,0
619,19,21,4,2,2150000619,1,2,0,889,1,0,94,16,2886,0,TERRITORIAL,297,3.82955,7.59988,0.355051,0.454545,0.0572391,32,6,11,0,0,2,3,30,132,0,28,35,bac8138c,0
620,20,22,5,2,2150000620,0,3,0,1649,1,0,117,22,4476,0,TERRITORIAL,550,4.50541,3.76896,0.346813,0.378182,0.256364,243,102,11,2,0,6,3,58,102,0,0,48,bac8138c,0
