case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
432,32,39,4,1,2160000432,1,2,1,769,1,91,0,14,2646,0,STEADY,257,2.52293,3.83541,0.155833,0.0466926,0.120623,0,0,11,0,1,1,1,114,30,0,0,86,e617ab48,0
433,33,0,5,1,2160000433,0,3,0,487,1,0,63,10,1703,0,STEADY,163,4.24869,2.31941,0.356209,0.122699,0.0797546,37,10,5,2,3,0,0,50,152,0,0,217,e617ab48,0
433,33,0,5,1,2160000433,1,3,0,433,1,0,7,10,1640,0,STEADY,145,3.96258,1.91164,0.398924,0.227586,0.103448,28,8,4,2,4,0,0,106,152,0,0,127,e617ab48,0
434,34,1,0,1,2160000434,0,0,0,1011,1,0,44,21,3038,0,STEADY,337,3.07559,2.23509,0.185516,0.448071,0.293769,147,43,13,6,0,1,1,92,140,0,0,170,e617ab48,0
434,34,1,0,1,2160000434,1,0,0,874,1,0,27,16,2434,0,STEADY,292,3.16974,2.57686,0.201479,0.315068,0.273973,55,8,9,5,0,1,1,109,140,0,0,144,e617ab48,0
435,35,2,1,1,2160000435,0,1,0,649,1,0,34,10,1770,0,STEADY,217,3.77037,5.42505,0.226069,0.0506912,0.230415,111,39,5,3,0,1,1,60,110,9,10,13,e617ab48,0
435,35,2,1,1,2160000435,1,1,0,197,1,0,94,6,1030,0,STEADY,66,6.37493,3.27597,0.511727,0.030303,0.0151515,10,1,3,1,0,1,1,0,110,9,4,31,e617ab48,0
436,36,3,2,1,2160000436,0,2,1,1004,1,19,0,18,3283,0,STEADY,335,2.96308,6.36563,0.180737,0.328358,0.167164,210,20,1,13,0,0,4,103,74,0,0,58,e617ab48,0
436,36,3,2,1,2160000436,1,2,1,823,1,18,0,15,2696,0,STEADY,275,3.13819,2.01163,0.162236,0.243636,0.254545,105,19,2,13,0,0,0,106,75,0,0,82,e617ab48,0
437,37,4,3,1,2160000437,0,3,0,910,1,0,55,17,3045,0,STEADY,304,3.4239,1.96948,0.235526,0.197368,0.0986842,74,16,15,0,1,0,1,68,150,0,0,91,e617ab48,0
437,37,4,3,1,2160000437,1,3,0,724,1,0,66,15,2720,0,STEADY,242,4.24548,2.11564,0.268661,0.334711,0.132231,76,29,12,0,2,0,1,70,150,0,0,140,e617ab48,0
438,38,5,4,1,2160000438,0,0,1,872,1,84,0,15,2724,0,STEADY,291,4.20587,3.92892,0.260811,0.515464,0.292096,0,0,7,6,1,0,1,141,20,0,0,164,e617ab48,0
438,38,5,4,1,2160000438,1,0,1,684,1,94,0,14,2430,0,STEADY,228,4.94175,2.75719,0.320719,0.627193,0.0877193,0,0,7,6,0,0,1,141,10,0,0,195,e617ab48,0
439,39,6,5,1,2160000439,0,1,0,1305,1,0,108,20,3756,0,STEADY,435,3.97668,7.05166,0.231108,0.291954,0.11954,221,28,7,4,1,6,2,23,114,0,51,125,e617ab48,0
439,39,6,5,1,2160000439,1,1,0,1734,1,0,43,25,5245,0,STEADY,578,4.23596,3.95587,0.191969,0.408304,0.0363322,31,1,4,5,1,11,4,88,114,0,40,108,e617ab48,0
440,0,14,1,1,2160000440,0,3,0,891,1,0,31,16,2283,0,STEADY,297,2.77256,1.81781,0.16971,0.0673401,0.461279,110,58,11,4,0,0,1,82,113,0,0,0,e617ab48,0
440,0,14,1,1,2160000440,1,3,0,873,1,0,51,18,2560,0,STEADY,291,2.72148,2.20052,0.173656,0.0790378,0.443299,88,47,12,4,1,0,1,62,113,0,0,0,e617ab48,0
441,1,15,2,1,2160000441,0,0,1,1066,1,64,0,17,2670,0,STEADY,356,2.80003,1.80444,0.153792,0.376404,0.0786517,0,0,10,4,1,1,1,121,82,10,40,174,e617ab48,0
441,1,15,2,1,2160000441,1,0,1,811,1,118,0,16,2403,0,STEADY,271,2.98215,4.78379,0.191517,0.383764,0.143911,0,0,8,6,0,1,1,118,18,0,90,3,e617ab48,0
442,2,16,3,1,2160000442,0,1,0,827,1,0,40,15,2823,0,STEADY,276,5.27649,2.92924,0.271101,0.48913,0.202899,101,13,3,10,0,0,2,75,94,0,0,228,e617ab48,0
442,2,16,3,1,2160000442,1,1,0,1696,1,0,28,28,5045,0,STEADY,566,4.83884,3.11471,0.140795,0.478799,0.305654,192,59,3,24,0,0,1,87,94,0,0,357,e617ab48,0
443,3,17,4,1,2160000443,0,2,0,361,1,0,40,7,1342,0,STEADY,121,4.07701,2.62922,0.429182,0.247934,0.107438,21,0,5,1,0,0,1,68,106,0,0,61,e617ab48,0
443,3,17,4,1,2160000443,1,2,0,376,1,0,92,7,1337,0,STEADY,126,3.93412,3.26658,0.33477,0.214286,0.198413,36,0,5,1,0,1,0,12,106,0,15,30,e617ab48,0
444,4,18,5,1,2160000444,0,3,0,1084,2,123,129,6,1020,0,STEADY,362,13.1284,10.5061,0.915312,0.48895,0.331492,0,0,0,6,0,0,0,0,0,0,0,0,e617ab48,0
444,4,18,5,1,2160000444,1,3,0,637,1,0,64,12,1989,0,STEADY,213,4.38695,3.78618,0.311117,0.333333,0.0469484,69,6,5,5,1,1,0,65,123,0,0,127,e617ab48,0
445,5,19,0,1,2160000445,0,0,1,994,1,92,0,18,2693,0,STEADY,332,2.7356,2.02209,0.191886,0.406627,0.150602,0,0,14,1,1,2,0,132,49,0,12,116,e617ab48,0
445,5,19,0,1,2160000445,1,0,1,2290,1,105,0,28,4703,0,STEADY,764,2.93101,5.66712,0.148219,0.209424,0.106021,0,0,15,2,0,7,4,132,36,0,7,10,e617ab48,0
446,6,20,1,1,2160000446,0,1,1,1080,1,113,0,20,3547,0,STEADY,360,2.52106,2.21267,0.152003,0.00555556,0.197222,0,0,18,0,1,0,1,98,18,0,0,129,e617ab48,0
446,6,20,1,1,2160000446,1,1,1,1009,1,51,0,17,3072,0,STEADY,337,2.07056,2.79177,0.168991,0.0148368,0.0801187,241,14,15,1,1,0,0,98,80,0,0,79,e617ab48,0
447,7,21,2,1,2160000447,0,2,1,1705,1,28,0,25,4339,0,STEADY,569,3.39227,4.81187,0.11546,0.16696,0,24,0,3,20,1,1,0,124,72,0,0,46,e617ab48,0
447,7,21,2,1,2160000447,1,2,1,1924,1,64,0,26,4407,0,STEADY,642,3.04074,6.21682,0.108076,0.110592,0.00311526,0,0,9,13,1,1,2,124,36,0,0,23,e617ab48,0
448,8,22,3,1,2160000448,0,3,1,1183,1,40,0,22,3226,0,STEADY,395,3.53768,4.14064,0.212653,0.24557,0.220253,23,12,7,1,13,0,1,175,76,0,0,41,e617ab48,0
448,8,22,3,1,2160000448,1,3,1,1015,1,66,0,20,2967,0,STEADY,339,3.78445,3.72121,0.189578,0.147493,0.20354,0,0,8,1,10,0,1,175,50,0,0,0,e617ab48,0
449,9,23,4,1,2160000449,0,0,0,832,1,0,28,18,2713,0,STEADY,278,2.97799,2.95698,0.181327,0.0899281,0.226619,95,11,2,13,1,0,2,101,151,2,0,85,e617ab48,0
449,9,23,4,1,2160000449,1,0,0,1771,1,0,37,30,4746,0,STEADY,591,2.77788,3.01936,0.144868,0.0507614,0.328257,80,17,4,19,1,0,6,93,153,4,0,143,e617ab48,0
450,10,24,5,1,2160000450,0,1,1,1251,1,58,0,21,3618,0,STEADY,417,3.30284,6.87459,0.159261,0.0383693,0.256595,0,0,19,2,0,0,0,125,66,0,0,0,e617ab48,0
450,10,24,5,1,2160000450,1,1,1,786,1,52,0,15,2604,0,STEADY,262,3.35807,5.21398,0.199634,0.0381679,0.0534351,0,0,13,2,0,0,0,125,72,0,0,21,e617ab48,0
451,11,25,0,1,2160000451,0,2,1,1121,1,90,0,17,3034,0,STEADY,374,2.83558,3.83549,0.17827,0.171123,0.256684,0,0,8,4,1,3,1,104,51,24,10,153,e617ab48,0
451,11,25,0,1,2160000451,1,2,1,904,1,42,0,14,2441,0,STEADY,302,2.7851,3.66944,0.186305,0.102649,0.175497,15,0,8,3,1,2,0,104,99,24,10,95,e617ab48,0
452,12,26,1,1,2160000452,0,3,0,706,1,0,108,5,1327,0,STEADY,236,2.5098,2.23546,0.15886,0.0338983,0.029661,61,0,0,1,1,1,2,0,111,0,0,17,e617ab48,0
452,12,26,1,1,2160000452,1,3,0,982,1,0,108,10,1800,0,STEADY,328,2.69921,2.34039,0.109137,0.0579268,0.109756,56,0,6,1,1,0,2,0,111,0,0,0,e617ab48,0
453,13,27,2,1,2160000453,0,0,1,1041,1,53,0,18,3254,0,STEADY,347,5.27414,4.61575,0.155153,0.334294,0.0288184,0,0,15,1,2,0,0,145,51,0,0,0,e617ab48,0
453,13,27,2,1,2160000453,1,0,0,445,1,0,104,10,1842,0,STEADY,149,5.94456,4.98161,0.284329,0.52349,0.174497,63,18,7,1,2,0,0,41,104,0,0,0,e617ab48,0
454,14,28,3,1,2160000454,0,1,1,711,1,99,0,11,1810,0,STEADY,237,2.91763,5.61662,0.387266,0.0421941,0.0379747,0,0,2,5,2,1,1,111,14,0,13,52,e617ab48,0
454,14,28,3,1,2160000454,1,1,1,642,1,35,0,9,1665,0,STEADY,214,2.37351,4.64549,0.31986,0.0373832,0.0046729,58,0,2,3,2,1,1,111,78,0,10,25,e617ab48,0
455,15,29,4,1,2160000455,0,2,0,1442,1,0,66,19,2884,0,STEADY,481,2.74041,1.93066,0.14359,0.305613,0.178794,98,8,12,4,1,2,0,36,133,15,9,367,e617ab48,0
455,15,29,4,1,2160000455,1,2,1,1015,1,44,0,21,3056,0,STEADY,339,3.0538,1.13727,0.187142,0.522124,0.129794,108,12,12,7,0,1,1,102,74,0,16,73,e617ab48,0
456,16,30,5,1,2160000456,0,3,1,1170,1,47,0,20,3593,0,STEADY,390,2.39553,2.80595,0.157351,0.0461538,0.0974359,0,0,17,2,0,0,1,125,68,0,0,17,e617ab48,0
456,16,30,5,1,2160000456,1,3,1,2517,1,47,0,37,6529,0,STEADY,839,1.61451,2.38615,0.120728,0.0214541,0.146603,0,0,34,2,0,0,1,125,68,0,0,71,e617ab48,0
457,17,31,0,1,2160000457,0,0,0,767,1,0,22,14,1929,0,STEADY,256,2.91801,2.47522,0.300375,0.144531,0.273438,82,36,9,1,0,3,1,110,96,18,0,175,e617ab48,0
457,17,31,0,1,2160000457,1,0,1,428,1,63,0,9,1735,0,STEADY,143,3.31791,2.96328,0.35549,0.321678,0.125874,0,0,2,2,0,3,2,141,49,12,0,8,e617ab48,0
458,18,32,1,1,2160000458,0,1,0,552,1,0,45,12,2060,0,STEADY,184,4.58665,2.96128,0.35819,0.152174,0.13587,105,25,7,3,0,0,2,76,129,0,0,53,e617ab48,0
458,18,32,1,1,2160000458,1,1,0,683,1,0,69,13,2141,0,STEADY,228,4.24059,2.2416,0.264789,0.131579,0.364035,91,50,9,3,0,0,1,52,129,0,0,179,e617ab48,0
459,19,33,2,1,2160000459,0,2,0,1312,1,0,32,21,3728,0,STEADY,438,3.55494,2.39187,0.134041,0.287671,0.497717,78,30,18,1,0,1,1,120,132,0,19,277,e617ab48,0
459,19,33,2,1,2160000459,1,2,0,1498,1,0,47,25,4369,0,STEADY,500,3.45251,2.7426,0.118638,0.268,0.36,291,55,22,0,0,1,2,105,132,0,14,254,e617ab48,0
460,20,34,3,1,2160000460,0,3,0,1458,1,0,87,22,4055,0,STEADY,486,5.17218,3.06532,0.187249,0.349794,0.211934,134,53,19,1,0,1,1,53,102,0,8,466,e617ab48,0
460,20,34,3,1,2160000460,1,3,0,823,1,0,93,12,2437,0,STEADY,275,6.05322,4.19631,0.402742,0.407273,0.28,124,70,8,2,0,2,0,47,102,0,28,55,e617ab48,0
461,21,35,4,1,2160000461,0,0,1,1927,1,96,0,27,4525,0,STEADY,643,3.17668,5.99256,0.132661,0.0124417,0.0730949,0,0,18,7,1,0,1,101,28,0,0,53,e617ab48,0
461,21,35,4,1,2160000461,1,0,1,1858,1,110,0,26,4495,0,STEADY,620,3.3977,6.11115,0.16826,0.0258065,0.0403226,0,0,16,6,2,0,2,101,14,0,0,47,e617ab48,0
462,22,36,5,1,2160000462,0,1,0,2012,1,0,4,27,6005,0,STEADY,671,2.83455,2.95603,0.175468,0.19076,0.244411,199,45,7,4,8,1,7,89,175,0,22,314,e617ab48,0
462,22,36,5,1,2160000462,1,1,1,1609,1,135,0,19,4673,0,STEADY,537,3.42627,5.29648,0.188177,0.106145,0.0260708,0,0,3,8,6,0,2,93,40,0,56,5,e617ab48,0
463,23,37,0,1,2160000463,0,2,1,2700,3,37,45,40,6510,0,STEADY,900,2.62691,5.28841,0.18726,0.134444,0.0744444,138,39,11,27,0,0,2,105,85,17,0,82,e617ab48,0
463,23,37,0,1,2160000463,1,2,1,2700,3,72,16,41,6582,0,STEADY,900,2.64365,4.95603,0.240761,0.131111,0.0644444,0,0,13,26,1,0,1,134,53,20,0,51,e617ab48,0
464,24,38,1,1,2160000464,0,3,0,344,1,0,70,6,1323,0,STEADY,115,4.06254,2.84686,0.371191,0.243478,0.0434783,14,1,1,2,1,1,1,34,125,0,20,0,e617ab48,0
464,24,38,1,1,2160000464,1,3,0,402,1,0,74,7,1389,0,STEADY,134,4.13052,3.14678,0.358627,0.246269,0.141791,36,7,2,2,0,1,2,30,125,0,0,0,e617ab48,0
465,25,39,2,1,2160000465,0,0,0,1508,1,0,8,18,3194,0,STEADY,503,2.83151,1.9958,0.129215,0.2167,0.180915,153,34,6,10,1,0,1,106,104,0,0,235,e617ab48,0
465,25,39,2,1,2160000465,1,0,0,1672,1,0,96,12,2712,0,STEADY,558,2.65557,3.88639,0.121231,0.112903,0.0555556,250,18,0,9,2,0,1,18,104,0,0,77,e617ab48,0
466,26,0,3,1,2160000466,0,1,0,390,1,0,75,10,1530,0,STEADY,130,4.73505,3.54143,0.461108,0.315385,0.0615385,39,6,4,5,0,0,1,38,108,0,0,4,e617ab48,0
466,26,0,3,1,2160000466,1,1,1,1552,1,37,0,19,3398,0,STEADY,518,3.24699,5.85149,0.1825,0.127413,0.320463,2,2,4,12,1,0,2,113,71,0,0,73,e617ab48,0
467,27,1,4,1,2160000467,0,2,0,2149,1,0,34,33,5865,0,STEADY,717,3.71478,2.48891,0.135609,0.456067,0.337517,150,36,30,2,0,0,1,102,145,0,0,365,e617ab48,0
467,27,1,4,1,2160000467,1,2,0,1347,1,0,102,24,4156,0,STEADY,449,3.52479,2.34478,0.171341,0.485523,0.242762,98,32,22,0,0,0,2,34,145,0,0,117,e617ab48,0
468,28,2,5,1,2160000468,0,3,0,736,1,0,52,12,2299,0,STEADY,246,5.54915,4.13224,0.279959,0.504065,0.154472,90,25,3,8,0,0,1,42,111,0,0,0,e617ab48,0
468,28,2,5,1,2160000468,1,3,1,742,1,18,0,12,2328,0,STEADY,248,5.22238,4.05373,0.285274,0.298387,0.0564516,2,2,3,8,0,0,1,94,93,0,0,0,e617ab48,0
469,29,3,0,1,2160000469,0,0,0,956,1,0,59,12,2311,0,STEADY,319,3.29673,3.60811,0.21506,0.153605,0.257053,63,23,5,2,4,0,1,44,102,0,0,136,e617ab48,0
469,29,3,0,1,2160000469,1,0,1,1346,1,6,0,20,3678,0,STEADY,449,2.83404,3.96057,0.18251,0.242762,0.126949,169,2,9,2,6,0,3,106,96,0,12,79,e617ab48,0
470,30,4,1,1,2160000470,0,1,0,784,1,0,68,19,2445,0,STEADY,262,4.51522,2.59192,0.214916,0.10687,0.28626,79,13,16,3,0,0,0,55,125,0,0,261,e617ab48,0
470,30,4,1,1,2160000470,1,1,1,909,1,14,0,22,2787,0,STEADY,303,2.82637,1.90511,0.182271,0.122112,0.118812,123,0,18,3,0,1,0,136,111,0,14,74,e617ab48,0
471,31,5,2,1,2160000471,0,2,0,1137,1,0,69,20,3222,0,STEADY,379,3.13021,2.07248,0.171269,0.343008,0.3219,125,52,10,7,1,1,1,72,141,9,12,221,e617ab48,0
471,31,5,2,1,2160000471,1,2,0,1933,1,0,24,31,4834,0,STEADY,645,2.8879,2.54773,0.177977,0.324031,0.179845,82,4,15,13,1,0,2,117,141,9,0,249,e617ab48,0
472,32,6,3,1,2160000472,0,3,0,984,1,0,12,19,3531,0,STEADY,328,3.20858,1.76397,0.14378,0.237805,0.198171,71,15,15,0,2,1,1,119,121,0,0,81,e617ab48,0
472,32,6,3,1,2160000472,1,3,0,935,1,0,112,18,3350,0,STEADY,312,4.07357,1.63759,0.142378,0.198718,0.266026,165,62,15,1,1,1,0,19,121,0,0,264,e617ab48,0
473,33,7,4,1,2160000473,0,0,1,334,1,80,0,8,1451,0,STEADY,112,3.40629,2.08998,0.399902,0.178571,0.303571,0,0,3,2,2,0,1,100,72,0,0,72,e617ab48,0
473,33,7,4,1,2160000473,1,0,1,469,1,20,0,10,1647,0,STEADY,157,2.84628,2.8247,0.277662,0.11465,0.210191,36,10,2,2,5,0,1,100,132,0,0,24,e617ab48,0
474,34,8,5,1,2160000474,0,1,1,932,2,89,116,19,2797,0,STEADY,311,5.86399,1.76185,0.257688,0.73955,0.0192926,0,0,10,8,0,0,1,0,51,0,0,600,e617ab48,0
474,34,8,5,1,2160000474,1,1,1,1056,2,47,108,21,3155,0,STEADY,352,5.27792,1.9498,0.189537,0.65625,0.125,23,0,11,9,1,0,0,8,93,0,0,600,e617ab48,0
475,35,9,0,1,2160000475,0,2,0,2272,1,0,81,28,4858,0,STEADY,758,3.33172,5.67433,0.126896,0.0118734,0.332454,36,10,21,6,0,1,0,92,101,0,10,49,e617ab48,0
475,35,9,0,1,2160000475,1,2,0,1966,1,0,87,28,4666,0,STEADY,656,3.23682,3.70956,0.127811,0.0106707,0.320122,22,7,20,6,0,1,1,78,101,0,10,137,e617ab48,0
476,36,10,1,1,2160000476,0,3,0,621,1,0,64,12,2177,0,STEADY,207,3.28912,1.87989,0.22101,0.222222,0.140097,30,2,1,10,0,0,1,60,93,0,0,0,e617ab48,0
476,36,10,1,1,2160000476,1,3,0,353,1,0,79,8,1530,0,STEADY,118,4.20022,2.87876,0.312602,0.254237,0.169492,41,7,2,5,0,0,1,45,93,0,0,0,e617ab48,0
477,37,11,2,1,2160000477,0,0,1,1533,1,13,0,28,4930,0,STEADY,511,2.57413,1.87311,0.129824,0.0861057,0.2818,83,17,25,0,2,0,1,153,137,0,0,149,e617ab48,0
477,37,11,2,1,2160000477,1,0,1,1095,1,29,0,20,3640,0,STEADY,365,2.6986,1.50223,0.158751,0.10137,0.375342,56,13,17,1,2,0,0,141,121,0,0,124,e617ab48,0
478,38,12,3,1,2160000478,0,1,0,782,1,0,39,16,2780,0,STEADY,261,4.0491,2.57105,0.268586,0.793103,0.0727969,95,3,7,7,0,0,2,72,104,0,0,134,e617ab48,0
478,38,12,3,1,2160000478,1,1,0,610,1,0,39,13,2334,0,STEADY,204,4.41631,2.827,0.32075,0.730392,0.0392157,28,0,6,4,1,0,2,72,104,0,0,256,e617ab48,0
479,39,13,4,1,2160000479,0,2,0,673,1,0,29,13,2080,0,STEADY,225,3.42637,1.66096,0.349547,0.324444,0.275556,50,21,8,1,1,2,1,75,114,0,25,207,e617ab48,0
479,39,13,4,1,2160000479,1,2,0,1137,1,0,59,19,3400,0,STEADY,379,3.9784,3.314,0.240607,0.263852,0.263852,189,54,7,2,0,4,6,45,114,0,34,205,e617ab48,0
480,0,21,0,2,2160000480,0,0,0,1622,1,0,23,18,3191,0,STEADY,541,3.12738,5.44713,0.111573,0.0683919,0.0573013,380,14,7,9,0,0,2,101,113,0,0,44,e617ab48,0
480,0,21,0,2,2160000480,1,0,0,1822,1,0,13,20,3376,0,STEADY,608,3.15162,5.06908,0.110192,0.0723684,0.0444079,25,8,9,10,0,0,1,111,113,0,0,27,e617ab48,0
481,1,22,1,2,2160000481,0,1,0,1855,1,0,103,33,4473,0,STEADY,619,3.09941,3.90943,0.122407,0.449111,0.109855,210,0,27,3,0,2,1,72,136,0,94,78,e617ab48,0
481,1,22,1,2,2160000481,1,1,1,1357,1,82,0,26,3512,0,STEADY,453,2.40909,2.34113,0.143305,0.322296,0.0949227,0,0,21,3,0,1,1,175,54,0,18,125,e617ab48,0
482,2,23,2,2,2160000482,0,2,0,1443,1,0,39,22,4035,0,STEADY,481,3.49495,2.89216,0.145335,0.388773,0.334719,38,18,2,19,0,0,1,78,94,0,0,265,e617ab48,0
482,2,23,2,2,2160000482,1,2,0,1300,1,0,11,21,3832,0,STEADY,434,3.32576,4.19289,0.146118,0.370968,0.251152,265,57,3,17,0,0,1,108,94,0,0,0,e617ab48,0
483,3,24,3,2,2160000483,0,3,0,718,1,0,113,11,2036,0,STEADY,240,4.36583,2.67794,0.3422,0.2125,0.0833333,71,0,9,1,0,1,0,12,106,0,15,88,e617ab48,0
483,3,24,3,2,2160000483,1,3,0,988,1,0,101,15,2759,0,STEADY,330,2.88472,2.10091,0.207858,0.218182,0.0939394,92,17,13,1,0,1,0,24,106,0,0,108,e617ab48,0
484,4,25,4,2,2160000484,0,0,1,604,1,36,0,14,2214,0,STEADY,202,4.32657,3.87293,0.337079,0.589109,0.108911,10,0,6,6,1,1,0,104,87,0,0,0,e617ab48,0
484,4,25,4,2,2160000484,1,0,1,640,1,77,0,15,2336,0,STEADY,214,3.93946,2.29217,0.346042,0.439252,0.130841,0,0,7,6,1,1,0,104,46,0,0,208,e617ab48,0
485,5,26,5,2,2160000485,0,1,0,807,2,141,108,5,1044,0,STEADY,269,10.8783,9.48292,0.868045,0.427509,0.33829,0,0,0,0,1,3,1,0,0,0,0,0,e617ab48,0
485,5,26,5,2,2160000485,1,1,0,2542,1,0,90,23,4090,0,STEADY,848,3.25151,4.27564,0.112593,0.262972,0.0341981,304,25,17,3,0,2,1,18,141,0,14,310,e617ab48,0
486,6,27,0,2,2160000486,0,2,1,1644,1,114,0,23,4225,0,STEADY,548,4.38296,6.35178,0.150752,0.0291971,0.184307,0,0,21,0,1,0,1,145,17,0,0,99,e617ab48,0
486,6,27,0,2,2160000486,1,2,0,2700,3,63,89,40,7062,0,STEADY,900,4.16762,5.16816,0.101758,0.0366667,0.288889,0,0,37,0,1,0,2,56,68,0,0,93,e617ab48,0
487,7,28,1,2,2160000487,0,3,1,919,1,26,0,14,2315,0,STEADY,307,1.85367,2.49864,0.175107,0.0684039,0.00651466,254,2,9,3,1,1,0,111,74,0,0,44,e617ab48,0
487,7,28,1,2,2160000487,1,3,1,1105,1,31,0,14,2475,0,STEADY,369,1.60685,2.41094,0.125986,0.0433604,0.00542005,156,1,9,2,1,1,1,103,69,0,0,33,e617ab48,0
488,8,29,2,2,2160000488,0,0,1,1603,1,54,0,31,4325,0,STEADY,535,3.41732,2.29549,0.124026,0.140187,0.375701,0,0,7,1,22,1,0,102,62,0,10,302,e617ab48,0
488,8,29,2,2,2160000488,1,0,0,1633,1,0,11,26,4327,0,STEADY,545,3.36601,3.63235,0.168154,0.20367,0.198165,266,29,12,1,10,2,1,91,116,0,0,226,e617ab48,0
489,9,30,3,2,2160000489,0,1,1,2611,1,116,0,26,4757,0,STEADY,871,2.77936,4.28973,0.108289,0.010333,0.0884041,0,0,4,17,1,0,4,125,162,129,0,28,e617ab48,0
489,9,30,3,2,2160000489,1,1,1,2667,1,96,0,33,5425,0,STEADY,889,2.69631,4.9987,0.120195,0.0247469,0.0899888,101,0,3,23,1,0,6,119,223,170,0,0,e617ab48,0
490,10,31,4,2,2160000490,0,2,1,1237,1,52,0,20,3586,0,STEADY,413,2.95128,5.98443,0.154283,0.0823245,0.169492,0,0,17,2,1,0,0,141,72,0,0,55,e617ab48,0
490,10,31,4,2,2160000490,1,2,0,655,1,0,14,12,2189,0,STEADY,219,3.23216,1.67685,0.198365,0.146119,0.123288,75,10,9,2,1,0,0,127,124,0,0,253,e617ab48,0
491,11,32,5,2,2160000491,0,3,0,1245,1,0,36,22,3514,0,STEADY,415,3.40555,3.39102,0.226677,0.171084,0.137349,160,19,14,4,0,2,2,85,117,0,2,8,e617ab48,0
491,11,32,5,2,2160000491,1,3,1,772,1,14,0,16,2467,0,STEADY,258,3.34005,3.93703,0.244058,0.158915,0.0930233,124,14,11,3,0,1,1,121,103,0,0,0,e617ab48,0
492,12,33,0,2,2160000492,0,0,0,954,1,0,107,10,1969,0,STEADY,318,2.81575,6.24585,0.145085,0.132075,0.103774,90,26,5,1,2,1,1,45,111,0,0,0,e617ab48,0
492,12,33,0,2,2160000492,1,0,0,1726,1,0,41,19,3710,0,STEADY,576,2.90218,6.10277,0.132835,0.145833,0.177083,233,52,7,1,7,1,3,111,111,0,0,2,e617ab48,0
493,13,34,1,2,2160000493,0,1,1,655,1,50,0,13,2351,0,STEADY,219,4.84508,2.8737,0.267694,0.520548,0.328767,0,0,10,1,2,0,0,140,54,0,0,0,e617ab48,0
493,13,34,1,2,2160000493,1,1,0,840,1,0,65,17,2990,0,STEADY,280,4.4473,3.99097,0.158182,0.471429,0.389286,52,37,14,1,1,0,1,75,104,0,0,18,e617ab48,0
494,14,35,2,2,2160000494,0,2,1,1984,1,51,0,26,4408,0,STEADY,662,3.20013,7.01585,0.391968,0.0574018,0.00151057,0,0,3,12,1,8,2,101,62,0,0,18,e617ab48,0
494,14,35,2,2,2160000494,1,2,1,1845,1,67,0,25,4239,0,STEADY,615,3.42961,7.71985,0.346785,0.0357724,0.00325203,0,0,1,13,2,6,3,101,46,0,0,20,e617ab48,0
495,15,36,3,2,2160000495,0,3,1,637,1,29,0,12,1824,0,STEADY,213,3.67747,2.27415,0.362427,0.41784,0.0798122,18,0,6,5,0,1,0,93,89,0,24,50,e617ab48,0
495,15,36,3,2,2160000495,1,3,1,799,1,11,0,15,2262,0,STEADY,267,3.27551,1.69256,0.264363,0.314607,0.0636704,50,6,9,3,0,1,2,93,107,0,9,63,e617ab48,0
496,16,37,4,2,2160000496,0,0,1,1881,1,58,0,25,4581,0,STEADY,627,3.35329,7.01025,0.110871,0.0143541,0.185008,0,0,23,1,0,0,1,150,57,0,0,50,e617ab48,0
496,16,37,4,2,2160000496,1,0,0,2700,3,79,52,37,6893,0,STEADY,900,2.85085,4.93027,0.114307,0.05,0.121111,0,0,32,4,0,0,1,98,36,0,0,29,e617ab48,0
497,17,38,5,2,2160000497,0,1,1,890,1,15,0,8,1454,0,STEADY,297,3.96156,6.46194,0.401936,0.191919,0.0572391,141,0,3,1,1,2,1,104,94,12,0,0,e617ab48,0
497,17,38,5,2,2160000497,1,1,1,1209,1,62,0,11,2785,0,STEADY,403,2.658,7.27509,0.251203,0.153846,0.00496278,0,0,0,3,0,6,2,104,64,24,0,59,e617ab48,0
498,18,39,0,2,2160000498,0,2,1,2552,1,81,0,33,4879,0,STEADY,851,3.36174,2.11138,0.122734,0.0575793,0.431257,0,0,29,4,0,0,0,114,48,0,0,410,e617ab48,0
498,18,39,0,2,2160000498,1,2,1,2044,1,91,0,27,4002,0,STEADY,682,3.36104,4.09548,0.126859,0.0381232,0.329912,0,0,23,3,0,0,1,114,38,0,0,168,e617ab48,0
499,19,0,1,2,2160000499,0,3,0,776,1,0,60,12,2270,0,STEADY,259,4.77226,3.14983,0.271637,0.305019,0.223938,64,16,10,1,0,1,0,45,132,0,9,116,e617ab48,0
499,19,0,1,2,2160000499,1,3,0,1014,1,0,113,19,3367,0,STEADY,338,4.00421,1.99666,0.219456,0.529586,0.136095,83,8,16,1,0,1,1,0,132,0,22,105,e617ab48,0
500,20,1,2,2,2160000500,0,0,0,1990,1,0,17,31,5581,0,STEADY,664,4.75965,4.0536,0.152533,0.525602,0.296687,97,0,28,1,0,2,0,123,102,0,0,262,e617ab48,0
