a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
16,7,1005,2,1,1,0,1,533,1,0,59,0,0,0
7,16,1006,0,2,0,1,0,471,1,1,0,0,0,0
16,7,1006,0,2,1,0,1,471,1,0,1,0,0,0
7,16,1007,1,2,0,1,1,576,1,0,3,0,0,0
16,7,1007,1,2,1,0,1,549,1,0,10,0,0,0
7,16,1008,2,2,0,1,0,471,1,44,0,0,0,0
16,7,1008,2,2,1,0,0,653,1,36,0,0,0,0
7,17,1000,0,0,0,1,1,177,1,0,53,0,0,0
17,7,1000,0,0,1,0,0,177,1,53,0,0,0,0
7,17,1001,1,0,0,1,1,124,1,0,127,0,0,0
17,7,1001,1,0,1,0,0,124,1,127,0,0,0,0
7,17,1002,2,0,0,1,1,151,1,0,83,0,0,0
17,7,1002,2,0,1,0,0,151,1,83,0,0,0,0
7,17,1003,0,1,0,1,0,193,1,16,0,0,0,0
17,7,1003,0,1,1,0,1,193,1,0,16,0,0,0
7,17,1004,1,1,0,1,1,244,1,0,52,0,0,0
17,7,1004,1,1,1,0,0,244,1,52,0,0,0,0
7,17,1005,2,1,0,1,1,262,1,0,48,0,0,0
17,7,1005,2,1,1,0,0,225,1,12,0,0,0,0
7,17,1006,0,2,0,1,0,276,1,39,0,0,0,0
17,7,1006,0,2,1,0,1,276,1,0,39,0,0,0
7,17,1007,1,2,0,1,1,205,1,0,25,0,0,0
17,7,1007,1,2,1,0,0,205,1,25,0,0,0,0
7,17,1008,2,2,0,1,1,241,1,0,38,0,0,0
17,7,1008,2,2,1,0,0,241,1,38,0,0,0,0
7,18,1000,0,0,0,1,0,327,1,77,0,9,0,0
18,7,1000,0,0,1,0,1,327,1,0,77,0,9,0
7,18,1001,1,0,0,1,0,375,1,87,0,0,0,0
18,7,1001,1,0,1,0,1,632,1,0,100,0,3,0
7,18,1002,2,0,0,1,1,694,1,0,12,14,0,0
18,7,1002,2,0,1,0,1,611,1,0,38,0,14,0
7,18,1003,0,1,0,1,0,673,1,74,0,0,0,0
18,7,1003,0,1,1,0,1,673,1,0,74,0,0,0
7,18,1004,1,1,0,1,0,552,1,61,0,0,13,0
18,7,1004,1,1,1,0,1,608,1,0,74,13,0,0
7,18,1005,2,1,0,1,0,516,1,64,0,0,0,0
18,7,1005,2,1,1,0,1,574,1,0,64,20,0,0
7,18,1006,0,2,0,1,0,518,1,87,0,8,0,0
18,7,1006,0,2,1,0,1,518,1,0,87,0,8,0
7,18,1007,1,2,0,1,0,519,1,74,0,8,0,0
18,7,1007,1,2,1,0,1,647,1,0,64,0,8,0
7,18,1008,2,2,0,1,0,632,1,18,0,7,0,0
18,7,1008,2,2,1,0,1,514,1,0,15,0,7,0
7,19,1000,0,0,0,1,0,400,1,83,0,0,0,0
19,7,1000,0,0,1,0,1,400,1,0,83,0,0,0
7,19,1001,1,0,0,1,0,502,1,60,0,0,0,0
19,7,1001,1,0,1,0,1,732,1,0,61,0,7,0
7,19,1002,2,0,0,1,0,544,1,33,0,0,0,0
19,7,1002,2,0,1,0,1,544,1,0,33,0,0,0
7,19,1003,0,1,0,1,0,748,1,22,0,0,5,0
19,7,1003,0,1,1,0,1,748,1,0,22,5,0,0
7,19,1004,1,1,0,1,0,545,1,33,0,1,0,0
19,7,1004,1,1,1,0,1,545,1,0,33,0,1,0
7,19,1005,2,1,0,1,1,651,1,0,30,0,0,0
19,7,1005,2,1,1,0,0,559,1,20,0,0,0,0
7,19,1006,0,2,0,1,0,512,1,50,0,0,0,0
19,7,1006,0,2,1,0,1,512,1,0,50,0,0,0
7,19,1007,1,2,0,1,0,401,1,83,0,0,0,0
19,7,1007,1,2,1,0,1,401,1,0,83,0,0,0
7,19,1008,2,2,0,1,0,478,1,49,0,0,0,0
19,7,1008,2,2,1,0,0,463,1,33,0,4,0,0
7,20,1000,0,0,0,1,0,529,1,49,0,0,26,0
20,7,1000,0,0,1,0,1,529,1,0,49,26,0,0
7,20,1001,1,0,0,1,1,714,1,0,46,0,52,0
20,7,1001,1,0,1,0,0,594,1,87,0,20,0,0
7,20,1002,2,0,0,1,1,828,1,0,29,0,51,0
20,7,1002,2,0,1,0,1,768,1,0,5,51,0,0
7,20,1003,0,1,0,1,1,714,1,0,52,23,20,0
20,7,1003,0,1,1,0,0,714,1,52,0,20,23,0
7,20,1004,1,1,0,1,0,662,1,9,0,0,10,0
20,7,1004,1,1,1,0,1,593,1,0,10,29,19,0
7,20,1005,2,1,0,1,0,757,1,12,0,0,15,0
20,7,1005,2,1,1,0,1,649,1,0,21,32,0,0
7,20,1006,0,2,0,1,0,864,1,9,0,10,23,0
20,7,1006,0,2,1,0,1,864,1,0,9,23,10,0
7,20,1007,1,2,0,1,0,735,1,4,0,10,42,0
20,7,1007,1,2,1,0,0,891,1,2,0,16,12,0
7,20,1008,2,2,0,1,1,554,1,0,97,16,34,0
20,7,1008,2,2,1,0,0,591,1,25,0,16,12,0
7,21,1000,0,0,0,1,1,621,1,0,17,0,0,0
21,7,1000,0,0,1,0,0,621,1,17,0,0,0,0
7,21,1001,1,0,0,1,1,414,1,0,1,0,0,0
21,7,1001,1,0,1,0,0,414,1,40,0,0,0,0
7,21,1002,2,0,0,1,1,501,1,0,27,0,0,0
21,7,1002,2,0,1,0,1,464,1,0,13,0,0,0
7,21,1003,0,1,0,1,1,453,1,0,49,0,0,0
21,7,1003,0,1,1,0,0,453,1,49,0,0,0,0
7,21,1004,1,1,0,1,0,355,1,49,0,0,0,0
21,7,1004,1,1,1,0,1,559,1,0,18,14,3,0
7,21,1005,2,1,0,1,0,364,1,30,0,3,1,0
21,7,1005,2,1,1,0,0,434,1,19,0,1,3,0
7,21,1006,0,2,0,1,1,666,1,0,19,0,1,0
21,7,1006,0,2,1,0,0,666,1,19,0,1,0,0
7,21,1007,1,2,0,1,1,474,1,0,49,0,0,0
21,7,1007,1,2,1,0,1,367,1,0,46,7,0,0
7,21,1008,2,2,0,1,0,452,1,16,0,0,0,0
21,7,1008,2,2,1,0,1,353,1,0,31,0,0,0
7,22,1000,0,0,0,1,1,1188,1,0,39,0,0,0
22,7,1000,0,0,1,0,0,1188,1,39,0,0,0,0
7,22,1001,1,0,0,1,1,778,1,0,64,0,20,0
22,7,1001,1,0,1,0,0,697,1,85,0,18,0,0
7,22,1002,2,0,0,1,1,387,1,0,151,0,0,0
22,7,1002,2,0,1,0,0,387,1,151,0,0,0,0
7,22,1003,0,1,0,1,1,1042,1,0,8,0,0,0
22,7,1003,0,1,1,0,0,1042,1,8,0,0,0,0
7,22,1004,1,1,0,1,1,669,1,0,14,7,7,0
22,7,1004,1,1,1,0,0,669,1,14,0,7,7,0
7,22,1005,2,1,0,1,1,694,1,0,50,0,0,0
22,7,1005,2,1,1,0,0,694,1,20,0,0,0,0
7,22,1006,0,2,0,1,1,781,1,0,44,0,0,0
22,7,1006,0,2,1,0,0,781,1,44,0,0,0,0
7,22,1007,1,2,0,1,1,877,1,0,95,0,0,0
22,7,1007,1,2,1,0,0,877,1,95,0,0,0,0
7,22,1008,2,2,0,1,0,469,1,63,0,0,0,0
22,7,1008,2,2,1,0,1,514,1,0,63,0,0,0
7,23,1000,0,0,0,1,0,277,1,48,0,0,0,0
23,7,1000,0,0,1,0,1,277,1,0,48,0,0,0
7,23,1001,1,0,0,1,0,277,1,48,0,0,0,0
23,7,1001,1,0,1,0,1,277,1,0,48,0,0,0
7,23,1002,2,0,0,1,0,421,1,48,0,0,0,0
23,7,1002,2,0,1,0,1,427,1,0,15,0,0,0
7,23,1003,0,1,0,1,1,285,1,0,24,0,0,0
23,7,1003,0,1,1,0,0,285,1,24,0,0,0,0
7,23,1004,1,1,0,1,0,417,1,8,0,0,0,0
23,7,1004,1,1,1,0,1,417,1,0,8,0,0,0
7,23,1005,2,1,0,1,0,508,1,25,0,0,0,0
23,7,1005,2,1,1,0,1,508,1,0,25,0,0,0
7,23,1006,0,2,0,1,0,487,1,29,0,0,0,0
23,7,1006,0,2,1,0,1,487,1,0,29,0,0,0
7,23,1007,1,2,0,1,0,441,1,29,0,0,0,0
23,7,1007,1,2,1,0,1,441,1,0,29,0,0,0
7,23,1008,2,2,0,1,1,463,1,0,51,0,0,0
23,7,1008,2,2,1,0,1,316,1,0,67,0,0,0
7,24,1000,0,0,0,1,1,577,1,0,52,0,0,0
24,7,1000,0,0,1,0,0,577,1,52,0,0,0,0
7,24,1001,1,0,0,1,1,739,1,0,63,0,0,0
24,7,1001,1,0,1,0,0,739,1,63,0,0,0,0
7,24,1002,2,0,0,1,1,676,1,0,103,0,0,0
24,7,1002,2,0,1,0,0,676,1,103,0,0,0,0
7,24,1003,0,1,0,1,1,670,1,0,69,6,0,0
24,7,1003,0,1,1,0,0,670,1,69,0,0,6,0
7,24,1004,1,1,0,1,0,428,1,24,0,4,0,0
24,7,1004,1,1,1,0,1,428,1,0,24,0,4,0
7,24,1005,2,1,0,1,1,469,1,0,28,0,0,0
24,7,1005,2,1,1,0,0,469,1,28,0,0,0,0
7,24,1006,0,2,0,1,1,592,1,0,32,0,0,0
24,7,1006,0,2,1,0,0,592,1,32,0,0,0,0
7,24,1007,1,2,0,1,1,613,1,0,19,0,0,0
24,7,1007,1,2,1,0,0,613,1,19,0,0,0,0
7,24,1008,2,2,0,1,0,604,1,26,0,0,0,0
24,7,1008,2,2,1,0,-1,670,1,0,0,0,0,0
7,25,1000,0,0,0,1,1,529,1,0,93,0,9,0
25,7,1000,0,0,1,0,0,529,1,93,0,9,0,0
7,25,1001,1,0,0,1,1,451,1,0,91,0,22,0
25,7,1001,1,0,1,0,0,451,1,91,0,22,0,0
7,25,1002,2,0,0,1,1,568,1,0,63,0,6,0
25,7,1002,2,0,1,0,1,601,1,0,2,36,0,0
7,25,1003,0,1,0,1,1,496,1,0,62,0,9,0
25,7,1003,0,1,1,0,0,496,1,62,0,9,0,0
7,25,1004,1,1,0,1,1,547,1,0,91,5,0,0
25,7,1004,1,1,1,0,0,550,1,104,0,0,3,0
7,25,1005,2,1,0,1,1,346,1,0,49,0,6,0
25,7,1005,2,1,1,0,0,550,1,57,0,0,0,0
7,25,1006,0,2,0,1,1,500,1,0,114,0,0,0
25,7,1006,0,2,1,0,0,500,1,114,0,0,0,0
7,25,1007,1,2,0,1,1,602,1,0,44,0,0,0
25,7,1007,1,2,1,0,0,500,1,114,0,0,0,0
7,25,1008,2,2,0,1,1,571,1,0,68,0,3,0
25,7,1008,2,2,1,0,0,637,1,62,0,0,7,0
7,26,1000,0,0,0,1,1,617,1,0,3,0,0,0
26,7,1000,0,0,1,0,0,617,1,3,0,0,0,0
7,26,1001,1,0,0,1,1,521,1,0,64,0,0,0
26,7,1001,1,0,1,0,0,521,1,64,0,0,0,0
7,26,1002,2,0,0,1,1,349,1,0,15,0,0,0
26,7,1002,2,0,1,0,0,349,1,15,0,0,0,0
7,26,1003,0,1,0,1,1,549,1,0,2,2,0,0
26,7,1003,0,1,1,0,0,549,1,2,0,0,2,0
7,26,1004,1,1,0,1,1,590,1,0,42,5,0,0
26,7,1004,1,1,1,0,0,590,1,42,0,0,5,0
7,26,1005,2,1,0,1,0,345,1,43,0,13,0,0
26,7,1005,2,1,1,0,0,389,1,16,0,0,0,0
7,26,1006,0,2,0,1,1,315,1,0,86,0,0,0
26,7,1006,0,2,1,0,0,315,1,86,0,0,0,0
7,26,1007,1,2,0,1,1,387,1,0,57,0,0,0
26,7,1007,1,2,1,0,0,438,1,57,0,0,0,0
7,26,1008,2,2,0,1,1,291,1,0,108,2,0,0
26,7,1008,2,2,1,0,0,315,1,108,0,0,2,0
7,27,1000,0,0,0,1,0,450,1,10,0,0,0,0
27,7,1000,0,0,1,0,1,450,1,0,10,0,0,0
7,27,1001,1,0,0,1,0,448,1,10,0,0,0,0
27,7,1001,1,0,1,0,0,606,1,24,0,0,0,0
7,27,1002,2,0,0,1,1,484,1,0,1,0,0,0
27,7,1002,2,0,1,0,0,427,1,97,0,0,0,0
7,27,1003,0,1,0,1,1,376,1,0,13,0,0,0
27,7,1003,0,1,1,0,0,376,1,13,0,0,0,0
7,27,1004,1,1,0,1,0,508,1,25,0,0,0,0
27,7,1004,1,1,1,0,0,604,1,11,0,0,5,0
7,27,1005,2,1,0,1,0,441,1,55,0,0,0,0
27,7,1005,2,1,1,0,0,482,1,54,0,0,0,0
7,27,1006,0,2,0,1,1,471,1,0,61,0,0,0
27,7,1006,0,2,1,0,0,471,1,61,0,0,0,0
7,27,1007,1,2,0,1,1,298,1,0,105,0,0,0
27,7,1007,1,2,1,0,0,348,1,105,0,0,0,0
7,27,1008,2,2,0,1,1,394,1,0,41,0,0,0
27,7,1008,2,2,1,0,0,352,1,97,0,0,0,0
7,28,1000,0,0,0,1,0,281,1,48,0,0,0,0
28,7,1000,0,0,1,0,1,281,1,0,48,0,0,0
7,28,1001,1,0,0,1,0,451,1,29,0,0,0,0
28,7,1001,1,0,1,0,1,283,1,0,79,0,0,0
7,28,1002,2,0,0,1,0,337,1,47,0,0,3,0
28,7,1002,2,0,1,0,1,216,1,0,81,0,0,0
7,28,1003,0,1,0,1,0,347,1,88,0,0,0,0
28,7,1003,0,1,1,0,1,347,1,0,88,0,0,0
7,28,1004,1,1,0,1,1,586,1,0,40,0,21,0
28,7,1004,1,1,1,0,0,471,1,18,0,0,0,0
7,28,1005,2,1,0,1,0,423,1,62,0,0,0,0
28,7,1005,2,1,1,0,1,343,1,0,62,0,0,0
7,28,1006,0,2,0,1,0,463,1,60,0,0,0,0
28,7,1006,0,2,1,0,1,463,1,0,60,0,0,0
7,28,1007,1,2,0,1,0,419,1,67,0,0,0,0
28,7,1007,1,2,1,0,1,443,1,0,86,0,0,0
7,28,1008,2,2,0,1,0,421,1,19,0,0,0,0
28,7,1008,2,2,1,0,1,421,1,0,2,0,0,0
7,29,1000,0,0,0,1,1,469,1,0,114,0,0,0
29,7,1000,0,0,1,0,0,469,1,114,0,0,0,0
7,29,1001,1,0,0,1,1,587,1,0,61,0,0,0
29,7,1001,1,0,1,0,0,520,1,51,0,0,0,0
7,29,1002,2,0,0,1,0,393,1,100,0,0,0,0
29,7,1002,2,0,1,0,0,453,1,52,0,0,0,0
7,29,1003,0,1,0,1,1,682,1,0,37,0,0,0
29,7,1003,0,1,1,0,0,682,1,37,0,0,0,0
7,29,1004,1,1,0,1,1,636,1,0,39,0,0,0
29,7,1004,1,1,1,0,0,636,1,39,0,0,0,0
7,29,1005,2,1,0,1,1,601,1,0,78,0,0,0
29,7,1005,2,1,1,0,0,739,1,63,0,0,0,0
7,29,1006,0,2,0,1,1,792,1,0,59,0,0,0
29,7,1006,0,2,1,0,0,792,1,59,0,0,0,0
7,29,1007,1,2,0,1,1,740,1,0,37,0,0,0
29,7,1007,1,2,1,0,0,772,1,38,0,0,0,0
7,29,1008,2,2,0,1,1,547,1,0,51,0,0,0
29,7,1008,2,2,1,0,0,547,1,60,0,0,0,0
7,30,1000,0,0,0,1,0,537,1,19,0,0,3,0
30,7,1000,0,0,1,0,1,537,1,0,19,3,0,0
7,30,1001,1,0,0,1,0,442,1,2,0,0,3,0
30,7,1001,1,0,1,0,1,523,1,0,24,3,0,0
7,30,1002,2,0,0,1,0,565,1,51,0,0,2,0
30,7,1002,2,0,1,0,1,440,1,0,36,2,0,0
7,30,1003,0,1,0,1,0,455,1,67,0,0,17,0
30,7,1003,0,1,1,0,1,455,1,0,67,17,0,0
7,30,1004,1,1,0,1,0,472,1,51,0,0,0,0
30,7,1004,1,1,1,0,1,415,1,0,51,0,0,0
7,30,1005,2,1,0,1,1,297,1,0,41,0,0,0
30,7,1005,2,1,1,0,1,455,1,0,4,0,0,0
7,30,1006,0,2,0,1,0,471,1,47,0,0,0,0
30,7,1006,0,2,1,0,1,471,1,0,47,0,0,0
7,30,1007,1,2,0,1,0,343,1,20,0,0,0,0
30,7,1007,1,2,1,0,1,471,1,0,36,0,0,0
7,30,1008,2,2,0,1,1,493,1,0,29,0,0,0
30,7,1008,2,2,1,0,1,768,1,0,18,0,0,0
7,31,1000,0,0,0,1,0,469,1,14,0,0,0,0
31,7,1000,0,0,1,0,1,469,1,0,14,0,0,0
7,31,1001,1,0,0,1,1,682,1,0,21,0,0,0
31,7,1001,1,0,1,0,0,606,1,21,0,0,0,0
7,31,1002,2,0,0,1,1,637,1,0,29,0,0,0
31,7,1002,2,0,1,0,1,524,1,0,20,0,0,0
7,31,1003,0,1,0,1,1,568,1,0,77,0,0,0
31,7,1003,0,1,1,0,0,568,1,77,0,0,0,0
7,31,1004,1,1,0,1,0,575,1,17,0,1,17,0
31,7,1004,1,1,1,0,1,575,1,0,47,17,1,0
7,31,1005,2,1,0,1,1,567,1,0,45,10,0,0
31,7,1005,2,1,1,0,1,490,1,0,42,0,10,0
7,31,1006,0,2,0,1,1,644,1,0,7,0,0,0
31,7,1006,0,2,1,0,0,644,1,7,0,0,0,0
7,31,1007,1,2,0,1,0,703,1,32,0,0,0,0
31,7,1007,1,2,1,0,1,703,1,0,17,0,0,0
7,31,1008,2,2,0,1,1,628,1,0,48,0,0,0
31,7,1008,2,2,1,0,0,502,1,59,0,0,0,0
7,32,1000,0,0,0,1,0,591,1,58,0,0,4,0
32,7,1000,0,0,1,0,1,591,1,0,58,4,0,0
7,32,1001,1,0,0,1,1,700,1,0,4,0,0,0
32,7,1001,1,0,1,0,0,592,1,4,0,0,0,0
7,32,1002,2,0,0,1,0,566,1,47,0,0,0,0
32,7,1002,2,0,1,0,1,436,1,0,47,0,0,0
7,32,1003,0,1,0,1,0,667,1,7,0,0,0,0
32,7,1003,0,1,1,0,1,667,1,0,7,0,0,0
7,32,1004,1,1,0,1,0,505,1,64,0,0,0,0
32,7,1004,1,1,1,0,1,505,1,0,64,0,0,0
7,32,1005,2,1,0,1,0,412,1,98,0,0,50,0
32,7,1005,2,1,1,0,1,412,1,0,98,50,0,0
7,32,1006,0,2,0,1,0,363,1,22,0,0,0,0
32,7,1006,0,2,1,0,1,363,1,0,22,0,0,0
7,32,1007,1,2,0,1,0,369,1,22,0,0,0,0
32,7,1007,1,2,1,0,1,369,1,0,37,0,0,0
7,32,1008,2,2,0,1,0,525,1,54,0,0,0,0
32,7,1008,2,2,1,0,1,525,1,0,54,0,0,0
7,33,1000,0,0,0,1,0,742,1,21,0,1,7,0
33,7,1000,0,0,1,0,1,742,1,0,21,7,1,0
7,33,1001,1,0,0,1,1,545,1,0,57,0,9,0
33,7,1001,1,0,1,0,0,545,1,57,0,9,0,0
7,33,1002,2,0,0,1,1,478,1,0,33,0,5,0
33,7,1002,2,0,1,0,0,537,1,75,0,5,0,0
7,33,1003,0,1,0,1,0,541,1,42,0,5,2,0
33,7,1003,0,1,1,0,1,541,1,0,42,2,5,0
7,33,1004,1,1,0,1,0,799,1,88,0,0,8,0
33,7,1004,1,1,1,0,1,799,1,0,71,8,0,0
7,33,1005,2,1,0,1,1,608,1,0,54,0,0,0
33,7,1005,2,1,1,0,0,395,1,56,0,6,0,0
7,33,1006,0,2,0,1,1,758,1,0,13,0,0,0
33,7,1006,0,2,1,0,0,758,1,13,0,0,0,0
7,33,1007,1,2,0,1,0,812,1,39,0,0,0,0
33,7,1007,1,2,1,0,0,1003,1,14,0,0,17,0
7,33,1008,2,2,0,1,1,609,1,0,3,0,0,0
33,7,1008,2,2,1,0,1,607,1,0,4,0,3,0
7,34,1000,0,0,0,1,1,279,1,0,67,0,0,0
34,7,1000,0,0,1,0,0,279,1,67,0,0,0,0
7,34,1001,1,0,0,1,1,441,1,0,65,0,0,0
34,7,1001,1,0,1,0,0,470,1,35,0,0,0,0
7,34,1002,2,0,0,1,1,414,1,0,35,0,0,0
34,7,1002,2,0,1,0,0,430,1,57,0,0,0,0
7,34,1003,0,1,0,1,1,510,1,0,37,0,0,0
34,7,1003,0,1,1,0,0,510,1,37,0,0,0,0
7,34,1004,1,1,0,1,1,521,1,0,48,5,0,0
34,7,1004,1,1,1,0,0,243,1,97,0,0,0,0
7,34,1005,2,1,0,1,1,373,1,0,35,3,0,0
34,7,1005,2,1,1,0,0,450,1,35,0,0,0,0
7,34,1006,0,2,0,1,1,504,1,0,51,0,0,0
34,7,1006,0,2,1,0,0,504,1,51,0,0,0,0
7,34,1007,1,2,0,1,0,579,1,19,0,12,0,0
34,7,1007,1,2,1,0,0,551,1,55,0,0,0,0
7,34,1008,2,2,0,1,0,515,1,29,0,0,0,0
34,7,1008,2,2,1,0,0,327,1,89,0,0,0,0
7,35,1000,0,0,0,1,0,372,1,70,0,0,0,0
35,7,1000,0,0,1,0,1,372,1,0,70,0,0,0
7,35,1001,1,0,0,1,0,738,1,56,0,0,0,0
35,7,1001,1,0,1,0,1,518,1,0,57,0,0,0
7,35,1002,2,0,0,1,0,607,1,24,0,0,1,0
35,7,1002,2,0,1,0,1,607,1,0,24,1,0,0
7,35,1003,0,1,0,1,0,458,1,72,0,0,0,0
35,7,1003,0,1,1,0,1,458,1,0,72,0,0,0
7,35,1004,1,1,0,1,1,432,1,0,57,5,0,0
35,7,1004,1,1,1,0,0,432,1,57,0,0,5,0
7,35,1005,2,1,0,1,0,447,1,71,0,0,0,0
35,7,1005,2,1,1,0,1,447,1,0,57,0,0,0
7,35,1006,0,2,0,1,0,580,1,11,0,5,0,0
35,7,1006,0,2,1,0,1,580,1,0,11,0,5,0
7,35,1007,1,2,0,1,1,580,1,0,24,0,0,0
35,7,1007,1,2,1,0,0,580,1,4,0,0,0,0
7,35,1008,2,2,0,1,1,577,1,0,43,0,0,0
35,7,1008,2,2,1,0,0,576,1,43,0,0,0,0
7,36,1000,0,0,0,1,0,366,1,33,0,0,0,0
36,7,1000,0,0,1,0,1,366,1,0,33,0,0,0
7,36,1001,1,0,0,1,0,336,1,30,0,0,0,0
36,7,1001,1,0,1,0,1,326,1,0,46,0,0,0
7,36,1002,2,0,0,1,0,375,1,20,0,0,0,0
36,7,1002,2,0,1,0,1,375,1,0,20,0,0,0
7,36,1003,0,1,0,1,0,404,1,22,0,0,0,0
36,7,1003,0,1,1,0,1,404,1,0,22,0,0,0
7,36,1004,1,1,0,1,1,386,1,0,5,0,0,0
36,7,1004,1,1,1,0,0,391,1,38,0,0,0,0
7,36,1005,2,1,0,1,0,380,1,39,0,0,0,0
36,7,1005,2,1,1,0,0,378,1,51,0,0,0,0
7,36,1006,0,2,0,1,0,332,1,20,0,0,0,0
36,7,1006,0,2,1,0,1,332,1,0,20,0,0,0
7,36,1007,1,2,0,1,0,332,1,27,0,0,0,0
36,7,1007,1,2,1,0,1,332,1,0,20,0,0,0
7,36,1008,2,2,0,1,0,340,1,17,0,0,0,0
36,7,1008,2,2,1,0,1,338,1,0,17,0,0,0
7,37,1000,0,0,0,1,0,411,1,54,0,0,11,0
37,7,1000,0,0,1,0,1,411,1,0,54,11,0,0
7,37,1001,1,0,0,1,0,598,1,27,0,0,0,0
37,7,1001,1,0,1,0,1,506,1,0,41,2,0,0
7,37,1002,2,0,0,1,0,525,1,21,0,0,2,0
37,7,1002,2,0,1,0,1,490,1,0,37,2,0,0
7,37,1003,0,1,0,1,0,514,1,41,0,0,16,0
37,7,1003,0,1,1,0,1,514,1,0,41,16,0,0
7,37,1004,1,1,0,1,0,538,1,55,0,0,0,0
37,7,1004,1,1,1,0,0,519,1,39,0,0,0,0
7,37,1005,2,1,0,1,0,358,1,42,0,6,0,0
37,7,1005,2,1,1,0,1,324,1,0,56,0,6,0
7,37,1006,0,2,0,1,0,506,1,41,0,0,17,0
37,7,1006,0,2,1,0,1,506,1,0,41,17,0,0
7,37,1007,1,2,0,1,0,486,1,54,0,0,23,0
37,7,1007,1,2,1,0,1,486,1,0,54,23,0,0
7,37,1008,2,2,0,1,0,567,1,37,0,0,22,0
37,7,1008,2,2,1,0,1,592,1,0,37,22,0,0
7,38,1000,0,0,0,1,0,280,1,100,0,0,0,0
38,7,1000,0,0,1,0,1,280,1,0,100,0,0,0
7,38,1001,1,0,0,1,0,447,1,71,0,0,0,0
38,7,1001,1,0,1,0,1,486,1,0,44,0,0,0
7,38,1002,2,0,0,1,0,387,1,71,0,0,0,0
38,7,1002,2,0,1,0,1,700,1,0,16,0,0,0
7,38,1003,0,1,0,1,0,464,1,62,0,0,0,0
38,7,1003,0,1,1,0,1,464,1,0,62,0,0,0
7,38,1004,1,1,0,1,0,607,1,71,0,0,5,0
38,7,1004,1,1,1,0,1,256,1,0,65,0,0,0
7,38,1005,2,1,0,1,0,601,1,10,0,4,0,0
38,7,1005,2,1,1,0,1,569,1,0,40,0,0,0
7,38,1006,0,2,0,1,0,312,1,62,0,0,0,0
38,7,1006,0,2,1,0,1,312,1,0,62,0,0,0
7,38,1007,1,2,0,1,0,280,1,62,0,0,0,0
38,7,1007,1,2,1,0,1,541,1,0,36,0,0,0
7,38,1008,2,2,0,1,1,896,1,0,15,0,0,0
38,7,1008,2,2,1,0,0,409,1,76,0,0,0,0
7,39,1000,0,0,0,1,1,439,1,0,81,0,0,0
39,7,1000,0,0,1,0,0,439,1,81,0,0,0,0
7,39,1001,1,0,0,1,1,608,1,0,75,28,0,0
39,7,1001,1,0,1,0,0,608,1,75,0,0,28,0
7,39,1002,2,0,0,1,0,442,1,35,0,0,6,0
39,7,1002,2,0,1,0,1,442,1,0,35,6,0,0
7,39,1003,0,1,0,1,0,954,1,12,0,0,10,0
39,7,1003,0,1,1,0,1,954,1,0,12,10,0,0
7,39,1004,1,1,0,1,1,783,1,0,92,0,4,0
39,7,1004,1,1,1,0,0,783,1,92,0,4,0,0
7,39,1005,2,1,0,1,1,523,1,0,36,9,12,0
39,7,1005,2,1,1,0,0,523,1,26,0,12,9,0
7,39,1006,0,2,0,1,0,592,1,9,0,0,0,0
39,7,1006,0,2,1,0,1,592,1,0,9,0,0,0
7,39,1007,1,2,0,1,1,926,1,0,11,4,0,0
39,7,1007,1,2,1,0,0,926,1,11,0,0,4,0
7,39,1008,2,2,0,1,1,847,1,0,14,0,0,0
39,7,1008,2,2,1,0,0,847,1,14,0,0,0,0
8,9,1000,0,0,0,1,0,1044,1,11,0,0,6,0
9,8,1000,0,0,1,0,1,1044,1,0,11,6,0,0
8,9,1001,1,0,0,1,0,1311,1,70,0,34,0,0
9,8,1001,1,0,1,0,1,1525,1,0,54,0,34,0
8,9,1002,2,0,0,1,1,1632,1,0,50,23,2,0
9,8,1002,2,0,1,0,0,1632,1,61,0,2,23,0
8,9,1003,0,1,0,1,0,1197,1,25,0,96,42,0
9,8,1003,0,1,1,0,1,1197,1,0,25,42,96,0
8,9,1004,1,1,0,1,0,1216,1,53,0,36,17,0
9,8,1004,1,1,1,0,1,1215,1,0,53,17,36,0
8,9,1005,2,1,0,1,1,1363,1,0,48,20,44,0
9,8,1005,2,1,1,0,0,685,1,17,0,0,20,0
8,9,1006,0,2,0,1,0,868,1,68,0,5,0,0
9,8,1006,0,2,1,0,1,868,1,0,68,0,5,0
8,9,1007,1,2,0,1,0,1420,1,45,0,0,0,0
9,8,1007,1,2,1,0,1,1394,1,0,45,0,0,0
8,9,1008,2,2,0,1,1,1726,1,0,17,1,0,0
9,8,1008,2,2,1,0,1,1558,1,0,59,0,0,0
8,10,1000,0,0,0,1,1,1751,1,0,29,52,52,0
10,8,1000,0,0,1,0,0,1751,1,29,0,52,52,0
8,10,1001,1,0,0,1,0,1313,1,26,0,100,118,0
10,8,1001,1,0,1,0,0,1584,1,33,0,62,43,0
8,10,1002,2,0,0,1,0,1401,1,2,0,90,36,0
10,8,1002,2,0,1,0,1,1480,1,0,12,70,90,0
8,10,1003,0,1,0,1,0,1698,1,4,0,176,106,0
10,8,1003,0,1,1,0,1,1698,1,0,4,106,176,0
8,10,1004,1,1,0,1,0,2107,1,20,0,50,52,0
