a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
5,2,6057,0,1,0,3,1,823,1,0,17,35,152,0
2,5,6058,1,1,3,0,0,1008,2,64,87,600,40,0
5,2,6058,1,1,0,3,1,1024,2,40,64,34,600,0
2,5,6059,2,1,3,0,0,1118,1,56,0,443,53,0
5,2,6059,2,1,0,3,1,1366,1,0,28,58,445,0
2,5,6060,0,2,3,0,0,2060,1,74,0,365,0,0
5,2,6060,0,2,0,3,1,1574,1,0,45,28,191,0
2,5,6061,1,2,3,0,0,2700,3,48,28,191,0,0
5,2,6061,1,2,0,3,1,1570,1,0,63,69,306,0
2,5,6062,2,2,3,0,0,1131,1,27,0,241,0,0
5,2,6062,2,2,0,3,1,2410,1,0,45,1,447,0
2,5,6063,0,3,3,0,0,1626,2,74,41,600,9,0
5,2,6063,0,3,0,3,1,1626,2,41,74,9,600,0
2,5,6064,1,3,3,0,0,822,2,84,109,600,0,0
5,2,6064,1,3,0,3,1,822,2,109,84,0,600,0
2,5,6065,2,3,3,0,0,861,2,84,109,600,0,0
5,2,6065,2,3,0,3,1,1032,2,93,35,0,600,0
2,5,6066,0,4,3,0,0,829,2,64,75,600,0,0
5,2,6066,0,4,0,3,1,829,2,75,64,0,600,0
2,5,6067,1,4,3,0,0,1147,1,2,0,507,0,0
5,2,6067,1,4,0,3,0,727,1,66,0,12,95,0
2,5,6068,2,4,3,0,0,726,1,35,0,329,78,0
5,2,6068,2,4,0,3,1,742,1,0,44,0,439,0
2,5,6069,0,5,3,0,-1,2700,3,94,141,0,0,0
5,2,6069,0,5,0,3,-1,2700,3,141,94,0,0,0
2,5,6070,1,5,3,0,1,2112,1,0,66,110,130,0
5,2,6070,1,5,0,3,1,2438,2,89,56,100,600,0
2,5,6071,2,5,3,0,-1,2700,3,94,141,0,0,0
5,2,6071,2,5,0,3,-1,2700,3,141,94,0,0,0
2,6,6000,0,0,0,1,1,2300,1,0,26,0,14,0
6,2,6000,0,0,1,0,0,1808,1,74,0,12,0,0
2,6,6001,1,0,0,1,1,1831,1,0,25,91,210,0
6,2,6001,1,0,1,0,1,1742,1,0,5,130,0,0
2,6,6002,2,0,0,1,0,1839,1,44,0,28,40,0
6,2,6002,2,0,1,0,1,1366,1,0,80,14,0,0
2,6,6003,0,1,0,1,0,652,1,6,0,0,10,0
6,2,6003,0,1,1,0,1,652,1,0,6,10,0,0
2,6,6004,1,1,0,1,1,979,1,0,38,0,18,0
6,2,6004,1,1,1,0,1,264,1,0,14,22,0,0
2,6,6005,2,1,0,1,0,952,1,14,0,0,23,0
6,2,6005,2,1,1,0,1,709,1,0,16,20,0,0
2,6,6006,0,2,0,1,0,2129,1,27,0,121,157,0
6,2,6006,0,2,1,0,1,1348,1,0,62,89,121,0
2,6,6007,1,2,0,1,0,1793,1,73,0,118,80,0
6,2,6007,1,2,1,0,1,1463,1,0,80,18,0,0
2,6,6008,2,2,0,1,0,1665,1,53,0,0,76,0
6,2,6008,2,2,1,0,1,754,1,0,54,27,0,0
2,6,6009,0,3,0,1,0,585,1,48,0,0,158,0
6,2,6009,0,3,1,0,1,585,1,0,48,158,0,0
2,6,6010,1,3,0,1,1,766,1,0,18,95,225,0
6,2,6010,1,3,1,0,0,1176,1,48,0,239,99,0
2,6,6011,2,3,0,1,0,1974,1,42,0,222,305,0
6,2,6011,2,3,1,0,0,1428,1,37,0,178,157,0
2,6,6012,0,4,0,1,1,1099,1,0,31,153,215,0
6,2,6012,0,4,1,0,0,1099,1,31,0,215,153,0
2,6,6013,1,4,0,1,0,262,1,46,0,0,180,0
6,2,6013,1,4,1,0,1,1788,1,0,45,115,0,0
2,6,6014,2,4,0,1,1,1352,1,0,29,86,247,0
6,2,6014,2,4,1,0,1,1714,1,0,1,293,266,0
2,6,6015,0,5,0,1,0,892,1,36,0,182,202,0
6,2,6015,0,5,1,0,0,1757,2,43,1,600,586,0
2,6,6016,1,5,0,1,0,1204,1,48,0,0,0,0
6,2,6016,1,5,1,0,0,1199,1,52,0,402,342,0
2,6,6017,2,5,0,1,1,1096,1,0,78,0,0,0
6,2,6017,2,5,1,0,1,1174,1,0,34,0,0,0
2,6,6018,0,0,1,2,1,929,1,0,43,77,122,0
6,2,6018,0,0,2,1,0,908,1,43,0,122,176,0
2,6,6019,1,0,1,2,0,898,1,30,0,0,24,0
6,2,6019,1,0,2,1,1,718,1,0,32,50,0,0
2,6,6020,2,0,1,2,0,910,1,30,0,210,122,0
6,2,6020,2,0,2,1,0,921,1,18,0,33,0,0
2,6,6021,0,1,1,2,0,1294,1,26,0,0,42,0
6,2,6021,0,1,2,1,1,1354,1,0,26,42,0,0
2,6,6022,1,1,1,2,0,1499,1,94,0,0,39,0
6,2,6022,1,1,2,1,1,1598,1,0,48,56,0,0
2,6,6023,2,1,1,2,0,1570,1,45,0,111,71,0
6,2,6023,2,1,2,1,1,1057,1,0,60,43,0,0
2,6,6024,0,2,1,2,0,1372,1,78,0,0,33,0
6,2,6024,0,2,2,1,1,728,1,0,30,17,0,0
2,6,6025,1,2,1,2,0,1009,1,78,0,0,19,0
6,2,6025,1,2,2,1,0,796,1,24,0,10,0,0
2,6,6026,2,2,1,2,0,1180,1,46,0,174,148,0
6,2,6026,2,2,2,1,0,801,1,4,0,8,0,0
2,6,6027,0,3,1,2,1,1480,1,0,17,347,362,0
6,2,6027,0,3,2,1,0,1480,1,17,0,362,347,0
2,6,6028,1,3,1,2,0,685,1,60,0,44,126,0
6,2,6028,1,3,2,1,0,1027,1,78,0,204,219,0
2,6,6029,2,3,1,2,0,655,1,66,0,0,284,0
6,2,6029,2,3,2,1,0,1136,1,98,0,512,0,0
2,6,6030,0,4,1,2,0,343,1,94,0,0,0,0
6,2,6030,0,4,2,1,1,343,1,0,94,0,0,0
2,6,6031,1,4,1,2,1,1081,1,0,14,161,65,0
6,2,6031,1,4,2,1,1,1154,1,0,14,274,326,0
2,6,6032,2,4,1,2,0,889,1,26,0,78,140,0
6,2,6032,2,4,2,1,1,1363,1,0,18,156,504,0
2,6,6033,0,5,1,2,1,952,1,0,64,0,0,0
6,2,6033,0,5,2,1,0,952,1,64,0,0,0,0
2,6,6034,1,5,1,2,1,1562,1,0,38,212,87,0
6,2,6034,1,5,2,1,1,967,1,0,30,0,0,0
2,6,6035,2,5,1,2,0,2700,3,30,111,543,91,0
6,2,6035,2,5,2,1,0,1553,1,23,0,8,0,0
2,6,6036,0,0,2,3,0,645,1,32,0,0,199,0
6,2,6036,0,0,3,2,1,702,1,0,32,199,0,0
2,6,6037,1,0,2,3,1,557,1,0,3,0,184,0
6,2,6037,1,0,3,2,0,668,1,35,0,202,0,0
2,6,6038,2,0,2,3,1,950,1,0,58,0,178,0
6,2,6038,2,0,3,2,0,731,1,69,0,223,0,0
2,6,6039,0,1,2,3,0,463,1,70,0,0,391,0
6,2,6039,0,1,3,2,1,463,1,0,70,391,0,0
2,6,6040,1,1,2,3,0,421,1,32,0,0,305,0
6,2,6040,1,1,3,2,1,208,1,0,34,139,0,0
2,6,6041,2,1,2,3,0,511,1,16,0,0,386,0
6,2,6041,2,1,3,2,1,208,1,0,34,138,0,0
2,6,6042,0,2,2,3,1,284,1,0,34,0,176,0
6,2,6042,0,2,3,2,0,862,1,46,0,209,0,0
2,6,6043,1,2,2,3,0,534,1,12,0,0,205,0
6,2,6043,1,2,3,2,0,439,1,47,0,229,0,0
2,6,6044,2,2,2,3,1,327,1,0,3,0,219,0
6,2,6044,2,2,3,2,0,283,1,36,0,178,0,0
2,6,6045,0,3,2,3,0,1085,1,54,0,0,536,0
6,2,6045,0,3,3,2,1,1085,1,0,54,536,0,0
2,6,6046,1,3,2,3,0,1055,1,56,0,3,448,0
6,2,6046,1,3,3,2,1,980,1,0,21,414,11,0
2,6,6047,2,3,2,3,1,1125,1,0,89,0,261,0
6,2,6047,2,3,3,2,1,562,1,0,12,291,0,0
2,6,6048,0,4,2,3,1,672,1,0,18,0,501,0
6,2,6048,0,4,3,2,0,672,1,18,0,501,0,0
2,6,6049,1,4,2,3,0,611,1,34,0,0,166,0
6,2,6049,1,4,3,2,1,632,1,0,33,545,0,0
2,6,6050,2,4,2,3,1,472,1,0,86,0,317,0
6,2,6050,2,4,3,2,0,1367,2,11,9,600,154,0
2,6,6051,0,5,2,3,1,2264,1,0,45,221,527,0
6,2,6051,0,5,3,2,0,923,2,40,50,600,0,0
2,6,6052,1,5,2,3,1,1469,1,0,36,107,452,0
6,2,6052,1,5,3,2,0,881,2,98,74,600,0,0
2,6,6053,2,5,2,3,1,1077,2,52,119,36,600,0
6,2,6053,2,5,3,2,0,819,2,131,72,600,0,0
2,6,6054,0,0,3,0,1,802,1,0,19,139,61,0
6,2,6054,0,0,0,3,0,802,1,19,0,61,139,0
2,6,6055,1,0,3,0,0,651,1,1,0,221,161,0
6,2,6055,1,0,0,3,0,1469,1,36,0,169,246,0
2,6,6056,2,0,3,0,-1,1060,1,0,0,150,37,0
6,2,6056,2,0,0,3,1,944,1,0,24,37,128,0
2,6,6057,0,1,3,0,1,610,1,0,13,141,48,0
6,2,6057,0,1,0,3,0,610,1,13,0,48,141,0
2,6,6058,1,1,3,0,0,768,1,31,0,189,29,0
6,2,6058,1,1,0,3,0,945,1,38,0,46,197,0
2,6,6059,2,1,3,0,0,1294,1,28,0,185,73,0
6,2,6059,2,1,0,3,1,915,1,0,48,46,119,0
2,6,6060,0,2,3,0,0,916,1,38,0,148,33,0
6,2,6060,0,2,0,3,1,858,1,0,38,35,152,0
2,6,6061,1,2,3,0,0,1259,1,27,0,104,27,0
6,2,6061,1,2,0,3,1,1214,1,0,24,34,114,0
2,6,6062,2,2,3,0,0,578,1,66,0,113,49,0
6,2,6062,2,2,0,3,1,1114,1,0,54,35,138,0
2,6,6063,0,3,3,0,0,1048,1,16,0,155,52,0
6,2,6063,0,3,0,3,1,1048,1,0,16,52,155,0
2,6,6064,1,3,3,0,0,987,1,27,0,151,54,0
6,2,6064,1,3,0,3,0,487,1,70,0,100,0,0
2,6,6065,2,3,3,0,1,1043,1,0,74,392,312,0
6,2,6065,2,3,0,3,0,466,1,31,0,40,0,0
2,6,6066,0,4,3,0,0,1322,1,6,0,166,29,0
6,2,6066,0,4,0,3,1,1322,1,0,6,29,166,0
2,6,6067,1,4,3,0,1,1612,2,12,65,333,600,0
6,2,6067,1,4,0,3,1,913,1,0,35,196,294,0
2,6,6068,2,4,3,0,0,1153,1,74,0,553,262,0
6,2,6068,2,4,0,3,1,1402,2,16,58,90,600,0
2,6,6069,0,5,3,0,1,1522,1,0,60,195,4,0
6,2,6069,0,5,0,3,0,1945,1,74,0,440,170,0
2,6,6070,1,5,3,0,0,1266,1,20,0,253,74,0
6,2,6070,1,5,0,3,0,907,1,92,0,0,0,0
2,6,6071,2,5,3,0,0,2042,1,4,0,348,410,0
6,2,6071,2,5,0,3,1,2256,2,93,20,432,600,0
2,7,6000,0,0,0,1,1,430,1,0,41,0,27,0
7,2,6000,0,0,1,0,0,430,1,41,0,27,0,0
2,7,6001,1,0,0,1,1,997,1,0,67,0,25,0
7,2,6001,1,0,1,0,1,375,1,0,14,27,0,0
2,7,6002,2,0,0,1,1,1675,1,0,23,0,25,0
7,2,6002,2,0,1,0,0,886,1,64,0,27,0,0
2,7,6003,0,1,0,1,1,682,1,0,23,7,29,0
7,2,6003,0,1,1,0,0,505,1,22,0,24,0,0
2,7,6004,1,1,0,1,0,1358,1,14,0,0,44,0
7,2,6004,1,1,1,0,1,536,1,0,34,23,0,0
2,7,6005,2,1,0,1,0,646,1,64,0,0,36,0
7,2,6005,2,1,1,0,1,525,1,0,22,23,0,0
2,7,6006,0,2,0,1,1,711,1,0,45,0,25,0
7,2,6006,0,2,1,0,0,567,1,53,0,25,0,0
2,7,6007,1,2,0,1,1,1819,1,0,36,0,26,0
7,2,6007,1,2,1,0,0,1384,1,32,0,27,0,0
2,7,6008,2,2,0,1,1,2152,1,0,34,1,25,0
7,2,6008,2,2,1,0,0,325,1,53,0,25,0,0
2,7,6009,0,3,0,1,1,709,1,0,53,17,85,0
7,2,6009,0,3,1,0,0,709,1,53,0,85,17,0
2,7,6010,1,3,0,1,1,1099,1,0,16,44,96,0
7,2,6010,1,3,1,0,1,452,1,0,22,90,0,0
2,7,6011,2,3,0,1,1,970,1,0,29,54,132,0
7,2,6011,2,3,1,0,0,532,1,31,0,95,1,0
2,7,6012,0,4,0,1,0,579,1,2,0,54,134,0
7,2,6012,0,4,1,0,1,579,1,0,2,134,54,0
2,7,6013,1,4,0,1,0,995,1,24,0,49,107,0
7,2,6013,1,4,1,0,0,730,1,23,0,186,205,0
2,7,6014,2,4,0,1,1,628,1,0,15,0,107,0
7,2,6014,2,4,1,0,1,1472,1,0,14,101,70,0
2,7,6015,0,5,0,1,1,1108,1,0,42,0,0,0
7,2,6015,0,5,1,0,0,1108,1,42,0,0,0,0
2,7,6016,1,5,0,1,0,440,1,32,0,0,1,0
7,2,6016,1,5,1,0,0,1696,1,50,0,233,98,0
2,7,6017,2,5,0,1,0,479,1,52,0,0,0,0
7,2,6017,2,5,1,0,0,574,1,1,0,0,0,0
2,7,6018,0,0,1,2,0,962,1,22,0,0,24,0
7,2,6018,0,0,2,1,1,962,1,0,22,24,0,0
2,7,6019,1,0,1,2,0,837,1,22,0,53,89,0
7,2,6019,1,0,2,1,1,1985,1,0,4,27,0,0
2,7,6020,2,0,1,2,1,1738,1,0,24,0,90,0
7,2,6020,2,0,2,1,1,818,1,0,2,27,0,0
2,7,6021,0,1,1,2,0,834,1,64,0,0,28,0
7,2,6021,0,1,2,1,1,1082,1,0,54,23,0,0
2,7,6022,1,1,1,2,0,581,1,84,0,0,42,0
7,2,6022,1,1,2,1,1,783,1,0,12,23,0,0
2,7,6023,2,1,1,2,0,761,1,84,0,0,42,0
7,2,6023,2,1,2,1,1,655,1,0,54,22,0,0
2,7,6024,0,2,1,2,1,605,1,0,67,0,25,0
7,2,6024,0,2,2,1,0,605,1,67,0,25,0,0
2,7,6025,1,2,1,2,0,1214,1,54,0,0,25,0
7,2,6025,1,2,2,1,1,890,1,0,54,25,0,0
2,7,6026,2,2,1,2,0,1268,1,54,0,45,68,0
7,2,6026,2,2,2,1,1,779,1,0,54,28,0,0
2,7,6027,0,3,1,2,0,1374,1,24,0,2,80,0
7,2,6027,0,3,2,1,1,1374,1,0,24,80,2,0
2,7,6028,1,3,1,2,0,956,1,44,0,77,90,0
7,2,6028,1,3,2,1,1,437,1,0,74,70,27,0
2,7,6029,2,3,1,2,0,1412,1,34,0,122,144,0
7,2,6029,2,3,2,1,1,605,1,0,2,95,94,0
2,7,6030,0,4,1,2,1,923,1,0,56,35,94,0
7,2,6030,0,4,2,1,0,923,1,56,0,94,35,0
2,7,6031,1,4,1,2,0,739,1,54,0,0,33,0
7,2,6031,1,4,2,1,1,1409,1,0,54,40,0,0
2,7,6032,2,4,1,2,0,603,1,64,0,0,34,0
7,2,6032,2,4,2,1,1,1106,1,0,64,37,0,0
2,7,6033,0,5,1,2,1,1196,1,0,9,0,0,0
7,2,6033,0,5,2,1,0,1196,1,9,0,0,0,0
2,7,6034,1,5,1,2,0,580,1,64,0,0,0,0
7,2,6034,1,5,2,1,1,1010,1,0,12,0,0,0
2,7,6035,2,5,1,2,0,944,1,34,0,0,0,0
7,2,6035,2,5,2,1,0,1223,1,4,0,25,0,0
2,7,6036,0,0,2,3,1,401,1,0,26,0,143,0
7,2,6036,0,0,3,2,0,568,1,10,0,143,0,0
2,7,6037,1,0,2,3,0,460,1,64,0,0,162,0
7,2,6037,1,0,3,2,0,1264,1,21,0,86,0,0
2,7,6038,2,0,2,3,1,490,1,0,30,0,77,0
7,2,6038,2,0,3,2,0,595,1,59,0,169,0,0
2,7,6039,0,1,2,3,0,468,1,22,0,0,102,0
7,2,6039,0,1,3,2,0,346,1,23,0,96,0,0
2,7,6040,1,1,2,3,0,1426,1,12,0,0,102,0
7,2,6040,1,1,3,2,1,589,1,0,44,125,0,0
2,7,6041,2,1,2,3,0,1159,1,34,0,11,137,0
7,2,6041,2,1,3,2,1,512,1,0,14,255,0,0
2,7,6042,0,2,2,3,0,603,1,34,0,0,147,0
7,2,6042,0,2,3,2,0,433,1,35,0,98,0,0
2,7,6043,1,2,2,3,0,322,1,84,0,0,117,0
7,2,6043,1,2,3,2,0,949,1,2,0,170,0,0
2,7,6044,2,2,2,3,0,991,1,44,0,0,147,0
7,2,6044,2,2,3,2,-1,394,1,0,0,97,0,0
2,7,6045,0,3,2,3,0,692,1,32,0,0,226,0
7,2,6045,0,3,3,2,1,692,1,0,32,226,0,0
2,7,6046,1,3,2,3,1,1276,1,0,18,0,360,0
7,2,6046,1,3,3,2,0,859,1,67,0,210,0,0
2,7,6047,2,3,2,3,1,1387,1,0,46,0,175,0
7,2,6047,2,3,3,2,0,406,1,12,0,67,0,0
2,7,6048,0,4,2,3,0,491,1,32,0,26,111,0
7,2,6048,0,4,3,2,1,491,1,0,32,111,26,0
2,7,6049,1,4,2,3,1,394,1,0,32,0,122,0
7,2,6049,1,4,3,2,0,463,1,18,0,143,64,0
2,7,6050,2,4,2,3,0,488,1,84,0,74,71,0
7,2,6050,2,4,3,2,1,866,1,0,24,325,56,0
2,7,6051,0,5,2,3,0,654,1,74,0,0,244,0
7,2,6051,0,5,3,2,1,750,1,0,34,309,26,0
2,7,6052,1,5,2,3,1,1099,2,94,25,0,600,0
7,2,6052,1,5,3,2,0,1225,1,12,0,352,10,0
2,7,6053,2,5,2,3,1,766,1,0,23,0,317,0
7,2,6053,2,5,3,2,1,821,1,0,42,318,0,0
2,7,6054,0,0,3,0,1,1699,1,0,47,91,25,0
7,2,6054,0,0,0,3,0,1100,1,54,0,25,99,0
2,7,6055,1,0,3,0,0,1345,1,24,0,107,36,0
7,2,6055,1,0,0,3,0,535,1,60,0,30,50,0
2,7,6056,2,0,3,0,1,856,1,0,34,112,47,0
7,2,6056,2,0,0,3,0,727,1,19,0,31,23,0
2,7,6057,0,1,3,0,1,220,1,0,57,0,29,0
7,2,6057,0,1,0,3,1,448,1,0,22,24,2,0
2,7,6058,1,1,3,0,1,457,1,0,4,11,42,0
7,2,6058,1,1,0,3,1,380,1,0,52,24,0,0
2,7,6059,2,1,3,0,1,1477,1,0,26,107,67,0
7,2,6059,2,1,0,3,1,720,1,0,42,30,77,0
2,7,6060,0,2,3,0,1,826,1,0,1,12,26,0
7,2,6060,0,2,0,3,1,1502,1,0,2,26,97,0
2,7,6061,1,2,3,0,0,902,1,22,0,0,25,0
7,2,6061,1,2,0,3,1,1384,1,0,12,26,111,0
2,7,6062,2,2,3,0,0,1043,1,22,0,29,44,0
7,2,6062,2,2,0,3,1,749,1,0,32,35,47,0
2,7,6063,0,3,3,0,1,1576,1,0,12,69,0,0
7,2,6063,0,3,0,3,0,1576,1,12,0,0,69,0
2,7,6064,1,3,3,0,1,418,1,0,67,0,28,0
7,2,6064,1,3,0,3,0,925,1,76,0,21,0,0
2,7,6065,2,3,3,0,0,910,1,44,0,41,45,0
7,2,6065,2,3,0,3,0,598,1,23,0,16,0,0
2,7,6066,0,4,3,0,1,1384,1,0,92,75,15,0
7,2,6066,0,4,0,3,0,1384,1,92,0,15,75,0
2,7,6067,1,4,3,0,1,1655,1,0,48,82,25,0
7,2,6067,1,4,0,3,0,787,1,16,0,12,77,0
2,7,6068,2,4,3,0,1,457,1,0,43,39,14,0
7,2,6068,2,4,0,3,0,1648,1,78,0,84,139,0
2,7,6069,0,5,3,0,0,578,1,52,0,31,0,0
7,2,6069,0,5,0,3,1,578,1,0,52,0,31,0
2,7,6070,1,5,3,0,1,868,1,0,67,8,3,0
7,2,6070,1,5,0,3,1,766,1,0,54,5,0,0
2,7,6071,2,5,3,0,1,1813,1,0,12,144,293,0
7,2,6071,2,5,0,3,1,949,1,0,34,49,0,0
2,8,6000,0,0,0,1,0,713,1,43,0,159,149,0
8,2,6000,0,0,1,0,1,745,1,0,43,149,166,0
2,8,6001,1,0,0,1,0,278,1,79,0,0,88,0
8,2,6001,1,0,1,0,1,936,1,0,43,151,154,0
2,8,6002,2,0,0,1,0,584,1,64,0,110,102,0
8,2,6002,2,0,1,0,0,745,1,26,0,107,122,0
2,8,6003,0,1,0,1,0,208,1,64,0,0,125,0
8,2,6003,0,1,1,0,1,365,1,0,46,91,0,0
2,8,6004,1,1,0,1,0,211,1,88,0,0,123,0
8,2,6004,1,1,1,0,1,220,1,0,61,90,0,0
2,8,6005,2,1,0,1,0,211,1,85,0,0,119,0
8,2,6005,2,1,1,0,1,484,1,0,31,89,0,0
2,8,6006,0,2,0,1,0,476,1,52,0,0,103,0
8,2,6006,0,2,1,0,1,473,1,0,52,103,0,0
2,8,6007,1,2,0,1,0,498,1,73,0,37,102,0
8,2,6007,1,2,1,0,1,556,1,0,58,98,51,0
2,8,6008,2,2,0,1,0,543,1,55,0,1,101,0
8,2,6008,2,2,1,0,1,555,1,0,49,28,0,0
2,8,6009,0,3,0,1,0,1147,1,55,0,377,331,0
8,2,6009,0,3,1,0,1,1147,1,0,55,331,377,0
2,8,6010,1,3,0,1,0,697,1,46,0,0,274,0
8,2,6010,1,3,1,0,1,1238,1,0,19,248,252,0
2,8,6011,2,3,0,1,0,576,1,49,0,85,236,0
8,2,6011,2,3,1,0,1,1029,1,0,16,199,28,0
2,8,6012,0,4,0,1,0,916,1,49,0,136,280,0
8,2,6012,0,4,1,0,1,497,1,0,82,159,181,0
2,8,6013,1,4,0,1,0,1006,1,13,0,279,363,0
8,2,6013,1,4,1,0,1,349,1,0,82,261,0,0
2,8,6014,2,4,0,1,0,931,1,64,0,199,200,0
8,2,6014,2,4,1,0,1,867,1,0,73,188,181,0
2,8,6015,0,5,0,1,1,1543,1,0,5,375,501,0
8,2,6015,0,5,1,0,1,1099,1,0,49,258,315,0
2,8,6016,1,5,0,1,0,1906,1,16,0,300,304,0
8,2,6016,1,5,1,0,-1,920,1,0,0,182,118,0
2,8,6017,2,5,0,1,0,1302,1,4,0,0,0,0
8,2,6017,2,5,1,0,-1,2700,3,116,94,0,0,0
2,8,6018,0,0,1,2,0,614,1,10,0,76,147,0
8,2,6018,0,0,2,1,1,614,1,0,10,147,76,0
2,8,6019,1,0,1,2,1,727,1,0,27,193,197,0
8,2,6019,1,0,2,1,1,706,1,0,1,101,13,0
2,8,6020,2,0,1,2,0,1030,1,1,0,90,130,0
8,2,6020,2,0,2,1,0,715,1,53,0,26,0,0
2,8,6021,0,1,1,2,0,208,1,67,0,0,124,0
8,2,6021,0,1,2,1,1,738,1,0,4,99,259,0
2,8,6022,1,1,1,2,0,208,1,82,0,0,90,0
8,2,6022,1,1,2,1,1,385,1,0,28,25,0,0
2,8,6023,2,1,1,2,0,208,1,82,0,0,109,0
8,2,6023,2,1,2,1,1,610,1,0,10,25,0,0
2,8,6024,0,2,1,2,1,703,1,0,8,19,102,0
8,2,6024,0,2,2,1,-1,645,1,0,0,102,25,0
2,8,6025,1,2,1,2,0,585,1,37,0,1,100,0
8,2,6025,1,2,2,1,1,850,1,0,10,28,0,0
2,8,6026,2,2,1,2,0,319,1,73,0,0,101,0
8,2,6026,2,2,2,1,0,832,1,44,0,100,56,0
2,8,6027,0,3,1,2,0,841,1,19,0,88,211,0
8,2,6027,0,3,2,1,1,841,1,0,19,211,88,0
2,8,6028,1,3,1,2,1,1355,1,0,45,273,526,0
8,2,6028,1,3,2,1,1,1063,1,0,28,282,269,0
2,8,6029,2,3,1,2,0,814,1,43,0,263,242,0
8,2,6029,2,3,2,1,0,1279,1,2,0,278,287,0
2,8,6030,0,4,1,2,0,689,1,25,0,190,84,0
8,2,6030,0,4,2,1,1,689,1,0,25,84,190,0
2,8,6031,1,4,1,2,0,422,1,43,0,0,45,0
8,2,6031,1,4,2,1,1,436,1,0,70,350,0,0
2,8,6032,2,4,1,2,0,421,1,34,0,0,34,0
8,2,6032,2,4,2,1,1,568,1,0,61,205,75,0
2,8,6033,0,5,1,2,0,1311,1,1,0,289,319,0
8,2,6033,0,5,2,1,1,1214,1,0,13,202,329,0
2,8,6034,1,5,1,2,1,1032,1,0,59,0,13,0
8,2,6034,1,5,2,1,1,793,1,0,28,91,0,0
2,8,6035,2,5,1,2,0,742,1,52,0,0,0,0
8,2,6035,2,5,2,1,1,1762,1,0,4,500,451,0
2,8,6036,0,0,2,3,0,815,1,42,0,0,206,0
8,2,6036,0,0,3,2,1,708,1,0,33,219,0,0
2,8,6037,1,0,2,3,0,301,1,67,0,0,188,0
8,2,6037,1,0,3,2,1,301,1,0,40,231,0,0
2,8,6038,2,0,2,3,0,740,1,55,0,25,133,0
8,2,6038,2,0,3,2,1,974,1,0,27,292,0,0
2,8,6039,0,1,2,3,0,208,1,67,0,0,124,0
8,2,6039,0,1,3,2,1,208,1,0,64,124,0,0
2,8,6040,1,1,2,3,0,336,1,85,0,0,245,0
8,2,6040,1,1,3,2,1,301,1,0,37,178,0,0
2,8,6041,2,1,2,3,0,211,1,82,0,0,123,0
8,2,6041,2,1,3,2,1,304,1,0,37,172,0,0
2,8,6042,0,2,2,3,0,470,1,34,0,0,225,0
8,2,6042,0,2,3,2,1,470,1,0,34,225,0,0
2,8,6043,1,2,2,3,0,274,1,73,0,0,121,0
8,2,6043,1,2,3,2,1,734,1,0,28,235,0,0
2,8,6044,2,2,2,3,0,605,1,36,0,0,157,0
8,2,6044,2,2,3,2,1,974,1,0,10,180,1,0
2,8,6045,0,3,2,3,0,1169,1,52,0,98,329,0
8,2,6045,0,3,3,2,1,1169,1,0,52,329,98,0
2,8,6046,1,3,2,3,0,1028,1,40,0,27,214,0
8,2,6046,1,3,3,2,1,791,1,0,76,240,0,0
2,8,6047,2,3,2,3,0,1136,1,50,0,112,314,0
8,2,6047,2,3,3,2,1,832,1,0,58,230,0,0
2,8,6048,0,4,2,3,0,1129,1,35,0,0,478,0
8,2,6048,0,4,3,2,1,1492,1,0,37,470,49,0
2,8,6049,1,4,2,3,1,1389,2,70,116,35,600,0
8,2,6049,1,4,3,2,0,936,1,5,0,318,27,0
2,8,6050,2,4,2,3,0,601,1,64,0,174,139,0
8,2,6050,2,4,3,2,1,914,1,0,49,199,201,0
2,8,6051,0,5,2,3,0,1205,1,30,0,166,442,0
8,2,6051,0,5,3,2,1,1658,1,0,19,393,419,0
2,8,6052,1,5,2,3,0,1960,1,10,0,551,521,0
8,2,6052,1,5,3,2,0,1585,1,15,0,524,101,0
2,8,6053,2,5,2,3,0,993,1,23,0,224,322,0
8,2,6053,2,5,3,2,1,1633,1,0,15,414,395,0
2,8,6054,0,0,3,0,0,322,1,46,0,0,102,0
8,2,6054,0,0,0,3,1,322,1,0,46,102,0,0
2,8,6055,1,0,3,0,0,479,1,46,0,74,100,0
8,2,6055,1,0,0,3,1,1061,1,0,13,100,442,0
2,8,6056,2,0,3,0,0,1074,1,16,0,465,100,0
8,2,6056,2,0,0,3,1,754,1,0,19,101,72,0
2,8,6057,0,1,3,0,0,208,1,64,0,0,125,0
8,2,6057,0,1,0,3,1,879,1,0,52,98,208,0
2,8,6058,1,1,3,0,0,211,1,82,0,0,119,0
8,2,6058,1,1,0,3,1,827,1,0,52,117,26,0
2,8,6059,2,1,3,0,0,211,1,85,0,0,112,0
8,2,6059,2,1,0,3,1,339,1,0,22,26,0,0
2,8,6060,0,2,3,0,0,564,1,37,0,58,25,0
8,2,6060,0,2,0,3,1,674,1,0,22,26,89,0
2,8,6061,1,2,3,0,0,507,1,73,0,108,98,0
8,2,6061,1,2,0,3,1,512,1,0,22,27,61,0
2,8,6062,2,2,3,0,0,862,1,19,0,159,103,0
8,2,6062,2,2,0,3,1,1097,1,0,55,67,158,0
2,8,6063,0,3,3,0,1,1223,1,0,69,138,56,0
