a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
37,19,1001,1,1,0,1,1,1222,1,0,118,12,12,0
19,37,1002,2,2,2,0,0,453,1,92,0,18,20,0
37,19,1002,2,2,0,2,1,513,1,0,65,0,0,0
19,38,1000,0,0,0,0,0,313,1,1,0,17,0,0
38,19,1000,0,0,0,0,1,313,1,0,1,0,17,0
19,38,1001,1,1,1,0,1,574,1,0,25,7,0,0
38,19,1001,1,1,0,1,0,466,1,18,0,0,17,0
19,38,1002,2,2,2,0,1,378,1,0,35,162,39,0
38,19,1002,2,2,0,2,1,505,1,0,9,83,136,0
19,39,1000,0,0,0,0,1,892,1,0,42,2,14,0
39,19,1000,0,0,0,0,0,892,1,42,0,14,2,0
19,39,1001,1,1,1,0,1,1059,1,0,98,8,0,0
39,19,1001,1,1,0,1,0,1042,1,95,0,0,8,0
19,39,1002,2,2,2,0,1,830,1,0,34,2,13,0
39,19,1002,2,2,0,2,0,862,1,59,0,13,2,0
20,21,1000,0,0,0,0,0,457,1,104,0,50,3,0
21,20,1000,0,0,0,0,1,457,1,0,104,3,50,0
20,21,1001,1,1,1,0,0,617,1,90,0,50,0,0
21,20,1001,1,1,0,1,1,1231,1,0,99,81,148,0
20,21,1002,2,2,2,0,0,1000,1,76,0,71,49,0
21,20,1002,2,2,0,2,1,1118,1,0,72,17,18,0
20,22,1000,0,0,0,0,0,1660,1,72,0,222,178,0
22,20,1000,0,0,0,0,1,1660,1,0,72,178,222,0
20,22,1001,1,1,1,0,0,784,1,118,0,73,139,0
22,20,1001,1,1,0,1,1,1480,1,0,28,25,0,0
20,22,1002,2,2,2,0,0,1160,1,96,0,0,4,0
22,20,1002,2,2,0,2,1,1365,1,0,106,51,49,0
20,23,1000,0,0,0,0,0,618,1,75,0,12,9,0
23,20,1000,0,0,0,0,1,618,1,0,75,9,12,0
20,23,1001,1,1,1,0,0,815,1,79,0,49,89,0
23,20,1001,1,1,0,1,1,780,1,0,71,16,10,0
20,23,1002,2,2,2,0,0,650,1,118,0,13,0,0
23,20,1002,2,2,0,2,1,452,1,0,105,0,11,0
20,24,1000,0,0,0,0,0,1213,1,52,0,75,121,0
24,20,1000,0,0,0,0,1,1213,1,0,52,121,75,0
20,24,1001,1,1,1,0,1,1072,1,0,34,56,12,0
24,20,1001,1,1,0,1,0,1288,1,59,0,37,16,0
20,24,1002,2,2,2,0,1,1180,1,0,12,73,49,0
24,20,1002,2,2,0,2,1,1097,1,0,60,74,46,0
20,25,1000,0,0,0,0,1,1035,1,0,70,23,83,0
25,20,1000,0,0,0,0,0,1035,1,70,0,83,23,0
20,25,1001,1,1,1,0,1,832,1,0,66,0,16,0
25,20,1001,1,1,0,1,0,1243,1,65,0,36,24,0
20,25,1002,2,2,2,0,0,1645,1,55,0,92,57,0
25,20,1002,2,2,0,2,1,1199,1,0,77,169,162,0
20,26,1000,0,0,0,0,0,430,1,81,0,0,18,0
26,20,1000,0,0,0,0,1,430,1,0,81,18,0,0
20,26,1001,1,1,1,0,0,433,1,103,0,46,0,0
26,20,1001,1,1,0,1,1,748,1,0,49,0,58,0
20,26,1002,2,2,2,0,0,742,1,80,0,54,3,0
26,20,1002,2,2,0,2,1,434,1,0,102,0,45,0
20,27,1000,0,0,0,0,0,748,1,118,0,177,61,0
27,20,1000,0,0,0,0,1,748,1,0,118,61,177,0
20,27,1001,1,1,1,0,0,1267,1,42,0,61,0,0
27,20,1001,1,1,0,1,1,820,1,0,68,2,34,0
20,27,1002,2,2,2,0,0,473,1,62,0,98,24,0
27,20,1002,2,2,0,2,1,1458,1,0,90,159,210,0
20,28,1000,0,0,0,0,0,748,1,29,0,16,76,0
28,20,1000,0,0,0,0,1,748,1,0,29,76,16,0
20,28,1001,1,1,1,0,0,809,1,11,0,19,0,0
28,20,1001,1,1,0,1,1,961,1,0,11,55,38,0
20,28,1002,2,2,2,0,0,1397,1,15,0,131,91,0
28,20,1002,2,2,0,2,1,476,1,0,87,41,91,0
20,29,1000,0,0,0,0,1,1583,1,0,31,42,0,0
29,20,1000,0,0,0,0,1,1725,1,0,80,0,81,0
20,29,1001,1,1,1,0,1,1471,1,0,64,31,64,0
29,20,1001,1,1,0,1,0,1916,1,49,0,29,143,0
20,29,1002,2,2,2,0,0,1356,1,34,0,0,54,0
29,20,1002,2,2,0,2,0,1591,1,4,0,51,0,0
20,30,1000,0,0,0,0,0,379,1,79,0,0,13,0
30,20,1000,0,0,0,0,1,379,1,0,79,13,0,0
20,30,1001,1,1,1,0,0,1242,1,31,0,9,12,0
30,20,1001,1,1,0,1,1,1645,1,0,93,89,95,0
20,30,1002,2,2,2,0,0,1107,1,90,0,12,38,0
30,20,1002,2,2,0,2,1,626,1,0,107,47,120,0
20,31,1000,0,0,0,0,0,1498,1,27,0,66,30,0
31,20,1000,0,0,0,0,1,1498,1,0,27,30,66,0
20,31,1001,1,1,1,0,1,2105,1,0,29,195,40,0
31,20,1001,1,1,0,1,0,2113,1,85,0,77,121,0
20,31,1002,2,2,2,0,1,1732,1,0,10,210,84,0
31,20,1002,2,2,0,2,1,775,1,0,118,48,48,0
20,32,1000,0,0,0,0,0,676,1,9,0,10,0,0
32,20,1000,0,0,0,0,1,676,1,0,9,0,10,0
20,32,1001,1,1,1,0,0,1759,1,3,0,292,126,0
32,20,1001,1,1,0,1,0,1279,1,43,0,59,109,0
20,32,1002,2,2,2,0,0,1716,1,7,0,137,94,0
32,20,1002,2,2,0,2,0,1300,1,40,0,84,64,0
20,33,1000,0,0,0,0,0,483,1,108,0,55,0,0
33,20,1000,0,0,0,0,1,483,1,0,108,0,55,0
20,33,1001,1,1,1,0,0,435,1,108,0,24,11,0
33,20,1001,1,1,0,1,1,561,1,0,93,0,65,0
20,33,1002,2,2,2,0,0,512,1,88,0,0,21,0
33,20,1002,2,2,0,2,1,364,1,0,78,31,7,0
20,34,1000,0,0,0,0,0,797,1,84,0,53,90,0
34,20,1000,0,0,0,0,1,797,1,0,84,90,53,0
20,34,1001,1,1,1,0,0,769,1,57,0,43,56,0
34,20,1001,1,1,0,1,1,745,1,0,63,0,26,0
20,34,1002,2,2,2,0,0,547,1,98,0,53,1,0
34,20,1002,2,2,0,2,1,960,1,0,72,53,116,0
20,35,1000,0,0,0,0,0,764,1,103,0,37,0,0
35,20,1000,0,0,0,0,1,764,1,0,103,0,37,0
20,35,1001,1,1,1,0,1,1847,1,0,85,208,87,0
35,20,1001,1,1,0,1,0,1896,1,106,0,19,96,0
20,35,1002,2,2,2,0,0,1832,1,58,0,221,30,0
35,20,1002,2,2,0,2,1,1165,1,0,103,83,157,0
20,36,1000,0,0,0,0,1,763,1,0,8,31,18,0
36,20,1000,0,0,0,0,0,763,1,8,0,18,31,0
20,36,1001,1,1,1,0,0,901,1,60,0,24,0,0
36,20,1001,1,1,0,1,1,972,1,0,11,0,39,0
20,36,1002,2,2,2,0,0,748,1,85,0,90,32,0
36,20,1002,2,2,0,2,1,1726,1,0,92,48,118,0
20,37,1000,0,0,0,0,0,589,1,116,0,0,13,0
37,20,1000,0,0,0,0,1,589,1,0,116,13,0,0
20,37,1001,1,1,1,0,0,412,1,104,0,33,0,0
37,20,1001,1,1,0,1,1,845,1,0,94,0,25,0
20,37,1002,2,2,2,0,0,795,1,90,0,103,95,0
37,20,1002,2,2,0,2,1,554,1,0,92,38,129,0
20,38,1000,0,0,0,0,1,539,1,0,8,40,28,0
38,20,1000,0,0,0,0,0,539,1,8,0,28,40,0
20,38,1001,1,1,1,0,1,1083,1,0,10,81,22,0
38,20,1001,1,1,0,1,0,521,1,55,0,0,15,0
20,38,1002,2,2,2,0,0,793,1,12,0,27,0,0
38,20,1002,2,2,0,2,1,568,1,0,28,0,18,0
20,39,1000,0,0,0,0,1,1450,1,0,87,10,10,0
39,20,1000,0,0,0,0,0,1450,1,87,0,10,10,0
20,39,1001,1,1,1,0,1,1177,1,0,71,82,54,0
39,20,1001,1,1,0,1,0,850,1,126,0,0,1,0
20,39,1002,2,2,2,0,0,1565,1,15,0,43,41,0
39,20,1002,2,2,0,2,0,2319,1,41,0,99,164,0
21,22,1000,0,0,0,0,0,1367,1,17,0,4,5,0
22,21,1000,0,0,0,0,1,1367,1,0,17,5,4,0
21,22,1001,1,1,1,0,1,977,1,0,57,22,46,0
22,21,1001,1,1,0,1,0,1070,1,36,0,0,5,0
21,22,1002,2,2,2,0,0,1296,1,61,0,14,38,0
22,21,1002,2,2,0,2,1,1252,1,0,61,38,14,0
21,23,1000,0,0,0,0,0,408,1,74,0,0,0,0
23,21,1000,0,0,0,0,1,408,1,0,74,0,0,0
21,23,1001,1,1,1,0,0,528,1,19,0,0,9,0
23,21,1001,1,1,0,1,0,567,1,3,0,9,0,0
21,23,1002,2,2,2,0,0,786,1,22,0,4,0,0
23,21,1002,2,2,0,2,1,786,1,0,22,0,4,0
21,24,1000,0,0,0,0,1,1185,1,0,30,0,0,0
24,21,1000,0,0,0,0,0,1185,1,30,0,0,0,0
21,24,1001,1,1,1,0,1,490,1,0,105,7,6,0
24,21,1001,1,1,0,1,0,490,1,91,0,6,7,0
21,24,1002,2,2,2,0,0,1223,1,53,0,0,26,0
24,21,1002,2,2,0,2,0,970,1,44,0,7,0,0
21,25,1000,0,0,0,0,1,561,1,0,57,0,12,0
25,21,1000,0,0,0,0,0,561,1,57,0,12,0,0
21,25,1001,1,1,1,0,1,400,1,0,116,0,13,0
25,21,1001,1,1,0,1,0,793,1,39,0,40,12,0
21,25,1002,2,2,2,0,1,853,1,0,70,8,0,0
25,21,1002,2,2,0,2,1,1015,1,0,18,14,12,0
21,26,1000,0,0,0,0,1,805,1,0,38,17,16,0
26,21,1000,0,0,0,0,0,805,1,38,0,16,17,0
21,26,1001,1,1,1,0,1,438,1,0,80,0,0,0
26,21,1001,1,1,0,1,0,427,1,80,0,0,0,0
21,26,1002,2,2,2,0,1,902,1,0,54,14,0,0
26,21,1002,2,2,0,2,1,1318,1,0,25,9,30,0
21,27,1000,0,0,0,0,0,559,1,16,0,7,3,0
27,21,1000,0,0,0,0,1,559,1,0,16,3,7,0
21,27,1001,1,1,1,0,1,628,1,0,23,4,0,0
27,21,1001,1,1,0,1,0,775,1,65,0,47,47,0
21,27,1002,2,2,2,0,1,673,1,0,7,84,38,0
27,21,1002,2,2,0,2,1,682,1,0,7,0,21,0
21,28,1000,0,0,0,0,1,349,1,0,80,0,5,0
28,21,1000,0,0,0,0,0,349,1,80,0,5,0,0
21,28,1001,1,1,1,0,1,759,1,0,66,14,0,0
28,21,1001,1,1,0,1,0,913,1,68,0,38,14,0
21,28,1002,2,2,2,0,1,967,1,0,38,20,37,0
28,21,1002,2,2,0,2,0,366,1,108,0,65,15,0
21,29,1000,0,0,0,0,1,503,1,0,130,7,0,0
29,21,1000,0,0,0,0,0,631,1,130,0,0,7,0
21,29,1001,1,1,1,0,1,635,1,0,99,10,7,0
29,21,1001,1,1,0,1,0,673,1,110,0,7,10,0
21,29,1002,2,2,2,0,1,1722,1,0,42,29,45,0
29,21,1002,2,2,0,2,0,1610,1,102,0,48,4,0
21,30,1000,0,0,0,0,1,580,1,0,58,0,6,0
30,21,1000,0,0,0,0,0,580,1,58,0,6,0,0
21,30,1001,1,1,1,0,1,619,1,0,102,0,0,0
30,21,1001,1,1,0,1,0,559,1,44,0,1,0,0
21,30,1002,2,2,2,0,1,1168,1,0,72,51,69,0
30,21,1002,2,2,0,2,0,1600,1,4,0,180,179,0
21,31,1000,0,0,0,0,1,903,1,0,123,7,22,0
31,21,1000,0,0,0,0,0,903,1,123,0,22,7,0
21,31,1001,1,1,1,0,1,610,1,0,70,0,26,0
31,21,1001,1,1,0,1,0,557,1,75,0,13,0,0
21,31,1002,2,2,2,0,1,1147,1,0,56,24,2,0
31,21,1002,2,2,0,2,0,1514,1,18,0,28,11,0
21,32,1000,0,0,0,0,0,317,1,18,0,2,0,0
32,21,1000,0,0,0,0,1,317,1,0,18,0,2,0
21,32,1001,1,1,1,0,1,606,1,0,80,12,22,0
32,21,1001,1,1,0,1,0,484,1,66,0,0,0,0
21,32,1002,2,2,2,0,1,404,1,0,80,5,0,0
32,21,1002,2,2,0,2,0,583,1,80,0,5,5,0
21,33,1000,0,0,0,0,0,694,1,53,0,0,16,0
33,21,1000,0,0,0,0,1,694,1,0,53,16,0,0
21,33,1001,1,1,1,0,0,831,1,66,0,8,7,0
33,21,1001,1,1,0,1,1,734,1,0,36,10,16,0
21,33,1002,2,2,2,0,0,777,1,12,0,2,32,0
33,21,1002,2,2,0,2,1,620,1,0,82,29,2,0
21,34,1000,0,0,0,0,0,754,1,50,0,0,0,0
34,21,1000,0,0,0,0,1,754,1,0,50,0,0,0
21,34,1001,1,1,1,0,1,508,1,0,58,15,41,0
34,21,1001,1,1,0,1,0,534,1,29,0,32,34,0
21,34,1002,2,2,2,0,0,924,1,43,0,4,18,0
34,21,1002,2,2,0,2,1,892,1,0,41,18,4,0
21,35,1000,0,0,0,0,1,869,1,0,95,0,4,0
35,21,1000,0,0,0,0,0,869,1,95,0,4,0,0
21,35,1001,1,1,1,0,1,616,1,0,111,0,0,0
35,21,1001,1,1,0,1,0,799,1,93,0,0,31,0
21,35,1002,2,2,2,0,1,1549,1,0,111,83,52,0
35,21,1002,2,2,0,2,0,1593,1,70,0,158,201,0
21,36,1000,0,0,0,0,1,892,1,0,63,0,22,0
36,21,1000,0,0,0,0,0,892,1,63,0,22,0,0
21,36,1001,1,1,1,0,1,337,1,0,104,0,0,0
36,21,1001,1,1,0,1,0,361,1,90,0,0,4,0
21,36,1002,2,2,2,0,1,781,1,0,88,31,30,0
36,21,1002,2,2,0,2,0,955,1,102,0,144,92,0
21,37,1000,0,0,0,0,0,1702,1,26,0,31,172,0
37,21,1000,0,0,0,0,1,1702,1,0,26,172,31,0
21,37,1001,1,1,1,0,1,769,1,0,82,0,15,0
37,21,1001,1,1,0,1,0,610,1,68,0,27,0,0
21,37,1002,2,2,2,0,0,1007,1,57,0,40,67,0
37,21,1002,2,2,0,2,1,1574,1,0,41,86,34,0
21,38,1000,0,0,0,0,0,536,1,26,0,0,0,0
38,21,1000,0,0,0,0,1,536,1,0,26,0,0,0
21,38,1001,1,1,1,0,1,547,1,0,46,0,2,0
38,21,1001,1,1,0,1,0,564,1,32,0,27,3,0
21,38,1002,2,2,2,0,1,515,1,0,77,0,0,0
38,21,1002,2,2,0,2,0,654,1,49,0,0,3,0
21,39,1000,0,0,0,0,1,948,1,0,56,0,0,0
39,21,1000,0,0,0,0,0,948,1,56,0,0,0,0
21,39,1001,1,1,1,0,1,993,1,0,72,8,29,0
39,21,1001,1,1,0,1,0,1084,1,88,0,30,8,0
21,39,1002,2,2,2,0,1,1441,1,0,14,0,0,0
39,21,1002,2,2,0,2,0,1073,1,62,0,0,0,0
22,23,1000,0,0,0,0,0,368,1,149,0,13,0,0
23,22,1000,0,0,0,0,1,368,1,0,149,0,13,0
22,23,1001,1,1,1,0,1,1144,1,0,9,0,0,0
23,22,1001,1,1,0,1,1,1031,1,0,47,0,0,0
22,23,1002,2,2,2,0,0,416,1,135,0,0,9,0
23,22,1002,2,2,0,2,1,416,1,0,135,9,0,0
22,24,1000,0,0,0,0,0,1198,1,51,0,26,9,0
24,22,1000,0,0,0,0,1,1198,1,0,51,9,26,0
22,24,1001,1,1,1,0,1,457,1,0,53,1,0,0
24,22,1001,1,1,0,1,0,865,1,49,0,0,0,0
22,24,1002,2,2,2,0,1,1035,1,0,10,16,15,0
24,22,1002,2,2,0,2,0,1035,1,32,0,15,16,0
22,25,1000,0,0,0,0,1,970,1,0,108,0,18,0
25,22,1000,0,0,0,0,0,970,1,108,0,18,0,0
22,25,1001,1,1,1,0,1,937,1,0,108,12,2,0
25,22,1001,1,1,0,1,0,1252,1,34,0,0,27,0
22,25,1002,2,2,2,0,1,1438,1,0,108,40,61,0
25,22,1002,2,2,0,2,0,1276,1,96,0,56,35,0
22,26,1000,0,0,0,0,1,954,1,0,40,0,18,0
26,22,1000,0,0,0,0,0,954,1,40,0,18,0,0
22,26,1001,1,1,1,0,1,1119,1,0,52,0,0,0
26,22,1001,1,1,0,1,0,775,1,74,0,0,0,0
22,26,1002,2,2,2,0,1,941,1,0,30,0,0,0
26,22,1002,2,2,0,2,0,1127,1,50,0,0,0,0
22,27,1000,0,0,0,0,0,845,1,65,0,82,44,0
27,22,1000,0,0,0,0,1,845,1,0,65,44,82,0
22,27,1001,1,1,1,0,0,750,1,107,0,88,12,0
27,22,1001,1,1,0,1,0,1143,1,53,0,26,29,0
22,27,1002,2,2,2,0,0,397,1,105,0,24,0,0
27,22,1002,2,2,0,2,0,1521,1,31,0,0,33,0
22,28,1000,0,0,0,0,1,508,1,0,66,24,12,0
28,22,1000,0,0,0,0,0,508,1,66,0,12,24,0
22,28,1001,1,1,1,0,0,235,1,75,0,11,0,0
28,22,1001,1,1,0,1,0,648,1,88,0,0,11,0
22,28,1002,2,2,2,0,1,660,1,0,34,11,10,0
28,22,1002,2,2,0,2,0,456,1,78,0,0,23,0
22,29,1000,0,0,0,0,1,999,1,0,83,0,0,0
29,22,1000,0,0,0,0,0,970,1,83,0,0,0,0
22,29,1001,1,1,1,0,1,911,1,0,86,6,0,0
29,22,1001,1,1,0,1,0,609,1,130,0,0,6,0
22,29,1002,2,2,2,0,1,1867,1,0,38,83,29,0
29,22,1002,2,2,0,2,0,1867,1,38,0,29,83,0
22,30,1000,0,0,0,0,1,643,1,0,92,8,0,0
30,22,1000,0,0,0,0,0,643,1,92,0,0,8,0
22,30,1001,1,1,1,0,1,492,1,0,70,6,0,0
30,22,1001,1,1,0,1,0,520,1,59,0,0,1,0
22,30,1002,2,2,2,0,1,703,1,0,92,12,0,0
30,22,1002,2,2,0,2,0,703,1,70,0,0,12,0
22,31,1000,0,0,0,0,1,1111,1,0,125,0,5,0
31,22,1000,0,0,0,0,0,1111,1,125,0,5,0,0
22,31,1001,1,1,1,0,1,1072,1,0,76,42,0,0
31,22,1001,1,1,0,1,0,867,1,126,0,0,0,0
22,31,1002,2,2,2,0,1,1559,1,0,77,63,8,0
31,22,1002,2,2,0,2,0,1983,1,69,0,24,28,0
22,32,1000,0,0,0,0,0,883,1,60,0,10,5,0
32,22,1000,0,0,0,0,1,883,1,0,60,5,10,0
22,32,1001,1,1,1,0,0,1266,1,14,0,86,56,0
32,22,1001,1,1,0,1,0,1591,1,64,0,15,151,0
22,32,1002,2,2,2,0,0,870,1,39,0,21,0,0
32,22,1002,2,2,0,2,0,1319,1,20,0,9,11,0
22,33,1000,0,0,0,0,0,1439,1,59,0,7,0,0
33,22,1000,0,0,0,0,1,1439,1,0,59,0,7,0
22,33,1001,1,1,1,0,1,1306,1,0,15,0,0,0
33,22,1001,1,1,0,1,0,1552,1,13,0,0,9,0
22,33,1002,2,2,2,0,0,872,1,115,0,5,6,0
33,22,1002,2,2,0,2,1,1028,1,0,84,0,48,0
22,34,1000,0,0,0,0,0,1126,1,3,0,7,36,0
34,22,1000,0,0,0,0,1,1126,1,0,3,36,7,0
22,34,1001,1,1,1,0,1,651,1,0,36,0,0,0
34,22,1001,1,1,0,1,0,750,1,77,0,2,6,0
22,34,1002,2,2,2,0,0,1215,1,25,0,0,0,0
34,22,1002,2,2,0,2,1,1215,1,0,29,0,0,0
22,35,1000,0,0,0,0,1,1238,1,0,111,17,42,0
35,22,1000,0,0,0,0,0,1238,1,111,0,42,17,0
22,35,1001,1,1,1,0,1,1279,1,0,111,4,18,0
35,22,1001,1,1,0,1,0,1629,1,88,0,51,4,0
22,35,1002,2,2,2,0,1,1225,1,0,111,16,5,0
35,22,1002,2,2,0,2,0,1168,1,111,0,2,20,0
22,36,1000,0,0,0,0,1,505,1,0,94,13,0,0
36,22,1000,0,0,0,0,0,505,1,94,0,0,13,0
22,36,1001,1,1,1,0,0,601,1,39,0,5,0,0
36,22,1001,1,1,0,1,0,754,1,53,0,0,5,0
22,36,1002,2,2,2,0,1,808,1,0,94,5,0,0
36,22,1002,2,2,0,2,0,877,1,50,0,0,0,0
22,37,1000,0,0,0,0,1,1432,1,0,52,34,47,0
37,22,1000,0,0,0,0,0,1432,1,52,0,47,34,0
22,37,1001,1,1,1,0,1,1234,1,0,88,25,0,0
37,22,1001,1,1,0,1,0,1563,1,18,0,0,53,0
22,37,1002,2,2,2,0,0,1605,1,16,0,12,0,0
37,22,1002,2,2,0,2,1,1195,1,0,23,0,19,0
22,38,1000,0,0,0,0,0,188,1,85,0,15,0,0
38,22,1000,0,0,0,0,1,188,1,0,85,0,15,0
22,38,1001,1,1,1,0,1,618,1,0,39,15,0,0
38,22,1001,1,1,0,1,0,602,1,49,0,0,15,0
22,38,1002,2,2,2,0,0,451,1,14,0,15,0,0
38,22,1002,2,2,0,2,0,615,1,37,0,0,27,0
22,39,1000,0,0,0,0,0,1309,1,21,0,131,72,0
39,22,1000,0,0,0,0,1,1309,1,0,21,72,131,0
22,39,1001,1,1,1,0,1,910,1,0,108,0,0,0
39,22,1001,1,1,0,1,0,1351,1,99,0,14,52,0
22,39,1002,2,2,2,0,1,1120,1,0,85,0,0,0
39,22,1002,2,2,0,2,0,1120,1,85,0,0,0,0
23,24,1000,0,0,0,0,1,459,1,0,69,0,5,0
24,23,1000,0,0,0,0,0,459,1,69,0,5,0,0
23,24,1001,1,1,1,0,1,841,1,0,39,0,0,0
24,23,1001,1,1,0,1,0,841,1,4,0,0,0,0
23,24,1002,2,2,2,0,1,623,1,0,66,0,6,0
24,23,1002,2,2,0,2,0,623,1,53,0,6,0,0
23,25,1000,0,0,0,0,1,610,1,0,98,0,15,0
25,23,1000,0,0,0,0,0,610,1,98,0,15,0,0
23,25,1001,1,1,1,0,1,382,1,0,83,0,31,0
25,23,1001,1,1,0,1,0,382,1,83,0,31,0,0
23,25,1002,2,2,2,0,1,615,1,0,81,0,40,0
25,23,1002,2,2,0,2,0,615,1,81,0,40,0,0
23,26,1000,0,0,0,0,1,470,1,0,63,0,9,0
26,23,1000,0,0,0,0,0,470,1,63,0,9,0,0
23,26,1001,1,1,1,0,0,582,1,7,0,3,0,0
26,23,1001,1,1,0,1,0,561,1,42,0,0,0,0
23,26,1002,2,2,2,0,1,509,1,0,95,0,0,0
26,23,1002,2,2,0,2,0,509,1,69,0,0,2,0
23,27,1000,0,0,0,0,1,561,1,0,50,0,0,0
27,23,1000,0,0,0,0,0,561,1,50,0,0,0,0
23,27,1001,1,1,1,0,1,806,1,0,8,0,16,0
27,23,1001,1,1,0,1,1,579,1,0,46,0,0,0
23,27,1002,2,2,2,0,1,474,1,0,54,0,20,0
27,23,1002,2,2,0,2,0,520,1,67,0,0,2,0
23,28,1000,0,0,0,0,1,333,1,0,75,0,0,0
28,23,1000,0,0,0,0,0,333,1,75,0,0,0,0
23,28,1001,1,1,1,0,0,588,1,59,0,0,0,0
28,23,1001,1,1,0,1,1,752,1,0,53,11,0,0
23,28,1002,2,2,2,0,1,447,1,0,40,0,0,0
28,23,1002,2,2,0,2,0,447,1,40,0,0,0,0
23,29,1000,0,0,0,0,1,754,1,0,83,21,0,0
29,23,1000,0,0,0,0,0,754,1,83,0,0,21,0
23,29,1001,1,1,1,0,1,538,1,0,75,17,0,0
29,23,1001,1,1,0,1,0,538,1,67,0,0,17,0
23,29,1002,2,2,2,0,1,292,1,0,117,0,0,0
29,23,1002,2,2,0,2,0,484,1,117,0,0,0,0
23,30,1000,0,0,0,0,0,639,1,21,0,0,0,0
30,23,1000,0,0,0,0,1,639,1,0,21,0,0,0
23,30,1001,1,1,1,0,1,844,1,0,67,0,0,0
30,23,1001,1,1,0,1,0,919,1,15,0,0,0,0
23,30,1002,2,2,2,0,1,448,1,0,75,0,0,0
30,23,1002,2,2,0,2,0,448,1,75,0,0,0,0
23,31,1000,0,0,0,0,1,765,1,0,52,0,12,0
31,23,1000,0,0,0,0,0,765,1,52,0,12,0,0
23,31,1001,1,1,1,0,1,699,1,0,12,6,9,0
31,23,1001,1,1,0,1,0,709,1,12,0,9,23,0
23,31,1002,2,2,2,0,1,637,1,0,78,0,19,0
31,23,1002,2,2,0,2,0,631,1,100,0,19,0,0
23,32,1000,0,0,0,0,1,505,1,0,78,49,22,0
32,23,1000,0,0,0,0,0,505,1,78,0,22,49,0
23,32,1001,1,1,1,0,1,1047,1,0,69,3,0,0
32,23,1001,1,1,0,1,0,532,1,95,0,0,1,0
23,32,1002,2,2,2,0,1,532,1,0,82,0,0,0
32,23,1002,2,2,0,2,0,430,1,95,0,0,0,0
23,33,1000,0,0,0,0,0,423,1,110,0,0,0,0
33,23,1000,0,0,0,0,1,423,1,0,110,0,0,0
23,33,1001,1,1,1,0,0,516,1,99,0,5,0,0
33,23,1001,1,1,0,1,1,537,1,0,101,0,5,0
23,33,1002,2,2,2,0,0,561,1,110,0,22,26,0
33,23,1002,2,2,0,2,1,561,1,0,110,26,22,0
23,34,1000,0,0,0,0,0,823,1,19,0,0,0,0
34,23,1000,0,0,0,0,1,823,1,0,19,0,0,0
23,34,1001,1,1,1,0,1,451,1,0,37,0,0,0
34,23,1001,1,1,0,1,0,439,1,37,0,0,0,0
23,34,1002,2,2,2,0,-1,823,1,0,0,0,0,0
34,23,1002,2,2,0,2,0,714,1,24,0,0,0,0
23,35,1000,0,0,0,0,1,613,1,0,99,0,0,0
35,23,1000,0,0,0,0,0,613,1,99,0,0,0,0
23,35,1001,1,1,1,0,0,727,1,8,0,18,0,0
35,23,1001,1,1,0,1,1,727,1,0,10,0,18,0
23,35,1002,2,2,2,0,1,934,1,0,111,1,0,0
35,23,1002,2,2,0,2,0,840,1,106,0,0,0,0
23,36,1000,0,0,0,0,1,342,1,0,56,0,0,0
36,23,1000,0,0,0,0,0,342,1,56,0,0,0,0
23,36,1001,1,1,1,0,0,469,1,54,0,0,0,0
36,23,1001,1,1,0,1,1,374,1,0,42,0,0,0
23,36,1002,2,2,2,0,1,399,1,0,77,0,16,0
36,23,1002,2,2,0,2,0,576,1,90,0,17,0,0
23,37,1000,0,0,0,0,1,580,1,0,67,15,0,0
37,23,1000,0,0,0,0,0,580,1,67,0,0,15,0
23,37,1001,1,1,1,0,0,639,1,99,0,0,5,0
37,23,1001,1,1,0,1,1,563,1,0,63,0,0,0
23,37,1002,2,2,2,0,1,1108,1,0,7,12,6,0
37,23,1002,2,2,0,2,1,1005,1,0,25,11,0,0
23,38,1000,0,0,0,0,0,344,1,62,0,1,0,0
38,23,1000,0,0,0,0,1,344,1,0,62,0,1,0
23,38,1001,1,1,1,0,0,838,1,12,0,2,14,0
38,23,1001,1,1,0,1,1,792,1,0,14,0,12,0
23,38,1002,2,2,2,0,1,980,1,0,40,5,21,0
38,23,1002,2,2,0,2,1,1163,1,0,25,21,6,0
23,39,1000,0,0,0,0,1,501,1,0,115,15,0,0
39,23,1000,0,0,0,0,0,501,1,115,0,0,15,0
23,39,1001,1,1,1,0,1,475,1,0,69,5,0,0
39,23,1001,1,1,0,1,0,439,1,101,0,0,3,0
23,39,1002,2,2,2,0,1,714,1,0,109,0,0,0
39,23,1002,2,2,0,2,0,714,1,109,0,0,0,0
24,25,1000,0,0,0,0,1,1384,1,0,10,12,36,0
25,24,1000,0,0,0,0,0,1384,1,10,0,36,12,0
24,25,1001,1,1,1,0,1,883,1,0,48,0,0,0
25,24,1001,1,1,0,1,0,883,1,48,0,0,0,0
24,25,1002,2,2,2,0,1,647,1,0,34,5,34,0
25,24,1002,2,2,0,2,1,1006,1,0,5,46,0,0
24,26,1000,0,0,0,0,-1,799,1,0,0,28,0,0
26,24,1000,0,0,0,0,-1,799,1,0,0,0,28,0
24,26,1001,1,1,1,0,1,672,1,0,46,0,0,0
26,24,1001,1,1,0,1,0,645,1,46,0,0,0,0
