a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
0,7,1004,1,1,0,1,0,524,1,8,0,0,0,0
7,0,1004,1,1,1,0,0,544,1,15,0,0,0,0
0,7,1005,2,1,0,1,0,391,1,10,0,1,0,0
7,0,1005,2,1,1,0,1,391,1,0,10,0,1,0
0,7,1006,0,2,0,1,1,425,1,0,79,0,0,0
7,0,1006,0,2,1,0,0,425,1,79,0,0,0,0
0,7,1007,1,2,0,1,1,423,1,0,28,0,0,0
7,0,1007,1,2,1,0,0,424,1,48,0,0,0,0
0,7,1008,2,2,0,1,0,420,1,21,0,0,0,0
7,0,1008,2,2,1,0,1,527,1,0,11,0,0,0
0,7,1009,0,0,1,2,1,590,1,0,28,0,0,0
7,0,1009,0,0,2,1,0,590,1,28,0,0,0,0
0,7,1010,1,0,1,2,1,652,1,0,12,2,0,0
7,0,1010,1,0,2,1,0,652,1,12,0,0,2,0
0,7,1011,2,0,1,2,0,630,1,17,0,9,2,0
7,0,1011,2,0,2,1,0,674,1,8,0,2,14,0
0,7,1012,0,1,1,2,1,491,1,0,38,5,6,0
7,0,1012,0,1,2,1,0,491,1,38,0,6,5,0
0,7,1013,1,1,1,2,0,473,1,16,0,0,0,0
7,0,1013,1,1,2,1,0,350,1,45,0,0,0,0
0,7,1014,2,1,1,2,1,484,1,0,37,0,3,0
7,0,1014,2,1,2,1,0,484,1,37,0,3,0,0
0,7,1015,0,2,1,2,1,592,1,0,16,4,0,0
7,0,1015,0,2,2,1,0,592,1,16,0,0,4,0
0,7,1016,1,2,1,2,0,600,1,7,0,4,0,0
7,0,1016,1,2,2,1,0,554,1,10,0,0,4,0
0,7,1017,2,2,1,2,1,491,1,0,30,3,0,0
7,0,1017,2,2,2,1,0,661,1,11,0,0,3,0
0,7,1018,0,0,2,3,0,1132,1,20,0,14,53,0
7,0,1018,0,0,3,2,1,1132,1,0,20,53,14,0
0,7,1019,1,0,2,3,0,640,1,81,0,0,10,0
7,0,1019,1,0,3,2,1,566,1,0,32,15,0,0
0,7,1020,2,0,2,3,0,480,1,39,0,0,16,0
7,0,1020,2,0,3,2,1,928,1,0,42,61,0,0
0,7,1021,0,1,2,3,0,553,1,19,0,0,18,0
7,0,1021,0,1,3,2,1,553,1,0,19,18,0,0
0,7,1022,1,1,2,3,1,445,1,0,62,0,77,0
7,0,1022,1,1,3,2,1,588,1,0,10,66,8,0
0,7,1023,2,1,2,3,0,931,1,73,0,0,19,0
7,0,1023,2,1,3,2,1,732,1,0,53,60,0,0
0,7,1024,0,2,2,3,0,651,1,93,0,0,34,0
7,0,1024,0,2,3,2,1,651,1,0,93,34,0,0
0,7,1025,1,2,2,3,1,736,1,0,3,0,79,0
7,0,1025,1,2,3,2,1,660,1,0,31,58,0,0
0,7,1026,2,2,2,3,0,629,1,93,0,0,6,0
7,0,1026,2,2,3,2,0,849,1,31,0,36,4,0
0,7,1027,0,0,3,0,1,576,1,0,4,10,0,0
7,0,1027,0,0,0,3,0,576,1,4,0,0,10,0
0,7,1028,1,0,3,0,1,514,1,0,7,3,0,0
7,0,1028,1,0,0,3,1,449,1,0,61,0,0,0
0,7,1029,2,0,3,0,0,448,1,39,0,0,0,0
7,0,1029,2,0,0,3,1,472,1,0,9,0,0,0
0,7,1030,0,1,3,0,1,461,1,0,64,20,0,0
7,0,1030,0,1,0,3,0,461,1,64,0,0,20,0
0,7,1031,1,1,3,0,1,454,1,0,15,10,0,0
7,0,1031,1,1,0,3,0,211,1,72,0,0,10,0
0,7,1032,2,1,3,0,0,425,1,7,0,10,0,0
7,0,1032,2,1,0,3,0,456,1,25,0,0,10,0
0,7,1033,0,2,3,0,1,368,1,0,39,8,0,0
7,0,1033,0,2,0,3,0,368,1,39,0,0,8,0
0,7,1034,1,2,3,0,0,353,1,91,0,8,0,0
7,0,1034,1,2,0,3,1,353,1,0,71,0,8,0
0,7,1035,2,2,3,0,1,558,1,0,25,11,0,0
7,0,1035,2,2,0,3,0,580,1,1,0,0,11,0
0,8,1000,0,0,0,1,0,569,1,35,0,25,20,0
8,0,1000,0,0,1,0,1,569,1,0,35,20,25,0
0,8,1001,1,0,0,1,1,846,1,0,22,58,19,0
8,0,1001,1,0,1,0,0,609,1,55,0,1,3,0
0,8,1002,2,0,0,1,0,594,1,29,0,38,64,0
8,0,1002,2,0,1,0,1,619,1,0,7,64,38,0
0,8,1003,0,1,0,1,1,549,1,0,32,6,31,0
8,0,1003,0,1,1,0,0,549,1,32,0,31,6,0
0,8,1004,1,1,0,1,0,754,1,10,0,21,20,0
8,0,1004,1,1,1,0,1,649,1,0,31,20,21,0
0,8,1005,2,1,0,1,0,781,1,1,0,42,47,0
8,0,1005,2,1,1,0,0,613,1,56,0,0,0,0
0,8,1006,0,2,0,1,0,632,1,38,0,12,8,0
8,0,1006,0,2,1,0,1,632,1,0,38,8,12,0
0,8,1007,1,2,0,1,0,570,1,17,0,12,8,0
8,0,1007,1,2,1,0,1,660,1,0,23,0,12,0
0,8,1008,2,2,0,1,1,946,1,0,8,25,9,0
8,0,1008,2,2,1,0,1,690,1,0,19,2,12,0
0,8,1009,0,0,1,2,1,562,1,0,59,8,0,0
8,0,1009,0,0,2,1,0,562,1,59,0,0,8,0
0,8,1010,1,0,1,2,1,563,1,0,10,0,0,0
8,0,1010,1,0,2,1,1,507,1,0,41,0,0,0
0,8,1011,2,0,1,2,1,732,1,0,20,12,34,0
8,0,1011,2,0,2,1,1,648,1,0,6,34,0,0
0,8,1012,0,1,1,2,1,535,1,0,67,0,4,0
8,0,1012,0,1,2,1,0,535,1,67,0,4,0,0
0,8,1013,1,1,1,2,0,852,1,20,0,0,0,0
8,0,1013,1,1,2,1,0,700,1,30,0,0,0,0
0,8,1014,2,1,1,2,1,643,1,0,68,1,3,0
8,0,1014,2,1,2,1,0,597,1,9,0,0,0,0
0,8,1015,0,2,1,2,1,454,1,0,11,0,5,0
8,0,1015,0,2,2,1,0,454,1,11,0,5,0,0
0,8,1016,1,2,1,2,0,682,1,9,0,0,4,0
8,0,1016,1,2,2,1,1,628,1,0,27,4,0,0
0,8,1017,2,2,1,2,1,583,1,0,78,0,7,0
8,0,1017,2,2,2,1,0,616,1,29,0,0,0,0
0,8,1018,0,0,2,3,1,600,1,0,31,0,81,0
8,0,1018,0,0,3,2,0,600,1,31,0,81,0,0
0,8,1019,1,0,2,3,0,690,1,33,0,38,134,0
8,0,1019,1,0,3,2,0,567,1,8,0,92,0,0
0,8,1020,2,0,2,3,0,578,1,11,0,0,92,0
8,0,1020,2,0,3,2,0,458,1,79,0,90,23,0
0,8,1021,0,1,2,3,1,503,1,0,21,10,64,0
8,0,1021,0,1,3,2,0,503,1,21,0,64,10,0
0,8,1022,1,1,2,3,1,532,1,0,42,0,108,0
8,0,1022,1,1,3,2,1,535,1,0,17,158,12,0
0,8,1023,2,1,2,3,1,628,1,0,4,0,84,0
8,0,1023,2,1,3,2,0,542,1,50,0,84,0,0
0,8,1024,0,2,2,3,0,526,1,7,0,0,89,0
8,0,1024,0,2,3,2,1,526,1,0,7,89,0,0
0,8,1025,1,2,2,3,0,547,1,5,0,11,106,0
8,0,1025,1,2,3,2,1,503,1,0,34,89,0,0
0,8,1026,2,2,2,3,1,650,1,0,9,0,138,0
8,0,1026,2,2,3,2,1,579,1,0,43,132,0,0
0,8,1027,0,0,3,0,1,421,1,0,11,93,18,0
8,0,1027,0,0,0,3,0,421,1,11,0,18,93,0
0,8,1028,1,0,3,0,0,522,1,31,0,47,23,0
8,0,1028,1,0,0,3,0,540,1,59,0,11,48,0
0,8,1029,2,0,3,0,0,538,1,3,0,71,1,0
8,0,1029,2,0,0,3,0,473,1,31,0,0,91,0
0,8,1030,0,1,3,0,0,541,1,20,0,100,17,0
8,0,1030,0,1,0,3,1,541,1,0,20,17,100,0
0,8,1031,1,1,3,0,0,818,1,1,0,174,13,0
8,0,1031,1,1,0,3,1,553,1,0,36,0,174,0
0,8,1032,2,1,3,0,1,680,1,0,43,197,7,0
8,0,1032,2,1,0,3,0,672,1,86,0,27,354,0
0,8,1033,0,2,3,0,0,683,1,14,0,174,48,0
8,0,1033,0,2,0,3,1,683,1,0,14,48,174,0
0,8,1034,1,2,3,0,1,508,1,0,13,87,0,0
8,0,1034,1,2,0,3,0,486,1,13,0,0,87,0
0,8,1035,2,2,3,0,1,523,1,0,37,68,0,0
8,0,1035,2,2,0,3,0,523,1,36,0,0,68,0
0,9,1000,0,0,0,1,0,914,1,13,0,0,9,0
9,0,1000,0,0,1,0,1,914,1,0,13,9,0,0
0,9,1001,1,0,0,1,0,630,1,22,0,0,0,0
9,0,1001,1,0,1,0,1,540,1,0,81,0,0,0
0,9,1002,2,0,0,1,0,1070,1,30,0,0,0,0
9,0,1002,2,0,1,0,1,983,1,0,58,0,0,0
0,9,1003,0,1,0,1,0,601,1,31,0,0,0,0
9,0,1003,0,1,1,0,1,601,1,0,31,0,0,0
0,9,1004,1,1,0,1,0,520,1,45,0,0,0,0
9,0,1004,1,1,1,0,1,520,1,0,45,0,0,0
0,9,1005,2,1,0,1,1,844,1,0,14,0,0,0
9,0,1005,2,1,1,0,0,844,1,68,0,0,0,0
0,9,1006,0,2,0,1,0,720,1,27,0,0,0,0
9,0,1006,0,2,1,0,1,720,1,0,27,0,0,0
0,9,1007,1,2,0,1,0,449,1,67,0,0,0,0
9,0,1007,1,2,1,0,1,471,1,0,49,0,0,0
0,9,1008,2,2,0,1,0,878,1,3,0,0,0,0
9,0,1008,2,2,1,0,0,967,1,37,0,0,0,0
0,9,1009,0,0,1,2,1,736,1,0,88,12,24,0
9,0,1009,0,0,2,1,0,736,1,88,0,24,12,0
0,9,1010,1,0,1,2,0,919,1,31,0,1,0,0
9,0,1010,1,0,2,1,1,1003,1,0,31,0,1,0
0,9,1011,2,0,1,2,1,608,1,0,122,0,0,0
9,0,1011,2,0,2,1,0,608,1,108,0,0,0,0
0,9,1012,0,1,1,2,1,609,1,0,77,0,0,0
9,0,1012,0,1,2,1,0,609,1,77,0,0,0,0
0,9,1013,1,1,1,2,1,844,1,0,31,0,0,0
9,0,1013,1,1,2,1,-1,842,1,0,0,0,0,0
0,9,1014,2,1,1,2,1,601,1,0,104,0,2,0
9,0,1014,2,1,2,1,0,842,1,76,0,0,0,0
0,9,1015,0,2,1,2,1,748,1,0,37,0,0,0
9,0,1015,0,2,2,1,0,748,1,37,0,0,0,0
0,9,1016,1,2,1,2,1,598,1,0,23,0,0,0
9,0,1016,1,2,2,1,1,596,1,0,7,0,0,0
0,9,1017,2,2,1,2,1,664,1,0,81,0,0,0
9,0,1017,2,2,2,1,0,667,1,70,0,0,0,0
0,9,1018,0,0,2,3,0,646,1,37,0,0,89,0
9,0,1018,0,0,3,2,1,646,1,0,37,89,0,0
0,9,1019,1,0,2,3,0,814,1,5,0,2,120,0
9,0,1019,1,0,3,2,1,752,1,0,40,120,3,0
0,9,1020,2,0,2,3,1,609,1,0,103,0,124,0
9,0,1020,2,0,3,2,0,609,1,127,0,124,0,0
0,9,1021,0,1,2,3,1,500,1,0,8,0,63,0
9,0,1021,0,1,3,2,0,500,1,8,0,63,0,0
0,9,1022,1,1,2,3,0,433,1,18,0,5,74,0
9,0,1022,1,1,3,2,1,652,1,0,7,80,0,0
0,9,1023,2,1,2,3,0,799,1,58,0,0,62,0
9,0,1023,2,1,3,2,0,703,1,43,0,88,21,0
0,9,1024,0,2,2,3,0,558,1,35,0,0,82,0
9,0,1024,0,2,3,2,1,558,1,0,35,82,0,0
0,9,1025,1,2,2,3,0,661,1,49,0,9,67,0
9,0,1025,1,2,3,2,1,620,1,0,63,67,0,0
0,9,1026,2,2,2,3,1,684,1,0,32,0,75,0
9,0,1026,2,2,3,2,0,684,1,10,0,75,0,0
0,9,1027,0,0,3,0,0,559,1,12,0,68,0,0
9,0,1027,0,0,0,3,1,559,1,0,12,0,68,0
0,9,1028,1,0,3,0,0,769,1,8,0,78,0,0
9,0,1028,1,0,0,3,1,610,1,0,67,0,129,0
0,9,1029,2,0,3,0,1,675,1,0,87,157,0,0
9,0,1029,2,0,0,3,0,675,1,91,0,0,157,0
0,9,1030,0,1,3,0,0,682,1,25,0,53,0,0
9,0,1030,0,1,0,3,1,682,1,0,25,0,53,0
0,9,1031,1,1,3,0,0,593,1,53,0,52,0,0
9,0,1031,1,1,0,3,1,612,1,0,35,0,52,0
0,9,1032,2,1,3,0,1,851,1,0,46,66,0,0
9,0,1032,2,1,0,3,0,851,1,48,0,0,66,0
0,9,1033,0,2,3,0,0,693,1,25,0,79,0,0
9,0,1033,0,2,0,3,1,693,1,0,25,0,79,0
0,9,1034,1,2,3,0,0,550,1,58,0,82,0,0
9,0,1034,1,2,0,3,1,588,1,0,58,0,82,0
0,9,1035,2,2,3,0,1,739,1,0,66,82,0,0
9,0,1035,2,2,0,3,0,910,1,78,0,0,70,0
0,10,1000,0,0,0,1,0,1287,1,26,0,16,87,0
10,0,1000,0,0,1,0,1,1287,1,0,26,87,16,0
0,10,1001,1,0,0,1,1,1103,1,0,54,28,12,0
10,0,1001,1,0,1,0,0,846,1,51,0,7,0,0
0,10,1002,2,0,0,1,1,1132,1,0,68,62,46,0
10,0,1002,2,0,1,0,0,662,1,82,0,0,0,0
0,10,1003,0,1,0,1,1,802,1,0,54,67,50,0
10,0,1003,0,1,1,0,0,802,1,54,0,50,67,0
0,10,1004,1,1,0,1,1,1358,1,0,41,19,72,0
10,0,1004,1,1,1,0,0,916,1,35,0,26,30,0
0,10,1005,2,1,0,1,1,1229,1,0,42,26,17,0
10,0,1005,2,1,1,0,0,1128,1,23,0,53,3,0
0,10,1006,0,2,0,1,1,947,1,0,50,33,80,0
10,0,1006,0,2,1,0,0,947,1,50,0,80,33,0
0,10,1007,1,2,0,1,1,1129,1,0,77,21,66,0
10,0,1007,1,2,1,0,0,1255,1,77,0,45,1,0
0,10,1008,2,2,0,1,1,1108,1,0,76,5,62,0
10,0,1008,2,2,1,0,0,1161,1,71,0,24,0,0
0,10,1009,0,0,1,2,0,870,1,21,0,5,23,0
10,0,1009,0,0,2,1,1,870,1,0,21,23,5,0
0,10,1010,1,0,1,2,0,990,1,5,0,26,67,0
10,0,1010,1,0,2,1,1,1102,1,0,17,91,15,0
0,10,1011,2,0,1,2,1,837,1,0,10,87,35,0
10,0,1011,2,0,2,1,0,541,1,91,0,0,7,0
0,10,1012,0,1,1,2,1,737,1,0,14,34,5,0
10,0,1012,0,1,2,1,0,737,1,14,0,5,34,0
0,10,1013,1,1,1,2,1,1252,1,0,31,80,47,0
10,0,1013,1,1,2,1,0,1224,1,12,0,0,5,0
0,10,1014,2,1,1,2,0,901,1,61,0,91,47,0
10,0,1014,2,1,2,1,0,979,1,96,0,43,102,0
0,10,1015,0,2,1,2,1,945,1,0,25,0,1,0
10,0,1015,0,2,2,1,0,945,1,25,0,1,0,0
0,10,1016,1,2,1,2,0,719,1,29,0,1,0,0
10,0,1016,1,2,2,1,0,648,1,58,0,0,5,0
0,10,1017,2,2,1,2,1,1162,1,0,40,0,11,0
10,0,1017,2,2,2,1,0,538,1,63,0,39,38,0
0,10,1018,0,0,2,3,0,520,1,9,0,0,64,0
10,0,1018,0,0,3,2,1,520,1,0,9,64,0,0
0,10,1019,1,0,2,3,1,540,1,0,63,0,84,0
10,0,1019,1,0,3,2,0,874,1,32,0,179,107,0
0,10,1020,2,0,2,3,1,701,1,0,77,29,142,0
10,0,1020,2,0,3,2,0,830,1,17,0,296,0,0
0,10,1021,0,1,2,3,1,534,1,0,42,0,68,0
10,0,1021,0,1,3,2,0,534,1,42,0,68,0,0
0,10,1022,1,1,2,3,0,607,1,1,0,0,72,0
10,0,1022,1,1,3,2,1,715,1,0,41,189,0,0
0,10,1023,2,1,2,3,0,630,1,29,0,0,120,0
10,0,1023,2,1,3,2,1,730,1,0,17,73,2,0
0,10,1024,0,2,2,3,1,566,1,0,7,0,86,0
10,0,1024,0,2,3,2,0,566,1,7,0,86,0,0
0,10,1025,1,2,2,3,0,533,1,33,0,0,86,0
10,0,1025,1,2,3,2,0,698,1,19,0,74,0,0
0,10,1026,2,2,2,3,0,665,1,29,0,5,79,0
10,0,1026,2,2,3,2,1,720,1,0,9,68,0,0
0,10,1027,0,0,3,0,0,406,1,61,0,114,0,0
10,0,1027,0,0,0,3,1,406,1,0,61,0,114,0
0,10,1028,1,0,3,0,0,692,1,41,0,74,0,0
10,0,1028,1,0,0,3,1,907,1,0,13,0,294,0
0,10,1029,2,0,3,0,1,756,1,0,39,113,30,0
10,0,1029,2,0,0,3,0,798,1,17,0,0,151,0
0,10,1030,0,1,3,0,1,834,1,0,7,209,44,0
10,0,1030,0,1,0,3,0,834,1,7,0,44,209,0
0,10,1031,1,1,3,0,0,810,1,33,0,217,0,0
10,0,1031,1,1,0,3,0,795,1,21,0,0,215,0
0,10,1032,2,1,3,0,0,643,1,73,0,85,0,0
10,0,1032,2,1,0,3,0,241,1,80,0,0,101,0
0,10,1033,0,2,3,0,1,617,1,0,37,116,0,0
10,0,1033,0,2,0,3,0,617,1,37,0,0,116,0
0,10,1034,1,2,3,0,0,630,1,26,0,93,0,0
10,0,1034,1,2,0,3,0,777,1,5,0,0,141,0
0,10,1035,2,2,3,0,0,762,1,25,0,110,0,0
10,0,1035,2,2,0,3,0,771,1,3,0,0,100,0
0,11,1000,0,0,0,1,0,941,1,53,0,0,0,0
11,0,1000,0,0,1,0,1,941,1,0,53,0,0,0
0,11,1001,1,0,0,1,0,1094,1,11,0,0,0,0
11,0,1001,1,0,1,0,-1,943,1,0,0,0,0,0
0,11,1002,2,0,0,1,0,778,1,17,0,0,0,0
11,0,1002,2,0,1,0,0,775,1,19,0,0,0,0
0,11,1003,0,1,0,1,1,730,1,0,7,0,0,0
11,0,1003,0,1,1,0,0,730,1,7,0,0,0,0
0,11,1004,1,1,0,1,1,979,1,0,13,0,0,0
11,0,1004,1,1,1,0,0,979,1,1,0,0,0,0
0,11,1005,2,1,0,1,0,781,1,36,0,12,37,0
11,0,1005,2,1,1,0,1,732,1,0,59,30,0,0
0,11,1006,0,2,0,1,0,697,1,29,0,0,0,0
11,0,1006,0,2,1,0,1,697,1,0,29,0,0,0
0,11,1007,1,2,0,1,1,862,1,0,26,0,0,0
11,0,1007,1,2,1,0,0,862,1,64,0,0,0,0
0,11,1008,2,2,0,1,1,1108,1,0,13,1,0,0
11,0,1008,2,2,1,0,1,861,1,0,41,0,1,0
0,11,1009,0,0,1,2,0,807,1,17,0,4,26,0
11,0,1009,0,0,2,1,1,807,1,0,17,26,4,0
0,11,1010,1,0,1,2,0,811,1,18,0,0,5,0
11,0,1010,1,0,2,1,0,687,1,60,0,5,0,0
0,11,1011,2,0,1,2,0,700,1,41,0,23,2,0
11,0,1011,2,0,2,1,1,700,1,0,41,2,23,0
0,11,1012,0,1,1,2,0,617,1,47,0,0,2,0
11,0,1012,0,1,2,1,1,617,1,0,47,2,0,0
0,11,1013,1,1,1,2,1,556,1,0,69,0,0,0
11,0,1013,1,1,2,1,0,864,1,103,0,0,11,0
0,11,1014,2,1,1,2,0,688,1,47,0,7,0,0
11,0,1014,2,1,2,1,0,924,1,32,0,13,44,0
0,11,1015,0,2,1,2,1,931,1,0,58,10,0,0
11,0,1015,0,2,2,1,0,931,1,58,0,0,10,0
0,11,1016,1,2,1,2,1,895,1,0,46,0,0,0
11,0,1016,1,2,2,1,0,847,1,68,0,0,14,0
0,11,1017,2,2,1,2,1,1017,1,0,72,7,0,0
11,0,1017,2,2,2,1,0,912,1,90,0,0,4,0
0,11,1018,0,0,2,3,0,836,1,23,0,0,64,0
11,0,1018,0,0,3,2,1,836,1,0,23,64,0,0
0,11,1019,1,0,2,3,0,592,1,47,0,0,73,0
11,0,1019,1,0,3,2,1,1019,1,0,30,144,38,0
0,11,1020,2,0,2,3,1,806,1,0,46,25,102,0
11,0,1020,2,0,3,2,0,946,1,22,0,111,42,0
0,11,1021,0,1,2,3,1,580,1,0,27,0,90,0
11,0,1021,0,1,3,2,0,580,1,27,0,90,0,0
0,11,1022,1,1,2,3,0,660,1,11,0,0,86,0
11,0,1022,1,1,3,2,1,781,1,0,41,86,0,0
0,11,1023,2,1,2,3,0,573,1,48,0,0,88,0
11,0,1023,2,1,3,2,1,799,1,0,12,88,0,0
0,11,1024,0,2,2,3,1,751,1,0,36,10,73,0
11,0,1024,0,2,3,2,0,751,1,36,0,73,10,0
0,11,1025,1,2,2,3,0,536,1,41,0,0,105,0
11,0,1025,1,2,3,2,0,733,1,15,0,86,13,0
0,11,1026,2,2,2,3,1,787,1,0,32,0,71,0
11,0,1026,2,2,3,2,0,787,1,54,0,71,0,0
0,11,1027,0,0,3,0,1,916,1,0,47,110,0,0
11,0,1027,0,0,0,3,0,916,1,47,0,0,110,0
0,11,1028,1,0,3,0,1,676,1,0,8,74,0,0
11,0,1028,1,0,0,3,0,676,1,8,0,0,74,0
0,11,1029,2,0,3,0,0,751,1,25,0,93,0,0
11,0,1029,2,0,0,3,1,751,1,0,25,0,93,0
0,11,1030,0,1,3,0,1,611,1,0,100,99,0,0
11,0,1030,0,1,0,3,0,611,1,100,0,0,99,0
0,11,1031,1,1,3,0,1,691,1,0,58,329,0,0
11,0,1031,1,1,0,3,0,651,1,47,0,0,329,0
0,11,1032,2,1,3,0,1,811,1,0,7,95,0,0
11,0,1032,2,1,0,3,1,793,1,0,4,0,95,0
0,11,1033,0,2,3,0,1,739,1,0,62,69,0,0
11,0,1033,0,2,0,3,0,739,1,62,0,0,69,0
0,11,1034,1,2,3,0,1,803,1,0,54,77,0,0
11,0,1034,1,2,0,3,0,803,1,54,0,0,77,0
0,11,1035,2,2,3,0,1,949,1,0,24,64,0,0
11,0,1035,2,2,0,3,0,949,1,24,0,0,64,0
0,12,1000,0,0,0,1,0,410,1,59,0,0,6,0
12,0,1000,0,0,1,0,1,410,1,0,59,6,0,0
0,12,1001,1,0,0,1,0,527,1,65,0,0,6,0
12,0,1001,1,0,1,0,1,560,1,0,41,6,0,0
0,12,1002,2,0,0,1,0,687,1,62,0,0,6,0
12,0,1002,2,0,1,0,0,529,1,37,0,6,0,0
0,12,1003,0,1,0,1,0,385,1,59,0,0,9,0
12,0,1003,0,1,1,0,1,385,1,0,59,9,0,0
0,12,1004,1,1,0,1,0,406,1,65,0,0,6,0
12,0,1004,1,1,1,0,1,406,1,0,65,6,0,0
0,12,1005,2,1,0,1,0,720,1,41,0,0,6,0
12,0,1005,2,1,1,0,1,655,1,0,35,6,0,0
0,12,1006,0,2,0,1,0,643,1,41,0,9,5,0
12,0,1006,0,2,1,0,1,643,1,0,41,5,9,0
0,12,1007,1,2,0,1,1,657,1,0,25,0,5,0
12,0,1007,1,2,1,0,0,657,1,5,0,5,0,0
0,12,1008,2,2,0,1,1,601,1,0,17,0,5,0
12,0,1008,2,2,1,0,0,601,1,17,0,5,0,0
0,12,1009,0,0,1,2,1,551,1,0,24,0,22,0
12,0,1009,0,0,2,1,0,551,1,24,0,22,0,0
0,12,1010,1,0,1,2,0,450,1,65,0,0,22,0
12,0,1010,1,0,2,1,1,456,1,0,89,22,0,0
0,12,1011,2,0,1,2,0,459,1,14,0,0,9,0
12,0,1011,2,0,2,1,1,459,1,0,14,9,0,0
0,12,1012,0,1,1,2,0,210,1,86,0,0,27,0
12,0,1012,0,1,2,1,1,210,1,0,86,27,0,0
0,12,1013,1,1,1,2,0,787,1,41,0,0,23,0
12,0,1013,1,1,2,1,1,787,1,0,41,23,0,0
0,12,1014,2,1,1,2,0,690,1,41,0,16,23,0
12,0,1014,2,1,2,1,1,691,1,0,41,23,16,0
0,12,1015,0,2,1,2,0,541,1,65,0,0,23,0
12,0,1015,0,2,2,1,1,541,1,0,65,23,0,0
0,12,1016,1,2,1,2,1,718,1,0,22,0,22,0
12,0,1016,1,2,2,1,1,974,1,0,41,23,3,0
0,12,1017,2,2,1,2,1,600,1,0,47,5,31,0
12,0,1017,2,2,2,1,0,600,1,47,0,31,5,0
0,12,1018,0,0,2,3,0,1140,1,89,0,12,63,0
12,0,1018,0,0,3,2,1,1140,1,0,89,63,12,0
0,12,1019,1,0,2,3,1,740,1,0,12,0,63,0
12,0,1019,1,0,3,2,1,762,1,0,14,63,7,0
0,12,1020,2,0,2,3,0,540,1,68,0,5,62,0
12,0,1020,2,0,3,2,1,540,1,0,68,62,5,0
0,12,1021,0,1,2,3,0,387,1,113,0,0,96,0
12,0,1021,0,1,3,2,1,387,1,0,113,96,0,0
0,12,1022,1,1,2,3,0,362,1,23,0,0,65,0
12,0,1022,1,1,3,2,0,399,1,17,0,65,0,0
0,12,1023,2,1,2,3,0,643,1,23,0,5,91,0
12,0,1023,2,1,3,2,0,433,1,6,0,91,0,0
0,12,1024,0,2,2,3,0,495,1,65,0,0,74,0
12,0,1024,0,2,3,2,1,495,1,0,65,74,0,0
0,12,1025,1,2,2,3,1,683,1,0,28,0,66,0
12,0,1025,1,2,3,2,1,737,1,0,65,81,5,0
0,12,1026,2,2,2,3,0,859,1,38,0,0,54,0
12,0,1026,2,2,3,2,1,931,1,0,14,66,0,0
0,12,1027,0,0,3,0,1,402,1,0,45,2,0,0
12,0,1027,0,0,0,3,0,402,1,45,0,0,2,0
0,12,1028,1,0,3,0,0,540,1,41,0,40,0,0
12,0,1028,1,0,0,3,1,463,1,0,65,0,12,0
0,12,1029,2,0,3,0,0,439,1,17,0,68,6,0
12,0,1029,2,0,0,3,0,445,1,12,0,6,68,0
0,12,1030,0,1,3,0,1,541,1,0,46,58,0,0
12,0,1030,0,1,0,3,0,541,1,46,0,0,58,0
0,12,1031,1,1,3,0,1,525,1,0,64,76,0,0
12,0,1031,1,1,0,3,0,525,1,64,0,0,76,0
0,12,1032,2,1,3,0,1,543,1,0,29,75,6,0
12,0,1032,2,1,0,3,0,543,1,29,0,6,75,0
0,12,1033,0,2,3,0,1,582,1,0,19,40,0,0
12,0,1033,0,2,0,3,0,582,1,19,0,0,40,0
0,12,1034,1,2,3,0,1,517,1,0,19,60,0,0
12,0,1034,1,2,0,3,0,517,1,19,0,0,60,0
0,12,1035,2,2,3,0,1,679,1,0,30,72,0,0
12,0,1035,2,2,0,3,0,679,1,30,0,0,72,0
0,13,1000,0,0,0,1,1,688,1,0,40,0,0,0
13,0,1000,0,0,1,0,0,688,1,40,0,0,0,0
0,13,1001,1,0,0,1,1,440,1,0,39,0,0,0
13,0,1001,1,0,1,0,0,639,1,37,0,0,4,0
0,13,1002,2,0,0,1,1,552,1,0,56,9,0,0
13,0,1002,2,0,1,0,0,546,1,14,0,0,9,0
0,13,1003,0,1,0,1,1,540,1,0,35,7,0,0
13,0,1003,0,1,1,0,0,540,1,35,0,0,7,0
0,13,1004,1,1,0,1,1,264,1,0,41,9,0,0
13,0,1004,1,1,1,0,0,264,1,37,0,0,9,0
0,13,1005,2,1,0,1,1,423,1,0,59,19,0,0
13,0,1005,2,1,1,0,0,395,1,68,0,0,19,0
0,13,1006,0,2,0,1,1,424,1,0,40,0,0,0
13,0,1006,0,2,1,0,0,424,1,40,0,0,0,0
0,13,1007,1,2,0,1,0,660,1,16,0,0,0,0
13,0,1007,1,2,1,0,0,455,1,77,0,0,0,0
0,13,1008,2,2,0,1,1,570,1,0,31,5,20,0
13,0,1008,2,2,1,0,0,473,1,78,0,10,17,0
0,13,1009,0,0,1,2,1,297,1,0,14,4,0,0
13,0,1009,0,0,2,1,0,297,1,14,0,0,4,0
0,13,1010,1,0,1,2,1,297,1,0,16,5,0,0
13,0,1010,1,0,2,1,1,282,1,0,16,0,5,0
0,13,1011,2,0,1,2,1,273,1,0,50,5,0,0
13,0,1011,2,0,2,1,0,297,1,8,0,0,5,0
0,13,1012,0,1,1,2,0,283,1,16,0,4,0,0
