case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
483,3,24,3,2,2100000483,1,3,0,1646,1,0,101,31,5370,0,STEADY,549,4.76898,2.63243,0.144317,0.429872,0.306011,147,61,29,1,0,1,0,24,106,0,0,428,c79f418b,0
484,4,25,4,2,2100000484,0,0,0,1481,1,0,65,30,5190,0,STEADY,494,6.05692,2.96563,0.348421,0.67004,0.17004,69,23,0,27,0,2,1,39,136,13,0,210,c79f418b,0
484,4,25,4,2,2100000484,1,0,0,730,1,0,83,16,2730,0,STEADY,244,5.53178,3.00212,0.371451,0.692623,0.106557,100,21,1,13,0,2,0,21,149,26,0,36,c79f418b,0
485,5,26,5,2,2100000485,0,1,1,2320,1,3,0,40,7040,0,STEADY,774,3.17817,4.22625,0.199671,0.193798,0.23385,71,19,14,4,0,9,13,108,138,0,37,102,c79f418b,0
485,5,26,5,2,2100000485,1,1,1,1333,1,50,0,24,4080,0,STEADY,445,3.86362,2.71754,0.246011,0.489888,0.141573,14,0,12,5,1,6,0,108,91,0,48,206,c79f418b,0
486,6,27,0,2,2100000486,0,2,0,2468,1,0,69,44,8030,0,STEADY,823,5.47215,5.10725,0.193645,0.00607533,0.35723,124,28,28,0,1,0,15,76,131,0,0,92,c79f418b,0
486,6,27,0,2,2100000486,1,2,1,1044,1,53,0,19,3730,0,STEADY,348,6.11517,4.57394,0.22829,0.149425,0.502874,0,0,10,0,3,1,5,145,78,0,0,11,c79f418b,0
487,7,28,1,2,2100000487,0,3,0,700,1,0,17,15,2470,0,STEADY,234,4.36658,3.24162,0.289081,0.200855,0.17094,99,16,4,7,0,0,4,90,100,0,0,76,c79f418b,0
487,7,28,1,2,2100000487,1,3,0,226,1,0,89,6,1120,0,STEADY,76,5.79569,3.27838,0.579342,0.263158,0.302632,13,8,1,3,0,1,1,10,100,0,0,0,c79f418b,0
488,8,29,2,2,2100000488,0,0,1,2700,3,21,16,43,8910,0,STEADY,900,3.85815,3.37445,0.325383,0.315556,0.283333,178,41,10,12,2,11,8,86,95,0,10,354,c79f418b,0
488,8,29,2,2,2100000488,1,0,0,2700,3,44,57,44,9040,0,STEADY,900,3.31115,3.41492,0.376161,0.242222,0.212222,0,0,13,7,0,9,15,45,72,0,10,39,c79f418b,0
489,9,30,3,2,2100000489,0,1,0,2700,3,85,15,42,8620,0,STEADY,900,4.06695,6.57623,0.293628,0.0611111,0.45,0,0,10,4,2,0,26,107,208,144,0,71,c79f418b,0
489,9,30,3,2,2100000489,1,1,0,2612,2,51,107,41,8320,0,STEADY,871,3.49102,5.43354,0.237796,0.0597015,0.269805,199,25,13,5,0,0,23,18,247,149,0,55,c79f418b,0
490,10,31,4,2,2100000490,0,2,1,1290,1,85,0,24,4370,0,STEADY,430,5.63038,2.87435,0.17707,0.176744,0.413953,0,0,14,8,1,0,1,159,39,0,0,355,c79f418b,0
490,10,31,4,2,2100000490,1,2,1,1374,1,79,0,26,4680,0,STEADY,458,5.15233,4.80721,0.17583,0.242358,0.340611,0,0,17,8,1,0,0,159,45,0,0,0,c79f418b,0
491,11,32,5,2,2100000491,0,3,0,1594,1,0,33,26,5240,0,STEADY,532,4.24282,3.46901,0.240188,0.306391,0.165414,128,25,5,11,0,5,5,88,165,48,26,55,c79f418b,0
491,11,32,5,2,2100000491,1,3,1,1585,1,57,0,27,5120,0,STEADY,529,3.10668,3.42282,0.197713,0.234405,0.336484,0,0,8,9,0,6,4,121,120,60,40,41,c79f418b,0
492,12,33,0,2,2100000492,0,0,0,474,1,0,110,10,2010,0,STEADY,158,3.50367,3.23467,0.295538,0.151899,0.436709,74,33,1,1,4,1,3,42,111,0,0,45,c79f418b,0
492,12,33,0,2,2100000492,1,0,0,313,1,0,128,8,1580,0,STEADY,105,4.42272,2.94414,0.396714,0.238095,0.247619,29,8,1,1,3,0,3,24,111,0,0,0,c79f418b,0
493,13,34,1,2,2100000493,0,1,0,535,1,0,37,11,2080,0,STEADY,179,5.25622,4.61638,0.33986,0.709497,0.201117,69,30,7,1,3,0,0,103,104,0,0,0,c79f418b,0
493,13,34,1,2,2100000493,1,1,0,261,1,0,123,7,1450,0,STEADY,87,6.58347,5.97254,0.457931,0.551724,0.195402,21,15,4,0,2,1,0,17,104,0,0,0,c79f418b,0
494,14,35,2,2,2100000494,0,2,0,682,1,0,79,13,2520,0,STEADY,228,3.26463,7.4178,0.424649,0.0263158,0.00877193,116,0,0,1,0,3,9,22,113,0,24,16,c79f418b,0
494,14,35,2,2,2100000494,1,2,0,834,1,0,101,16,3040,0,STEADY,278,3.39548,5.9968,0.369964,0.028777,0.0467626,86,1,0,2,0,4,10,0,113,0,57,24,c79f418b,0
495,15,36,3,2,2100000495,0,3,0,782,2,118,93,13,2370,0,STEADY,261,8.62306,7.99793,0.342893,0.777778,0.187739,0,0,0,10,1,1,1,0,0,0,0,0,c79f418b,0
495,15,36,3,2,2100000495,1,3,0,781,2,118,93,14,2310,0,STEADY,261,6.33347,6.09399,0.3559,0.8659,0.0766284,0,0,4,8,1,1,0,0,0,0,0,0,c79f418b,0
496,16,37,4,2,2100000496,0,0,0,1481,1,0,34,25,5170,0,STEADY,494,5.33224,6.37826,0.146528,0.281377,0.564777,164,152,13,9,0,1,2,116,115,0,0,127,c79f418b,0
496,16,37,4,2,2100000496,1,0,0,932,1,0,97,16,3530,0,STEADY,311,5.5563,5.99471,0.169582,0.385852,0.215434,30,15,5,7,0,1,3,53,115,0,0,63,c79f418b,0
497,17,38,5,2,2100000497,0,1,0,1819,1,0,50,28,5820,0,STEADY,607,3.8035,7.67866,0.359176,0.166392,0.184514,189,59,0,2,1,7,18,54,133,30,0,0,c79f418b,0
497,17,38,5,2,2100000497,1,1,0,1251,1,0,76,20,3960,0,STEADY,417,3.36634,5.71975,0.331355,0.0719424,0.134293,176,31,1,1,0,2,16,28,116,6,0,0,c79f418b,0
498,18,39,0,2,2100000498,0,2,0,2432,1,0,71,40,6160,0,STEADY,811,4.85464,5.38524,0.150318,0.272503,0.541307,576,302,32,8,0,0,0,43,129,0,0,182,c79f418b,0
498,18,39,0,2,2100000498,1,2,0,2700,3,97,81,43,7030,0,STEADY,900,3.56787,4.7157,0.18371,0.141111,0.456667,0,0,31,12,0,0,0,33,32,0,0,65,c79f418b,0
499,19,0,1,2,2100000499,0,3,0,716,1,0,4,15,2580,0,STEADY,239,4.9504,2.3483,0.366004,0.485356,0.179916,58,15,14,0,0,1,0,105,132,0,14,115,c79f418b,0
499,19,0,1,2,2100000499,1,3,0,639,1,0,23,14,2440,0,STEADY,213,5.37886,2.35914,0.361268,0.502347,0.267606,65,33,12,0,0,2,0,90,132,0,22,133,c79f418b,0
500,20,1,2,2,2100000500,0,0,1,1169,1,65,0,20,4100,0,STEADY,390,4.78442,2.45289,0.220705,0.471795,0.348718,0,0,12,3,1,2,2,136,37,0,0,358,c79f418b,0
500,20,1,2,2,2100000500,1,0,1,1005,1,94,0,18,3600,0,STEADY,335,4.72551,2.36127,0.17797,0.435821,0.361194,0,0,13,3,0,1,1,136,8,0,0,423,c79f418b,0
501,21,2,3,2,2100000501,0,1,0,1448,1,0,34,27,4720,0,STEADY,483,4.07752,8.04365,0.233861,0.0227743,0.0952381,55,14,24,0,1,0,2,60,124,0,0,28,c79f418b,0
501,21,2,3,2,2100000501,1,1,0,1487,1,0,64,28,4810,0,STEADY,496,3.88641,6.63051,0.21369,0.0120968,0.0604839,371,24,25,1,1,0,1,30,124,0,0,7,c79f418b,0
502,22,3,4,2,2100000502,0,2,0,1499,1,0,2,24,5610,0,STEADY,500,3.58904,3.08014,0.162676,0.232,0.378,250,97,0,9,7,0,8,104,175,0,52,234,c79f418b,0
502,22,3,4,2,2100000502,1,2,0,2210,1,0,54,35,8170,0,STEADY,737,4.00621,4.78473,0.167369,0.284939,0.200814,273,25,0,13,11,0,11,52,175,0,50,128,c79f418b,0
503,23,4,5,2,2100000503,0,3,0,634,1,0,111,10,1800,0,STEADY,212,5.36603,2.41793,0.763632,0.372642,0.311321,82,7,0,8,1,0,1,12,107,2,0,151,c79f418b,0
503,23,4,5,2,2100000503,1,3,0,990,1,0,123,18,3310,0,STEADY,330,5.53257,3.49862,0.467515,0.309091,0.163636,140,37,0,11,1,0,6,0,105,0,0,140,c79f418b,0
504,24,5,0,2,2100000504,0,0,0,2609,1,0,88,42,8480,0,STEADY,870,4.28804,4.42089,0.16923,0.471264,0.363218,238,89,6,14,0,12,10,53,125,0,74,339,c79f418b,0
504,24,5,0,2,2100000504,1,0,0,1597,1,0,65,27,5600,0,STEADY,533,3.09124,6.32376,0.230619,0.302064,0.474672,231,136,3,10,1,6,7,76,125,0,38,0,c79f418b,0
505,25,6,1,2,2100000505,0,1,0,2092,1,0,103,37,6930,0,STEADY,698,4.77515,4.4973,0.21548,0.381089,0.302292,343,83,1,13,6,0,17,28,104,0,78,112,c79f418b,0
505,25,6,1,2,2100000505,1,1,0,1045,1,0,103,21,3440,0,STEADY,349,4.95482,4.49202,0.196619,0.862464,0.100287,128,30,5,12,3,0,1,28,104,0,32,0,c79f418b,0
506,26,7,2,2,2100000506,0,2,1,1085,1,24,0,21,3820,0,STEADY,362,3.23204,3.59859,0.166657,0.132597,0.596685,61,41,1,10,0,0,10,100,84,0,0,39,c79f418b,0
506,26,7,2,2,2100000506,1,2,1,1137,1,26,0,23,3870,0,STEADY,379,3.21035,3.76755,0.146359,0.137203,0.662269,61,44,5,11,0,0,7,100,82,0,0,67,c79f418b,0
507,27,8,3,2,2100000507,0,3,1,707,1,106,0,13,2310,0,STEADY,236,6.09861,5.12648,0.419364,0.483051,0.0550847,0,0,11,1,0,0,1,116,39,0,0,0,c79f418b,0
507,27,8,3,2,2100000507,1,3,1,598,1,31,0,11,2110,0,STEADY,200,5.08549,3.64446,0.4215,0.51,0.08,14,0,7,3,0,0,1,116,114,0,0,0,c79f418b,0
508,28,9,4,2,2100000508,0,0,0,2189,1,0,149,35,7180,0,STEADY,730,4.82431,7.7215,0.242678,0.50137,0.421918,125,28,12,10,0,0,13,0,111,0,0,0,c79f418b,0
508,28,9,4,2,2100000508,1,0,0,2700,3,18,38,43,8690,0,STEADY,900,4.3013,4.41711,0.160422,0.636667,0.326667,26,13,17,22,1,0,3,191,93,0,0,99,c79f418b,0
509,29,10,5,2,2100000509,0,1,0,866,1,0,77,13,2760,0,STEADY,289,5.21281,5.97215,0.405865,0.32526,0.224913,175,61,1,3,6,0,3,47,102,0,66,0,c79f418b,0
509,29,10,5,2,2100000509,1,1,0,1764,1,0,93,27,5480,0,STEADY,588,4.52352,5.17051,0.257662,0.360544,0.0969388,396,46,5,5,12,0,5,31,102,0,100,0,c79f418b,0
510,30,11,0,2,2100000510,0,2,0,2700,3,50,89,67,6860,0,STEADY,900,4.67454,4.72368,0.14605,0.07,0.502222,0,0,63,3,0,0,1,160,75,0,0,127,c79f418b,0
510,30,11,0,2,2100000510,1,2,0,2021,1,0,76,48,5470,0,STEADY,674,5.23421,5.2,0.166467,0.11276,0.627596,432,275,42,4,0,1,1,109,125,0,18,222,c79f418b,0
511,31,12,1,2,2100000511,0,3,1,899,1,30,0,18,3160,0,STEADY,300,4.93534,4.86086,0.214883,0.84,0.0966667,34,10,2,14,2,0,0,111,120,18,0,0,c79f418b,0
511,31,12,1,2,2100000511,1,3,0,794,1,0,90,16,2750,0,STEADY,265,5.29028,7.17926,0.209736,0.603774,0.343396,88,43,2,12,1,0,1,21,141,9,0,0,c79f418b,0
512,32,13,2,2,2100000512,0,0,1,923,1,8,0,17,3380,0,STEADY,308,5.69091,4.3544,0.225925,0.149351,0.214286,156,22,9,0,4,1,3,104,113,0,0,152,c79f418b,0
512,32,13,2,2,2100000512,1,0,0,652,1,0,24,12,2430,0,STEADY,218,5.63774,4.66166,0.266514,0.146789,0.151376,97,8,6,0,3,1,2,80,121,0,0,119,c79f418b,0
513,33,14,3,2,2100000513,0,1,1,895,1,46,0,18,3040,0,STEADY,299,3.24882,2.70117,0.275702,0.113712,0.551839,20,16,12,1,3,0,2,113,106,0,0,58,c79f418b,0
513,33,14,3,2,2100000513,1,1,0,1189,1,0,24,24,3880,0,STEADY,397,3.16113,3.67663,0.201234,0.0680101,0.612091,63,63,16,1,6,0,1,89,152,0,0,107,c79f418b,0
514,34,15,4,2,2100000514,0,2,1,955,1,72,0,19,3330,0,STEADY,319,5.63057,3.6086,0.215078,0.598746,0.30094,0,0,2,15,2,0,0,118,68,0,0,114,c79f418b,0
514,34,15,4,2,2100000514,1,2,1,1833,1,20,0,34,5930,0,STEADY,611,5.68648,3.40269,0.145998,0.648118,0.209493,304,73,1,31,2,0,0,118,120,0,0,67,c79f418b,0
515,35,16,5,2,2100000515,0,3,0,845,1,0,45,16,2810,0,STEADY,282,4.50169,2.57717,0.347589,0.12766,0.347518,39,28,13,0,0,2,1,70,110,9,20,115,c79f418b,0
515,35,16,5,2,2100000515,1,3,0,1004,1,0,35,19,3080,0,STEADY,335,4.87684,2.03901,0.277313,0.119403,0.337313,27,14,8,6,0,2,3,80,118,17,10,251,c79f418b,0
516,36,17,0,2,2100000516,0,0,0,1300,1,0,3,24,4490,0,STEADY,434,4.19428,3.72514,0.16356,0.262673,0.529954,44,23,5,17,0,0,2,105,93,0,0,257,c79f418b,0
516,36,17,0,2,2100000516,1,0,0,1906,1,0,3,33,6320,0,STEADY,636,4.26644,5.1918,0.163836,0.226415,0.394654,10,10,8,20,0,3,2,96,93,0,13,74,c79f418b,0
517,37,18,1,2,2100000517,0,1,0,1238,1,0,4,23,4180,0,STEADY,413,3.75623,2.32007,0.190932,0.0702179,0.493947,90,76,19,1,2,0,1,125,150,0,0,211,c79f418b,0
517,37,18,1,2,2100000517,1,1,0,1070,1,0,57,19,3670,0,STEADY,357,4.03261,3.35991,0.225252,0.123249,0.478992,243,143,13,2,3,0,1,72,150,0,0,207,c79f418b,0
518,38,19,2,2,2100000518,0,2,0,806,1,0,72,15,2760,0,STEADY,269,6.47092,5.24612,0.301822,0.594796,0.223048,91,36,8,3,0,1,3,60,104,0,0,0,c79f418b,0
518,38,19,2,2,2100000518,1,2,0,1672,1,0,132,30,5430,0,STEADY,558,6.14928,3.94621,0.37457,0.517921,0.33871,389,167,16,3,0,0,11,0,104,0,0,222,c79f418b,0
519,39,20,3,2,2100000519,0,3,0,1548,1,0,83,26,4960,0,STEADY,516,4.18325,3.04142,0.343973,0.228682,0.124031,241,39,5,6,0,4,11,15,114,0,46,73,c79f418b,0
