a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
23,0,2028,1,0,0,3,1,503,1,0,19,64,12,0
0,23,2029,2,0,3,0,0,580,1,31,0,92,22,0
23,0,2029,2,0,0,3,0,498,1,59,0,20,98,0
0,23,2030,0,1,3,0,1,671,1,0,8,15,2,0
23,0,2030,0,1,0,3,0,671,1,8,0,2,15,0
0,23,2031,1,1,3,0,0,740,1,17,0,179,10,0
23,0,2031,1,1,0,3,0,749,1,58,0,39,68,0
0,23,2032,2,1,3,0,1,1024,1,0,21,142,39,0
23,0,2032,2,1,0,3,0,903,1,78,0,33,210,0
0,23,2033,0,2,3,0,0,232,1,31,0,0,16,0
23,0,2033,0,2,0,3,-1,261,1,0,0,24,0,0
0,23,2034,1,2,3,0,1,277,1,0,13,0,15,0
23,0,2034,1,2,0,3,1,349,1,0,29,33,0,0
0,23,2035,2,2,3,0,1,597,1,0,14,67,13,0
23,0,2035,2,2,0,3,0,256,1,23,0,18,10,0
0,24,2000,0,0,0,1,0,481,1,43,0,54,0,0
24,0,2000,0,0,1,0,1,481,1,0,43,0,54,0
0,24,2001,1,0,0,1,0,519,1,41,0,117,0,0
24,0,2001,1,0,1,0,0,538,1,5,0,40,68,0
0,24,2002,2,0,0,1,0,568,1,54,0,75,7,0
24,0,2002,2,0,1,0,1,586,1,0,24,11,35,0
0,24,2003,0,1,0,1,0,535,1,20,0,6,0,0
24,0,2003,0,1,1,0,1,535,1,0,20,0,6,0
0,24,2004,1,1,0,1,1,300,1,0,22,0,55,0
24,0,2004,1,1,1,0,0,626,1,31,0,74,23,0
0,24,2005,2,1,0,1,1,566,1,0,4,8,0,0
24,0,2005,2,1,1,0,0,795,1,61,0,36,77,0
0,24,2006,0,2,0,1,0,390,1,24,0,31,13,0
24,0,2006,0,2,1,0,1,390,1,0,24,13,31,0
0,24,2007,1,2,0,1,0,600,1,28,0,43,109,0
24,0,2007,1,2,1,0,1,323,1,0,37,4,27,0
0,24,2008,2,2,0,1,1,676,1,0,6,46,13,0
24,0,2008,2,2,1,0,0,544,1,1,0,68,0,0
0,24,2009,0,0,1,2,0,629,1,39,0,43,89,0
24,0,2009,0,0,2,1,1,629,1,0,39,89,43,0
0,24,2010,1,0,1,2,0,656,1,37,0,145,0,0
24,0,2010,1,0,2,1,0,661,1,13,0,62,88,0
0,24,2011,2,0,1,2,0,805,1,22,0,86,31,0
24,0,2011,2,0,2,1,0,709,1,13,0,17,0,0
0,24,2012,0,1,1,2,1,334,1,0,27,15,4,0
24,0,2012,0,1,2,1,0,334,1,27,0,4,15,0
0,24,2013,1,1,1,2,1,295,1,0,36,0,47,0
24,0,2013,1,1,2,1,0,463,1,65,0,0,0,0
0,24,2014,2,1,1,2,0,390,1,14,0,8,0,0
24,0,2014,2,1,2,1,0,530,1,75,0,0,0,0
0,24,2015,0,2,1,2,1,442,1,0,1,55,26,0
24,0,2015,0,2,2,1,1,487,1,0,43,5,22,0
0,24,2016,1,2,1,2,0,603,1,28,0,53,0,0
24,0,2016,1,2,2,1,1,549,1,0,20,0,25,0
0,24,2017,2,2,1,2,0,605,1,26,0,46,3,0
24,0,2017,2,2,2,1,0,412,1,84,0,0,25,0
0,24,2018,0,0,2,3,1,464,1,0,43,35,63,0
24,0,2018,0,0,3,2,0,464,1,43,0,63,35,0
0,24,2019,1,0,2,3,1,724,1,0,37,94,35,0
24,0,2019,1,0,3,2,0,535,1,24,0,32,37,0
0,24,2020,2,0,2,3,1,465,1,0,54,56,52,0
24,0,2020,2,0,3,2,0,381,1,53,0,0,54,0
0,24,2021,0,1,2,3,1,559,1,0,39,97,89,0
24,0,2021,0,1,3,2,0,559,1,39,0,89,97,0
0,24,2022,1,1,2,3,0,324,1,16,0,0,59,0
24,0,2022,1,1,3,2,0,444,1,56,0,50,25,0
0,24,2023,2,1,2,3,1,640,1,0,35,51,285,0
24,0,2023,2,1,3,2,0,670,1,61,0,0,54,0
0,24,2024,0,2,2,3,0,390,1,56,0,48,33,0
24,0,2024,0,2,3,2,1,562,1,0,41,53,26,0
0,24,2025,1,2,2,3,0,685,1,24,0,46,151,0
24,0,2025,1,2,3,2,0,672,1,17,0,73,86,0
0,24,2026,2,2,2,3,1,481,1,0,23,121,2,0
24,0,2026,2,2,3,2,1,478,1,0,22,16,28,0
0,24,2027,0,0,3,0,-1,670,1,0,0,71,0,0
24,0,2027,0,0,0,3,-1,670,1,0,0,0,71,0
0,24,2028,1,0,3,0,0,406,1,24,0,100,0,0
24,0,2028,1,0,0,3,1,643,1,0,20,1,123,0
0,24,2029,2,0,3,0,1,744,1,0,31,194,0,0
24,0,2029,2,0,0,3,0,560,1,72,0,41,92,0
0,24,2030,0,1,3,0,1,849,1,0,37,277,5,0
24,0,2030,0,1,0,3,0,849,1,37,0,5,277,0
0,24,2031,1,1,3,0,0,445,1,35,0,75,0,0
24,0,2031,1,1,0,3,1,690,1,0,8,0,199,0
0,24,2032,2,1,3,0,1,490,1,0,83,246,0,0
24,0,2032,2,1,0,3,0,427,1,95,0,45,194,0
0,24,2033,0,2,3,0,1,277,1,0,12,65,0,0
24,0,2033,0,2,0,3,0,277,1,12,0,0,65,0
0,24,2034,1,2,3,0,0,619,1,41,0,52,13,0
24,0,2034,1,2,0,3,1,673,1,0,41,0,10,0
0,24,2035,2,2,3,0,1,577,1,0,37,103,2,0
24,0,2035,2,2,0,3,0,544,1,31,0,0,61,0
0,25,2000,0,0,0,1,0,616,1,38,0,44,4,0
25,0,2000,0,0,1,0,1,616,1,0,38,4,44,0
0,25,2001,1,0,0,1,0,334,1,71,0,47,0,0
25,0,2001,1,0,1,0,0,524,1,14,0,0,29,0
0,25,2002,2,0,0,1,0,703,1,8,0,188,25,0
25,0,2002,2,0,1,0,0,728,1,1,0,0,41,0
0,25,2003,0,1,0,1,0,565,1,10,0,68,181,0
25,0,2003,0,1,1,0,1,565,1,0,10,181,68,0
0,25,2004,1,1,0,1,0,593,1,20,0,55,83,0
25,0,2004,1,1,1,0,1,937,1,0,24,20,0,0
0,25,2005,2,1,0,1,1,1023,1,0,13,14,62,0
25,0,2005,2,1,1,0,1,631,1,0,17,159,21,0
0,25,2006,0,2,0,1,0,590,1,59,0,64,6,0
25,0,2006,0,2,1,0,1,680,1,0,64,25,59,0
0,25,2007,1,2,0,1,0,423,1,43,0,17,77,0
25,0,2007,1,2,1,0,1,664,1,0,45,10,47,0
0,25,2008,2,2,0,1,0,920,1,22,0,48,23,0
25,0,2008,2,2,1,0,1,1033,1,0,17,0,148,0
0,25,2009,0,0,1,2,1,751,1,0,19,26,0,0
25,0,2009,0,0,2,1,0,751,1,19,0,0,26,0
0,25,2010,1,0,1,2,0,726,1,73,0,46,3,0
25,0,2010,1,0,2,1,0,910,1,23,0,0,24,0
0,25,2011,2,0,1,2,0,688,1,45,0,50,0,0
25,0,2011,2,0,2,1,0,667,1,19,0,31,45,0
0,25,2012,0,1,1,2,0,566,1,60,0,79,94,0
25,0,2012,0,1,2,1,1,566,1,0,60,94,79,0
0,25,2013,1,1,1,2,0,840,1,55,0,37,91,0
25,0,2013,1,1,2,1,0,475,1,39,0,112,44,0
0,25,2014,2,1,1,2,0,439,1,54,0,50,95,0
25,0,2014,2,1,2,1,1,671,1,0,57,93,97,0
0,25,2015,0,2,1,2,0,312,1,45,0,31,37,0
25,0,2015,0,2,2,1,1,312,1,0,45,38,31,0
0,25,2016,1,2,1,2,0,780,1,3,0,66,136,0
25,0,2016,1,2,2,1,1,480,1,0,57,47,24,0
0,25,2017,2,2,1,2,0,814,1,3,0,108,52,0
25,0,2017,2,2,2,1,1,619,1,0,36,11,24,0
0,25,2018,0,0,2,3,0,553,1,8,0,101,0,0
25,0,2018,0,0,3,2,1,553,1,0,8,0,101,0
0,25,2019,1,0,2,3,0,830,1,29,0,115,155,0
25,0,2019,1,0,3,2,1,424,1,0,48,34,51,0
0,25,2020,2,0,2,3,0,913,1,24,0,208,190,0
25,0,2020,2,0,3,2,1,784,1,0,1,118,41,0
0,25,2021,0,1,2,3,0,356,1,58,0,36,103,0
25,0,2021,0,1,3,2,1,356,1,0,58,103,36,0
0,25,2022,1,1,2,3,0,699,1,27,0,31,302,0
25,0,2022,1,1,3,2,1,474,1,0,49,123,45,0
0,25,2023,2,1,2,3,0,531,1,18,0,0,167,0
25,0,2023,2,1,3,2,0,508,1,51,0,107,23,0
0,25,2024,0,2,2,3,0,439,1,22,0,62,36,0
25,0,2024,0,2,3,2,1,417,1,0,57,36,77,0
0,25,2025,1,2,2,3,0,620,1,13,0,54,44,0
25,0,2025,1,2,3,2,0,673,1,31,0,124,51,0
0,25,2026,2,2,2,3,0,810,1,1,0,76,106,0
25,0,2026,2,2,3,2,0,643,1,38,0,99,31,0
0,25,2027,0,0,3,0,0,587,1,38,0,86,0,0
25,0,2027,0,0,0,3,1,587,1,0,38,0,86,0
0,25,2028,1,0,3,0,0,808,1,50,0,60,75,0
25,0,2028,1,0,0,3,1,661,1,0,3,0,44,0
0,25,2029,2,0,3,0,0,641,1,20,0,196,32,0
25,0,2029,2,0,0,3,0,573,1,29,0,12,24,0
0,25,2030,0,1,3,0,0,807,1,39,0,350,95,0
25,0,2030,0,1,0,3,1,807,1,0,39,95,350,0
0,25,2031,1,1,3,0,0,616,1,54,0,199,125,0
25,0,2031,1,1,0,3,1,838,1,0,88,193,156,0
0,25,2032,2,1,3,0,0,821,1,41,0,103,34,0
25,0,2032,2,1,0,3,1,711,1,0,14,152,32,0
0,25,2033,0,2,3,0,0,475,1,59,0,46,0,0
25,0,2033,0,2,0,3,1,575,1,0,26,0,121,0
0,25,2034,1,2,3,0,0,481,1,43,0,102,16,0
25,0,2034,1,2,0,3,1,548,1,0,59,30,80,0
0,25,2035,2,2,3,0,0,428,1,27,0,65,51,0
25,0,2035,2,2,0,3,1,472,1,0,43,7,95,0
0,26,2000,0,0,0,1,1,609,1,0,34,21,5,0
26,0,2000,0,0,1,0,0,609,1,34,0,5,21,0
0,26,2001,1,0,0,1,1,493,1,0,36,0,16,0
26,0,2001,1,0,1,0,0,549,1,41,0,0,2,0
0,26,2002,2,0,0,1,1,449,1,0,60,5,18,0
26,0,2002,2,0,1,0,0,590,1,66,0,41,112,0
0,26,2003,0,1,0,1,0,562,1,39,0,13,85,0
26,0,2003,0,1,1,0,1,562,1,0,39,85,13,0
0,26,2004,1,1,0,1,0,739,1,45,0,58,72,0
26,0,2004,1,1,1,0,0,574,1,3,0,21,0,0
0,26,2005,2,1,0,1,1,750,1,0,58,40,50,0
26,0,2005,2,1,1,0,0,599,1,41,0,25,0,0
0,26,2006,0,2,0,1,1,535,1,0,6,0,24,0
26,0,2006,0,2,1,0,1,294,1,0,52,24,0,0
0,26,2007,1,2,0,1,0,448,1,21,0,0,23,0
26,0,2007,1,2,1,0,1,601,1,0,43,85,18,0
0,26,2008,2,2,0,1,1,483,1,0,42,103,0,0
26,0,2008,2,2,1,0,0,367,1,87,0,33,0,0
0,26,2009,0,0,1,2,1,527,1,0,29,32,28,0
26,0,2009,0,0,2,1,0,527,1,29,0,28,32,0
0,26,2010,1,0,1,2,1,560,1,0,21,38,54,0
26,0,2010,1,0,2,1,-1,668,1,0,0,14,62,0
0,26,2011,2,0,1,2,1,911,1,0,45,61,63,0
26,0,2011,2,0,2,1,1,570,1,0,5,18,0,0
0,26,2012,0,1,1,2,0,471,1,26,0,0,23,0
26,0,2012,0,1,2,1,1,471,1,0,26,23,0,0
0,26,2013,1,1,1,2,0,570,1,32,0,116,46,0
26,0,2013,1,1,2,1,0,535,1,30,0,22,0,0
0,26,2014,2,1,1,2,0,388,1,11,0,0,42,0
26,0,2014,2,1,2,1,0,745,1,20,0,22,0,0
0,26,2015,0,2,1,2,0,510,1,21,0,11,54,0
26,0,2015,0,2,2,1,1,510,1,0,21,54,11,0
0,26,2016,1,2,1,2,1,522,1,0,18,0,11,0
26,0,2016,1,2,2,1,0,586,1,66,0,0,16,0
0,26,2017,2,2,1,2,1,577,1,0,6,0,29,0
26,0,2017,2,2,2,1,0,509,1,58,0,38,0,0
0,26,2018,0,0,2,3,1,604,1,0,56,20,78,0
26,0,2018,0,0,3,2,0,701,1,38,0,132,20,0
0,26,2019,1,0,2,3,0,649,1,9,0,0,55,0
26,0,2019,1,0,3,2,1,588,1,0,9,42,62,0
0,26,2020,2,0,2,3,1,426,1,0,49,12,82,0
26,0,2020,2,0,3,2,0,519,1,44,0,58,50,0
0,26,2021,0,1,2,3,0,578,1,4,0,54,68,0
26,0,2021,0,1,3,2,1,578,1,0,4,68,54,0
0,26,2022,1,1,2,3,1,800,1,0,15,14,89,0
26,0,2022,1,1,3,2,0,723,1,51,0,71,0,0
0,26,2023,2,1,2,3,1,709,1,0,11,49,112,0
26,0,2023,2,1,3,2,0,472,1,40,0,85,0,0
0,26,2024,0,2,2,3,1,462,1,0,11,1,36,0
26,0,2024,0,2,3,2,1,419,1,0,39,55,0,0
0,26,2025,1,2,2,3,0,666,1,1,0,52,72,0
26,0,2025,1,2,3,2,1,454,1,0,41,28,0,0
0,26,2026,2,2,2,3,1,586,1,0,19,89,30,0
26,0,2026,2,2,3,2,0,448,1,25,0,30,39,0
0,26,2027,0,0,3,0,0,412,1,15,0,53,54,0
26,0,2027,0,0,0,3,1,412,1,0,15,54,53,0
0,26,2028,1,0,3,0,1,615,1,0,10,118,32,0
26,0,2028,1,0,0,3,0,333,1,47,0,12,40,0
0,26,2029,2,0,3,0,0,750,1,9,0,59,25,0
26,0,2029,2,0,0,3,0,585,1,52,0,66,35,0
0,26,2030,0,1,3,0,1,570,1,0,1,103,39,0
26,0,2030,0,1,0,3,0,570,1,1,0,39,103,0
0,26,2031,1,1,3,0,-1,651,1,0,0,43,47,0
26,0,2031,1,1,0,3,1,266,1,0,55,22,13,0
0,26,2032,2,1,3,0,1,580,1,0,33,42,100,0
26,0,2032,2,1,0,3,0,451,1,67,0,57,40,0
0,26,2033,0,2,3,0,0,390,1,64,0,0,19,0
26,0,2033,0,2,0,3,0,491,1,1,0,33,51,0
0,26,2034,1,2,3,0,0,469,1,41,0,0,14,0
26,0,2034,1,2,0,3,1,420,1,0,42,17,17,0
0,26,2035,2,2,3,0,1,502,1,0,19,29,2,0
26,0,2035,2,2,0,3,0,384,1,60,0,16,86,0
0,27,2000,0,0,0,1,0,510,1,47,0,0,62,0
27,0,2000,0,0,1,0,1,510,1,0,27,62,0,0
0,27,2001,1,0,0,1,0,407,1,67,0,0,13,0
27,0,2001,1,0,1,0,0,615,1,43,0,123,43,0
0,27,2002,2,0,0,1,0,630,1,30,0,4,231,0
27,0,2002,2,0,1,0,0,594,1,56,0,141,95,0
0,27,2003,0,1,0,1,1,469,1,0,29,56,6,0
27,0,2003,0,1,1,0,0,469,1,29,0,6,56,0
0,27,2004,1,1,0,1,0,675,1,39,0,317,0,0
27,0,2004,1,1,1,0,0,468,1,32,0,121,26,0
0,27,2005,2,1,0,1,1,640,1,0,37,170,0,0
27,0,2005,2,1,1,0,0,904,1,48,0,314,87,0
0,27,2006,0,2,0,1,0,400,1,10,0,0,0,0
27,0,2006,0,2,1,0,0,439,1,4,0,34,0,0
0,27,2007,1,2,0,1,1,507,1,0,36,129,101,0
27,0,2007,1,2,1,0,0,310,1,85,0,0,0,0
0,27,2008,2,2,0,1,1,481,1,0,9,68,48,0
27,0,2008,2,2,1,0,0,396,1,64,0,152,0,0
0,27,2009,0,0,1,2,1,1195,1,0,17,4,541,0
27,0,2009,0,0,2,1,0,1021,1,9,0,464,4,0
0,27,2010,1,0,1,2,0,419,1,44,0,18,0,0
27,0,2010,1,0,2,1,0,610,1,73,0,246,0,0
0,27,2011,2,0,1,2,0,439,1,41,0,3,0,0
27,0,2011,2,0,2,1,0,646,1,83,0,190,50,0
0,27,2012,0,1,1,2,1,549,1,0,51,82,0,0
27,0,2012,0,1,2,1,0,549,1,51,0,0,82,0
0,27,2013,1,1,1,2,1,996,1,0,48,590,0,0
27,0,2013,1,1,2,1,0,619,1,77,0,502,0,0
0,27,2014,2,1,1,2,0,420,1,63,0,76,0,0
27,0,2014,2,1,2,1,0,691,1,16,0,48,48,0
0,27,2015,0,2,1,2,1,430,1,0,10,0,82,0
27,0,2015,0,2,2,1,0,424,1,44,0,0,0,0
0,27,2016,1,2,1,2,0,442,1,11,0,41,51,0
27,0,2016,1,2,2,1,0,348,1,96,0,0,0,0
0,27,2017,2,2,1,2,1,550,1,0,5,97,41,0
27,0,2017,2,2,2,1,0,358,1,69,0,111,0,0
0,27,2018,0,0,2,3,1,727,1,0,11,58,59,0
27,0,2018,0,0,3,2,0,727,1,11,0,59,58,0
0,27,2019,1,0,2,3,0,479,1,33,0,69,15,0
27,0,2019,1,0,3,2,0,825,1,44,0,211,4,0
0,27,2020,2,0,2,3,1,544,1,0,24,247,0,0
27,0,2020,2,0,3,2,0,532,1,35,0,188,51,0
0,27,2021,0,1,2,3,1,483,1,0,8,0,95,0
27,0,2021,0,1,3,2,0,483,1,8,0,95,0,0
0,27,2022,1,1,2,3,1,754,1,0,5,459,0,0
27,0,2022,1,1,3,2,0,523,1,83,0,335,0,0
0,27,2023,2,1,2,3,0,690,1,16,0,255,0,0
27,0,2023,2,1,3,2,0,916,1,27,0,149,164,0
0,27,2024,0,2,2,3,0,399,1,16,0,0,0,0
27,0,2024,0,2,3,2,0,427,1,16,0,56,0,0
0,27,2025,1,2,2,3,1,647,1,0,12,143,138,0
27,0,2025,1,2,3,2,0,347,1,94,0,0,0,0
0,27,2026,2,2,2,3,1,424,1,0,18,0,0,0
27,0,2026,2,2,3,2,0,215,1,93,0,0,47,0
0,27,2027,0,0,3,0,0,905,1,7,0,66,6,0
27,0,2027,0,0,0,3,1,905,1,0,7,6,66,0
0,27,2028,1,0,3,0,0,595,1,13,0,35,214,0
27,0,2028,1,0,0,3,1,796,1,0,4,38,72,0
0,27,2029,2,0,3,0,1,595,1,0,39,266,90,0
27,0,2029,2,0,0,3,0,589,1,43,0,62,101,0
0,27,2030,0,1,3,0,1,517,1,0,27,9,0,0
27,0,2030,0,1,0,3,0,517,1,27,0,0,9,0
0,27,2031,1,1,3,0,0,946,2,11,4,600,0,0
27,0,2031,1,1,0,3,0,543,1,25,0,188,61,0
0,27,2032,2,1,3,0,1,907,1,0,20,103,202,0
27,0,2032,2,1,0,3,0,604,1,87,0,279,0,0
0,27,2033,0,2,3,0,1,430,1,0,10,0,80,0
27,0,2033,0,2,0,3,0,409,1,29,0,0,0,0
0,27,2034,1,2,3,0,1,656,1,0,6,129,87,0
27,0,2034,1,2,0,3,0,643,1,7,0,47,21,0
0,27,2035,2,2,3,0,0,479,1,10,0,123,0,0
27,0,2035,2,2,0,3,1,601,1,0,10,155,43,0
0,28,2000,0,0,0,1,1,258,1,0,76,42,0,0
28,0,2000,0,0,1,0,0,258,1,76,0,0,42,0
0,28,2001,1,0,0,1,0,300,1,7,0,79,0,0
28,0,2001,1,0,1,0,0,462,1,30,0,52,57,0
0,28,2002,2,0,0,1,1,265,1,0,26,128,0,0
28,0,2002,2,0,1,0,0,347,1,44,0,87,47,0
0,28,2003,0,1,0,1,1,384,1,0,44,14,0,0
28,0,2003,0,1,1,0,0,384,1,44,0,0,14,0
0,28,2004,1,1,0,1,1,564,1,0,28,201,0,0
28,0,2004,1,1,1,0,1,631,1,0,18,64,97,0
0,28,2005,2,1,0,1,0,348,1,30,0,4,0,0
28,0,2005,2,1,1,0,1,463,1,0,3,188,0,0
0,28,2006,0,2,0,1,0,234,1,31,0,33,0,0
28,0,2006,0,2,1,0,0,343,1,1,0,35,33,0
0,28,2007,1,2,0,1,1,216,1,0,32,38,0,0
28,0,2007,1,2,1,0,0,257,1,30,0,0,33,0
0,28,2008,2,2,0,1,0,268,1,68,0,62,0,0
28,0,2008,2,2,1,0,0,273,1,32,0,61,26,0
0,28,2009,0,0,1,2,1,258,1,0,76,39,0,0
28,0,2009,0,0,2,1,0,258,1,76,0,0,39,0
0,28,2010,1,0,1,2,0,251,1,37,0,109,0,0
28,0,2010,1,0,2,1,0,291,1,86,0,0,28,0
0,28,2011,2,0,1,2,1,285,1,0,13,59,0,0
28,0,2011,2,0,2,1,0,182,1,96,0,0,31,0
0,28,2012,0,1,1,2,1,387,1,0,107,50,0,0
28,0,2012,0,1,2,1,0,387,1,107,0,0,50,0
0,28,2013,1,1,1,2,0,525,1,32,0,231,0,0
28,0,2013,1,1,2,1,0,405,1,62,0,0,0,0
0,28,2014,2,1,1,2,1,387,1,0,22,66,0,0
28,0,2014,2,1,2,1,0,336,1,74,0,0,45,0
0,28,2015,0,2,1,2,0,234,1,35,0,34,0,0
28,0,2015,0,2,2,1,1,317,1,0,35,0,34,0
0,28,2016,1,2,1,2,0,252,1,5,0,39,0,0
28,0,2016,1,2,2,1,0,250,1,52,0,0,27,0
0,28,2017,2,2,1,2,0,215,1,25,0,40,0,0
28,0,2017,2,2,2,1,0,271,1,14,0,0,28,0
0,28,2018,0,0,2,3,1,258,1,0,76,41,0,0
28,0,2018,0,0,3,2,0,258,1,76,0,0,41,0
0,28,2019,1,0,2,3,0,256,1,1,0,180,0,0
28,0,2019,1,0,3,2,0,511,1,53,0,228,26,0
0,28,2020,2,0,2,3,1,300,1,0,2,131,0,0
28,0,2020,2,0,3,2,0,323,1,83,0,110,28,0
0,28,2021,0,1,2,3,1,420,1,0,11,42,0,0
28,0,2021,0,1,3,2,0,420,1,11,0,0,42,0
0,28,2022,1,1,2,3,1,334,1,0,58,74,0,0
28,0,2022,1,1,3,2,0,258,1,107,0,0,6,0
0,28,2023,2,1,2,3,1,307,1,0,22,74,0,0
28,0,2023,2,1,3,2,0,277,1,55,0,0,53,0
0,28,2024,0,2,2,3,0,235,1,26,0,34,0,0
28,0,2024,0,2,3,2,1,320,1,0,24,0,34,0
0,28,2025,1,2,2,3,1,216,1,0,10,36,0,0
28,0,2025,1,2,3,2,0,279,1,5,0,0,31,0
0,28,2026,2,2,2,3,0,213,1,25,0,30,0,0
28,0,2026,2,2,3,2,0,273,1,8,0,35,33,0
0,28,2027,0,0,3,0,1,258,1,0,76,42,0,0
28,0,2027,0,0,0,3,0,258,1,76,0,0,42,0
0,28,2028,1,0,3,0,1,265,1,0,26,88,0,0
28,0,2028,1,0,0,3,0,198,1,88,0,0,36,0
0,28,2029,2,0,3,0,1,265,1,0,26,188,0,0
28,0,2029,2,0,0,3,0,361,1,64,0,150,26,0
0,28,2030,0,1,3,0,1,382,1,0,67,38,0,0
28,0,2030,0,1,0,3,0,382,1,67,0,0,38,0
0,28,2031,1,1,3,0,1,660,1,0,31,372,0,0
28,0,2031,1,1,0,3,0,420,1,43,0,56,5,0
0,28,2032,2,1,3,0,1,630,1,0,45,427,0,0
28,0,2032,2,1,0,3,0,271,1,93,0,0,50,0
0,28,2033,0,2,3,0,0,234,1,31,0,35,0,0
28,0,2033,0,2,0,3,1,319,1,0,31,0,35,0
0,28,2034,1,2,3,0,0,217,1,12,0,37,0,0
28,0,2034,1,2,0,3,0,285,1,8,0,3,27,0
0,28,2035,2,2,3,0,0,215,1,44,0,55,0,0
28,0,2035,2,2,0,3,0,273,1,14,0,61,27,0
0,29,2000,0,0,0,1,1,586,1,0,24,51,58,0
29,0,2000,0,0,1,0,0,586,1,24,0,58,51,0
0,29,2001,1,0,0,1,1,373,1,0,61,72,48,0
29,0,2001,1,0,1,0,0,415,1,80,0,48,67,0
0,29,2002,2,0,0,1,1,447,1,0,43,125,79,0
29,0,2002,2,0,1,0,1,706,1,0,27,0,142,0
0,29,2003,0,1,0,1,1,526,1,0,26,20,0,0
29,0,2003,0,1,1,0,0,526,1,26,0,0,20,0
0,29,2004,1,1,0,1,0,766,1,1,0,25,0,0
29,0,2004,1,1,1,0,1,567,1,0,9,55,14,0
0,29,2005,2,1,0,1,1,960,1,0,26,70,56,0
29,0,2005,2,1,1,0,0,379,1,73,0,44,0,0
0,29,2006,0,2,0,1,0,607,1,5,0,104,42,0
29,0,2006,0,2,1,0,1,570,1,0,30,18,11,0
0,29,2007,1,2,0,1,0,590,1,21,0,82,44,0
29,0,2007,1,2,1,0,1,461,1,0,25,80,0,0
0,29,2008,2,2,0,1,1,529,1,0,21,69,0,0
29,0,2008,2,2,1,0,1,648,1,0,20,24,0,0
0,29,2009,0,0,1,2,1,455,1,0,32,48,28,0
29,0,2009,0,0,2,1,0,455,1,32,0,28,48,0
0,29,2010,1,0,1,2,0,298,1,12,0,59,34,0
29,0,2010,1,0,2,1,1,556,1,0,11,16,82,0
0,29,2011,2,0,1,2,0,759,1,3,0,91,158,0
29,0,2011,2,0,2,1,0,664,1,10,0,24,43,0
0,29,2012,0,1,1,2,0,510,1,52,0,42,41,0
29,0,2012,0,1,2,1,1,510,1,0,52,41,42,0
0,29,2013,1,1,1,2,0,727,1,55,0,23,0,0
29,0,2013,1,1,2,1,1,450,1,0,33,71,0,0
0,29,2014,2,1,1,2,1,875,1,0,9,26,23,0
29,0,2014,2,1,2,1,1,330,1,0,11,74,0,0
0,29,2015,0,2,1,2,0,343,1,46,0,77,42,0
29,0,2015,0,2,2,1,1,463,1,0,50,27,19,0
0,29,2016,1,2,1,2,0,715,1,31,0,64,99,0
29,0,2016,1,2,2,1,1,463,1,0,38,30,0,0
0,29,2017,2,2,1,2,1,541,1,0,4,29,0,0
29,0,2017,2,2,2,1,0,666,1,7,0,11,110,0
0,29,2018,0,0,2,3,1,562,1,0,1,75,0,0
29,0,2018,0,0,3,2,0,562,1,1,0,0,75,0
0,29,2019,1,0,2,3,1,640,1,0,55,74,49,0
29,0,2019,1,0,3,2,1,570,1,0,7,55,80,0
0,29,2020,2,0,2,3,1,538,1,0,1,67,37,0
29,0,2020,2,0,3,2,0,769,1,38,0,57,166,0
0,29,2021,0,1,2,3,1,290,1,0,67,0,93,0
29,0,2021,0,1,3,2,0,290,1,67,0,93,0,0
0,29,2022,1,1,2,3,0,631,1,7,0,83,108,0
29,0,2022,1,1,3,2,0,436,1,42,0,137,0,0
0,29,2023,2,1,2,3,1,970,1,0,4,43,48,0
29,0,2023,2,1,3,2,0,455,1,2,0,106,18,0
0,29,2024,0,2,2,3,0,366,1,66,0,39,15,0
29,0,2024,0,2,3,2,1,708,1,0,22,19,33,0
0,29,2025,1,2,2,3,0,400,1,36,0,43,24,0
29,0,2025,1,2,3,2,1,625,1,0,24,31,34,0
0,29,2026,2,2,2,3,1,328,1,0,63,7,8,0
29,0,2026,2,2,3,2,0,412,1,5,0,31,23,0
0,29,2027,0,0,3,0,1,646,1,0,13,86,0,0
29,0,2027,0,0,0,3,0,349,1,36,0,0,71,0
0,29,2028,1,0,3,0,1,567,1,0,14,123,0,0
29,0,2028,1,0,0,3,1,673,1,0,41,27,163,0
0,29,2029,2,0,3,0,0,432,1,43,0,70,0,0
29,0,2029,2,0,0,3,0,610,1,26,0,44,44,0
0,29,2030,0,1,3,0,0,301,1,34,0,0,31,0
29,0,2030,0,1,0,3,1,301,1,0,34,31,0,0
0,29,2031,1,1,3,0,0,810,1,2,0,391,0,0
29,0,2031,1,1,0,3,1,364,1,0,35,43,20,0
0,29,2032,2,1,3,0,1,544,1,0,72,333,0,0
29,0,2032,2,1,0,3,0,502,1,73,0,9,263,0
0,29,2033,0,2,3,0,1,613,1,0,23,65,9,0
29,0,2033,0,2,0,3,0,586,1,19,0,32,32,0
0,29,2034,1,2,3,0,1,622,1,0,15,117,9,0
29,0,2034,1,2,0,3,1,630,1,0,1,14,59,0
0,29,2035,2,2,3,0,1,472,1,0,27,36,23,0
29,0,2035,2,2,0,3,0,565,1,19,0,31,126,0
0,30,2000,0,0,0,1,1,414,1,0,52,17,0,0
30,0,2000,0,0,1,0,0,414,1,52,0,0,17,0
