case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
676,36,5,2,2,2100000676,0,0,0,1564,1,0,53,30,5200,0,SKITTISH,522,2.81639,2.14738,0.124818,0.254789,0.181992,96,9,1,28,0,0,1,88,93,0,0,249,4a424577,0
676,36,5,2,2,2100000676,1,0,0,1000,1,0,84,20,3540,0,SKITTISH,334,3.20268,1.58659,0.13259,0.278443,0.317365,112,41,2,18,0,0,0,57,93,0,0,86,4a424577,0
677,37,6,3,2,2100000677,0,1,1,1687,1,42,0,32,5570,0,SKITTISH,563,3.6553,4.08163,0.142318,0.0657194,0.193606,288,55,29,0,1,0,2,131,108,0,0,77,4a424577,0
677,37,6,3,2,2100000677,1,1,0,1145,1,0,29,22,3910,0,SKITTISH,382,3.94762,2.44886,0.199018,0.146597,0.219895,141,36,20,1,1,0,0,102,150,0,0,131,4a424577,0
678,38,7,4,2,2100000678,0,2,0,580,1,0,70,13,2390,0,SKITTISH,194,3.85539,4.62571,0.296649,0.597938,0.0515464,36,3,6,4,0,1,2,30,104,0,0,0,4a424577,0
678,38,7,4,2,2100000678,1,2,1,610,1,32,0,13,2390,0,SKITTISH,204,3.87403,4.75296,0.282304,0.593137,0.137255,3,0,6,4,0,1,2,100,72,0,0,0,4a424577,0
679,39,8,5,2,2100000679,0,3,0,520,1,0,56,11,1920,0,SKITTISH,174,4.44472,3.71721,0.404511,0.178161,0.0172414,36,2,5,2,1,2,1,60,114,0,26,63,4a424577,0
679,39,8,5,2,2100000679,1,3,0,640,1,0,48,13,2320,0,SKITTISH,214,4.18884,3.00745,0.339486,0.21028,0.0794393,40,8,6,2,2,3,0,68,114,0,42,191,4a424577,0
680,0,16,1,2,2100000680,0,1,1,397,1,71,0,10,1530,0,SKITTISH,133,4.26625,3.18899,0.483008,0.225564,0.0225564,0,0,4,5,0,0,1,115,42,0,0,67,4a424577,0
680,0,16,1,2,2100000680,1,1,0,1016,1,0,41,20,3310,0,SKITTISH,339,3.63722,7.09211,0.184646,0.218289,0.0914454,149,18,5,12,0,1,2,74,113,0,0,24,4a424577,0
681,1,17,2,2,2100000681,0,2,0,376,1,0,5,10,1460,0,SKITTISH,126,3.01197,2.02864,0.269127,0.420635,0.174603,38,5,6,2,0,1,1,72,136,0,31,87,4a424577,0
681,1,17,2,2,2100000681,1,2,1,418,1,16,0,11,1680,0,SKITTISH,140,3.41349,3.13971,0.292679,0.378571,0.05,26,0,5,4,0,1,1,84,120,0,22,27,4a424577,0
682,2,18,3,2,2100000682,0,3,0,737,1,0,55,15,2790,0,SKITTISH,246,4.23481,3.58084,0.265,0.51626,0.0894309,103,17,3,11,0,0,1,74,94,0,0,0,4a424577,0
682,2,18,3,2,2100000682,1,3,1,827,1,18,0,16,3030,0,SKITTISH,276,3.89826,3.73271,0.230362,0.460145,0.0905797,47,10,4,11,0,0,1,129,76,0,0,0,4a424577,0
683,3,19,4,2,2100000683,0,0,0,1072,1,0,72,21,3700,0,SKITTISH,358,2.66772,3.63857,0.17102,0.27933,0.0307263,81,0,18,1,0,1,1,60,106,0,4,71,4a424577,0
683,3,19,4,2,2100000683,1,0,0,676,1,0,120,14,2510,0,SKITTISH,226,3.25614,5.79473,0.26219,0.331858,0.0132743,39,0,11,1,0,1,1,12,106,0,8,54,4a424577,0
684,4,20,5,2,2100000684,0,1,0,1808,1,0,43,38,6100,0,SKITTISH,603,4.59579,7.22258,0.179738,0.432836,0.127695,265,36,11,23,1,1,2,59,123,0,0,0,4a424577,0
684,4,20,5,2,2100000684,1,1,0,740,1,0,102,18,2610,0,SKITTISH,247,5.52436,2.25627,0.313352,0.506073,0.117409,32,3,11,6,1,0,0,0,123,0,0,376,4a424577,0
685,5,21,0,2,2100000685,0,2,0,1928,1,0,43,34,6360,0,SKITTISH,643,3.82097,6.10929,0.215412,0.244168,0.0606532,140,0,11,9,2,9,3,81,141,0,81,106,4a424577,0
685,5,21,0,2,2100000685,1,2,0,2141,1,0,70,38,6880,0,SKITTISH,714,3.45622,4.29858,0.172745,0.163866,0.0644258,94,0,13,7,1,9,8,54,141,0,33,113,4a424577,0
686,6,22,1,2,2100000686,0,3,1,1566,1,33,0,30,5270,0,SKITTISH,522,3.19393,2.17609,0.130718,0.00766284,0.383142,62,8,28,1,1,0,0,175,98,0,0,192,4a424577,0
686,6,22,1,2,2100000686,1,3,1,2445,1,57,0,45,7820,0,SKITTISH,815,2.10115,1.91653,0.103276,0.00490798,0.184049,0,0,43,1,1,0,0,175,74,0,0,80,4a424577,0
687,7,23,2,2,2100000687,0,0,0,1307,1,0,30,27,4230,0,SKITTISH,436,2.72269,8.30369,0.116124,0.176606,0.016055,84,0,11,14,1,1,0,92,100,0,0,37,4a424577,0
687,7,23,2,2,2100000687,1,0,0,1525,1,0,50,32,4820,0,SKITTISH,509,2.72086,6.42547,0.0971022,0.133595,0.0117878,131,0,16,13,0,1,2,70,100,0,0,4,4a424577,0
688,8,24,3,2,2100000688,0,1,1,1546,1,12,0,33,4540,0,SKITTISH,516,3.8108,2.17236,0.196124,0.226744,0.343023,19,3,7,1,24,1,0,125,104,0,10,498,4a424577,0
688,8,24,3,2,2100000688,1,1,0,469,1,0,15,11,1750,0,SKITTISH,157,4.21288,2.67798,0.405637,0.235669,0.229299,62,22,4,1,5,1,0,110,116,0,10,0,4a424577,0
689,9,25,4,2,2100000689,0,2,1,2152,1,118,0,43,6470,0,SKITTISH,718,2.99658,7.72605,0.115383,0.0167131,0.264624,0,0,8,32,1,1,1,104,138,107,0,56,4a424577,0
689,9,25,4,2,2100000689,1,2,1,898,1,117,0,20,2990,0,SKITTISH,300,2.98297,6.26245,0.188683,0.0333333,0.153333,0,0,2,15,1,1,1,104,70,38,0,42,4a424577,0
690,10,26,5,2,2100000690,0,3,0,1276,1,0,76,25,4320,0,SKITTISH,426,2.42436,2.4887,0.133181,0.0352113,0.190141,96,18,22,2,0,0,1,32,124,0,0,86,4a424577,0
690,10,26,5,2,2100000690,1,3,0,952,1,0,56,19,3370,0,SKITTISH,318,2.75007,2.63108,0.181903,0.0660377,0.0597484,118,12,16,2,1,0,0,52,124,0,0,64,4a424577,0
691,11,27,0,2,2100000691,0,0,1,1954,1,22,0,42,5560,0,SKITTISH,652,2.47579,1.6672,0.110414,0.0797546,0.190184,523,84,37,3,0,1,1,145,107,12,10,193,4a424577,0
691,11,27,0,2,2100000691,1,0,0,2034,1,0,93,38,6280,0,SKITTISH,678,3.6286,5.99563,0.147161,0.184366,0.0899705,283,36,22,11,0,3,2,52,153,36,20,190,4a424577,0
692,12,28,1,2,2100000692,0,1,1,529,1,69,0,13,2150,0,SKITTISH,177,3.09621,4.64071,0.277966,0.146893,0.0282486,0,0,7,1,2,1,2,95,42,0,0,54,4a424577,0
692,12,28,1,2,2100000692,1,1,0,425,1,0,11,9,1660,0,SKITTISH,142,4.03313,6.09247,0.391937,0.225352,0.056338,91,8,3,1,3,1,1,84,111,0,0,38,4a424577,0
693,13,29,2,2,2100000693,0,2,1,929,1,18,0,19,3370,0,SKITTISH,310,5.09464,3.66557,0.159016,0.464516,0.232258,207,66,16,1,2,0,0,102,86,0,0,144,4a424577,0
693,13,29,2,2,2100000693,1,2,0,1090,1,0,59,22,3840,0,SKITTISH,364,4.02859,2.51903,0.143585,0.436813,0.260989,58,9,19,1,1,0,1,43,104,0,0,292,4a424577,0
694,14,30,3,2,2100000694,0,3,1,675,1,19,0,15,2160,0,SKITTISH,225,2.71432,1.81538,0.292622,0.0222222,0.0355556,114,5,4,7,1,1,2,125,94,0,0,27,4a424577,0
694,14,30,3,2,2100000694,1,3,1,888,1,61,0,20,2800,0,SKITTISH,296,2.07061,2.15675,0.201959,0.0168919,0.0337838,0,0,7,9,2,1,1,125,52,0,0,0,4a424577,0
695,15,31,4,2,2100000695,0,0,0,784,1,0,88,17,2630,0,SKITTISH,262,4.29487,3.03747,0.261775,0.48855,0.0267176,24,2,7,7,0,2,1,44,118,0,15,153,4a424577,0
695,15,31,4,2,2100000695,1,0,0,574,1,0,100,13,2000,0,SKITTISH,192,4.00091,2.3546,0.334661,0.666667,0.0625,60,5,6,4,0,2,1,32,118,0,6,171,4a424577,0
696,16,32,5,2,2100000696,0,1,1,1129,1,36,0,22,4020,0,SKITTISH,377,3.31815,3.26935,0.177493,0.127321,0.0742706,42,0,18,4,0,0,0,121,79,0,0,81,4a424577,0
696,16,32,5,2,2100000696,1,1,0,1194,1,0,49,23,4120,0,SKITTISH,398,3.9238,8.69676,0.164384,0.080402,0.155779,58,37,20,3,0,0,0,72,115,0,0,13,4a424577,0
697,17,33,0,2,2100000697,0,2,0,543,1,0,27,12,1940,0,SKITTISH,181,3.07789,4.47444,0.299144,0.187845,0.0441989,120,0,5,2,0,3,2,125,106,18,0,7,4a424577,0
697,17,33,0,2,2100000697,1,2,0,511,1,0,88,12,1900,0,SKITTISH,171,2.87492,4.85091,0.27117,0.0526316,0.0760234,39,3,5,2,0,1,4,64,94,6,0,0,4a424577,0
698,18,34,1,2,2100000698,0,3,1,772,1,81,0,16,2390,0,SKITTISH,258,4.42377,3.23625,0.240116,0.0620155,0.468992,0,0,13,2,0,0,1,140,48,0,0,211,4a424577,0
698,18,34,1,2,2100000698,1,3,0,568,1,0,50,13,2050,0,SKITTISH,190,4.63357,3.06545,0.358816,0.242105,0.5,100,80,10,3,0,0,0,90,129,0,0,0,4a424577,0
699,19,35,2,2,2100000699,0,0,0,2419,1,0,56,44,7700,0,SKITTISH,807,3.75162,2.45976,0.136239,0.340768,0.159851,78,0,38,1,0,2,3,45,132,0,0,183,4a424577,0
699,19,35,2,2,2100000699,1,0,0,2071,1,0,82,38,6690,0,SKITTISH,691,4.09738,3.27253,0.157178,0.409551,0.136035,77,0,33,2,0,1,2,19,132,0,0,64,4a424577,0
700,20,36,3,2,2100000700,0,1,0,961,1,0,35,17,3170,0,SKITTISH,321,5.15879,3.31378,0.288364,0.404984,0.130841,80,6,12,1,0,1,3,58,102,0,18,290,4a424577,0
700,20,36,3,2,2100000700,1,1,1,844,1,13,0,16,3100,0,SKITTISH,282,4.64369,1.8285,0.333777,0.567376,0.0815603,55,3,12,2,0,2,0,93,89,0,12,512,4a424577,0
701,21,37,4,2,2100000701,0,2,1,2700,3,22,27,53,8110,0,SKITTISH,900,3.10462,6.09837,0.109878,0.0444444,0.243333,258,88,27,21,0,0,5,123,102,0,0,133,4a424577,0
701,21,37,4,2,2100000701,1,2,1,2700,3,35,30,54,8010,0,SKITTISH,900,2.71725,4.17948,0.107233,0.03,0.145556,123,37,23,27,1,1,2,120,89,0,0,142,4a424577,0
702,22,38,5,2,2100000702,0,3,0,1314,1,0,104,16,4120,0,SKITTISH,438,7.31228,5.37459,0.306957,0.244292,0.296804,91,19,1,10,2,0,3,0,175,0,26,0,4a424577,0
702,22,38,5,2,2100000702,1,3,0,1143,2,137,104,16,4010,0,SKITTISH,381,7.19433,5.34894,0.233186,0.275591,0.367454,0,0,0,9,4,0,3,0,38,0,0,44,4a424577,0
703,23,39,0,2,2100000703,0,0,1,1621,1,91,0,34,4910,0,SKITTISH,541,2.78988,7.88236,0.150009,0.12939,0.0406654,0,0,18,15,0,0,1,114,30,16,0,57,4a424577,0
703,23,39,0,2,2100000703,1,0,1,874,1,82,0,20,2870,0,SKITTISH,292,2.65169,5.35062,0.216199,0.119863,0.010274,0,0,12,7,1,0,0,114,38,15,0,41,4a424577,0
