case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
440,0,14,1,1,2150000440,0,3,1,706,1,14,0,14,2169,0,STEADY,236,2.63104,2.65495,0.204483,0.144068,0.224576,47,0,8,4,0,1,1,113,99,0,0,0,e617ab48,0
440,0,14,1,1,2150000440,1,3,0,516,1,0,67,10,1632,0,STEADY,172,2.92291,2.1025,0.23318,0.139535,0.313953,29,1,5,3,0,1,1,46,113,0,0,0,e617ab48,0
441,1,15,2,1,2150000441,0,0,1,1033,1,54,0,18,2594,0,STEADY,345,2.6141,1.45861,0.15753,0.333333,0.150725,15,0,13,3,0,1,1,118,82,0,56,98,e617ab48,0
441,1,15,2,1,2150000441,1,0,1,787,1,80,0,16,2374,0,STEADY,263,3.14097,3.33324,0.207034,0.387833,0,0,0,9,5,0,1,1,129,56,0,11,0,e617ab48,0
442,2,16,3,1,2150000442,0,1,1,838,1,11,0,14,2694,0,STEADY,280,5.38295,3.61039,0.278243,0.464286,0.153571,64,10,4,9,0,0,1,115,83,0,0,199,e617ab48,0
442,2,16,3,1,2150000442,1,1,1,845,1,41,0,15,2833,0,STEADY,282,5.43335,3.91932,0.225996,0.475177,0.241135,0,0,3,11,0,0,1,115,53,0,0,131,e617ab48,0
443,3,17,4,1,2150000443,0,2,0,492,1,0,58,11,1973,0,STEADY,164,3.57227,4.15569,0.293622,0.353659,0.231707,80,12,9,1,0,1,0,44,106,0,15,0,e617ab48,0
443,3,17,4,1,2150000443,1,2,0,799,1,0,71,12,2192,0,STEADY,267,2.86621,4.18451,0.192745,0.23221,0.104869,166,4,10,1,0,1,0,33,106,0,15,0,e617ab48,0
444,4,18,5,1,2150000444,0,3,0,557,1,0,53,13,2170,0,STEADY,186,5.8186,3.56263,0.480129,0.586022,0.112903,39,1,4,6,1,1,1,76,123,0,0,19,e617ab48,0
444,4,18,5,1,2150000444,1,3,0,792,1,0,72,17,2609,0,STEADY,264,4.12841,3.18006,0.289186,0.465909,0.0492424,116,11,10,4,1,1,1,57,123,0,0,267,e617ab48,0
445,5,19,0,1,2150000445,0,0,1,1321,1,110,0,24,3396,0,STEADY,441,2.66138,2.04235,0.158626,0.376417,0.1678,0,0,20,1,1,2,0,132,31,0,24,147,e617ab48,0
445,5,19,0,1,2150000445,1,0,1,2599,1,103,0,28,5471,0,STEADY,867,2.8844,5.62604,0.173962,0.161476,0.0576701,0,0,12,4,1,9,2,132,38,0,31,111,e617ab48,0
446,6,20,1,1,2150000446,0,1,1,1284,1,82,0,22,3887,0,STEADY,428,2.7294,2.66043,0.146229,0.0140187,0.11215,0,0,20,0,1,0,1,102,49,0,0,132,e617ab48,0
446,6,20,1,1,2150000446,1,1,1,828,1,88,0,14,2613,0,STEADY,276,2.01088,6.06397,0.1915,0.0144928,0,0,0,12,1,1,0,0,86,43,0,0,32,e617ab48,0
447,7,21,2,1,2150000447,0,2,1,1540,1,58,0,22,3926,0,STEADY,514,3.54279,5.1686,0.139704,0.184825,0.0175097,0,0,1,19,1,1,0,124,42,0,0,0,e617ab48,0
447,7,21,2,1,2150000447,1,2,1,1960,1,79,0,25,4133,0,STEADY,654,3.03835,5.91065,0.101303,0.088685,0.0168196,0,0,9,13,0,1,2,124,21,0,0,29,e617ab48,0
448,8,22,3,1,2150000448,0,3,1,706,1,42,0,15,2179,0,STEADY,236,3.88696,2.98567,0.303492,0.190678,0.228814,17,10,4,1,9,0,1,175,74,0,0,0,e617ab48,0
448,8,22,3,1,2150000448,1,3,0,940,1,0,23,20,2872,0,STEADY,314,3.21662,3.38185,0.178761,0.191083,0.369427,82,29,3,1,14,1,1,152,116,0,10,0,e617ab48,0
449,9,23,4,1,2150000449,0,0,0,958,1,0,31,15,2411,0,STEADY,320,2.85767,3.83722,0.167306,0.021875,0.071875,85,0,2,10,1,0,2,98,153,4,0,72,e617ab48,0
449,9,23,4,1,2150000449,1,0,0,666,1,0,37,12,2035,0,STEADY,222,3.28697,3.60415,0.232955,0.045045,0.225225,62,15,3,7,1,0,1,93,155,6,0,120,e617ab48,0
450,10,24,5,1,2150000450,0,1,1,1452,1,45,0,21,3706,0,STEADY,484,3.09325,8.68605,0.149661,0.0826446,0.13843,127,9,19,2,0,0,0,125,79,0,0,24,e617ab48,0
450,10,24,5,1,2150000450,1,1,0,1474,1,0,13,26,4460,0,STEADY,492,2.19194,3.08365,0.134384,0.0345528,0.107724,175,12,24,2,0,0,0,112,124,0,0,147,e617ab48,0
451,11,25,0,1,2150000451,0,2,0,851,1,0,5,15,2435,0,STEADY,284,3.22997,2.50054,0.210993,0.105634,0.390845,111,44,10,3,1,1,0,99,117,0,10,102,e617ab48,0
451,11,25,0,1,2150000451,1,2,1,934,1,38,0,15,2687,0,STEADY,312,3.00551,2.26202,0.191984,0.198718,0.205128,13,10,8,4,1,2,0,104,103,24,10,213,e617ab48,0
452,12,26,1,1,2150000452,0,3,0,637,1,0,108,6,1462,0,STEADY,213,2.87449,2.48753,0.168291,0.0375587,0.0328638,82,0,1,1,1,1,2,0,111,0,0,19,e617ab48,0
452,12,26,1,1,2150000452,1,3,0,967,1,0,108,10,1807,0,STEADY,323,2.74362,2.36072,0.113728,0.0557276,0.126935,55,0,6,1,1,0,2,0,111,0,0,0,e617ab48,0
453,13,27,2,1,2150000453,0,0,1,1239,1,2,0,22,3950,0,STEADY,413,5.1924,4.67356,0.153225,0.440678,0.210654,133,59,18,1,3,0,0,145,102,0,0,45,e617ab48,0
453,13,27,2,1,2150000453,1,0,0,306,1,0,117,8,1500,0,STEADY,102,6.94474,5.00643,0.393667,0.401961,0.22549,29,9,5,1,2,0,0,28,104,0,0,0,e617ab48,0
454,14,28,3,1,2150000454,0,1,1,799,1,60,0,15,2313,0,STEADY,267,2.99551,4.64068,0.332738,0.0599251,0.0224719,0,0,4,6,2,2,1,107,53,0,15,69,e617ab48,0
454,14,28,3,1,2150000454,1,1,1,835,1,64,0,14,2170,0,STEADY,279,1.95978,4.99588,0.192043,0.0179211,0.00358423,0,0,1,9,1,1,2,111,49,0,5,2,e617ab48,0
455,15,29,4,1,2150000455,0,2,0,1462,1,0,40,15,2659,0,STEADY,488,2.86749,2.21232,0.164367,0.241803,0.0737705,109,0,6,6,1,1,1,62,134,16,9,189,e617ab48,0
455,15,29,4,1,2150000455,1,2,0,892,1,0,10,19,2760,0,STEADY,298,3.18563,1.32675,0.229131,0.644295,0.0536913,68,5,10,8,0,1,0,92,118,0,24,91,e617ab48,0
456,16,30,5,1,2150000456,0,3,1,2700,3,102,12,44,7701,0,STEADY,900,1.8667,2.45688,0.104937,0.0533333,0.125556,0,0,41,3,0,0,0,113,13,0,0,72,e617ab48,0
456,16,30,5,1,2150000456,1,3,1,933,1,47,0,17,3085,0,STEADY,311,3.14577,3.70987,0.192386,0.0675241,0.186495,0,0,14,2,0,0,1,125,68,0,0,0,e617ab48,0
457,17,31,0,1,2150000457,0,0,1,326,1,56,0,7,1322,0,STEADY,109,3.66688,4.19678,0.618339,0.275229,0.0550459,0,0,2,2,0,3,0,141,62,18,0,9,e617ab48,0
457,17,31,0,1,2150000457,1,0,1,991,1,57,0,12,2339,0,STEADY,331,2.68356,5.17785,0.311876,0.135952,0.129909,0,0,4,2,0,4,2,132,53,18,0,11,e617ab48,0
458,18,32,1,1,2150000458,0,1,0,435,1,0,7,10,1795,0,STEADY,145,4.88169,2.57876,0.482097,0.186207,0.2,58,29,6,4,0,0,0,114,129,0,0,120,e617ab48,0
458,18,32,1,1,2150000458,1,1,0,811,1,0,97,15,2391,0,STEADY,271,3.98159,2.22697,0.242535,0.121771,0.369004,89,48,11,3,0,0,1,24,129,0,0,168,e617ab48,0
459,19,33,2,1,2150000459,0,2,0,1224,1,0,92,22,3910,0,STEADY,408,3.80918,2.46684,0.131061,0.428922,0.436275,59,30,19,2,0,1,0,60,132,0,22,162,e617ab48,0
459,19,33,2,1,2150000459,1,2,0,1725,1,0,2,30,5160,0,STEADY,575,3.31421,3.0517,0.108031,0.358261,0.252174,81,31,28,0,0,1,1,150,132,0,8,232,e617ab48,0
460,20,34,3,1,2150000460,0,3,0,997,2,7,129,15,3006,0,STEADY,333,5.68541,4.93995,0.25815,0.327327,0.414414,43,23,10,2,0,1,2,11,95,0,8,81,e617ab48,0
460,20,34,3,1,2150000460,1,3,0,671,1,0,93,10,2078,0,STEADY,224,6.06943,3.60291,0.484554,0.415179,0.21875,73,29,7,2,0,1,0,47,102,0,12,59,e617ab48,0
461,21,35,4,1,2150000461,0,0,1,1846,1,20,0,25,4065,0,STEADY,616,3.36071,6.02366,0.129193,0.00811688,0.0600649,60,16,15,9,0,0,1,101,104,0,0,38,e617ab48,0
461,21,35,4,1,2150000461,1,0,1,1663,1,92,0,21,3608,0,STEADY,555,3.60537,6.50232,0.137047,0.0108108,0.0666667,0,0,13,6,1,0,1,101,32,0,0,44,e617ab48,0
462,22,36,5,1,2150000462,0,1,0,886,2,175,93,10,2540,0,STEADY,296,10.223,7.60845,0.706294,0.435811,0.361486,0,0,0,6,2,0,2,0,0,0,0,0,e617ab48,0
462,22,36,5,1,2150000462,1,1,0,1895,1,0,45,29,6420,0,STEADY,632,3.11179,1.62769,0.173043,0.436709,0.139241,129,13,8,5,8,0,8,48,175,0,47,364,e617ab48,0
463,23,37,0,1,2150000463,0,2,0,2700,3,54,19,41,6654,0,STEADY,900,2.77155,5.7558,0.229097,0.162222,0.0344444,115,9,11,28,1,0,1,131,68,17,0,77,e617ab48,0
463,23,37,0,1,2150000463,1,2,1,2428,1,53,0,37,6151,0,STEADY,810,2.85016,6.35051,0.233764,0.140741,0.054321,0,0,9,25,1,0,2,150,70,18,0,32,e617ab48,0
464,24,38,1,1,2150000464,0,3,0,456,1,0,70,6,1313,0,STEADY,152,3.49799,2.56855,0.281079,0.184211,0.0263158,52,0,1,2,1,1,1,34,125,0,20,5,e617ab48,0
464,24,38,1,1,2150000464,1,3,0,389,1,0,74,7,1389,0,STEADY,130,4.2316,3.06952,0.369538,0.276923,0.153846,32,10,2,2,0,1,2,30,125,0,0,0,e617ab48,0
465,25,39,2,1,2150000465,0,0,1,1525,1,23,0,21,3543,0,STEADY,509,2.6763,2.1184,0.142662,0.29666,0.222004,306,75,9,8,2,1,1,114,81,0,0,102,e617ab48,0
465,25,39,2,1,2150000465,1,0,0,1814,1,0,64,15,3278,0,STEADY,605,2.60816,4.45561,0.164387,0.142149,0.0429752,52,18,2,6,4,0,3,50,104,0,0,0,e617ab48,0
466,26,0,3,1,2150000466,0,1,0,1822,1,0,56,27,4612,0,STEADY,608,3.06458,4.40265,0.206051,0.192434,0.210526,18,9,6,19,1,0,1,57,108,0,0,128,e617ab48,0
466,26,0,3,1,2150000466,1,1,0,607,1,0,52,8,1597,0,STEADY,203,3.41351,4.88628,0.285488,0.137931,0.0837438,84,9,2,4,1,1,0,61,108,0,0,28,e617ab48,0
467,27,1,4,1,2150000467,0,2,0,1471,1,0,18,23,4140,0,STEADY,491,3.79585,2.80009,0.175004,0.413442,0.293279,49,11,21,1,0,0,1,118,145,0,0,264,e617ab48,0
467,27,1,4,1,2150000467,1,2,1,1881,1,40,0,31,5390,0,STEADY,627,3.74478,2.2984,0.138472,0.411483,0.349282,1,0,29,1,0,0,1,136,105,0,0,307,e617ab48,0
468,28,2,5,1,2150000468,0,3,0,1327,1,0,94,22,4250,0,STEADY,443,8.29704,7.83077,0.185887,0.498871,0.318284,33,0,5,14,1,0,2,0,111,0,0,0,e617ab48,0
468,28,2,5,1,2150000468,1,3,0,421,1,0,75,8,1608,0,STEADY,141,6.47835,4.65496,0.416142,0.340426,0.0212766,20,0,3,4,0,0,1,19,111,0,0,0,e617ab48,0
469,29,3,0,1,2150000469,0,0,0,1618,1,0,15,21,3784,0,STEADY,540,2.89637,4.12246,0.15988,0.188889,0.161111,122,14,10,4,4,0,3,85,102,0,17,144,e617ab48,0
469,29,3,0,1,2150000469,1,0,0,1295,1,0,32,20,3541,0,STEADY,432,2.76292,3.89244,0.161405,0.233796,0.189815,52,15,10,2,6,0,2,71,102,0,36,90,e617ab48,0
470,30,4,1,1,2150000470,0,1,1,675,1,61,0,18,2214,0,STEADY,225,3.03107,2.53949,0.238973,0.04,0.0666667,0,0,15,2,0,0,1,136,64,0,0,102,e617ab48,0
470,30,4,1,1,2150000470,1,1,1,657,1,14,0,17,2251,0,STEADY,219,3.42506,2.19403,0.247594,0.164384,0.0136986,99,1,14,3,0,0,0,136,111,0,0,69,e617ab48,0
471,31,5,2,1,2150000471,0,2,0,1780,1,0,72,29,4292,0,STEADY,594,2.99743,1.75998,0.127072,0.262626,0.372054,137,55,18,9,1,0,1,69,141,9,0,184,e617ab48,0
471,31,5,2,1,2150000471,1,2,1,1876,1,5,0,27,4382,0,STEADY,626,2.92313,2.95111,0.14476,0.241214,0.313099,177,25,10,13,0,1,3,141,127,0,12,75,e617ab48,0
472,32,6,3,1,2150000472,0,3,0,794,1,0,29,16,2981,0,STEADY,265,3.34668,1.74871,0.149951,0.196226,0.2,125,31,13,0,2,1,0,102,121,0,0,6,e617ab48,0
472,32,6,3,1,2150000472,1,3,0,606,1,0,57,12,2330,0,STEADY,202,3.69779,1.84892,0.175257,0.227723,0.118812,71,1,9,1,1,1,0,74,121,0,0,48,e617ab48,0
473,33,7,4,1,2150000473,0,0,1,565,1,20,0,11,1857,0,STEADY,189,2.72801,4.23059,0.242894,0.100529,0.412698,36,18,4,2,4,0,1,100,132,0,0,5,e617ab48,0
473,33,7,4,1,2150000473,1,0,1,307,1,100,0,8,1400,0,STEADY,103,3.72094,1.87191,0.415553,0.203883,0.456311,0,0,4,2,2,0,0,100,52,0,0,101,e617ab48,0
474,34,8,5,1,2150000474,0,1,1,1148,2,20,116,23,3509,0,STEADY,383,5.86048,1.97578,0.245883,0.723238,0.0287206,129,0,9,14,0,0,0,0,120,0,0,600,e617ab48,0
474,34,8,5,1,2150000474,1,1,0,1084,1,0,59,20,2948,0,STEADY,362,3.81507,4.7562,0.190215,0.356354,0.0414365,121,4,13,5,0,1,1,57,140,0,0,13,e617ab48,0
475,35,9,0,1,2150000475,0,2,0,2114,1,0,92,25,4456,0,STEADY,705,3.37358,5.07922,0.121708,0.0312057,0.17305,36,15,17,5,1,1,1,77,101,0,10,41,e617ab48,0
475,35,9,0,1,2150000475,1,2,0,1732,1,0,113,24,4105,0,STEADY,578,3.7284,5.42663,0.192654,0.00519031,0.34083,14,0,20,2,0,1,1,44,101,0,10,2,e617ab48,0
476,36,10,1,1,2150000476,0,3,0,699,1,0,64,12,2184,0,STEADY,233,3.34569,2.24856,0.207506,0.180258,0.253219,90,30,1,10,0,0,1,60,93,0,0,0,e617ab48,0
476,36,10,1,1,2150000476,1,3,0,294,1,0,79,7,1330,0,STEADY,98,4.73919,2.67603,0.362214,0.22449,0.214286,28,10,2,5,0,0,0,45,93,0,0,0,e617ab48,0
477,37,11,2,1,2150000477,0,0,0,760,1,0,84,15,2791,0,STEADY,254,3.05886,1.9888,0.20063,0.129921,0.299213,53,19,12,1,2,0,0,57,150,0,0,140,e617ab48,0
477,37,11,2,1,2150000477,1,0,0,1531,1,0,83,27,4842,0,STEADY,511,2.50319,1.73123,0.129689,0.0919765,0.209393,208,45,24,1,2,0,0,70,150,0,0,91,e617ab48,0
478,38,12,3,1,2150000478,0,1,0,325,1,0,111,8,1432,0,STEADY,109,6.06857,5.90282,0.589055,0.66055,0.0733945,22,0,4,2,0,0,2,0,104,0,0,0,e617ab48,0
478,38,12,3,1,2150000478,1,1,0,707,1,0,30,14,2500,0,STEADY,236,4.13371,5.3977,0.30353,0.597458,0.224576,79,16,6,5,0,0,3,81,104,0,0,0,e617ab48,0
479,39,13,4,1,2150000479,0,2,0,1256,1,0,51,19,3600,0,STEADY,419,3.38492,5.46888,0.221265,0.164678,0.238663,63,47,6,3,2,3,5,53,114,0,31,122,e617ab48,0
479,39,13,4,1,2150000479,1,2,0,1543,1,0,71,21,4271,0,STEADY,515,4.2224,6.02058,0.210464,0.184466,0.153398,154,69,4,5,1,5,6,33,114,0,39,148,e617ab48,0
480,0,21,0,2,2150000480,0,0,0,1684,1,0,42,13,2865,0,STEADY,562,3.18221,6.93285,0.108238,0.0266904,0.069395,348,18,5,5,0,1,2,82,113,0,0,0,e617ab48,0
480,0,21,0,2,2150000480,1,0,0,1861,1,0,66,17,3275,0,STEADY,621,3.23825,6.72285,0.0994219,0.0547504,0.0901771,345,37,6,9,0,0,2,58,113,0,0,0,e617ab48,0
481,1,22,1,2,2150000481,0,1,1,967,1,40,0,20,2763,0,STEADY,323,2.67934,1.75316,0.171774,0.386997,0.120743,5,3,15,3,0,1,1,175,96,0,0,91,e617ab48,0
481,1,22,1,2,2150000481,1,1,1,1333,1,62,0,24,3313,0,STEADY,445,2.46784,5.26392,0.15211,0.370787,0.0202247,0,0,19,3,0,1,1,175,74,0,0,34,e617ab48,0
482,2,23,2,2,2150000482,0,2,1,1516,1,27,0,23,4287,0,STEADY,506,3.54979,2.96373,0.13714,0.411067,0.5,11,4,3,19,0,0,1,116,67,0,0,192,e617ab48,0
482,2,23,2,2,2150000482,1,2,1,1247,1,22,0,20,3688,0,STEADY,416,3.47908,4.70815,0.151627,0.478365,0.387019,186,67,3,16,0,0,1,113,72,0,0,97,e617ab48,0
483,3,24,3,2,2150000483,0,3,0,845,1,0,101,11,2189,0,STEADY,282,4.07712,3.10325,0.330805,0.216312,0.0390071,42,5,9,1,0,1,0,24,106,0,15,31,e617ab48,0
483,3,24,3,2,2150000483,1,3,0,790,1,0,101,14,2531,0,STEADY,264,3.339,2.26682,0.23372,0.310606,0.0719697,49,5,12,1,0,1,0,24,106,0,0,199,e617ab48,0
484,4,25,4,2,2150000484,0,0,0,632,1,0,1,15,2334,0,STEADY,211,4.27512,1.81921,0.331687,0.63981,0.00473934,64,0,7,6,1,1,0,103,123,0,0,131,e617ab48,0
484,4,25,4,2,2150000484,1,0,1,559,1,26,0,14,2093,0,STEADY,187,3.56516,2.17647,0.328155,0.502674,0.101604,30,8,7,5,0,1,1,104,97,0,0,107,e617ab48,0
485,5,26,5,2,2150000485,0,1,0,1759,1,0,72,20,3331,0,STEADY,587,3.38717,5.22353,0.19063,0.177172,0.0919932,195,2,14,1,1,3,1,36,141,0,24,20,e617ab48,0
485,5,26,5,2,2150000485,1,1,0,1822,1,0,108,19,3274,0,STEADY,608,2.99982,4.50644,0.144191,0.162829,0.0213816,127,13,14,1,1,3,0,0,141,0,36,26,e617ab48,0
486,6,27,0,2,2150000486,0,2,1,2359,1,46,0,35,6357,0,STEADY,787,2.73739,5.22608,0.114346,0.0368488,0.094028,104,3,33,0,1,0,1,145,85,0,0,86,e617ab48,0
486,6,27,0,2,2150000486,1,2,1,2615,1,26,0,40,7147,0,STEADY,872,3.62776,5.92286,0.102882,0.0447248,0.173165,177,39,38,1,1,0,0,145,105,0,0,38,e617ab48,0
487,7,28,1,2,2150000487,0,3,1,913,1,26,0,15,2376,0,STEADY,305,1.84342,3.084,0.174856,0.0688525,0.00327869,252,1,10,3,1,1,0,111,74,0,0,45,e617ab48,0
487,7,28,1,2,2150000487,1,3,0,514,1,0,101,7,1500,0,STEADY,172,2.3888,3.17648,0.225157,0.0930233,0.0116279,72,0,2,2,1,1,1,10,100,0,0,37,e617ab48,0
488,8,29,2,2,2150000488,0,0,1,999,1,67,0,17,2737,0,STEADY,333,3.61176,3.19187,0.172198,0.186186,0.237237,0,0,7,1,7,1,1,102,49,0,0,146,e617ab48,0
488,8,29,2,2,2150000488,1,0,1,1585,1,85,0,29,4526,0,STEADY,529,3.41694,2.61362,0.14773,0.224953,0.268431,0,0,10,1,15,3,0,102,31,0,10,143,e617ab48,0
489,9,30,3,2,2150000489,0,1,0,2700,3,70,15,33,5652,0,STEADY,900,2.99587,3.3679,0.123224,0.0444444,0.153333,62,3,6,22,1,0,4,110,198,119,0,168,e617ab48,0
489,9,30,3,2,2150000489,1,1,0,2700,3,100,32,27,5402,0,STEADY,900,2.93434,5.14464,0.100929,0.0533333,0.0788889,0,0,7,12,1,0,7,90,198,149,0,58,e617ab48,0
490,10,31,4,2,2150000490,0,2,1,759,1,14,0,14,2520,0,STEADY,253,3.09594,1.59522,0.193115,0.134387,0.27668,30,1,11,2,1,0,0,141,110,0,0,218,e617ab48,0
490,10,31,4,2,2150000490,1,2,0,1156,1,0,42,21,3650,0,STEADY,386,3.30116,5.87378,0.157013,0.111399,0.217617,187,43,18,3,0,0,0,99,124,0,0,33,e617ab48,0
491,11,32,5,2,2150000491,0,3,0,812,2,105,121,13,2789,0,STEADY,271,7.12143,5.24009,0.338638,0.287823,0.501845,0,0,0,4,0,4,5,0,36,24,20,0,e617ab48,0
491,11,32,5,2,2150000491,1,3,0,1379,1,0,19,22,3634,0,STEADY,460,3.22684,3.13507,0.159711,0.0869565,0.132609,156,19,13,3,1,2,3,102,117,0,6,53,e617ab48,0
492,12,33,0,2,2150000492,0,0,0,697,1,0,107,7,1365,0,STEADY,233,2.81855,5.29267,0.166983,0.0772532,0.0214592,142,0,3,1,1,1,1,45,111,0,0,0,e617ab48,0
492,12,33,0,2,2150000492,1,0,0,778,1,0,125,9,1690,0,STEADY,260,2.8093,3.61631,0.148796,0.0807692,0.161538,39,1,5,1,1,0,2,27,111,0,0,91,e617ab48,0
493,13,34,1,2,2150000493,0,1,1,703,1,36,0,14,2538,0,STEADY,235,4.8149,2.89788,0.246098,0.514894,0.314894,16,1,11,1,2,0,0,140,68,0,0,135,e617ab48,0
493,13,34,1,2,2150000493,1,1,0,560,1,0,65,12,2210,0,STEADY,187,5.08962,3.75979,0.214053,0.508021,0.358289,88,58,9,0,2,0,1,75,104,0,0,138,e617ab48,0
494,14,35,2,2,2150000494,0,2,1,2004,1,35,0,27,4666,0,STEADY,668,3.02652,7.27221,0.449582,0.0628743,0,34,0,1,14,2,6,4,101,78,0,0,16,e617ab48,0
494,14,35,2,2,2150000494,1,2,1,2082,1,97,0,29,4784,0,STEADY,694,3.00568,6.16162,0.333951,0.0216138,0.0100865,0,0,3,14,1,7,4,101,16,0,0,8,e617ab48,0
495,15,36,3,2,2150000495,0,3,0,692,1,0,29,14,2137,0,STEADY,231,3.57645,1.92768,0.332022,0.441558,0.103896,65,12,8,3,0,1,2,64,118,0,0,167,e617ab48,0
495,15,36,3,2,2150000495,1,3,1,850,1,50,0,17,2432,0,STEADY,284,3.2206,2.24827,0.249581,0.376761,0.0774648,0,0,12,3,0,1,1,93,68,0,24,56,e617ab48,0
496,16,37,4,2,2150000496,0,0,1,2700,3,62,55,37,6831,0,STEADY,900,2.72425,4.85894,0.108284,0.0333333,0.116667,0,0,33,3,0,0,1,95,53,0,0,111,e617ab48,0
496,16,37,4,2,2150000496,1,0,1,2511,1,62,0,34,6208,0,STEADY,837,3.04537,6.2218,0.105292,0.037037,0.200717,0,0,30,2,0,0,2,150,53,0,0,84,e617ab48,0
497,17,38,5,2,2150000497,0,1,1,658,1,41,0,9,1787,0,STEADY,220,4.84782,7.37055,0.502514,0.327273,0.113636,17,10,2,3,0,3,1,104,71,18,0,0,e617ab48,0
497,17,38,5,2,2150000497,1,1,1,556,1,12,0,9,1713,0,STEADY,186,4.11202,3.04652,0.500258,0.182796,0.166667,58,17,3,3,0,3,0,104,90,12,0,160,e617ab48,0
498,18,39,0,2,2150000498,0,2,1,1456,1,129,0,18,2954,0,STEADY,486,3.81155,7.11063,0.167556,0.0432099,0.477366,0,0,13,4,0,0,1,114,0,0,0,46,e617ab48,0
498,18,39,0,2,2150000498,1,2,1,1233,1,111,0,20,3154,0,STEADY,411,3.80943,5.0898,0.183516,0.0827251,0.406326,0,0,15,4,0,0,1,114,18,0,0,0,e617ab48,0
499,19,0,1,2,2150000499,0,3,0,1069,1,0,34,18,3153,0,STEADY,357,4.27102,2.13039,0.209162,0.341737,0.288515,51,10,16,0,0,1,1,75,132,0,0,126,e617ab48,0
499,19,0,1,2,2150000499,1,3,0,1049,1,0,94,19,3336,0,STEADY,350,4.32148,1.85145,0.213649,0.388571,0.331429,105,43,17,1,0,1,0,15,132,0,22,172,e617ab48,0
500,20,1,2,2,2150000500,0,0,0,1632,1,0,81,18,3649,0,STEADY,544,3.79635,4.46914,0.174219,0.284926,0.617647,227,148,14,1,1,1,1,55,102,0,0,62,e617ab48,0
500,20,1,2,2,2150000500,1,0,0,1211,1,0,42,19,3693,0,STEADY,404,4.09088,3.6428,0.250733,0.487624,0.277228,78,19,15,2,0,1,1,94,102,0,0,33,e617ab48,0
501,21,2,3,2,2150000501,0,1,0,1502,1,0,7,27,4350,0,STEADY,501,3.43888,9.1493,0.163479,0.0838323,0.0838323,134,16,21,6,0,0,0,87,124,0,0,0,e617ab48,0
501,21,2,3,2,2150000501,1,1,1,877,1,63,0,18,2580,0,STEADY,293,3.2505,2.83754,0.207543,0.0443686,0.204778,0,0,6,11,1,0,0,94,61,0,0,124,e617ab48,0
502,22,3,4,2,2150000502,0,2,0,1141,1,0,103,18,4022,0,STEADY,381,2.93171,1.66612,0.169942,0.212598,0.296588,95,56,3,4,5,0,6,0,175,0,26,80,e617ab48,0
502,22,3,4,2,2150000502,1,2,0,1918,1,0,34,23,5241,0,STEADY,640,3.1372,4.84461,0.154869,0.123438,0.23125,220,30,6,5,6,0,6,72,175,0,0,38,e617ab48,0
503,23,4,5,2,2150000503,0,3,0,703,1,0,73,12,1959,0,STEADY,235,3.5975,2.73811,0.380077,0.187234,0.0510638,75,7,4,7,1,0,0,50,113,8,0,162,e617ab48,0
503,23,4,5,2,2150000503,1,3,0,532,1,0,92,10,1742,0,STEADY,178,4.45986,2.92876,0.472444,0.235955,0.0898876,37,9,1,7,0,0,2,31,110,5,0,171,e617ab48,0
504,24,5,0,2,2150000504,0,0,0,1687,1,0,45,19,3680,0,STEADY,563,2.68115,8.86472,0.171428,0.166963,0.239787,56,3,8,3,0,4,4,96,125,0,10,27,e617ab48,0
504,24,5,0,2,2150000504,1,0,0,1603,1,0,42,15,3324,0,STEADY,535,2.82497,4.61653,0.168058,0.173832,0.233645,263,81,5,4,2,2,2,99,125,0,18,0,e617ab48,0
505,25,6,1,2,2150000505,0,1,0,732,1,0,131,7,1475,0,STEADY,244,4.07662,3.47281,0.19548,0.159836,0.0327869,102,1,0,4,1,0,2,0,104,0,4,132,e617ab48,0
505,25,6,1,2,2150000505,1,1,0,1693,1,0,131,13,3156,0,STEADY,565,4.26552,5.28442,0.198035,0.169912,0.079646,166,26,0,4,7,0,2,0,104,0,8,12,e617ab48,0
506,26,7,2,2,2150000506,0,2,1,562,1,24,0,13,2030,0,STEADY,188,3.10424,2.16162,0.285138,0.223404,0.521277,18,6,5,7,1,0,0,100,84,0,0,62,e617ab48,0
506,26,7,2,2,2150000506,1,2,1,1165,1,48,0,20,3150,0,STEADY,389,2.81773,1.96629,0.175085,0.107969,0.395887,0,0,8,8,0,0,4,100,60,0,0,82,e617ab48,0
507,27,8,3,2,2150000507,0,3,0,784,1,0,93,15,2734,0,STEADY,262,5.01027,3.23944,0.258561,0.522901,0.0763359,62,1,13,1,1,0,0,23,145,0,0,0,e617ab48,0
507,27,8,3,2,2150000507,1,3,0,922,1,0,65,18,3160,0,STEADY,308,4.73592,2.72388,0.200344,0.49026,0.237013,116,50,16,1,0,0,1,51,145,0,0,15,e617ab48,0
508,28,9,4,2,2150000508,0,0,0,619,1,0,74,13,2450,0,STEADY,207,3.91329,1.49145,0.26457,0.714976,0.0338164,37,0,3,9,0,0,1,119,111,0,0,171,e617ab48,0
