a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
27,0,1000,0,0,1,0,0,1405,1,18,0,22,28,0
0,27,1001,1,0,0,1,1,689,1,0,17,112,44,0
27,0,1001,1,0,1,0,1,714,1,0,53,7,73,0
0,27,1002,2,0,0,1,1,964,1,0,25,14,23,0
27,0,1002,2,0,1,0,1,964,1,0,17,3,0,0
0,27,1003,0,1,0,1,1,650,1,0,70,28,11,0
27,0,1003,0,1,1,0,0,650,1,70,0,11,28,0
0,27,1004,1,1,0,1,1,811,1,0,63,32,56,0
27,0,1004,1,1,1,0,0,821,1,21,0,15,11,0
0,27,1005,2,1,0,1,1,867,1,0,24,0,29,0
27,0,1005,2,1,1,0,0,915,1,18,0,74,95,0
0,27,1006,0,2,0,1,0,1047,1,30,0,44,57,0
27,0,1006,0,2,1,0,1,1047,1,0,30,57,44,0
0,27,1007,1,2,0,1,1,1369,1,0,30,65,72,0
27,0,1007,1,2,1,0,1,1017,1,0,27,5,21,0
0,27,1008,2,2,0,1,1,656,1,0,79,33,16,0
27,0,1008,2,2,1,0,0,1366,1,64,0,0,0,0
0,27,1009,0,0,1,2,1,638,1,0,19,8,17,0
27,0,1009,0,0,2,1,0,638,1,19,0,17,8,0
0,27,1010,1,0,1,2,1,730,1,0,14,15,0,0
27,0,1010,1,0,2,1,0,487,1,16,0,0,6,0
0,27,1011,2,0,1,2,1,754,1,0,22,103,65,0
27,0,1011,2,0,2,1,1,584,1,0,85,0,1,0
0,27,1012,0,1,1,2,0,600,1,40,0,0,0,0
27,0,1012,0,1,2,1,1,600,1,0,40,0,0,0
0,27,1013,1,1,1,2,0,570,1,2,0,24,18,0
27,0,1013,1,1,2,1,0,520,1,89,0,0,14,0
0,27,1014,2,1,1,2,1,805,1,0,8,23,61,0
27,0,1014,2,1,2,1,0,744,1,62,0,0,9,0
0,27,1015,0,2,1,2,1,535,1,0,44,2,20,0
27,0,1015,0,2,2,1,0,535,1,44,0,20,2,0
0,27,1016,1,2,1,2,1,607,1,0,37,24,0,0
27,0,1016,1,2,2,1,0,269,1,110,0,0,15,0
0,27,1017,2,2,1,2,1,335,1,0,118,40,0,0
27,0,1017,2,2,2,1,0,681,1,101,0,1,34,0
0,27,1018,0,0,2,3,1,537,1,0,25,0,88,0
27,0,1018,0,0,3,2,0,537,1,25,0,88,0,0
0,27,1019,1,0,2,3,0,618,1,43,0,0,229,0
27,0,1019,1,0,3,2,1,540,1,0,27,127,0,0
0,27,1020,2,0,2,3,0,778,1,8,0,12,199,0
27,0,1020,2,0,3,2,1,529,1,0,43,74,8,0
0,27,1021,0,1,2,3,1,544,1,0,10,22,98,0
27,0,1021,0,1,3,2,0,544,1,10,0,98,22,0
0,27,1022,1,1,2,3,1,582,1,0,49,0,61,0
27,0,1022,1,1,3,2,1,543,1,0,1,91,18,0
0,27,1023,2,1,2,3,0,626,1,17,0,0,64,0
27,0,1023,2,1,3,2,0,567,1,45,0,70,17,0
0,27,1024,0,2,2,3,0,533,1,1,0,0,75,0
27,0,1024,0,2,3,2,1,533,1,0,1,75,0,0
0,27,1025,1,2,2,3,1,494,1,0,23,0,75,0
27,0,1025,1,2,3,2,0,568,1,30,0,98,44,0
0,27,1026,2,2,2,3,0,509,1,62,0,0,81,0
27,0,1026,2,2,3,2,1,300,1,0,49,84,0,0
0,27,1027,0,0,3,0,0,598,1,2,0,73,0,0
27,0,1027,0,0,0,3,1,598,1,0,2,0,73,0
0,27,1028,1,0,3,0,1,683,1,0,2,93,0,0
27,0,1028,1,0,0,3,1,801,1,0,63,54,109,0
0,27,1029,2,0,3,0,1,649,1,0,9,89,10,0
27,0,1029,2,0,0,3,1,631,1,0,40,73,146,0
0,27,1030,0,1,3,0,0,773,1,24,0,268,0,0
27,0,1030,0,1,0,3,1,773,1,0,24,0,268,0
0,27,1031,1,1,3,0,1,438,1,0,9,73,2,0
27,0,1031,1,1,0,3,0,1066,1,40,0,0,518,0
0,27,1032,2,1,3,0,1,435,1,0,93,73,0,0
27,0,1032,2,1,0,3,0,648,1,10,0,0,154,0
0,27,1033,0,2,3,0,0,371,1,62,0,90,0,0
27,0,1033,0,2,0,3,1,371,1,0,62,0,90,0
0,27,1034,1,2,3,0,1,487,1,0,27,80,1,0
27,0,1034,1,2,0,3,1,352,1,0,62,12,102,0
0,27,1035,2,2,3,0,0,525,1,11,0,101,7,0
27,0,1035,2,2,0,3,1,455,1,0,43,6,79,0
0,28,1000,0,0,0,1,1,606,1,0,70,15,23,0
28,0,1000,0,0,1,0,0,606,1,70,0,23,15,0
0,28,1001,1,0,0,1,0,696,1,66,0,38,0,0
28,0,1001,1,0,1,0,0,556,1,76,0,16,6,0
0,28,1002,2,0,0,1,1,660,1,0,21,20,21,0
28,0,1002,2,0,1,0,1,589,1,0,27,6,18,0
0,28,1003,0,1,0,1,0,483,1,14,0,39,33,0
28,0,1003,0,1,1,0,1,483,1,0,14,33,39,0
0,28,1004,1,1,0,1,1,579,1,0,40,14,66,0
28,0,1004,1,1,1,0,0,378,1,51,0,0,10,0
0,28,1005,2,1,0,1,1,763,1,0,25,102,154,0
28,0,1005,2,1,1,0,0,543,1,43,0,129,46,0
0,28,1006,0,2,0,1,0,634,1,52,0,27,0,0
28,0,1006,0,2,1,0,1,634,1,0,52,0,27,0
0,28,1007,1,2,0,1,0,687,1,58,0,20,30,0
28,0,1007,1,2,1,0,0,702,1,19,0,58,39,0
0,28,1008,2,2,0,1,1,548,1,0,19,30,77,0
28,0,1008,2,2,1,0,0,468,1,78,0,35,30,0
0,28,1009,0,0,1,2,0,551,1,33,0,6,0,0
28,0,1009,0,0,2,1,1,551,1,0,33,0,6,0
0,28,1010,1,0,1,2,1,546,1,0,12,6,2,0
28,0,1010,1,0,2,1,1,420,1,0,44,0,6,0
0,28,1011,2,0,1,2,1,468,1,0,56,7,8,0
28,0,1011,2,0,2,1,0,390,1,32,0,0,7,0
0,28,1012,0,1,1,2,1,399,1,0,9,7,0,0
28,0,1012,0,1,2,1,0,399,1,9,0,0,7,0
0,28,1013,1,1,1,2,1,344,1,0,7,2,0,0
28,0,1013,1,1,2,1,1,323,1,0,35,1,23,0
0,28,1014,2,1,1,2,1,510,1,0,27,0,0,0
28,0,1014,2,1,2,1,0,288,1,78,0,0,4,0
0,28,1015,0,2,1,2,0,561,1,35,0,7,0,0
28,0,1015,0,2,2,1,1,561,1,0,35,0,7,0
0,28,1016,1,2,1,2,0,449,1,6,0,0,0,0
28,0,1016,1,2,2,1,0,442,1,49,0,1,2,0
0,28,1017,2,2,1,2,0,404,1,58,0,0,0,0
28,0,1017,2,2,2,1,0,372,1,57,0,14,17,0
0,28,1018,0,0,2,3,0,259,1,64,0,0,73,0
28,0,1018,0,0,3,2,1,259,1,0,64,73,0,0
0,28,1019,1,0,2,3,0,365,1,10,0,0,77,0
28,0,1019,1,0,3,2,0,712,1,46,0,166,83,0
0,28,1020,2,0,2,3,0,599,1,67,0,53,159,0
28,0,1020,2,0,3,2,1,499,1,0,30,66,0,0
0,28,1021,0,1,2,3,1,417,1,0,55,0,127,0
28,0,1021,0,1,3,2,0,417,1,55,0,127,0,0
0,28,1022,1,1,2,3,0,535,1,22,0,17,129,0
28,0,1022,1,1,3,2,0,520,1,66,0,157,0,0
0,28,1023,2,1,2,3,1,441,1,0,5,25,119,0
28,0,1023,2,1,3,2,1,571,1,0,23,98,4,0
0,28,1024,0,2,2,3,0,480,1,57,0,0,105,0
28,0,1024,0,2,3,2,1,480,1,0,57,105,0,0
0,28,1025,1,2,2,3,1,399,1,0,20,0,77,0
28,0,1025,1,2,3,2,0,384,1,95,0,124,3,0
0,28,1026,2,2,2,3,-1,490,1,0,0,0,119,0
28,0,1026,2,2,3,2,0,468,1,54,0,133,0,0
0,28,1027,0,0,3,0,0,279,1,13,0,190,0,0
28,0,1027,0,0,0,3,1,279,1,0,13,0,190,0
0,28,1028,1,0,3,0,0,450,1,26,0,104,0,0
28,0,1028,1,0,0,3,0,432,1,62,0,0,110,0
0,28,1029,2,0,3,0,1,261,1,0,41,27,0,0
28,0,1029,2,0,0,3,0,357,1,51,0,0,40,0
0,28,1030,0,1,3,0,1,207,1,0,47,123,0,0
28,0,1030,0,1,0,3,0,207,1,47,0,0,123,0
0,28,1031,1,1,3,0,0,520,1,11,0,122,20,0
28,0,1031,1,1,0,3,0,420,1,21,0,0,105,0
0,28,1032,2,1,3,0,0,910,1,3,0,139,121,0
28,0,1032,2,1,0,3,1,466,1,0,56,38,149,0
0,28,1033,0,2,3,0,1,264,1,0,47,64,0,0
28,0,1033,0,2,0,3,0,264,1,47,0,0,64,0
0,28,1034,1,2,3,0,0,324,1,9,0,39,0,0
28,0,1034,1,2,0,3,0,432,1,29,0,0,102,0
0,28,1035,2,2,3,0,1,285,1,0,26,75,0,0
28,0,1035,2,2,0,3,0,483,1,19,0,39,67,0
0,29,1000,0,0,0,1,0,415,1,66,0,0,0,0
29,0,1000,0,0,1,0,1,415,1,0,66,0,0,0
0,29,1001,1,0,0,1,0,430,1,25,0,0,0,0
29,0,1001,1,0,1,0,1,430,1,0,25,0,0,0
0,29,1002,2,0,0,1,0,601,1,3,0,0,0,0
29,0,1002,2,0,1,0,1,655,1,0,8,0,0,0
0,29,1003,0,1,0,1,0,750,1,23,0,0,6,0
29,0,1003,0,1,1,0,1,750,1,0,23,6,0,0
0,29,1004,1,1,0,1,0,870,1,16,0,0,0,0
29,0,1004,1,1,1,0,1,975,1,0,9,0,0,0
0,29,1005,2,1,0,1,0,739,1,31,0,0,0,0
29,0,1005,2,1,1,0,1,720,1,0,24,0,0,0
0,29,1006,0,2,0,1,0,595,1,34,0,0,0,0
29,0,1006,0,2,1,0,1,595,1,0,34,0,0,0
0,29,1007,1,2,0,1,0,600,1,31,0,0,0,0
29,0,1007,1,2,1,0,1,540,1,0,42,0,0,0
0,29,1008,2,2,0,1,1,957,1,0,7,0,11,0
29,0,1008,2,2,1,0,1,720,1,0,16,0,0,0
0,29,1009,0,0,1,2,1,727,1,0,9,18,1,0
29,0,1009,0,0,2,1,0,727,1,9,0,1,18,0
0,29,1010,1,0,1,2,1,502,1,0,35,0,0,0
29,0,1010,1,0,2,1,0,502,1,12,0,0,0,0
0,29,1011,2,0,1,2,0,600,1,37,0,1,0,0
29,0,1011,2,0,2,1,0,847,1,45,0,42,10,0
0,29,1012,0,1,1,2,0,513,1,66,0,14,0,0
29,0,1012,0,1,2,1,1,513,1,0,66,0,14,0
0,29,1013,1,1,1,2,1,610,1,0,6,4,0,0
29,0,1013,1,1,2,1,0,610,1,6,0,0,4,0
0,29,1014,2,1,1,2,1,674,1,0,55,0,0,0
29,0,1014,2,1,2,1,0,624,1,17,0,0,0,0
0,29,1015,0,2,1,2,0,690,1,29,0,1,0,0
29,0,1015,0,2,2,1,1,690,1,0,43,0,1,0
0,29,1016,1,2,1,2,1,670,1,0,1,21,0,0
29,0,1016,1,2,2,1,1,641,1,0,15,0,21,0
0,29,1017,2,2,1,2,1,754,1,0,27,21,0,0
29,0,1017,2,2,2,1,0,706,1,47,0,0,21,0
0,29,1018,0,0,2,3,0,850,1,6,0,0,92,0
29,0,1018,0,0,3,2,1,850,1,0,6,92,0,0
0,29,1019,1,0,2,3,1,574,1,0,41,0,95,0
29,0,1019,1,0,3,2,1,482,1,0,10,95,37,0
0,29,1020,2,0,2,3,1,640,1,0,69,0,65,0
29,0,1020,2,0,3,2,0,495,1,67,0,64,0,0
0,29,1021,0,1,2,3,-1,681,1,0,0,2,72,0
29,0,1021,0,1,3,2,-1,681,1,0,0,72,2,0
0,29,1022,1,1,2,3,0,527,1,29,0,0,65,0
29,0,1022,1,1,3,2,1,900,1,0,34,188,0,0
0,29,1023,2,1,2,3,1,563,1,0,47,3,140,0
29,0,1023,2,1,3,2,0,563,1,53,0,140,3,0
0,29,1024,0,2,2,3,1,490,1,0,24,0,64,0
29,0,1024,0,2,3,2,0,490,1,24,0,64,0,0
0,29,1025,1,2,2,3,0,621,1,9,0,12,78,0
29,0,1025,1,2,3,2,1,506,1,0,72,89,0,0
0,29,1026,2,2,2,3,1,571,1,0,28,0,82,0
29,0,1026,2,2,3,2,0,589,1,40,0,71,0,0
0,29,1027,0,0,3,0,1,685,1,0,13,67,0,0
29,0,1027,0,0,0,3,0,685,1,13,0,0,67,0
0,29,1028,1,0,3,0,0,505,1,22,0,65,0,0
29,0,1028,1,0,0,3,0,541,1,22,0,0,65,0
0,29,1029,2,0,3,0,1,470,1,0,54,71,0,0
29,0,1029,2,0,0,3,0,386,1,56,0,0,71,0
0,29,1030,0,1,3,0,0,622,1,16,0,80,0,0
29,0,1030,0,1,0,3,1,622,1,0,1,0,80,0
0,29,1031,1,1,3,0,0,626,1,49,0,84,0,0
29,0,1031,1,1,0,3,1,626,1,0,34,0,84,0
0,29,1032,2,1,3,0,1,436,1,0,41,69,0,0
29,0,1032,2,1,0,3,0,436,1,37,0,0,69,0
0,29,1033,0,2,3,0,1,800,1,0,24,62,0,0
29,0,1033,0,2,0,3,0,800,1,24,0,0,62,0
0,29,1034,1,2,3,0,1,697,1,0,7,90,0,0
29,0,1034,1,2,0,3,1,598,1,0,11,0,87,0
0,29,1035,2,2,3,0,1,499,1,0,42,67,0,0
29,0,1035,2,2,0,3,0,499,1,22,0,0,67,0
0,30,1000,0,0,0,1,0,683,1,25,0,29,78,0
30,0,1000,0,0,1,0,1,683,1,0,25,78,29,0
0,30,1001,1,0,0,1,0,622,1,89,0,39,10,0
30,0,1001,1,0,1,0,1,512,1,0,89,32,23,0
0,30,1002,2,0,0,1,0,983,1,29,0,14,54,0
30,0,1002,2,0,1,0,1,960,1,0,1,13,26,0
0,30,1003,0,1,0,1,0,898,1,21,0,14,84,0
30,0,1003,0,1,1,0,1,898,1,0,21,84,14,0
0,30,1004,1,1,0,1,1,650,1,0,45,21,69,0
30,0,1004,1,1,1,0,1,649,1,0,101,30,52,0
0,30,1005,2,1,0,1,1,808,1,0,29,85,45,0
30,0,1005,2,1,1,0,1,974,1,0,61,14,0,0
0,30,1006,0,2,0,1,0,1277,1,53,0,0,51,0
30,0,1006,0,2,1,0,1,1277,1,0,53,51,0,0
0,30,1007,1,2,0,1,0,836,1,9,0,17,45,0
30,0,1007,1,2,1,0,1,653,1,0,89,62,18,0
0,30,1008,2,2,0,1,0,948,1,37,0,36,76,0
30,0,1008,2,2,1,0,1,602,1,0,101,27,0,0
0,30,1009,0,0,1,2,1,538,1,0,11,17,5,0
30,0,1009,0,0,2,1,0,538,1,11,0,5,17,0
0,30,1010,1,0,1,2,0,611,1,9,0,0,0,0
30,0,1010,1,0,2,1,0,580,1,42,0,0,41,0
0,30,1011,2,0,1,2,1,619,1,0,46,47,0,0
30,0,1011,2,0,2,1,0,355,1,70,0,0,15,0
0,30,1012,0,1,1,2,1,439,1,0,78,9,0,0
30,0,1012,0,1,2,1,0,439,1,78,0,0,9,0
0,30,1013,1,1,1,2,1,481,1,0,2,0,0,0
30,0,1013,1,1,2,1,1,458,1,0,13,0,0,0
0,30,1014,2,1,1,2,1,382,1,0,37,0,0,0
30,0,1014,2,1,2,1,1,305,1,0,9,0,0,0
0,30,1015,0,2,1,2,1,289,1,0,60,20,0,0
30,0,1015,0,2,2,1,0,289,1,60,0,0,20,0
0,30,1016,1,2,1,2,1,565,1,0,1,4,0,0
30,0,1016,1,2,2,1,0,289,1,73,0,0,20,0
0,30,1017,2,2,1,2,1,448,1,0,60,4,0,0
30,0,1017,2,2,2,1,0,431,1,68,0,0,20,0
0,30,1018,0,0,2,3,0,648,1,89,0,27,101,0
30,0,1018,0,0,3,2,1,648,1,0,89,101,27,0
0,30,1019,1,0,2,3,0,321,1,113,0,0,80,0
30,0,1019,1,0,3,2,1,665,1,0,9,73,0,0
0,30,1020,2,0,2,3,0,372,1,101,0,0,84,0
30,0,1020,2,0,3,2,0,610,1,55,0,84,2,0
0,30,1021,0,1,2,3,0,375,1,73,0,0,82,0
30,0,1021,0,1,3,2,1,375,1,0,73,82,0,0
0,30,1022,1,1,2,3,0,346,1,113,0,0,75,0
30,0,1022,1,1,3,2,1,379,1,0,61,79,0,0
0,30,1023,2,1,2,3,0,486,1,45,0,0,76,0
30,0,1023,2,1,3,2,1,620,1,0,21,162,0,0
0,30,1024,0,2,2,3,0,796,1,13,0,37,117,0
30,0,1024,0,2,3,2,1,796,1,0,13,117,37,0
0,30,1025,1,2,2,3,0,452,1,29,0,0,76,0
30,0,1025,1,2,3,2,0,440,1,17,0,62,21,0
0,30,1026,2,2,2,3,0,454,1,61,0,3,70,0
30,0,1026,2,2,3,2,0,584,1,20,0,87,1,0
0,30,1027,0,0,3,0,0,713,1,5,0,138,0,0
30,0,1027,0,0,0,3,1,713,1,0,5,0,138,0
0,30,1028,1,0,3,0,0,586,1,29,0,85,0,0
30,0,1028,1,0,0,3,1,497,1,0,33,0,186,0
0,30,1029,2,0,3,0,0,687,1,65,0,186,0,0
30,0,1029,2,0,0,3,1,675,1,0,65,0,105,0
0,30,1030,0,1,3,0,1,598,1,0,26,213,0,0
30,0,1030,0,1,0,3,0,598,1,26,0,0,213,0
0,30,1031,1,1,3,0,0,487,1,33,0,94,0,0
30,0,1031,1,1,0,3,1,416,1,0,49,0,76,0
0,30,1032,2,1,3,0,0,290,1,45,0,85,2,0
30,0,1032,2,1,0,3,1,514,1,0,77,0,198,0
0,30,1033,0,2,3,0,0,463,1,77,0,78,0,0
30,0,1033,0,2,0,3,1,463,1,0,77,0,78,0
0,30,1034,1,2,3,0,0,298,1,73,0,78,0,0
30,0,1034,1,2,0,3,1,508,1,0,65,0,88,0
0,30,1035,2,2,3,0,1,516,1,0,54,116,0,0
30,0,1035,2,2,0,3,1,470,1,0,33,0,102,0
0,31,1000,0,0,0,1,0,570,1,24,0,8,10,0
31,0,1000,0,0,1,0,1,570,1,0,24,10,8,0
0,31,1001,1,0,0,1,0,624,1,72,0,0,4,0
31,0,1001,1,0,1,0,1,743,1,0,14,21,0,0
0,31,1002,2,0,0,1,1,352,1,0,49,0,0,0
31,0,1002,2,0,1,0,0,555,1,49,0,24,0,0
0,31,1003,0,1,0,1,1,519,1,0,21,3,61,0
31,0,1003,0,1,1,0,0,519,1,21,0,61,3,0
0,31,1004,1,1,0,1,0,570,1,84,0,0,2,0
31,0,1004,1,1,1,0,1,515,1,0,50,11,7,0
0,31,1005,2,1,0,1,0,974,1,13,0,0,0,0
31,0,1005,2,1,1,0,0,559,1,46,0,8,0,0
0,31,1006,0,2,0,1,0,646,1,6,0,0,2,0
31,0,1006,0,2,1,0,1,646,1,0,6,2,0,0
0,31,1007,1,2,0,1,0,720,1,61,0,0,0,0
31,0,1007,1,2,1,0,1,593,1,0,61,3,0,0
0,31,1008,2,2,0,1,1,798,1,0,34,0,0,0
31,0,1008,2,2,1,0,1,679,1,0,55,17,7,0
0,31,1009,0,0,1,2,0,670,1,22,0,6,0,0
31,0,1009,0,0,2,1,1,670,1,0,22,0,6,0
0,31,1010,1,0,1,2,1,480,1,0,20,43,0,0
31,0,1010,1,0,2,1,0,766,1,18,0,27,0,0
0,31,1011,2,0,1,2,1,423,1,0,37,0,0,0
31,0,1011,2,0,2,1,0,683,1,35,0,0,0,0
0,31,1012,0,1,1,2,1,721,1,0,25,6,12,0
31,0,1012,0,1,2,1,0,721,1,25,0,12,6,0
0,31,1013,1,1,1,2,1,583,1,0,83,0,0,0
31,0,1013,1,1,2,1,0,397,1,24,0,0,13,0
0,31,1014,2,1,1,2,1,418,1,0,85,29,0,0
31,0,1014,2,1,2,1,0,730,1,30,0,41,0,0
0,31,1015,0,2,1,2,0,583,1,12,0,6,52,0
31,0,1015,0,2,2,1,1,583,1,0,12,52,6,0
0,31,1016,1,2,1,2,1,581,1,0,35,11,0,0
31,0,1016,1,2,2,1,0,500,1,27,0,0,35,0
0,31,1017,2,2,1,2,1,451,1,0,36,11,0,0
31,0,1017,2,2,2,1,0,579,1,88,0,0,0,0
0,31,1018,0,0,2,3,0,693,1,27,0,0,76,0
31,0,1018,0,0,3,2,1,693,1,0,27,76,0,0
0,31,1019,1,0,2,3,0,737,1,7,0,23,134,0
31,0,1019,1,0,3,2,1,460,1,0,29,110,0,0
0,31,1020,2,0,2,3,1,757,1,0,77,0,80,0
31,0,1020,2,0,3,2,0,673,1,55,0,76,12,0
0,31,1021,0,1,2,3,0,705,1,14,0,0,83,0
31,0,1021,0,1,3,2,1,705,1,0,14,83,0,0
0,31,1022,1,1,2,3,1,845,1,0,23,0,65,0
31,0,1022,1,1,3,2,0,483,1,95,0,140,23,0
0,31,1023,2,1,2,3,1,775,1,0,50,6,84,0
31,0,1023,2,1,3,2,0,604,1,74,0,99,3,0
0,31,1024,0,2,2,3,1,796,1,0,27,0,82,0
31,0,1024,0,2,3,2,0,796,1,27,0,82,0,0
0,31,1025,1,2,2,3,1,694,1,0,36,20,92,0
31,0,1025,1,2,3,2,1,493,1,0,57,65,0,0
0,31,1026,2,2,2,3,1,797,1,0,1,0,101,0
31,0,1026,2,2,3,2,0,688,1,49,0,78,0,0
0,31,1027,0,0,3,0,1,616,1,0,37,68,1,0
31,0,1027,0,0,0,3,0,616,1,37,0,1,68,0
0,31,1028,1,0,3,0,0,482,1,24,0,77,0,0
31,0,1028,1,0,0,3,1,556,1,0,19,8,70,0
0,31,1029,2,0,3,0,0,630,1,8,0,63,0,0
31,0,1029,2,0,0,3,0,549,1,61,0,3,85,0
0,31,1030,0,1,3,0,1,577,1,0,37,65,0,0
31,0,1030,0,1,0,3,0,577,1,37,0,0,65,0
0,31,1031,1,1,3,0,1,611,1,0,76,39,0,0
31,0,1031,1,1,0,3,1,616,1,0,19,0,72,0
0,31,1032,2,1,3,0,1,595,1,0,59,62,0,0
31,0,1032,2,1,0,3,1,463,1,0,60,0,22,0
0,31,1033,0,2,3,0,1,529,1,0,90,46,0,0
31,0,1033,0,2,0,3,0,529,1,90,0,0,46,0
0,31,1034,1,2,3,0,-1,643,1,0,0,63,5,0
31,0,1034,1,2,0,3,0,676,1,17,0,0,53,0
0,31,1035,2,2,3,0,1,440,1,0,62,40,18,0
31,0,1035,2,2,0,3,0,355,1,53,0,10,40,0
0,32,1000,0,0,0,1,1,547,1,0,37,0,16,0
32,0,1000,0,0,1,0,0,547,1,37,0,16,0,0
0,32,1001,1,0,0,1,1,685,1,0,13,6,31,0
32,0,1001,1,0,1,0,0,555,1,49,0,31,6,0
0,32,1002,2,0,0,1,1,657,1,0,14,20,19,0
32,0,1002,2,0,1,0,0,685,1,41,0,15,2,0
0,32,1003,0,1,0,1,1,508,1,0,48,18,8,0
32,0,1003,0,1,1,0,0,508,1,48,0,8,18,0
0,32,1004,1,1,0,1,0,750,1,11,0,15,6,0
32,0,1004,1,1,1,0,0,925,1,64,0,11,27,0
0,32,1005,2,1,0,1,1,529,1,0,54,5,25,0
32,0,1005,2,1,1,0,1,1080,1,0,1,10,10,0
0,32,1006,0,2,0,1,1,772,1,0,68,45,63,0
32,0,1006,0,2,1,0,0,772,1,68,0,63,45,0
0,32,1007,1,2,0,1,1,704,1,0,29,84,26,0
32,0,1007,1,2,1,0,0,902,1,20,0,42,67,0
0,32,1008,2,2,0,1,1,520,1,0,64,0,9,0
32,0,1008,2,2,1,0,0,430,1,52,0,9,0,0
0,32,1009,0,0,1,2,1,340,1,0,25,5,0,0
32,0,1009,0,0,2,1,0,340,1,25,0,0,5,0
0,32,1010,1,0,1,2,1,514,1,0,36,7,0,0
32,0,1010,1,0,2,1,0,319,1,39,0,0,17,0
0,32,1011,2,0,1,2,1,349,1,0,79,6,0,0
32,0,1011,2,0,2,1,0,265,1,61,0,0,14,0
0,32,1012,0,1,1,2,1,499,1,0,54,6,0,0
32,0,1012,0,1,2,1,0,499,1,54,0,0,6,0
0,32,1013,1,1,1,2,1,372,1,0,37,5,0,0
32,0,1013,1,1,2,1,0,371,1,67,0,0,5,0
0,32,1014,2,1,1,2,1,409,1,0,14,6,0,0
32,0,1014,2,1,2,1,0,703,1,44,0,0,50,0
0,32,1015,0,2,1,2,1,259,1,0,35,5,0,0
32,0,1015,0,2,2,1,0,259,1,35,0,0,5,0
0,32,1016,1,2,1,2,1,349,1,0,38,6,0,0
32,0,1016,1,2,2,1,0,349,1,20,0,0,6,0
0,32,1017,2,2,1,2,1,387,1,0,68,6,0,0
32,0,1017,2,2,2,1,0,546,1,92,0,2,10,0
0,32,1018,0,0,2,3,0,328,1,95,0,0,97,0
32,0,1018,0,0,3,2,1,328,1,0,95,97,0,0
0,32,1019,1,0,2,3,0,270,1,91,0,0,63,0
32,0,1019,1,0,3,2,1,279,1,0,91,63,0,0
0,32,1020,2,0,2,3,0,448,1,53,0,2,66,0
32,0,1020,2,0,3,2,0,606,1,33,0,109,37,0
0,32,1021,0,1,2,3,0,631,1,49,0,11,220,0
32,0,1021,0,1,3,2,1,631,1,0,49,220,11,0
0,32,1022,1,1,2,3,0,609,1,35,0,44,203,0
32,0,1022,1,1,3,2,1,787,1,0,45,256,61,0
0,32,1023,2,1,2,3,0,730,1,11,0,4,362,0
32,0,1023,2,1,3,2,1,539,1,0,79,434,0,0
0,32,1024,0,2,2,3,1,523,1,0,21,32,99,0
32,0,1024,0,2,3,2,0,523,1,21,0,99,32,0
0,32,1025,1,2,2,3,0,480,1,61,0,0,72,0
32,0,1025,1,2,3,2,1,385,1,0,113,79,25,0
0,32,1026,2,2,2,3,0,525,1,33,0,0,159,0
32,0,1026,2,2,3,2,1,472,1,0,79,159,0,0
0,32,1027,0,0,3,0,0,642,1,19,0,117,0,0
32,0,1027,0,0,0,3,1,642,1,0,19,0,117,0
0,32,1028,1,0,3,0,0,620,1,43,0,91,0,0
32,0,1028,1,0,0,3,1,654,1,0,21,0,91,0
0,32,1029,2,0,3,0,0,544,1,31,0,97,1,0
32,0,1029,2,0,0,3,1,669,1,0,47,1,97,0
0,32,1030,0,1,3,0,0,780,1,3,0,117,35,0
32,0,1030,0,1,0,3,1,780,1,0,3,35,117,0
0,32,1031,1,1,3,0,0,484,1,23,0,119,0,0
32,0,1031,1,1,0,3,1,540,1,0,23,0,119,0
0,32,1032,2,1,3,0,1,763,1,0,25,114,17,0
32,0,1032,2,1,0,3,1,744,1,0,7,17,115,0
0,32,1033,0,2,3,0,0,411,1,35,0,136,31,0
32,0,1033,0,2,0,3,1,411,1,0,35,31,136,0
0,32,1034,1,2,3,0,0,415,1,57,0,105,0,0
32,0,1034,1,2,0,3,0,646,1,46,0,0,105,0
0,32,1035,2,2,3,0,1,280,1,0,55,126,3,0
32,0,1035,2,2,0,3,1,489,1,0,5,28,126,0
0,33,1000,0,0,0,1,0,378,1,113,0,0,0,0
33,0,1000,0,0,1,0,1,378,1,0,113,0,0,0
0,33,1001,1,0,0,1,0,496,1,87,0,0,0,0
33,0,1001,1,0,1,0,1,378,1,0,100,0,0,0
0,33,1002,2,0,0,1,1,606,1,0,1,8,41,0
33,0,1002,2,0,1,0,0,606,1,1,0,41,8,0
0,33,1003,0,1,0,1,0,624,1,59,0,15,62,0
33,0,1003,0,1,1,0,1,624,1,0,59,62,15,0
0,33,1004,1,1,0,1,0,478,1,25,0,0,5,0
33,0,1004,1,1,1,0,1,767,1,0,5,8,0,0
0,33,1005,2,1,0,1,0,781,1,7,0,0,0,0
33,0,1005,2,1,1,0,1,617,1,0,33,26,0,0
0,33,1006,0,2,0,1,0,378,1,95,0,0,4,0
33,0,1006,0,2,1,0,1,378,1,0,95,4,0,0
0,33,1007,1,2,0,1,0,549,1,59,0,0,0,0
33,0,1007,1,2,1,0,1,404,1,0,95,0,0,0
0,33,1008,2,2,0,1,1,579,1,0,10,0,0,0
33,0,1008,2,2,1,0,0,515,1,15,0,0,0,0
