a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
19,26,2016,1,2,1,2,1,587,1,0,11,49,64,0
26,19,2016,1,2,2,1,0,754,1,56,0,23,58,0
19,26,2017,2,2,1,2,1,607,1,0,7,50,68,0
26,19,2017,2,2,2,1,0,592,1,25,0,6,0,0
19,26,2018,0,0,2,3,0,511,1,11,0,0,70,0
26,19,2018,0,0,3,2,1,664,1,0,23,80,6,0
19,26,2019,1,0,2,3,0,607,1,26,0,73,179,0
26,19,2019,1,0,3,2,0,759,1,55,0,139,55,0
19,26,2020,2,0,2,3,1,662,1,0,31,61,54,0
26,19,2020,2,0,3,2,0,502,1,71,0,0,26,0
19,26,2021,0,1,2,3,0,658,1,6,0,33,86,0
26,19,2021,0,1,3,2,1,586,1,0,2,51,45,0
19,26,2022,1,1,2,3,1,625,1,0,10,84,70,0
26,19,2022,1,1,3,2,1,384,1,0,46,51,0,0
19,26,2023,2,1,2,3,1,677,1,0,7,136,60,0
26,19,2023,2,1,3,2,1,850,1,0,3,321,23,0
19,26,2024,0,2,2,3,0,493,1,50,0,31,79,0
26,19,2024,0,2,3,2,1,397,1,0,53,46,5,0
19,26,2025,1,2,2,3,0,724,1,27,0,130,50,0
26,19,2025,1,2,3,2,1,672,1,0,33,115,51,0
19,26,2026,2,2,2,3,1,644,1,0,35,3,81,0
26,19,2026,2,2,3,2,1,535,1,0,38,50,9,0
19,26,2027,0,0,3,0,0,744,1,21,0,39,55,0
26,19,2027,0,0,0,3,1,766,1,0,28,79,37,0
19,26,2028,1,0,3,0,1,505,1,0,37,75,5,0
26,19,2028,1,0,0,3,1,873,1,0,23,107,74,0
19,26,2029,2,0,3,0,1,528,1,0,7,71,21,0
26,19,2029,2,0,0,3,0,690,1,7,0,98,143,0
19,26,2030,0,1,3,0,1,625,1,0,27,73,6,0
26,19,2030,0,1,0,3,1,853,1,0,9,41,336,0
19,26,2031,1,1,3,0,1,613,1,0,9,57,0,0
26,19,2031,1,1,0,3,0,537,1,12,0,24,63,0
19,26,2032,2,1,3,0,1,702,1,0,48,116,0,0
26,19,2032,2,1,0,3,0,624,1,18,0,37,40,0
19,26,2033,0,2,3,0,1,747,1,0,12,129,58,0
26,19,2033,0,2,0,3,0,604,1,8,0,85,22,0
19,26,2034,1,2,3,0,0,938,1,1,0,208,6,0
26,19,2034,1,2,0,3,0,580,1,19,0,6,79,0
19,26,2035,2,2,3,0,1,829,1,0,14,67,57,0
26,19,2035,2,2,0,3,0,668,1,34,0,26,171,0
19,27,2000,0,0,0,1,0,412,1,13,0,103,19,0
27,19,2000,0,0,1,0,1,361,1,0,1,0,148,0
19,27,2001,1,0,0,1,0,540,1,4,0,58,61,0
27,19,2001,1,0,1,0,0,584,1,19,0,15,12,0
19,27,2002,2,0,0,1,0,565,1,30,0,0,60,0
27,19,2002,2,0,1,0,0,646,1,13,0,15,225,0
19,27,2003,0,1,0,1,1,656,1,0,92,238,48,0
27,19,2003,0,1,1,0,0,502,1,54,0,48,107,0
19,27,2004,1,1,0,1,0,553,1,42,0,155,96,0
27,19,2004,1,1,1,0,0,512,1,49,0,55,0,0
19,27,2005,2,1,0,1,0,586,1,47,0,171,57,0
27,19,2005,2,1,1,0,0,498,1,11,0,55,0,0
19,27,2006,0,2,0,1,1,556,1,0,11,150,0,0
27,19,2006,0,2,1,0,0,512,1,6,0,51,99,0
19,27,2007,1,2,0,1,0,412,1,66,0,193,0,0
27,19,2007,1,2,1,0,1,346,1,0,13,56,51,0
19,27,2008,2,2,0,1,0,376,1,47,0,121,8,0
27,19,2008,2,2,1,0,1,547,1,0,20,42,0,0
19,27,2009,0,0,1,2,0,433,1,47,0,76,14,0
27,19,2009,0,0,2,1,1,364,1,0,35,0,120,0
19,27,2010,1,0,1,2,0,448,1,57,0,40,0,0
27,19,2010,1,0,2,1,1,453,1,0,7,173,0,0
19,27,2011,2,0,1,2,0,496,1,13,0,85,55,0
27,19,2011,2,0,2,1,1,454,1,0,52,155,99,0
19,27,2012,0,1,1,2,0,619,1,43,0,379,0,0
27,19,2012,0,1,2,1,1,503,1,0,13,0,294,0
19,27,2013,1,1,1,2,0,692,1,27,0,269,0,0
27,19,2013,1,1,2,1,1,421,1,0,18,259,0,0
19,27,2014,2,1,1,2,0,388,1,81,0,7,0,0
27,19,2014,2,1,2,1,1,901,1,0,50,38,167,0
19,27,2015,0,2,1,2,1,457,1,0,2,208,0,0
27,19,2015,0,2,2,1,0,515,1,11,0,0,184,0
19,27,2016,1,2,1,2,0,550,1,8,0,214,45,0
27,19,2016,1,2,2,1,0,394,1,26,0,141,65,0
19,27,2017,2,2,1,2,1,628,1,0,1,82,53,0
27,19,2017,2,2,2,1,1,439,1,0,30,168,15,0
19,27,2018,0,0,2,3,0,364,1,18,0,95,0,0
27,19,2018,0,0,3,2,1,364,1,0,18,0,95,0
19,27,2019,1,0,2,3,0,394,1,47,0,38,24,0
27,19,2019,1,0,3,2,1,515,1,0,87,221,58,0
19,27,2020,2,0,2,3,0,799,1,44,0,0,353,0
27,19,2020,2,0,3,2,0,769,2,58,86,600,0,0
19,27,2021,0,1,2,3,0,568,1,51,0,314,0,0
27,19,2021,0,1,3,2,1,706,1,0,126,224,191,0
19,27,2022,1,1,2,3,0,841,1,61,0,218,70,0
27,19,2022,1,1,3,2,0,786,2,52,129,600,0,0
19,27,2023,2,1,2,3,0,461,1,64,0,134,15,0
27,19,2023,2,1,3,2,1,670,1,0,41,48,158,0
19,27,2024,0,2,2,3,0,421,1,47,0,0,243,0
27,19,2024,0,2,3,2,1,401,1,0,81,223,0,0
19,27,2025,1,2,2,3,0,475,1,47,0,234,0,0
27,19,2025,1,2,3,2,0,384,1,52,0,34,0,0
19,27,2026,2,2,2,3,0,427,1,15,0,0,245,0
27,19,2026,2,2,3,2,0,406,1,34,0,60,0,0
19,27,2027,0,0,3,0,1,530,1,0,8,178,59,0
27,19,2027,0,0,0,3,1,448,1,0,35,37,158,0
19,27,2028,1,0,3,0,0,481,1,47,0,104,132,0
27,19,2028,1,0,0,3,1,502,1,0,8,76,119,0
19,27,2029,2,0,3,0,0,865,1,41,0,63,181,0
27,19,2029,2,0,0,3,1,534,1,0,46,28,0,0
19,27,2030,0,1,3,0,1,494,1,0,13,68,23,0
27,19,2030,0,1,0,3,0,495,1,13,0,24,68,0
19,27,2031,1,1,3,0,0,510,1,27,0,167,0,0
27,19,2031,1,1,0,3,1,628,1,0,46,27,1,0
19,27,2032,2,1,3,0,0,505,1,61,0,0,257,0
27,19,2032,2,1,0,3,0,592,1,26,0,80,0,0
19,27,2033,0,2,3,0,0,451,1,30,0,0,45,0
27,19,2033,0,2,0,3,1,367,1,0,64,0,0,0
19,27,2034,1,2,3,0,0,412,1,30,0,127,39,0
27,19,2034,1,2,0,3,1,349,1,0,30,35,55,0
19,27,2035,2,2,3,0,0,418,1,66,0,41,0,0
27,19,2035,2,2,0,3,1,385,1,0,52,200,0,0
19,28,2000,0,0,0,1,1,330,1,0,12,16,0,0
28,19,2000,0,0,1,0,0,330,1,12,0,0,16,0
19,28,2001,1,0,0,1,0,277,1,44,0,0,0,0
28,19,2001,1,0,1,0,0,391,1,62,0,0,23,0
19,28,2002,2,0,0,1,0,280,1,41,0,0,0,0
28,19,2002,2,0,1,0,0,420,1,4,0,29,0,0
19,28,2003,0,1,0,1,1,363,1,0,46,64,0,0
28,19,2003,0,1,1,0,0,363,1,46,0,0,64,0
19,28,2004,1,1,0,1,0,256,1,49,0,99,0,0
28,19,2004,1,1,1,0,0,382,1,39,0,0,0,0
19,28,2005,2,1,0,1,0,374,1,67,0,51,0,0
28,19,2005,2,1,1,0,0,432,1,52,0,6,0,0
19,28,2006,0,2,0,1,1,325,1,0,11,0,98,0
28,19,2006,0,2,1,0,1,310,1,0,7,82,0,0
19,28,2007,1,2,0,1,0,277,1,39,0,24,0,0
28,19,2007,1,2,1,0,0,333,1,6,0,20,21,0
19,28,2008,2,2,0,1,0,391,1,5,0,0,114,0
28,19,2008,2,2,1,0,0,351,1,18,0,0,0,0
19,28,2009,0,0,1,2,0,400,1,13,0,0,0,0
28,19,2009,0,0,2,1,1,400,1,0,13,0,0,0
19,28,2010,1,0,1,2,0,307,1,26,0,0,0,0
28,19,2010,1,0,2,1,0,385,1,25,0,0,0,0
19,28,2011,2,0,1,2,0,277,1,46,0,0,0,0
28,19,2011,2,0,2,1,0,348,1,27,0,0,0,0
19,28,2012,0,1,1,2,1,406,1,0,41,60,0,0
28,19,2012,0,1,2,1,0,406,1,41,0,0,60,0
19,28,2013,1,1,1,2,1,450,1,0,14,157,0,0
28,19,2013,1,1,2,1,0,480,1,24,0,195,0,0
19,28,2014,2,1,1,2,0,439,1,14,0,81,0,0
28,19,2014,2,1,2,1,0,436,1,17,0,0,0,0
19,28,2015,0,2,1,2,1,300,1,0,5,60,0,0
28,19,2015,0,2,2,1,0,300,1,5,0,0,60,0
19,28,2016,1,2,1,2,1,378,1,0,11,0,0,0
28,19,2016,1,2,2,1,0,351,1,33,0,0,91,0
19,28,2017,2,2,1,2,0,416,1,24,0,68,0,0
28,19,2017,2,2,2,1,0,351,1,33,0,0,63,0
19,28,2018,0,0,2,3,0,354,1,32,0,0,0,0
28,19,2018,0,0,3,2,1,354,1,0,32,0,0,0
19,28,2019,1,0,2,3,0,265,1,35,0,0,0,0
28,19,2019,1,0,3,2,0,417,1,19,0,67,0,0
19,28,2020,2,0,2,3,0,307,1,45,0,0,0,0
28,19,2020,2,0,3,2,0,348,1,39,0,0,0,0
19,28,2021,0,1,2,3,1,391,1,0,45,0,57,0
28,19,2021,0,1,3,2,0,391,1,45,0,57,0,0
19,28,2022,1,1,2,3,0,337,1,14,0,0,0,0
28,19,2022,1,1,3,2,0,570,1,53,0,226,0,0
19,28,2023,2,1,2,3,1,450,1,0,22,188,0,0
28,19,2023,2,1,3,2,1,494,1,0,38,265,0,0
19,28,2024,0,2,2,3,1,300,1,0,5,0,0,0
28,19,2024,0,2,3,2,0,300,1,5,0,0,0,0
19,28,2025,1,2,2,3,1,303,1,0,14,39,0,0
28,19,2025,1,2,3,2,0,361,1,21,0,10,0,0
19,28,2026,2,2,2,3,1,303,1,0,14,17,0,0
28,19,2026,2,2,3,2,0,354,1,3,0,0,0,0
19,28,2027,0,0,3,0,1,330,1,0,12,18,0,0
28,19,2027,0,0,0,3,0,330,1,12,0,0,18,0
19,28,2028,1,0,3,0,0,280,1,39,0,0,0,0
28,19,2028,1,0,0,3,0,420,1,7,0,29,0,0
19,28,2029,2,0,3,0,0,262,1,35,0,0,0,0
28,19,2029,2,0,0,3,0,414,1,39,0,0,0,0
19,28,2030,0,1,3,0,1,460,1,0,5,0,0,0
28,19,2030,0,1,0,3,0,460,1,5,0,0,0,0
19,28,2031,1,1,3,0,1,540,1,0,16,309,0,0
28,19,2031,1,1,0,3,0,451,1,53,0,0,0,0
19,28,2032,2,1,3,0,0,248,1,54,0,69,0,0
28,19,2032,2,1,0,3,0,481,1,61,0,120,0,0
19,28,2033,0,2,3,0,1,300,1,0,5,30,0,0
28,19,2033,0,2,0,3,0,300,1,5,0,0,30,0
19,28,2034,1,2,3,0,1,376,1,0,21,0,10,0
28,19,2034,1,2,0,3,0,348,1,18,0,0,87,0
19,28,2035,2,2,3,0,0,388,1,28,0,0,112,0
28,19,2035,2,2,0,3,0,351,1,18,0,0,0,0
19,29,2000,0,0,0,1,0,619,1,13,0,122,97,0
29,19,2000,0,0,1,0,0,595,1,22,0,68,46,0
19,29,2001,1,0,0,1,1,559,1,0,19,0,59,0
29,19,2001,1,0,1,0,0,1023,1,9,0,36,19,0
19,29,2002,2,0,0,1,0,340,1,48,0,18,41,0
29,19,2002,2,0,1,0,0,985,1,26,0,162,265,0
19,29,2003,0,1,0,1,0,379,1,48,0,26,25,0
29,19,2003,0,1,1,0,0,586,1,6,0,78,20,0
19,29,2004,1,1,0,1,1,850,1,0,5,117,108,0
29,19,2004,1,1,1,0,1,623,1,0,25,48,0,0
19,29,2005,2,1,0,1,0,435,1,41,0,159,40,0
29,19,2005,2,1,1,0,1,544,1,0,31,83,32,0
19,29,2006,0,2,0,1,1,643,1,0,2,0,48,0
29,19,2006,0,2,1,0,0,643,1,2,0,48,0,0
19,29,2007,1,2,0,1,1,547,1,0,17,0,49,0
29,19,2007,1,2,1,0,0,544,1,2,0,49,0,0
19,29,2008,2,2,0,1,0,448,1,63,0,199,7,0
29,19,2008,2,2,1,0,1,789,1,0,24,89,18,0
19,29,2009,0,0,1,2,1,523,1,0,29,0,34,0
29,19,2009,0,0,2,1,0,523,1,29,0,34,0,0
19,29,2010,1,0,1,2,0,775,1,34,0,26,0,0
29,19,2010,1,0,2,1,0,694,1,19,0,6,23,0
19,29,2011,2,0,1,2,1,883,1,0,17,61,98,0
29,19,2011,2,0,2,1,0,1120,1,19,0,62,65,0
19,29,2012,0,1,1,2,0,340,1,64,0,68,27,0
29,19,2012,0,1,2,1,0,679,1,42,0,125,98,0
19,29,2013,1,1,1,2,1,608,1,0,19,94,56,0
29,19,2013,1,1,2,1,0,637,1,25,0,74,24,0
19,29,2014,2,1,1,2,1,730,1,0,35,308,15,0
29,19,2014,2,1,2,1,0,812,1,11,0,30,12,0
19,29,2015,0,2,1,2,1,715,1,0,11,131,84,0
29,19,2015,0,2,2,1,0,688,1,2,0,179,103,0
19,29,2016,1,2,1,2,0,722,1,41,0,156,81,0
29,19,2016,1,2,2,1,1,901,1,0,21,60,88,0
19,29,2017,2,2,1,2,0,605,1,25,0,69,63,0
29,19,2017,2,2,2,1,0,646,1,52,0,64,122,0
19,29,2018,0,0,2,3,0,319,1,64,0,0,45,0
29,19,2018,0,0,3,2,1,319,1,0,64,45,0,0
19,29,2019,1,0,2,3,0,322,1,64,0,82,33,0
29,19,2019,1,0,3,2,1,703,1,0,1,113,0,0
19,29,2020,2,0,2,3,0,322,1,64,0,48,37,0
29,19,2020,2,0,3,2,1,441,1,0,42,26,0,0
19,29,2021,0,1,2,3,0,325,1,64,0,20,26,0
29,19,2021,0,1,3,2,1,631,1,0,19,45,204,0
19,29,2022,1,1,2,3,0,400,1,48,0,96,40,0
29,19,2022,1,1,3,2,0,511,1,31,0,96,2,0
19,29,2023,2,1,2,3,0,400,1,48,0,99,42,0
29,19,2023,2,1,3,2,1,757,1,0,15,213,8,0
19,29,2024,0,2,2,3,0,391,1,35,0,0,43,0
29,19,2024,0,2,3,2,1,432,1,0,64,136,0,0
19,29,2025,1,2,2,3,0,442,1,41,0,0,234,0
29,19,2025,1,2,3,2,-1,568,1,0,0,126,92,0
19,29,2026,2,2,2,3,0,580,1,16,0,67,70,0
29,19,2026,2,2,3,2,1,436,1,0,42,47,0,0
19,29,2027,0,0,3,0,0,693,1,14,0,150,122,0
29,19,2027,0,0,0,3,0,589,1,26,0,96,143,0
19,29,2028,1,0,3,0,0,358,1,54,0,69,40,0
29,19,2028,1,0,0,3,1,712,1,0,26,76,141,0
19,29,2029,2,0,3,0,0,445,1,25,0,97,32,0
29,19,2029,2,0,0,3,1,796,1,0,9,101,374,0
19,29,2030,0,1,3,0,0,340,1,64,0,68,27,0
29,19,2030,0,1,0,3,0,827,1,5,0,105,90,0
19,29,2031,1,1,3,0,0,322,1,64,0,55,39,0
29,19,2031,1,1,0,3,0,667,1,33,0,52,123,0
19,29,2032,2,1,3,0,0,532,1,25,0,208,37,0
29,19,2032,2,1,0,3,1,639,1,0,55,0,240,0
19,29,2033,0,2,3,0,0,574,1,61,0,170,48,0
29,19,2033,0,2,0,3,1,616,1,0,29,90,100,0
19,29,2034,1,2,3,0,0,538,1,52,0,221,49,0
29,19,2034,1,2,0,3,1,472,1,0,26,50,100,0
19,29,2035,2,2,3,0,1,520,1,0,46,111,7,0
29,19,2035,2,2,0,3,1,667,1,0,26,99,160,0
19,30,2000,0,0,0,1,1,358,1,0,66,0,0,0
30,19,2000,0,0,1,0,0,358,1,66,0,0,0,0
19,30,2001,1,0,0,1,1,646,1,0,40,0,7,0
30,19,2001,1,0,1,0,0,430,1,40,0,50,0,0
19,30,2002,2,0,0,1,0,955,1,4,0,29,55,0
30,19,2002,2,0,1,0,1,463,1,0,12,44,30,0
19,30,2003,0,1,0,1,1,544,1,0,8,85,204,0
30,19,2003,0,1,1,0,1,526,1,0,34,80,0,0
19,30,2004,1,1,0,1,1,457,1,0,3,0,60,0
30,19,2004,1,1,1,0,1,989,1,0,1,121,0,0
19,30,2005,2,1,0,1,0,418,1,6,0,0,39,0
30,19,2005,2,1,1,0,0,313,1,50,0,207,0,0
19,30,2006,0,2,0,1,0,544,1,50,0,69,67,0
30,19,2006,0,2,1,0,1,382,1,0,35,57,0,0
19,30,2007,1,2,0,1,1,460,1,0,46,61,60,0
30,19,2007,1,2,1,0,1,1000,1,0,20,160,145,0
19,30,2008,2,2,0,1,1,382,1,0,54,72,84,0
30,19,2008,2,2,1,0,0,505,1,20,0,41,0,0
19,30,2009,0,0,1,2,0,337,1,6,0,0,52,0
30,19,2009,0,0,2,1,1,337,1,0,6,52,0,0
19,30,2010,1,0,1,2,0,724,1,26,0,0,43,0
30,19,2010,1,0,2,1,0,421,1,51,0,65,140,0
19,30,2011,2,0,1,2,0,577,1,16,0,42,66,0
30,19,2011,2,0,2,1,0,283,1,76,0,90,0,0
19,30,2012,0,1,1,2,1,307,1,0,5,0,137,0
30,19,2012,0,1,2,1,1,343,1,0,2,101,0,0
19,30,2013,1,1,1,2,0,406,1,30,0,0,50,0
30,19,2013,1,1,2,1,0,385,1,3,0,142,0,0
19,30,2014,2,1,1,2,0,676,1,50,0,0,240,0
30,19,2014,2,1,2,1,1,559,1,0,18,98,43,0
19,30,2015,0,2,1,2,0,523,1,48,0,60,68,0
30,19,2015,0,2,2,1,1,355,1,0,3,59,0,0
19,30,2016,1,2,1,2,1,427,1,0,21,55,92,0
30,19,2016,1,2,2,1,0,967,1,4,0,57,51,0
19,30,2017,2,2,1,2,1,529,1,0,10,192,104,0
30,19,2017,2,2,2,1,1,529,1,0,44,72,60,0
19,30,2018,0,0,2,3,0,652,1,8,0,0,320,0
30,19,2018,0,0,3,2,1,823,1,0,37,301,28,0
19,30,2019,1,0,2,3,0,1210,1,18,0,140,392,0
30,19,2019,1,0,3,2,0,474,1,14,0,146,44,0
19,30,2020,2,0,2,3,1,694,1,0,10,129,167,0
30,19,2020,2,0,3,2,1,631,1,0,48,275,0,0
19,30,2021,0,1,2,3,1,310,1,0,20,0,148,0
30,19,2021,0,1,3,2,1,331,1,0,2,221,0,0
19,30,2022,1,1,2,3,0,550,1,28,0,0,436,0
30,19,2022,1,1,3,2,0,445,1,12,0,200,0,0
19,30,2023,2,1,2,3,0,592,1,98,0,0,476,0
30,19,2023,2,1,3,2,0,391,1,70,0,127,0,0
19,30,2024,0,2,2,3,0,523,1,53,0,11,158,0
30,19,2024,0,2,3,2,1,347,1,0,64,200,0,0
19,30,2025,1,2,2,3,0,556,1,32,0,23,155,0
30,19,2025,1,2,3,2,0,317,1,34,0,26,0,0
19,30,2026,2,2,2,3,0,373,1,35,0,0,215,0
30,19,2026,2,2,3,2,0,317,1,19,0,28,0,0
19,30,2027,0,0,3,0,1,751,1,0,14,102,43,0
30,19,2027,0,0,0,3,0,532,1,32,0,21,78,0
19,30,2028,1,0,3,0,1,526,1,0,18,109,67,0
30,19,2028,1,0,0,3,0,484,1,17,0,101,165,0
19,30,2029,2,0,3,0,1,682,1,0,35,244,56,0
30,19,2029,2,0,0,3,0,428,1,38,0,7,0,0
19,30,2030,0,1,3,0,0,763,1,27,0,0,148,0
30,19,2030,0,1,0,3,1,529,1,0,47,101,16,0
19,30,2031,1,1,3,0,0,565,1,54,0,0,62,0
30,19,2031,1,1,0,3,0,361,1,29,0,224,0,0
19,30,2032,2,1,3,0,1,358,1,0,14,0,38,0
30,19,2032,2,1,0,3,0,500,1,6,0,98,0,0
19,30,2033,0,2,3,0,0,346,1,48,0,155,57,0
30,19,2033,0,2,0,3,1,346,1,0,48,57,155,0
19,30,2034,1,2,3,0,0,499,1,3,0,137,57,0
30,19,2034,1,2,0,3,0,354,1,56,0,40,0,0
19,30,2035,2,2,3,0,1,370,1,0,49,143,44,0
30,19,2035,2,2,0,3,0,510,1,58,0,136,28,0
19,31,2000,0,0,0,1,1,923,1,0,6,125,120,0
31,19,2000,0,0,1,0,0,684,1,13,0,118,104,0
19,31,2001,1,0,0,1,1,609,1,0,14,140,103,0
31,19,2001,1,0,1,0,1,415,1,0,55,0,195,0
19,31,2002,2,0,0,1,0,448,1,79,0,16,7,0
31,19,2002,2,0,1,0,1,454,1,0,55,0,52,0
19,31,2003,0,1,0,1,0,790,1,36,0,313,0,0
31,19,2003,0,1,1,0,1,736,1,0,90,0,59,0
19,31,2004,1,1,0,1,0,520,1,117,0,107,0,0
31,19,2004,1,1,1,0,1,796,1,0,48,54,166,0
19,31,2005,2,1,0,1,0,486,1,111,0,107,0,0
31,19,2005,2,1,1,0,1,520,1,0,63,82,91,0
19,31,2006,0,2,0,1,0,763,1,12,0,192,28,0
31,19,2006,0,2,1,0,0,577,1,13,0,17,0,0
19,31,2007,1,2,0,1,0,473,1,102,0,16,39,0
31,19,2007,1,2,1,0,1,383,1,0,42,22,0,0
19,31,2008,2,2,0,1,0,388,1,111,0,84,0,0
31,19,2008,2,2,1,0,1,680,1,0,63,91,51,0
19,31,2009,0,0,1,2,1,869,1,0,22,104,131,0
31,19,2009,0,0,2,1,1,1003,1,0,1,118,487,0
19,31,2010,1,0,1,2,0,466,1,105,0,182,0,0
31,19,2010,1,0,2,1,1,898,1,0,9,176,146,0
19,31,2011,2,0,1,2,0,508,1,75,0,164,59,0
31,19,2011,2,0,2,1,1,524,1,0,54,255,35,0
19,31,2012,0,1,1,2,0,646,1,120,0,241,151,0
31,19,2012,0,1,2,1,1,919,1,0,81,91,523,0
19,31,2013,1,1,1,2,0,832,1,24,0,257,67,0
31,19,2013,1,1,2,1,1,844,1,0,4,217,85,0
19,31,2014,2,1,1,2,0,475,1,90,0,110,0,0
31,19,2014,2,1,2,1,1,514,1,0,70,0,0,0
19,31,2015,0,2,1,2,0,496,1,58,0,135,49,0
31,19,2015,0,2,2,1,1,577,1,0,60,83,51,0
19,31,2016,1,2,1,2,0,394,1,105,0,261,0,0
31,19,2016,1,2,2,1,1,436,1,0,66,164,0,0
19,31,2017,2,2,1,2,0,394,1,105,0,260,0,0
31,19,2017,2,2,2,1,1,664,1,0,74,95,347,0
19,31,2018,0,0,2,3,1,784,1,0,6,193,170,0
31,19,2018,0,0,3,2,1,622,1,0,24,54,34,0
19,31,2019,1,0,2,3,1,676,1,0,20,169,87,0
31,19,2019,1,0,3,2,1,371,1,0,33,255,0,0
19,31,2020,2,0,2,3,0,571,1,14,0,283,0,0
31,19,2020,2,0,3,2,1,697,1,0,43,101,0,0
19,31,2021,0,1,2,3,0,934,1,29,0,520,46,0
31,19,2021,0,1,3,2,1,550,1,0,63,0,392,0
19,31,2022,1,1,2,3,0,461,1,69,0,57,95,0
31,19,2022,1,1,3,2,1,504,1,0,57,4,130,0
19,31,2023,2,1,2,3,0,400,1,99,0,0,3,0
31,19,2023,2,1,3,2,1,471,1,0,60,46,118,0
19,31,2024,0,2,2,3,0,728,1,6,0,35,140,0
31,19,2024,0,2,3,2,1,568,1,0,18,129,79,0
19,31,2025,1,2,2,3,0,853,1,72,0,28,353,0
31,19,2025,1,2,3,2,1,412,1,0,66,3,0,0
19,31,2026,2,2,2,3,0,487,1,51,0,13,10,0
31,19,2026,2,2,3,2,1,457,1,0,81,20,0,0
19,31,2027,0,0,3,0,1,605,1,0,46,101,115,0
31,19,2027,0,0,0,3,0,698,1,6,0,86,266,0
19,31,2028,1,0,3,0,1,660,1,0,76,41,45,0
31,19,2028,1,0,0,3,1,430,1,0,85,0,175,0
19,31,2029,2,0,3,0,0,595,1,108,0,235,56,0
31,19,2029,2,0,0,3,1,409,1,0,58,253,0,0
19,31,2030,0,1,3,0,0,631,1,54,0,456,0,0
31,19,2030,0,1,0,3,1,931,1,0,27,202,53,0
19,31,2031,1,1,3,0,0,442,1,69,0,203,0,0
31,19,2031,1,1,0,3,1,579,1,0,27,0,179,0
19,31,2032,2,1,3,0,0,514,1,111,0,269,0,0
31,19,2032,2,1,0,3,1,658,1,0,46,3,0,0
19,31,2033,0,2,3,0,0,430,1,30,0,142,0,0
31,19,2033,0,2,0,3,1,430,1,0,30,0,143,0
19,31,2034,1,2,3,0,0,394,1,105,0,260,0,0
31,19,2034,1,2,0,3,1,905,1,0,32,116,165,0
19,31,2035,2,2,3,0,0,388,1,111,0,51,0,0
31,19,2035,2,2,0,3,0,706,1,53,0,167,66,0
19,32,2000,0,0,0,1,0,469,1,11,0,32,108,0
32,19,2000,0,0,1,0,1,469,1,0,11,108,32,0
19,32,2001,1,0,0,1,1,313,1,0,57,0,108,0
32,19,2001,1,0,1,0,1,348,1,0,69,44,45,0
19,32,2002,2,0,0,1,1,249,1,0,37,0,43,0
32,19,2002,2,0,1,0,0,379,1,31,0,111,0,0
19,32,2003,0,1,0,1,1,382,1,0,17,0,165,0
32,19,2003,0,1,1,0,0,519,1,20,0,42,0,0
19,32,2004,1,1,0,1,0,328,1,40,0,0,198,0
32,19,2004,1,1,1,0,-1,373,1,0,0,43,105,0
19,32,2005,2,1,0,1,0,328,1,30,0,0,211,0
32,19,2005,2,1,1,0,1,379,1,0,29,44,90,0
19,32,2006,0,2,0,1,1,289,1,0,11,0,112,0
32,19,2006,0,2,1,0,1,434,1,0,1,108,0,0
19,32,2007,1,2,0,1,0,298,1,32,0,0,114,0
32,19,2007,1,2,1,0,1,420,1,0,32,109,81,0
19,32,2008,2,2,0,1,0,325,1,6,0,0,144,0
32,19,2008,2,2,1,0,1,376,1,0,66,105,15,0
19,32,2009,0,0,1,2,1,381,1,0,38,117,77,0
32,19,2009,0,0,2,1,1,667,1,0,8,135,246,0
19,32,2010,1,0,1,2,0,436,1,90,0,73,25,0
32,19,2010,1,0,2,1,0,407,1,21,0,99,0,0
19,32,2011,2,0,1,2,1,502,1,0,3,100,28,0
32,19,2011,2,0,2,1,1,574,1,0,39,40,131,0
19,32,2012,0,1,1,2,1,346,1,0,2,0,34,0
32,19,2012,0,1,2,1,0,346,1,2,0,34,0,0
19,32,2013,1,1,1,2,0,513,1,1,0,177,60,0
32,19,2013,1,1,2,1,1,401,1,0,35,89,0,0
19,32,2014,2,1,1,2,0,373,1,7,0,47,41,0
32,19,2014,2,1,2,1,1,436,1,0,46,50,83,0
19,32,2015,0,2,1,2,1,421,1,0,37,73,39,0
32,19,2015,0,2,2,1,1,505,1,0,39,39,89,0
19,32,2016,1,2,1,2,1,394,1,0,51,176,31,0
32,19,2016,1,2,2,1,0,613,1,38,0,83,145,0
19,32,2017,2,2,1,2,0,484,1,80,0,71,36,0
32,19,2017,2,2,2,1,0,553,1,40,0,42,72,0
19,32,2018,0,0,2,3,0,333,1,28,0,0,263,0
32,19,2018,0,0,3,2,1,333,1,0,28,263,0,0
19,32,2019,1,0,2,3,1,438,1,0,2,47,181,0
32,19,2019,1,0,3,2,1,370,1,0,45,302,0,0
19,32,2020,2,0,2,3,0,333,1,28,0,0,260,0
32,19,2020,2,0,3,2,1,352,1,0,35,283,0,0
19,32,2021,0,1,2,3,0,298,1,28,0,0,194,0
32,19,2021,0,1,3,2,0,367,1,11,0,226,0,0
19,32,2022,1,1,2,3,0,298,1,51,0,0,91,0
32,19,2022,1,1,3,2,0,367,1,57,0,201,0,0
19,32,2023,2,1,2,3,0,304,1,11,0,0,81,0
32,19,2023,2,1,3,2,0,493,1,17,0,205,0,0
19,32,2024,0,2,2,3,0,295,1,28,0,0,93,0
