case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
429,29,36,1,1,2100000429,0,3,0,1889,1,0,77,30,6360,0,STEADY,630,3.68722,2.02198,0.283429,0.749206,0.084127,172,8,0,9,9,0,12,16,102,0,113,2,0,0
429,29,36,1,1,2100000429,1,3,0,1466,1,0,77,24,5080,0,STEADY,489,3.59222,1.95485,0.320767,0.693252,0.0858896,200,13,0,6,7,0,11,16,102,0,105,0,0,0
430,30,37,2,1,2100000430,0,0,0,1889,1,0,43,42,5190,0,STEADY,630,4.12923,5.96415,0.264259,0.128571,0.666667,113,27,31,2,0,2,7,107,125,0,30,86,0,0
430,30,37,2,1,2100000430,1,0,0,2441,1,0,17,56,6200,0,STEADY,814,3.96685,2.98981,0.286802,0.363636,0.487715,185,11,49,3,0,0,4,133,125,0,0,275,0,0
431,31,38,3,1,2100000431,0,1,0,1093,1,0,44,17,3370,0,STEADY,365,6.19686,4.19036,0.536918,0.232877,0.273973,98,21,0,8,3,0,6,60,141,9,0,212,0,0
431,31,38,3,1,2100000431,1,1,0,982,2,66,53,12,2500,0,STEADY,328,7.23546,5.25713,0.637881,0.210366,0.39939,74,35,0,6,4,0,2,51,93,27,0,0,0,0
432,32,39,4,1,2100000432,0,2,1,893,1,41,0,16,3470,0,STEADY,298,5.41907,3.82825,0.251393,0.278523,0.506711,59,39,6,0,9,1,0,114,80,0,0,161,0,0
432,32,39,4,1,2100000432,1,2,1,2700,3,26,34,41,9030,0,STEADY,900,4.21142,4.00292,0.163206,0.477778,0.393333,364,26,6,0,23,1,11,80,95,0,0,398,0,0
433,33,0,5,1,2100000433,0,3,0,1609,2,91,28,22,4290,0,STEADY,537,5.61126,3.28129,0.586518,0.0670391,0.538175,0,0,9,4,0,0,9,85,61,0,0,90,0,0
433,33,0,5,1,2100000433,1,3,1,2331,2,33,29,34,6020,0,STEADY,777,4.74905,2.88713,0.53168,0.048906,0.552124,166,95,26,4,2,0,2,84,119,0,0,600,0,0
434,34,1,0,1,2100000434,0,0,1,886,1,71,0,18,3160,0,STEADY,296,3.97872,4.80692,0.323767,0.337838,0.233108,0,0,2,13,1,1,1,136,69,0,0,136,0,0
434,34,1,0,1,2100000434,1,0,0,745,1,0,44,17,2620,0,STEADY,249,3.3405,2.99921,0.311566,0.301205,0.236948,48,11,8,7,1,0,1,92,140,0,0,102,0,0
435,35,2,1,1,2100000435,0,1,0,535,1,0,38,11,1990,0,STEADY,179,5.26357,6.11031,0.364525,0.0335196,0.296089,45,13,7,0,0,2,2,56,119,18,10,28,0,0
435,35,2,1,1,2100000435,1,1,1,1755,1,10,0,32,5830,0,STEADY,585,4.73272,6.36434,0.244692,0.0888889,0.283761,23,3,19,0,0,3,10,94,118,27,14,49,0,0
436,36,3,2,1,2100000436,0,2,1,521,1,60,0,11,2200,0,STEADY,174,4.62143,3.66203,0.315316,0.258621,0.528736,0,0,1,4,4,1,1,106,33,0,11,100,0,0
436,36,3,2,1,2100000436,1,2,1,893,1,38,0,17,3340,0,STEADY,298,4.29342,6.5577,0.184732,0.184564,0.691275,0,0,1,6,4,1,5,106,55,0,0,0,0,0
437,37,4,3,1,2100000437,0,3,0,2328,1,0,34,39,7360,0,STEADY,776,4.1247,2.83344,0.254098,0.31701,0.326031,77,7,21,1,3,0,14,154,150,0,0,426,0,0
437,37,4,3,1,2100000437,1,3,0,1429,1,0,74,21,4290,0,STEADY,477,5.20841,3.39232,0.460493,0.194969,0.362683,213,84,8,3,3,0,7,88,150,0,0,237,0,0
438,38,5,4,1,2100000438,0,0,1,1749,1,4,0,18,3180,0,STEADY,583,5.9856,2.46361,0.911587,0.425386,0.373928,168,40,10,7,0,1,0,141,100,0,0,420,0,0
438,38,5,4,1,2100000438,1,0,1,2340,1,34,0,32,5730,0,STEADY,780,5.25784,2.54539,0.634429,0.473077,0.352564,28,9,14,12,1,1,4,141,70,0,0,523,0,0
439,39,6,5,1,2100000439,0,1,0,2700,3,8,67,41,8360,0,STEADY,900,3.76417,4.57795,0.344567,0.161111,0.298889,308,125,2,14,1,7,17,64,106,0,85,0,0,0
439,39,6,5,1,2100000439,1,1,0,2026,2,87,87,27,5640,0,STEADY,676,5.07616,4.28478,0.527685,0.173077,0.344675,0,0,0,14,0,6,7,44,27,0,64,225,0,0
440,0,14,1,1,2100000440,0,3,1,2589,1,60,0,46,8390,0,STEADY,863,2.72662,2.01916,0.327787,0.264195,0.528389,0,0,5,16,0,1,24,113,53,0,0,0,0,0
440,0,14,1,1,2100000440,1,3,0,2700,3,87,1,48,8700,0,STEADY,900,2.94573,2.61331,0.371883,0.257778,0.497778,0,0,4,24,0,2,18,112,26,0,0,20,0,0
441,1,15,2,1,2100000441,0,0,1,1399,1,70,0,27,4730,0,STEADY,467,3.23698,2.70126,0.195824,0.648822,0.0899358,0,0,5,9,0,0,13,118,66,0,70,191,0,0
441,1,15,2,1,2100000441,1,0,1,937,1,86,0,21,3140,0,STEADY,313,3.24578,1.89851,0.224792,0.734824,0.057508,0,0,11,6,0,1,3,118,50,0,70,156,0,0
442,2,16,3,1,2100000442,0,1,1,931,1,26,0,15,3320,0,STEADY,311,5.4978,4.26102,0.360418,0.427653,0.286174,11,0,8,3,1,0,3,115,68,0,0,121,0,0
442,2,16,3,1,2100000442,1,1,1,819,1,44,0,14,2900,0,STEADY,273,5.45559,3.28162,0.559029,0.461538,0.32967,0,0,4,5,1,0,4,115,50,0,0,268,0,0
443,3,17,4,1,2100000443,0,2,0,953,1,0,54,18,3380,0,STEADY,318,3.36457,3.69069,0.267626,0.238994,0.528302,49,32,12,3,1,0,2,78,106,0,0,65,0,0
443,3,17,4,1,2100000443,1,2,0,1088,1,0,85,20,3730,0,STEADY,363,3.27308,5.43939,0.211997,0.203857,0.559229,157,105,13,3,0,0,4,55,106,0,0,0,0,0
444,4,18,5,1,2100000444,0,3,1,1200,1,84,0,17,2890,0,STEADY,400,4.79058,4.07456,0.6683,0.1675,0.4325,0,0,7,3,2,1,4,129,52,13,0,0,0,0
444,4,18,5,1,2100000444,1,3,0,1268,1,0,28,17,3440,0,STEADY,423,6.72693,4.74148,0.679229,0.271868,0.345154,89,29,0,8,4,3,2,101,162,39,0,0,0,0
445,5,19,0,1,2100000445,0,0,0,2700,3,104,17,48,8240,0,STEADY,900,2.9263,2.60794,0.212111,0.278889,0.281111,0,0,20,4,2,6,16,115,37,0,20,241,0,0
445,5,19,0,1,2100000445,1,0,0,2700,3,90,47,45,8200,0,STEADY,900,3.10373,4.76694,0.228056,0.221111,0.197778,0,0,13,5,1,5,21,85,51,0,53,209,0,0
446,6,20,1,1,2100000446,0,1,1,1801,1,57,0,32,5880,0,STEADY,601,5.40404,4.94241,0.30871,0.0648918,0.668885,0,0,24,0,2,3,3,88,74,0,0,99,0,0
446,6,20,1,1,2100000446,1,1,1,1505,1,109,0,28,5080,0,STEADY,502,5.18674,5.89787,0.282371,0.00996016,0.802789,0,0,22,0,2,0,4,98,22,0,0,31,0,0
447,7,21,2,1,2100000447,0,2,0,1658,1,0,13,31,5600,0,STEADY,553,3.1194,7.32116,0.0990145,0.180832,0.132007,304,47,4,19,5,1,2,111,100,0,0,5,0,0
447,7,21,2,1,2100000447,1,2,1,2332,1,55,0,44,7460,0,STEADY,778,2.85828,2.51079,0.0948458,0.16838,0.160668,0,0,9,29,4,1,1,124,45,0,0,89,0,0
448,8,22,3,1,2100000448,0,3,1,1405,1,49,0,24,4320,0,STEADY,469,4.88863,3.07656,0.370288,0.307036,0.345416,0,0,18,0,1,2,3,175,67,0,0,338,0,0
448,8,22,3,1,2100000448,1,3,1,1583,1,38,0,25,4540,0,STEADY,528,4.63904,3.31826,0.46804,0.325758,0.36553,48,2,20,1,0,2,2,175,78,0,0,253,0,0
449,9,23,4,1,2100000449,0,0,1,2107,1,25,0,37,6950,0,STEADY,703,3.05922,6.11443,0.171401,0.0440967,0.658606,25,12,3,8,1,0,25,123,124,0,0,16,0,0
449,9,23,4,1,2100000449,1,0,0,1979,1,0,45,34,6750,0,STEADY,660,3.54165,4.80172,0.175583,0.0257576,0.601515,97,43,3,3,1,0,27,82,151,2,0,117,0,0
450,10,24,5,1,2100000450,0,1,1,868,1,124,0,8,1840,0,STEADY,290,6.9147,2.61481,0.853172,0.168966,0.455172,0,0,0,4,4,0,0,125,0,0,0,507,0,0
450,10,24,5,1,2100000450,1,1,1,573,1,61,0,9,1810,0,STEADY,191,6.80261,4.91854,0.644058,0.17801,0.424084,0,0,3,4,2,0,0,125,63,0,0,59,0,0
451,11,25,0,1,2100000451,0,2,0,1490,1,0,15,26,5160,0,STEADY,497,3.12607,2.18147,0.235936,0.422535,0.275654,74,20,4,5,2,5,10,89,165,48,30,5,0,0
451,11,25,0,1,2100000451,1,2,0,2700,3,54,30,46,8720,0,STEADY,900,2.9926,2.04292,0.196967,0.492222,0.231111,48,3,9,5,1,11,20,74,195,132,86,27,0,0
452,12,26,1,1,2100000452,0,3,1,1397,1,10,0,26,4940,0,STEADY,466,2.72381,1.9984,0.249957,0.242489,0.343348,69,34,6,1,11,6,2,108,101,0,0,128,0,0
452,12,26,1,1,2100000452,1,3,0,2700,3,78,6,47,8960,0,STEADY,900,2.77744,1.73864,0.180378,0.267778,0.335556,0,0,7,1,21,6,12,102,33,0,0,124,0,0
453,13,27,2,1,2100000453,0,0,0,713,1,0,4,14,2830,0,STEADY,238,6.01553,3.57012,0.253193,0.407563,0.403361,30,18,6,1,6,0,1,141,104,0,0,152,0,0
453,13,27,2,1,2100000453,1,0,1,971,1,36,0,18,3570,0,STEADY,324,5.53111,3.79728,0.189475,0.42284,0.339506,79,38,8,1,6,0,3,145,68,0,0,141,0,0
454,14,28,3,1,2100000454,0,1,0,857,1,0,95,14,2880,0,STEADY,286,4.04397,7.19442,0.467133,0.048951,0.398601,36,16,0,0,2,4,8,16,113,0,30,13,0,0
454,14,28,3,1,2100000454,1,1,0,971,1,0,111,16,3160,0,STEADY,324,3.7257,7.18987,0.377083,0.0462963,0.25,64,20,0,2,3,3,8,0,113,0,25,32,0,0
455,15,29,4,1,2100000455,0,2,0,1729,1,0,10,32,5420,0,STEADY,577,3.47812,4.30508,0.307678,0.34662,0.197574,60,0,8,16,2,3,3,92,134,16,0,236,0,0
455,15,29,4,1,2100000455,1,2,1,2700,3,53,46,48,8140,0,STEADY,900,3.47402,3.54827,0.275994,0.282222,0.248889,0,0,9,27,1,3,8,56,97,32,12,319,0,0
456,16,30,5,1,2100000456,0,3,0,1853,1,0,64,27,6080,0,STEADY,618,5.44468,3.04103,0.30411,0.18123,0.456311,387,193,8,8,0,3,8,61,115,0,0,81,0,0
456,16,30,5,1,2100000456,1,3,0,2465,1,0,50,36,8100,0,STEADY,822,4.54419,2.94307,0.271661,0.148418,0.504866,249,127,10,10,0,4,12,75,115,0,0,86,0,0
457,17,31,0,1,2100000457,0,0,1,1594,1,65,0,27,5440,0,STEADY,532,2.99226,8.71062,0.220724,0.195489,0.103383,0,0,3,4,0,12,8,132,79,60,0,0,0,0
457,17,31,0,1,2100000457,1,0,0,895,1,0,27,17,3160,0,STEADY,299,3.10099,4.86081,0.215418,0.140468,0.220736,119,29,3,1,2,4,7,105,116,24,0,72,0,0
458,18,32,1,1,2100000458,0,1,1,667,1,89,0,14,2540,0,STEADY,223,5.01356,2.78914,0.337031,0.242152,0.390135,0,0,8,6,0,0,0,121,40,0,0,143,0,0
458,18,32,1,1,2100000458,1,1,0,773,1,0,11,16,2870,0,STEADY,258,4.98101,6.39902,0.285388,0.224806,0.313953,62,22,9,6,0,1,0,110,129,0,18,0,0,0
459,19,33,2,1,2100000459,0,2,0,1835,1,0,72,31,6110,0,STEADY,612,3.69268,5.34436,0.21165,0.19281,0.73366,60,0,8,2,1,1,19,80,132,0,0,36,0,0
459,19,33,2,1,2100000459,1,2,0,1961,1,0,72,34,6680,0,STEADY,654,3.70027,6.38481,0.195772,0.175841,0.680428,190,66,9,2,1,1,21,80,132,0,0,69,0,0
460,20,34,3,1,2100000460,0,3,1,1966,1,34,0,31,6250,0,STEADY,656,5.36722,3.7001,0.337797,0.245427,0.422256,0,0,14,2,3,6,6,140,68,0,19,399,0,0
460,20,34,3,1,2100000460,1,3,0,1808,1,0,73,28,5740,0,STEADY,603,5.68481,3.06438,0.422305,0.232172,0.376451,114,40,13,3,2,7,3,67,102,0,18,303,0,0
461,21,35,4,1,2100000461,0,0,1,1877,1,64,0,35,5920,0,STEADY,626,3.92198,4.65809,0.345519,0.0447284,0.284345,0,0,28,3,0,0,4,119,60,0,0,172,0,0
461,21,35,4,1,2100000461,1,0,1,1818,1,82,0,33,5850,0,STEADY,606,3.83781,3.50305,0.32486,0.0330033,0.379538,0,0,15,4,0,1,13,119,42,0,0,158,0,0
462,22,36,5,1,2100000462,0,1,1,1675,1,12,0,21,4890,0,STEADY,559,4.08977,6.12667,0.317991,0.0876565,0.322004,99,25,1,7,4,1,8,93,163,0,54,0,0,0
462,22,36,5,1,2100000462,1,1,0,1619,1,0,41,21,4780,0,STEADY,540,4.16015,7.69712,0.324569,0.0851852,0.32037,85,20,0,6,5,1,9,52,175,0,52,0,0,0
463,23,37,0,1,2100000463,0,2,0,698,1,0,126,14,2750,0,STEADY,233,3.6011,5.79972,0.301223,0.184549,0.141631,43,1,0,5,2,1,6,24,107,2,0,104,0,0
463,23,37,0,1,2100000463,1,2,0,608,1,0,126,12,2270,0,STEADY,203,3.67176,6.05215,0.28899,0.0394089,0.246305,54,9,1,3,1,0,7,24,109,4,0,21,0,0
464,24,38,1,1,2100000464,0,3,0,1345,1,0,45,23,4640,0,STEADY,449,3.39926,2.75695,0.178875,0.167038,0.329621,164,71,1,2,1,3,16,59,125,0,60,0,0,0
464,24,38,1,1,2100000464,1,3,0,329,1,0,47,8,1560,0,STEADY,110,4.95527,3.00756,0.437273,0.236364,0.263636,15,12,2,2,1,1,2,57,125,0,0,0,0,0
465,25,39,2,1,2100000465,0,0,0,1226,1,0,1,23,4200,0,STEADY,409,3.0379,1.37762,0.2428,0.408313,0.271394,265,88,4,8,1,8,2,113,104,0,24,121,0,0
465,25,39,2,1,2100000465,1,0,1,1670,1,41,0,29,5500,0,STEADY,557,3.2864,3.89853,0.306257,0.278276,0.197487,4,0,1,12,5,7,4,114,63,0,18,196,0,0
466,26,0,3,1,2100000466,0,1,1,1119,1,5,0,20,3700,0,STEADY,373,4.64599,4.64235,0.29559,0.158177,0.541555,129,89,0,10,0,0,10,109,103,0,0,102,0,0
466,26,0,3,1,2100000466,1,1,0,1117,1,0,74,21,3770,0,STEADY,373,4.00271,6.43016,0.415335,0.246649,0.565684,163,113,0,17,2,0,2,39,108,0,0,48,0,0
467,27,1,4,1,2100000467,0,2,1,1511,2,145,79,22,4410,0,STEADY,504,5.90948,2.57753,0.493938,0.277778,0.367063,0,0,13,3,4,0,2,57,0,0,0,600,0,0
467,27,1,4,1,2100000467,1,2,1,1402,1,134,0,25,4670,0,STEADY,468,4.56309,8.4357,0.289402,0.279915,0.581197,0,0,16,2,1,0,6,136,11,0,0,53,0,0
468,28,2,5,1,2100000468,0,3,1,1410,1,83,0,13,3070,0,STEADY,470,5.21815,4.22118,0.767309,0.16383,0.419149,0,0,3,0,5,0,5,94,28,0,0,76,0,0
468,28,2,5,1,2100000468,1,3,1,1096,1,78,0,6,1560,0,STEADY,366,6.90762,3.23485,0.926066,0.174863,0.437158,0,0,2,0,4,0,0,94,33,0,0,280,0,0
469,29,3,0,1,2100000469,0,0,1,2700,3,2,35,44,8800,0,STEADY,900,3.17371,4.68599,0.179539,0.18,0.483333,346,112,2,11,3,1,27,59,100,0,91,117,0,0
469,29,3,0,1,2100000469,1,0,0,2700,3,63,93,44,8880,0,STEADY,900,2.92389,2.57204,0.173172,0.383333,0.322222,0,0,0,16,2,0,26,1,39,0,131,68,0,0
470,30,4,1,1,2100000470,0,1,1,1703,1,66,0,34,4890,0,STEADY,568,4.51163,5.51503,0.25072,0.112676,0.646127,0,0,21,3,1,2,7,175,59,0,8,104,0,0
470,30,4,1,1,2100000470,1,1,1,2166,2,7,107,41,5730,0,STEADY,722,4.91974,3.82761,0.340524,0.0637119,0.631579,132,86,25,3,1,6,6,94,118,0,20,600,0,0
471,31,5,2,1,2100000471,0,2,1,2111,1,89,0,39,6560,0,STEADY,704,3.2575,3.47913,0.299695,0.399148,0.296875,0,0,6,29,1,1,2,141,52,9,12,70,0,0
471,31,5,2,1,2100000471,1,2,0,2700,3,95,89,48,8340,0,STEADY,900,3.24047,2.36277,0.28685,0.496667,0.247778,0,0,2,39,1,0,6,52,46,9,0,216,0,0
472,32,6,3,1,2100000472,0,3,1,1134,1,41,0,19,4030,0,STEADY,378,4.58103,2.90593,0.317249,0.626984,0.224868,60,0,7,1,7,1,3,131,80,0,0,29,0,0
472,32,6,3,1,2100000472,1,3,0,886,1,0,9,16,3310,0,STEADY,296,5.29718,4.66916,0.336284,0.364865,0.327703,101,18,7,1,4,1,3,122,121,0,0,0,0,0
473,33,7,4,1,2100000473,0,0,1,656,1,90,0,14,2550,0,STEADY,219,3.28713,5.24743,0.281781,0.0410959,0.707763,0,0,7,1,1,0,5,100,62,0,0,21,0,0
473,33,7,4,1,2100000473,1,0,1,1801,1,50,0,34,5860,0,STEADY,601,2.63711,4.36671,0.146115,0.0432612,0.813644,43,26,26,2,3,0,3,100,102,0,0,65,0,0
474,34,8,5,1,2100000474,0,1,0,2010,1,0,36,19,4290,0,STEADY,670,6.76446,4.42066,0.809828,0.250746,0.501493,166,65,0,6,9,1,3,80,140,0,0,0,0,0
474,34,8,5,1,2100000474,1,1,1,1294,1,32,0,10,2300,0,STEADY,432,6.26603,2.94467,0.893461,0.479167,0.201389,57,0,0,4,6,0,0,116,108,0,0,435,0,0
475,35,9,0,1,2100000475,0,2,0,2700,3,101,143,49,8370,0,STEADY,900,3.84818,4.32219,0.290767,0.408889,0.398889,0,0,45,1,0,0,3,14,0,0,0,29,0,0
475,35,9,0,1,2100000475,1,2,1,2700,3,98,135,49,8370,0,STEADY,900,3.70581,3.39391,0.291956,0.355556,0.428889,0,0,45,1,0,0,3,14,3,0,0,126,0,0
476,36,10,1,1,2100000476,0,3,0,351,1,0,59,8,1590,0,STEADY,117,5.0868,2.90978,0.347137,0.555556,0.128205,36,0,1,3,2,1,1,65,93,0,13,0,0,0
476,36,10,1,1,2100000476,1,3,0,456,1,0,72,10,1960,0,STEADY,152,4.90128,4.70329,0.294868,0.342105,0.256579,92,27,1,4,2,0,3,52,93,0,0,22,0,0
477,37,11,2,1,2100000477,0,0,1,2700,3,132,105,48,8480,0,STEADY,900,3.39908,3.59712,0.278417,0.331111,0.494444,0,0,40,0,1,1,6,108,18,0,0,82,0,0
477,37,11,2,1,2100000477,1,0,1,2700,3,132,117,48,8390,0,STEADY,900,3.50121,3.14807,0.29415,0.391111,0.462222,0,0,43,0,2,0,3,60,18,0,0,69,0,0
478,38,12,3,1,2100000478,0,1,0,847,1,0,44,15,2930,0,STEADY,283,3.51752,5.51077,0.422703,0.233216,0.427562,165,69,1,5,1,1,7,67,104,0,0,0,0,0
478,38,12,3,1,2100000478,1,1,0,520,1,0,37,10,1900,0,STEADY,174,4.40557,5.27764,0.579339,0.408046,0.41954,58,23,1,6,1,1,1,74,104,0,0,0,0,0
479,39,13,4,1,2100000479,0,2,1,1559,1,76,0,24,5120,0,STEADY,520,6.43628,3.6321,0.429471,0.221154,0.371154,0,0,0,10,0,8,6,104,38,0,34,171,0,0
479,39,13,4,1,2100000479,1,2,0,1714,1,0,27,26,5480,0,STEADY,572,4.95504,2.64052,0.528313,0.176573,0.396853,301,135,0,10,1,6,9,77,114,0,68,397,0,0
480,0,21,0,2,2100000480,0,0,0,2421,1,0,42,43,7850,0,STEADY,807,3.6444,3.33534,0.219015,0.26518,0.319703,439,106,2,22,0,1,18,82,113,0,0,145,0,0
480,0,21,0,2,2100000480,1,0,0,1814,1,0,103,32,6240,0,STEADY,605,3.89957,6.63473,0.180157,0.0859504,0.418182,34,8,1,5,0,1,25,21,113,0,0,0,0,0
481,1,22,1,2,2100000481,0,1,1,682,1,94,0,16,2410,0,STEADY,228,3.6058,2.63823,0.265154,0.675439,0.0570175,0,0,8,5,0,1,2,175,42,0,54,9,0,0
481,1,22,1,2,2100000481,1,1,1,646,1,62,0,16,2310,0,STEADY,216,3.55823,3.1253,0.231111,0.768519,0.0231481,0,0,10,3,0,1,2,175,74,0,87,0,0,0
482,2,23,2,2,2100000482,0,2,1,675,1,34,0,13,2420,0,STEADY,225,4.4203,5.65823,0.457378,0.471111,0.488889,15,8,3,10,0,0,0,115,60,0,0,0,0,0
482,2,23,2,2,2100000482,1,2,0,822,1,0,44,15,2690,0,STEADY,274,3.77654,8.08007,0.603978,0.375912,0.594891,58,39,2,13,0,0,0,77,94,0,0,0,0,0
483,3,24,3,2,2100000483,0,3,1,2317,2,38,37,38,6970,0,STEADY,773,4.10488,2.25413,0.35597,0.302717,0.284605,74,20,25,1,4,5,3,88,68,0,0,600,0,0
483,3,24,3,2,2100000483,1,3,0,919,1,0,16,14,2640,0,STEADY,307,4.31465,2.55825,0.464821,0.23127,0.456026,76,44,8,1,2,2,1,109,106,0,15,80,0,0
484,4,25,4,2,2100000484,0,0,1,930,1,123,0,16,3240,0,STEADY,310,5.30033,3.67625,0.594916,0.270968,0.348387,0,0,0,8,4,0,4,104,0,0,0,170,0,0
484,4,25,4,2,2100000484,1,0,1,1440,1,78,0,27,5050,0,STEADY,480,4.42718,2.14561,0.361792,0.370833,0.327083,0,0,3,13,4,5,2,104,110,65,0,517,0,0
485,5,26,5,2,2100000485,0,1,0,2506,2,124,98,37,7600,0,STEADY,836,4.36822,5.3351,0.35735,0.185407,0.406699,0,0,1,1,6,7,22,10,17,0,47,155,0,0
485,5,26,5,2,2100000485,1,1,0,2285,2,107,68,33,6680,0,STEADY,762,4.30974,6.71027,0.374022,0.124672,0.37664,0,0,1,0,4,5,23,40,34,0,36,0,0,0
486,6,27,0,2,2100000486,0,2,1,1901,1,80,0,35,6280,0,STEADY,634,5.29438,6.25898,0.253115,0.173502,0.370662,0,0,27,0,1,1,6,145,51,0,0,107,0,0
486,6,27,0,2,2100000486,1,2,0,2108,1,0,5,37,6920,0,STEADY,703,4.93148,5.16596,0.224203,0.189189,0.372688,48,1,22,0,2,2,11,140,131,0,0,136,0,0
487,7,28,1,2,2100000487,0,3,0,502,1,0,19,11,2040,0,STEADY,168,3.552,4.48076,0.226369,0.14881,0.422619,46,37,3,3,2,1,2,92,100,0,0,27,0,0
487,7,28,1,2,2100000487,1,3,0,663,1,0,41,15,2500,0,STEADY,221,3.26497,3.97535,0.171697,0.135747,0.348416,88,41,6,5,1,1,2,70,100,0,0,27,0,0
488,8,29,2,2,2100000488,0,0,1,2581,1,80,0,47,7910,0,STEADY,861,3.72302,3.79968,0.291562,0.401858,0.350755,0,0,36,1,6,1,3,102,36,0,0,218,0,0
488,8,29,2,2,2100000488,1,0,1,1651,1,100,0,30,5210,0,STEADY,551,3.88903,2.04166,0.321452,0.270417,0.453721,0,0,26,0,1,1,2,102,16,0,0,205,0,0
489,9,30,3,2,2100000489,0,1,0,2700,3,111,3,44,8510,0,STEADY,900,3.56123,2.90287,0.2122,0.188889,0.331111,0,0,6,8,1,1,28,122,214,176,0,148,0,0
489,9,30,3,2,2100000489,1,1,1,2071,1,123,0,34,6490,0,STEADY,691,3.54125,4.86081,0.328357,0.0607815,0.382055,0,0,10,12,3,1,8,122,126,100,0,99,0,0
490,10,31,4,2,2100000490,0,2,1,750,1,97,0,13,2560,0,STEADY,250,6.23743,4.22435,0.54052,0.204,0.312,0,0,4,6,2,0,1,159,27,0,0,188,0,0
490,10,31,4,2,2100000490,1,2,1,1272,1,103,0,21,3980,0,STEADY,424,5.49539,5.94839,0.40941,0.148585,0.646226,0,0,9,9,2,0,1,150,21,0,0,110,0,0
491,11,32,5,2,2100000491,0,3,0,2142,2,105,4,31,5680,0,STEADY,714,3.86862,3.0445,0.482927,0.133053,0.414566,0,0,11,8,1,6,5,117,84,72,16,400,0,0
491,11,32,5,2,2100000491,1,3,0,1078,2,97,67,12,2640,0,STEADY,360,5.78657,3.54583,0.776194,0.163889,0.377778,0,0,0,6,0,3,3,54,56,36,10,84,0,0
492,12,33,0,2,2100000492,0,0,1,643,1,64,0,13,2640,0,STEADY,215,3.28889,4.80639,0.191023,0.204651,0.265116,0,0,1,1,5,2,4,152,47,0,0,22,0,0
492,12,33,0,2,2100000492,1,0,1,1160,1,58,0,21,4190,0,STEADY,387,3.08851,4.24621,0.171434,0.193798,0.268734,0,0,1,1,10,2,7,152,53,0,0,77,0,0
493,13,34,1,2,2100000493,0,1,0,695,1,0,55,14,2670,0,STEADY,232,4.84483,3.43019,0.202823,0.357759,0.409483,29,22,7,0,2,0,5,85,104,0,0,97,0,0
493,13,34,1,2,2100000493,1,1,0,604,1,0,57,10,2130,0,STEADY,202,6.57094,4.42831,0.384307,0.346535,0.376238,72,30,3,1,4,1,1,83,104,0,0,54,0,0
494,14,35,2,2,2100000494,0,2,0,2700,3,65,101,45,8840,0,STEADY,900,3.26929,4.93964,0.181389,0.0211111,0.16,0,0,0,3,2,7,33,0,48,0,48,13,0,0
494,14,35,2,2,2100000494,1,2,0,2700,3,25,41,47,8680,0,STEADY,900,3.11644,5.10069,0.218756,0.0566667,0.153333,60,25,1,9,2,7,28,69,88,0,8,23,0,0
495,15,36,3,2,2100000495,0,3,0,857,2,80,69,13,2620,0,STEADY,286,5.49551,4.89917,0.607045,0.314685,0.321678,0,0,0,4,2,4,3,24,50,12,24,0,0,0
495,15,36,3,2,2100000495,1,3,0,1067,1,0,49,18,3330,0,STEADY,356,4.50112,3.59457,0.435744,0.297753,0.264045,66,24,4,3,2,3,6,44,142,24,18,0,0,0
496,16,37,4,2,2100000496,0,0,1,1586,1,50,0,27,5650,0,STEADY,529,4.73,4.49062,0.23897,0.223062,0.57656,0,0,9,8,0,1,9,150,65,0,0,231,0,0
496,16,37,4,2,2100000496,1,0,1,1142,1,58,0,19,4340,0,STEADY,381,4.61718,9.69898,0.186811,0.356955,0.538058,0,0,2,9,1,1,6,150,57,0,0,1,0,0
497,17,38,5,2,2100000497,0,1,0.5,2700,3,120,104,0,0,0,STEADY,900,9.44907,4.77166,1,0.0777778,0.684444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,17,38,5,2,2100000497,1,1,0.5,2700,3,120,104,0,0,0,STEADY,900,9.52936,4.91477,1,0.0777778,0.542222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,18,39,0,2,2100000498,0,2,1,2700,3,96,52,37,7720,0,STEADY,900,3.66299,3.29237,0.174611,0.387778,0.442222,0,0,9,19,0,0,9,62,33,0,0,231,0,0
498,18,39,0,2,2100000498,1,2,1,1417,1,49,0,24,4550,0,STEADY,473,4.23628,4.00149,0.227161,0.154334,0.653277,75,53,10,9,0,0,5,114,80,0,0,208,0,0
499,19,0,1,2,2100000499,0,3,1,959,1,6,0,18,3490,0,STEADY,320,4.94774,3.92863,0.357312,0.33125,0.3125,50,3,10,3,1,1,3,109,126,0,4,166,0,0
499,19,0,1,2,2100000499,1,3,0,2243,1,0,40,39,7270,0,STEADY,748,4.10923,3.12529,0.243436,0.52139,0.217914,398,50,20,0,1,2,16,69,132,0,0,9,0,0
