a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
26,33,1030,0,1,3,0,1,742,1,0,42,70,0,0
33,26,1030,0,1,0,3,0,742,1,42,0,0,70,0
26,33,1031,1,1,3,0,1,634,1,0,56,67,0,0
33,26,1031,1,1,0,3,0,634,1,45,0,0,67,0
26,33,1032,2,1,3,0,1,376,1,0,79,0,0,0
33,26,1032,2,1,0,3,0,513,1,50,0,0,11,0
26,33,1033,0,2,3,0,1,834,1,0,14,102,0,0
33,26,1033,0,2,0,3,0,834,1,14,0,0,102,0
26,33,1034,1,2,3,0,1,703,1,0,1,71,0,0
33,26,1034,1,2,0,3,0,703,1,1,0,0,71,0
26,33,1035,2,2,3,0,0,656,1,58,0,59,0,0
33,26,1035,2,2,0,3,1,774,1,0,44,0,77,0
26,34,1000,0,0,0,1,0,512,1,88,0,0,0,0
34,26,1000,0,0,1,0,1,512,1,0,88,0,0,0
26,34,1001,1,0,0,1,0,451,1,42,0,0,0,0
34,26,1001,1,0,1,0,1,374,1,0,60,0,0,0
26,34,1002,2,0,0,1,0,642,1,5,0,0,8,0
34,26,1002,2,0,1,0,1,642,1,0,21,8,0,0
26,34,1003,0,1,0,1,0,512,1,72,0,0,0,0
34,26,1003,0,1,1,0,1,512,1,0,72,0,0,0
26,34,1004,1,1,0,1,0,579,1,54,0,2,0,0
34,26,1004,1,1,1,0,1,661,1,0,21,0,2,0
26,34,1005,2,1,0,1,0,475,1,12,0,2,10,0
34,26,1005,2,1,1,0,1,394,1,0,21,10,2,0
26,34,1006,0,2,0,1,0,383,1,76,0,0,0,0
34,26,1006,0,2,1,0,1,383,1,0,76,0,0,0
26,34,1007,1,2,0,1,0,563,1,75,0,0,0,0
34,26,1007,1,2,1,0,1,403,1,0,72,0,0,0
26,34,1008,2,2,0,1,0,400,1,55,0,0,0,0
34,26,1008,2,2,1,0,1,364,1,0,76,0,0,0
26,34,1009,0,0,1,2,1,489,1,0,34,13,13,0
34,26,1009,0,0,2,1,0,489,1,34,0,13,13,0
26,34,1010,1,0,1,2,1,617,1,0,5,8,23,0
34,26,1010,1,0,2,1,1,669,1,0,1,23,8,0
26,34,1011,2,0,1,2,1,478,1,0,40,6,3,0
34,26,1011,2,0,2,1,0,478,1,40,0,3,6,0
26,34,1012,0,1,1,2,1,723,1,0,23,23,4,0
34,26,1012,0,1,2,1,0,723,1,23,0,4,23,0
26,34,1013,1,1,1,2,1,564,1,0,32,4,0,0
34,26,1013,1,1,2,1,0,564,1,32,0,0,4,0
26,34,1014,2,1,1,2,1,469,1,0,16,19,9,0
34,26,1014,2,1,2,1,0,469,1,30,0,9,19,0
26,34,1015,0,2,1,2,0,648,1,10,0,0,0,0
34,26,1015,0,2,2,1,1,648,1,0,10,0,0,0
26,34,1016,1,2,1,2,1,463,1,0,51,0,0,0
34,26,1016,1,2,2,1,0,512,1,35,0,0,0,0
26,34,1017,2,2,1,2,1,665,1,0,59,0,0,0
34,26,1017,2,2,2,1,0,498,1,54,0,0,0,0
26,34,1018,0,0,2,3,1,506,1,0,13,0,135,0
34,26,1018,0,0,3,2,0,506,1,13,0,135,0,0
26,34,1019,1,0,2,3,1,721,1,0,2,0,111,0
34,26,1019,1,0,3,2,0,825,1,17,0,146,0,0
26,34,1020,2,0,2,3,-1,624,1,0,0,0,71,0
34,26,1020,2,0,3,2,1,544,1,0,8,70,0,0
26,34,1021,0,1,2,3,1,597,1,0,28,0,179,0
34,26,1021,0,1,3,2,0,597,1,28,0,179,0,0
26,34,1022,1,1,2,3,0,581,1,10,0,0,91,0
34,26,1022,1,1,3,2,0,480,1,17,0,80,0,0
26,34,1023,2,1,2,3,0,565,1,60,0,0,121,0
34,26,1023,2,1,3,2,1,514,1,0,62,127,0,0
26,34,1024,0,2,2,3,0,444,1,9,0,0,78,0
34,26,1024,0,2,3,2,1,444,1,0,9,78,0,0
26,34,1025,1,2,2,3,0,474,1,53,0,0,33,0
34,26,1025,1,2,3,2,0,600,1,22,0,82,0,0
26,34,1026,2,2,2,3,1,398,1,0,21,0,75,0
34,26,1026,2,2,3,2,0,398,1,21,0,75,0,0
26,34,1027,0,0,3,0,0,509,1,14,0,24,0,0
34,26,1027,0,0,0,3,1,509,1,0,14,0,24,0
26,34,1028,1,0,3,0,0,565,1,23,0,30,0,0
34,26,1028,1,0,0,3,1,565,1,0,5,0,30,0
26,34,1029,2,0,3,0,0,519,1,3,0,28,0,0
34,26,1029,2,0,0,3,0,499,1,20,0,0,6,0
26,34,1030,0,1,3,0,1,466,1,0,78,51,0,0
34,26,1030,0,1,0,3,0,466,1,78,0,0,51,0
26,34,1031,1,1,3,0,1,441,1,0,95,40,0,0
34,26,1031,1,1,0,3,0,441,1,95,0,0,40,0
26,34,1032,2,1,3,0,1,441,1,0,83,48,0,0
34,26,1032,2,1,0,3,0,441,1,83,0,0,48,0
26,34,1033,0,2,3,0,1,551,1,0,35,70,9,0
34,26,1033,0,2,0,3,0,551,1,35,0,9,70,0
26,34,1034,1,2,3,0,0,750,1,7,0,64,0,0
34,26,1034,1,2,0,3,0,663,1,32,0,0,25,0
26,34,1035,2,2,3,0,1,510,1,0,34,42,0,0
34,26,1035,2,2,0,3,0,510,1,34,0,0,42,0
26,35,1000,0,0,0,1,0,743,1,80,0,7,7,0
35,26,1000,0,0,1,0,1,743,1,0,80,7,7,0
26,35,1001,1,0,0,1,0,604,1,94,0,2,36,0
35,26,1001,1,0,1,0,1,872,1,0,66,7,6,0
26,35,1002,2,0,0,1,0,1387,1,50,0,17,7,0
35,26,1002,2,0,1,0,1,1388,1,0,50,7,17,0
26,35,1003,0,1,0,1,0,894,1,66,0,0,18,0
35,26,1003,0,1,1,0,1,894,1,0,66,18,0,0
26,35,1004,1,1,0,1,0,663,1,94,0,1,0,0
35,26,1004,1,1,1,0,1,623,1,0,94,0,1,0
26,35,1005,2,1,0,1,0,658,1,94,0,12,19,0
35,26,1005,2,1,1,0,1,699,1,0,80,9,0,0
26,35,1006,0,2,0,1,0,717,1,66,0,8,11,0
35,26,1006,0,2,1,0,1,717,1,0,66,11,8,0
26,35,1007,1,2,0,1,0,827,1,80,0,0,11,0
35,26,1007,1,2,1,0,1,1058,1,0,80,8,28,0
26,35,1008,2,2,0,1,0,1227,1,38,0,0,44,0
35,26,1008,2,2,1,0,1,900,1,0,80,26,12,0
26,35,1009,0,0,1,2,1,664,1,0,101,5,16,0
35,26,1009,0,0,2,1,0,664,1,101,0,16,5,0
26,35,1010,1,0,1,2,1,906,1,0,25,0,0,0
35,26,1010,1,0,2,1,0,906,1,21,0,0,0,0
26,35,1011,2,0,1,2,1,407,1,0,61,0,0,0
35,26,1011,2,0,2,1,0,706,1,38,0,0,0,0
26,35,1012,0,1,1,2,1,784,1,0,19,0,0,0
35,26,1012,0,1,2,1,0,784,1,19,0,0,0,0
26,35,1013,1,1,1,2,1,900,1,0,21,0,0,0
35,26,1013,1,1,2,1,0,900,1,36,0,0,0,0
26,35,1014,2,1,1,2,1,727,1,0,17,0,0,0
35,26,1014,2,1,2,1,0,875,1,19,0,0,8,0
26,35,1015,0,2,1,2,1,708,1,0,38,0,0,0
35,26,1015,0,2,2,1,0,708,1,38,0,0,0,0
26,35,1016,1,2,1,2,1,681,1,0,54,1,0,0
35,26,1016,1,2,2,1,0,631,1,42,0,0,1,0
26,35,1017,2,2,1,2,1,694,1,0,86,0,15,0
35,26,1017,2,2,2,1,0,694,1,88,0,15,0,0
26,35,1018,0,0,2,3,0,729,1,9,0,0,69,0
35,26,1018,0,0,3,2,1,729,1,0,9,69,0,0
26,35,1019,1,0,2,3,0,705,1,8,0,0,62,0
35,26,1019,1,0,3,2,0,814,1,54,0,111,0,0
26,35,1020,2,0,2,3,0,512,1,48,0,0,131,0
35,26,1020,2,0,3,2,1,656,1,0,19,131,0,0
26,35,1021,0,1,2,3,0,613,1,7,0,0,111,0
35,26,1021,0,1,3,2,1,613,1,0,7,111,0,0
26,35,1022,1,1,2,3,1,483,1,0,54,0,63,0
35,26,1022,1,1,3,2,0,612,1,18,0,94,0,0
26,35,1023,2,1,2,3,1,693,1,0,2,0,79,0
35,26,1023,2,1,3,2,0,633,1,51,0,111,0,0
26,35,1024,0,2,2,3,1,606,1,0,33,0,73,0
35,26,1024,0,2,3,2,0,606,1,33,0,73,0,0
26,35,1025,1,2,2,3,1,606,1,0,36,0,71,0
35,26,1025,1,2,3,2,0,693,1,6,0,95,0,0
26,35,1026,2,2,2,3,1,670,1,0,8,0,76,0
35,26,1026,2,2,3,2,0,543,1,60,0,76,0,0
26,35,1027,0,0,3,0,1,969,1,0,12,171,0,0
35,26,1027,0,0,0,3,0,969,1,12,0,0,171,0
26,35,1028,1,0,3,0,1,792,1,0,12,148,0,0
35,26,1028,1,0,0,3,0,669,1,26,0,0,148,0
26,35,1029,2,0,3,0,0,954,1,7,0,121,51,0
35,26,1029,2,0,0,3,0,789,1,41,0,0,89,0
26,35,1030,0,1,3,0,1,694,1,0,10,64,0,0
35,26,1030,0,1,0,3,0,694,1,10,0,0,64,0
26,35,1031,1,1,3,0,1,651,1,0,50,71,0,0
35,26,1031,1,1,0,3,0,744,1,10,0,0,64,0
26,35,1032,2,1,3,0,1,574,1,0,46,130,0,0
35,26,1032,2,1,0,3,0,900,1,33,0,0,82,0
26,35,1033,0,2,3,0,1,825,1,0,38,100,0,0
35,26,1033,0,2,0,3,0,825,1,38,0,0,100,0
26,35,1034,1,2,3,0,0,943,1,21,0,84,0,0
35,26,1034,1,2,0,3,0,949,1,1,0,0,84,0
26,35,1035,2,2,3,0,1,963,1,0,34,63,0,0
35,26,1035,2,2,0,3,0,906,1,45,0,0,68,0
26,36,1000,0,0,0,1,0,378,1,47,0,2,41,0
36,26,1000,0,0,1,0,1,378,1,0,47,41,2,0
26,36,1001,1,0,0,1,0,684,1,48,0,6,18,0
36,26,1001,1,0,1,0,1,348,1,0,69,27,0,0
26,36,1002,2,0,0,1,0,259,1,69,0,9,9,0
36,26,1002,2,0,1,0,1,357,1,0,69,9,9,0
26,36,1003,0,1,0,1,0,313,1,69,0,8,14,0
36,26,1003,0,1,1,0,1,313,1,0,69,14,8,0
26,36,1004,1,1,0,1,1,466,1,0,18,0,16,0
36,26,1004,1,1,1,0,1,260,1,0,48,9,0,0
26,36,1005,2,1,0,1,0,298,1,48,0,9,21,0
36,26,1005,2,1,1,0,1,312,1,0,75,12,0,0
26,36,1006,0,2,0,1,0,484,1,6,0,0,25,0
36,26,1006,0,2,1,0,1,484,1,0,6,25,0,0
26,36,1007,1,2,0,1,1,618,1,0,15,12,15,0
36,26,1007,1,2,1,0,1,313,1,0,66,15,0,0
26,36,1008,2,2,0,1,1,880,1,0,8,19,12,0
36,26,1008,2,2,1,0,0,660,1,17,0,13,17,0
26,36,1009,0,0,1,2,1,364,1,0,36,2,0,0
36,26,1009,0,0,2,1,0,364,1,36,0,0,2,0
26,36,1010,1,0,1,2,1,319,1,0,44,0,0,0
36,26,1010,1,0,2,1,0,390,1,27,0,7,0,0
26,36,1011,2,0,1,2,1,343,1,0,53,0,0,0
36,26,1011,2,0,2,1,0,259,1,60,0,0,0,0
26,36,1012,0,1,1,2,0,287,1,6,0,0,0,0
36,26,1012,0,1,2,1,1,287,1,0,6,0,0,0
26,36,1013,1,1,1,2,0,400,1,11,0,0,0,0
36,26,1013,1,1,2,1,0,403,1,2,0,0,0,0
26,36,1014,2,1,1,2,1,268,1,0,21,0,0,0
36,26,1014,2,1,2,1,0,268,1,39,0,0,0,0
26,36,1015,0,2,1,2,1,484,1,0,19,0,0,0
36,26,1015,0,2,2,1,0,484,1,19,0,0,0,0
26,36,1016,1,2,1,2,0,375,1,1,0,0,0,0
36,26,1016,1,2,2,1,1,416,1,0,8,0,0,0
26,36,1017,2,2,1,2,1,457,1,0,20,0,1,0
36,26,1017,2,2,2,1,0,364,1,68,0,0,0,0
26,36,1018,0,0,2,3,1,393,1,0,18,0,72,0
36,26,1018,0,0,3,2,0,393,1,18,0,72,0,0
26,36,1019,1,0,2,3,1,453,1,0,10,0,71,0
36,26,1019,1,0,3,2,0,319,1,23,0,72,0,0
26,36,1020,2,0,2,3,1,351,1,0,52,0,62,0
36,26,1020,2,0,3,2,0,457,1,3,0,111,0,0
26,36,1021,0,1,2,3,0,350,1,51,0,0,67,0
36,26,1021,0,1,3,2,1,350,1,0,51,67,0,0
26,36,1022,1,1,2,3,-1,471,1,0,0,0,93,0
36,26,1022,1,1,3,2,1,366,1,0,16,73,0,0
26,36,1023,2,1,2,3,0,450,1,5,0,0,70,0
36,26,1023,2,1,3,2,1,422,1,0,14,80,0,0
26,36,1024,0,2,2,3,0,265,1,17,0,0,89,0
36,26,1024,0,2,3,2,1,265,1,0,17,89,0,0
26,36,1025,1,2,2,3,1,366,1,0,23,0,61,0
36,26,1025,1,2,3,2,1,406,1,0,7,70,0,0
26,36,1026,2,2,2,3,1,324,1,0,18,0,74,0
36,26,1026,2,2,3,2,0,412,1,13,0,77,0,0
26,36,1027,0,0,3,0,0,563,1,31,0,81,0,0
36,26,1027,0,0,0,3,1,563,1,0,31,0,81,0
26,36,1028,1,0,3,0,1,342,1,0,71,100,0,0
36,26,1028,1,0,0,3,0,552,1,18,0,0,90,0
26,36,1029,2,0,3,0,1,582,1,0,29,66,25,0
36,26,1029,2,0,0,3,0,396,1,33,0,1,90,0
26,36,1030,0,1,3,0,1,370,1,0,12,159,0,0
36,26,1030,0,1,0,3,0,370,1,12,0,0,159,0
26,36,1031,1,1,3,0,1,378,1,0,3,153,0,0
36,26,1031,1,1,0,3,0,378,1,13,0,0,153,0
26,36,1032,2,1,3,0,1,364,1,0,44,93,0,0
36,26,1032,2,1,0,3,0,406,1,15,0,0,168,0
26,36,1033,0,2,3,0,1,444,1,0,56,69,0,0
36,26,1033,0,2,0,3,0,444,1,56,0,0,69,0
26,36,1034,1,2,3,0,1,467,1,0,24,81,0,0
36,26,1034,1,2,0,3,0,388,1,19,0,0,75,0
26,36,1035,2,2,3,0,1,463,1,0,34,12,0,0
36,26,1035,2,2,0,3,1,403,1,0,24,0,12,0
26,37,1000,0,0,0,1,0,696,1,20,0,0,0,0
37,26,1000,0,0,1,0,1,696,1,0,20,0,0,0
26,37,1001,1,0,0,1,0,723,1,22,0,0,0,0
37,26,1001,1,0,1,0,1,544,1,0,74,10,3,0
26,37,1002,2,0,0,1,1,799,1,0,28,2,0,0
37,26,1002,2,0,1,0,1,651,1,0,74,10,1,0
26,37,1003,0,1,0,1,0,613,1,72,0,7,0,0
37,26,1003,0,1,1,0,1,613,1,0,72,0,7,0
26,37,1004,1,1,0,1,0,969,1,35,0,29,0,0
37,26,1004,1,1,1,0,1,553,1,0,40,8,0,0
26,37,1005,2,1,0,1,0,766,1,15,0,23,1,0
37,26,1005,2,1,1,0,1,660,1,0,34,19,0,0
26,37,1006,0,2,0,1,0,555,1,74,0,13,20,0
37,26,1006,0,2,1,0,1,555,1,0,74,20,13,0
26,37,1007,1,2,0,1,0,530,1,91,0,8,27,0
37,26,1007,1,2,1,0,1,525,1,0,55,10,20,0
26,37,1008,2,2,0,1,0,601,1,23,0,16,7,0
37,26,1008,2,2,1,0,1,918,1,0,36,27,6,0
26,37,1009,0,0,1,2,1,543,1,0,29,0,0,0
37,26,1009,0,0,2,1,0,543,1,29,0,0,0,0
26,37,1010,1,0,1,2,1,547,1,0,66,0,0,0
37,26,1010,1,0,2,1,0,727,1,35,0,6,0,0
26,37,1011,2,0,1,2,1,700,1,0,21,0,0,0
37,26,1011,2,0,2,1,1,817,1,0,15,0,0,0
26,37,1012,0,1,1,2,-1,652,1,0,0,35,0,0
37,26,1012,0,1,2,1,-1,652,1,0,0,0,35,0
26,37,1013,1,1,1,2,1,955,1,0,1,0,0,0
37,26,1013,1,1,2,1,0,714,1,5,0,0,7,0
26,37,1014,2,1,1,2,1,649,1,0,82,0,6,0
37,26,1014,2,1,2,1,0,643,1,72,0,0,0,0
26,37,1015,0,2,1,2,1,564,1,0,135,11,15,0
37,26,1015,0,2,2,1,0,564,1,135,0,15,11,0
26,37,1016,1,2,1,2,1,565,1,0,135,0,9,0
37,26,1016,1,2,2,1,0,701,1,79,0,8,0,0
26,37,1017,2,2,1,2,1,646,1,0,97,8,0,0
37,26,1017,2,2,2,1,0,556,1,70,0,0,0,0
26,37,1018,0,0,2,3,0,677,1,21,0,0,68,0
37,26,1018,0,0,3,2,1,677,1,0,21,68,0,0
26,37,1019,1,0,2,3,1,545,1,0,50,0,64,0
37,26,1019,1,0,3,2,0,576,1,29,0,71,0,0
26,37,1020,2,0,2,3,0,751,1,35,0,0,163,0
37,26,1020,2,0,3,2,1,685,1,0,2,111,0,0
26,37,1021,0,1,2,3,-1,692,1,0,0,0,72,0
37,26,1021,0,1,3,2,-1,692,1,0,0,72,0,0
26,37,1022,1,1,2,3,0,750,1,53,0,0,61,0
37,26,1022,1,1,3,2,1,498,1,0,32,93,0,0
26,37,1023,2,1,2,3,0,604,1,37,0,0,74,0
37,26,1023,2,1,3,2,1,616,1,0,29,73,0,0
26,37,1024,0,2,2,3,1,550,1,0,11,0,77,0
37,26,1024,0,2,3,2,0,550,1,11,0,77,0,0
26,37,1025,1,2,2,3,0,590,1,15,0,0,69,0
37,26,1025,1,2,3,2,0,578,1,35,0,72,0,0
26,37,1026,2,2,2,3,1,709,1,0,3,0,64,0
37,26,1026,2,2,3,2,1,661,1,0,31,73,0,0
26,37,1027,0,0,3,0,1,1110,1,0,32,58,1,0
37,26,1027,0,0,0,3,0,1110,1,32,0,1,58,0
26,37,1028,1,0,3,0,0,692,1,17,0,71,0,0
37,26,1028,1,0,0,3,0,610,1,16,0,0,65,0
26,37,1029,2,0,3,0,0,552,1,70,0,61,14,0
37,26,1029,2,0,0,3,1,897,1,0,50,26,172,0
26,37,1030,0,1,3,0,0,927,1,33,0,479,20,0
37,26,1030,0,1,0,3,1,927,1,0,33,20,479,0
26,37,1031,1,1,3,0,0,534,1,65,0,67,0,0
37,26,1031,1,1,0,3,0,598,1,51,0,3,68,0
26,37,1032,2,1,3,0,0,787,1,15,0,122,0,0
37,26,1032,2,1,0,3,1,539,1,0,38,1,73,0
26,37,1033,0,2,3,0,0,589,1,27,0,65,0,0
37,26,1033,0,2,0,3,1,589,1,0,27,0,65,0
26,37,1034,1,2,3,0,0,588,1,62,0,71,1,0
37,26,1034,1,2,0,3,1,653,1,0,38,0,74,0
26,37,1035,2,2,3,0,1,676,1,0,90,55,0,0
37,26,1035,2,2,0,3,1,525,1,0,74,0,61,0
26,38,1000,0,0,0,1,1,266,1,0,31,0,0,0
38,26,1000,0,0,1,0,0,266,1,31,0,0,0,0
26,38,1001,1,0,0,1,1,266,1,0,45,0,0,0
38,26,1001,1,0,1,0,0,261,1,77,0,0,0,0
26,38,1002,2,0,0,1,1,266,1,0,31,0,0,0
38,26,1002,2,0,1,0,0,387,1,38,0,12,0,0
26,38,1003,0,1,0,1,1,320,1,0,44,1,0,0
38,26,1003,0,1,1,0,0,320,1,44,0,0,1,0
26,38,1004,1,1,0,1,1,276,1,0,27,0,0,0
38,26,1004,1,1,1,0,0,369,1,36,0,0,0,0
26,38,1005,2,1,0,1,1,276,1,0,83,1,0,0
38,26,1005,2,1,1,0,0,266,1,77,0,0,1,0
26,38,1006,0,2,0,1,1,417,1,0,8,0,0,0
38,26,1006,0,2,1,0,0,417,1,8,0,0,0,0
26,38,1007,1,2,0,1,1,333,1,0,25,0,0,0
38,26,1007,1,2,1,0,0,300,1,33,0,0,0,0
26,38,1008,2,2,0,1,1,238,1,0,67,0,0,0
38,26,1008,2,2,1,0,0,300,1,63,0,0,0,0
26,38,1009,0,0,1,2,1,441,1,0,31,0,0,0
38,26,1009,0,0,2,1,0,441,1,31,0,0,0,0
26,38,1010,1,0,1,2,1,280,1,0,24,0,0,0
38,26,1010,1,0,2,1,0,342,1,44,0,0,0,0
26,38,1011,2,0,1,2,1,329,1,0,1,0,0,0
38,26,1011,2,0,2,1,1,395,1,0,15,0,0,0
26,38,1012,0,1,1,2,1,317,1,0,24,0,0,0
38,26,1012,0,1,2,1,0,317,1,24,0,0,0,0
26,38,1013,1,1,1,2,1,303,1,0,17,0,0,0
38,26,1013,1,1,2,1,0,388,1,42,0,0,0,0
26,38,1014,2,1,1,2,1,491,1,0,12,0,0,0
38,26,1014,2,1,2,1,0,357,1,45,0,0,0,0
26,38,1015,0,2,1,2,0,315,1,36,0,0,0,0
38,26,1015,0,2,2,1,1,315,1,0,36,0,0,0
26,38,1016,1,2,1,2,1,335,1,0,26,0,0,0
38,26,1016,1,2,2,1,0,404,1,99,0,0,0,0
26,38,1017,2,2,1,2,1,336,1,0,39,0,3,0
38,26,1017,2,2,2,1,0,281,1,99,0,3,0,0
26,38,1018,0,0,2,3,0,338,1,26,0,0,99,0
38,26,1018,0,0,3,2,1,338,1,0,26,99,0,0
26,38,1019,1,0,2,3,-1,555,1,0,0,0,113,0
38,26,1019,1,0,3,2,0,500,1,68,0,86,0,0
26,38,1020,2,0,2,3,1,321,1,0,3,0,128,0
38,26,1020,2,0,3,2,1,367,1,0,31,84,0,0
26,38,1021,0,1,2,3,0,510,1,23,0,0,168,0
38,26,1021,0,1,3,2,1,510,1,0,23,168,0,0
26,38,1022,1,1,2,3,1,549,1,0,43,0,154,0
38,26,1022,1,1,3,2,1,540,1,0,32,176,0,0
26,38,1023,2,1,2,3,1,267,1,0,23,0,86,0
38,26,1023,2,1,3,2,0,489,1,44,0,380,0,0
26,38,1024,0,2,2,3,0,406,1,26,0,0,94,0
38,26,1024,0,2,3,2,1,406,1,0,26,94,0,0
26,38,1025,1,2,2,3,0,525,1,4,0,0,95,0
38,26,1025,1,2,3,2,1,488,1,0,43,95,0,0
26,38,1026,2,2,2,3,0,463,1,19,0,0,62,0
38,26,1026,2,2,3,2,0,534,1,5,0,62,0,0
26,38,1027,0,0,3,0,1,291,1,0,44,96,0,0
38,26,1027,0,0,0,3,0,291,1,44,0,0,96,0
26,38,1028,1,0,3,0,0,457,1,54,0,96,0,0
38,26,1028,1,0,0,3,0,500,1,24,0,0,72,0
26,38,1029,2,0,3,0,0,420,1,36,0,87,0,0
38,26,1029,2,0,0,3,0,648,1,6,0,0,71,0
26,38,1030,0,1,3,0,1,491,1,0,46,69,0,0
38,26,1030,0,1,0,3,0,491,1,46,0,0,69,0
26,38,1031,1,1,3,0,0,394,1,45,0,71,0,0
38,26,1031,1,1,0,3,0,316,1,55,0,0,72,0
26,38,1032,2,1,3,0,0,493,1,16,0,163,0,0
38,26,1032,2,1,0,3,1,654,1,0,11,0,132,0
26,38,1033,0,2,3,0,0,499,1,2,0,69,0,0
38,26,1033,0,2,0,3,1,499,1,0,2,0,69,0
26,38,1034,1,2,3,0,1,518,1,0,22,105,0,0
38,26,1034,1,2,0,3,1,529,1,0,1,0,104,0
26,38,1035,2,2,3,0,0,439,1,2,0,99,0,0
38,26,1035,2,2,0,3,0,417,1,22,0,0,67,0
26,39,1000,0,0,0,1,0,822,1,59,0,0,1,0
39,26,1000,0,0,1,0,1,822,1,0,59,1,0,0
26,39,1001,1,0,0,1,0,762,1,7,0,0,0,0
39,26,1001,1,0,1,0,1,611,1,0,32,0,0,0
26,39,1002,2,0,0,1,0,564,1,72,0,0,0,0
39,26,1002,2,0,1,0,1,645,1,0,72,0,0,0
26,39,1003,0,1,0,1,0,535,1,9,0,0,3,0
39,26,1003,0,1,1,0,1,535,1,0,9,3,0,0
26,39,1004,1,1,0,1,-1,643,1,0,0,0,10,0
39,26,1004,1,1,1,0,1,660,1,0,75,10,0,0
26,39,1005,2,1,0,1,0,558,1,46,0,0,0,0
39,26,1005,2,1,1,0,0,544,1,8,0,7,0,0
26,39,1006,0,2,0,1,0,752,1,19,0,0,0,0
39,26,1006,0,2,1,0,1,752,1,0,19,0,0,0
26,39,1007,1,2,0,1,0,560,1,40,0,0,0,0
39,26,1007,1,2,1,0,1,594,1,0,40,0,0,0
26,39,1008,2,2,0,1,0,532,1,75,0,0,0,0
39,26,1008,2,2,1,0,1,534,1,0,75,0,0,0
26,39,1009,0,0,1,2,1,780,1,0,67,25,20,0
39,26,1009,0,0,2,1,0,780,1,67,0,20,25,0
26,39,1010,1,0,1,2,1,844,1,0,69,0,10,0
39,26,1010,1,0,2,1,0,844,1,69,0,10,0,0
26,39,1011,2,0,1,2,0,706,1,27,0,0,0,0
39,26,1011,2,0,2,1,1,706,1,0,27,0,0,0
26,39,1012,0,1,1,2,1,1132,1,0,24,23,2,0
39,26,1012,0,1,2,1,0,1132,1,24,0,2,23,0
26,39,1013,1,1,1,2,1,1366,1,0,22,0,0,0
39,26,1013,1,1,2,1,0,1366,1,4,0,0,0,0
26,39,1014,2,1,1,2,0,997,1,22,0,0,0,0
39,26,1014,2,1,2,1,1,997,1,0,22,0,0,0
26,39,1015,0,2,1,2,1,1209,1,0,28,0,0,0
39,26,1015,0,2,2,1,0,1209,1,28,0,0,0,0
26,39,1016,1,2,1,2,1,1102,1,0,13,3,0,0
39,26,1016,1,2,2,1,0,1102,1,18,0,0,3,0
26,39,1017,2,2,1,2,0,887,1,12,0,12,0,0
39,26,1017,2,2,2,1,0,880,1,11,0,5,29,0
26,39,1018,0,0,2,3,0,403,1,24,0,0,87,0
39,26,1018,0,0,3,2,1,403,1,0,24,87,0,0
26,39,1019,1,0,2,3,1,644,1,0,8,0,77,0
39,26,1019,1,0,3,2,0,529,1,27,0,89,0,0
26,39,1020,2,0,2,3,0,737,1,34,0,0,108,0
39,26,1020,2,0,3,2,1,737,1,0,34,108,0,0
26,39,1021,0,1,2,3,0,613,1,11,0,0,79,0
39,26,1021,0,1,3,2,1,613,1,0,11,79,0,0
26,39,1022,1,1,2,3,0,571,1,19,0,0,69,0
39,26,1022,1,1,3,2,1,571,1,0,19,69,0,0
26,39,1023,2,1,2,3,1,777,1,0,14,0,156,0
39,26,1023,2,1,3,2,0,777,1,35,0,156,0,0
26,39,1024,0,2,2,3,0,675,1,57,0,0,67,0
39,26,1024,0,2,3,2,1,675,1,0,57,67,0,0
26,39,1025,1,2,2,3,0,654,1,24,0,0,73,0
39,26,1025,1,2,3,2,1,751,1,0,34,86,0,0
26,39,1026,2,2,2,3,0,747,1,34,0,0,69,0
39,26,1026,2,2,3,2,1,682,1,0,26,69,0,0
26,39,1027,0,0,3,0,0,693,1,8,0,81,0,0
39,26,1027,0,0,0,3,1,693,1,0,8,0,81,0
26,39,1028,1,0,3,0,0,733,1,26,0,94,0,0
39,26,1028,1,0,0,3,1,597,1,0,19,0,61,0
26,39,1029,2,0,3,0,1,722,1,0,4,62,0,0
39,26,1029,2,0,0,3,0,689,1,24,0,0,79,0
26,39,1030,0,1,3,0,1,649,1,0,26,53,0,0
39,26,1030,0,1,0,3,0,649,1,26,0,0,53,0
26,39,1031,1,1,3,0,0,746,1,11,0,79,0,0
39,26,1031,1,1,0,3,1,781,1,0,11,0,79,0
26,39,1032,2,1,3,0,1,562,1,0,11,57,0,0
39,26,1032,2,1,0,3,0,562,1,7,0,0,57,0
26,39,1033,0,2,3,0,1,659,1,0,33,65,0,0
39,26,1033,0,2,0,3,0,659,1,33,0,0,65,0
26,39,1034,1,2,3,0,1,561,1,0,37,41,0,0
39,26,1034,1,2,0,3,0,561,1,37,0,0,41,0
26,39,1035,2,2,3,0,1,545,1,0,48,31,0,0
39,26,1035,2,2,0,3,0,545,1,39,0,0,31,0
27,28,1000,0,0,0,1,0,307,1,31,0,19,62,0
28,27,1000,0,0,1,0,1,307,1,0,31,62,19,0
27,28,1001,1,0,0,1,1,480,1,0,14,42,61,0
28,27,1001,1,0,1,0,0,387,1,54,0,11,15,0
27,28,1002,2,0,0,1,1,636,1,0,65,38,52,0
